Data file,,PPS_ISO10_12DEG_002.TSV,,,,,,,,,,
,09:59:42,5,3590,462.2,0.82,13.3,6,10.8,0.128,10,50,0.78
,09:59:43,5,3590,463.2,0.8,13.3,6,10.8,0.131,10,50,0.77
,09:59:44,5,3590,464.2,0.79,13.3,6,10.8,0.129,10,50,0.76
,09:59:45,5,3590,465.2,0.79,13.3,6,10.7,0.129,10,50,0.77
,09:59:46,5,3590,466.2,0.8,13.3,6,10.7,0.13,10,50,0.77
,09:59:47,5,3590,467.2,0.8,13.3,6,10.7,0.125,10,50,0.77
,09:59:48,5,3590,468.2,0.8,13.3,6,10.7,0.124,10,50,0.77
,09:59:49,5,3590,469.2,0.79,13.3,6,10.7,0.123,10,50,0.76
,09:59:50,5,3590,470.2,0.78,13.3,6,10.7,0.122,10,50,0.75
,09:59:51,5,3590,471.2,0.77,13.3,6,10.6,0.126,10,50,0.74
,09:59:52,5,3590,472.2,0.77,13.3,6,10.6,0.126,10,50,0.74
,09:59:53,5,3590,473.2,0.78,13.3,6,10.6,0.121,10,50,0.75
,09:59:54,5,3590,474.2,0.78,13.3,6,10.6,0.122,10,50,0.75
,09:59:55,5,3590,475.2,0.78,13.3,6,10.6,0.122,10,50,0.75
,09:59:56,5,3590,476.2,0.78,13.3,6,10.6,0.121,10,50,0.75
,09:59:57,5,3590,477.2,0.77,13.3,6,10.6,0.121,10,50,0.74
,09:59:58,5,3590,478.2,0.77,13.3,6,10.5,0.119,10,50,0.74
,09:59:59,5,3590,479.2,0.76,13.3,6,10.5,0.123,10,50,0.73
,10:00:00,5,3590,480.2,0.76,13.3,6,10.5,0.123,10,50,0.73
,10:00:01,5,3590,481.2,0.76,13.3,6,10.5,0.118,10,50,0.73
,10:00:02,5,3590,482.2,0.76,13.3,6,10.5,0.119,10,50,0.73
,10:00:03,5,3590,483.2,0.76,13.3,6,10.5,0.119,10,50,0.73
,10:00:04,5,3590,484.2,0.76,13.3,6,10.5,0.118,10,50,0.73
,10:00:05,5,3590,485.2,0.76,13.3,6,10.5,0.123,10,50,0.73
,10:00:06,5,3590,486.2,0.76,13.3,6,10.5,0.118,10,50,0.73
,10:00:07,5,3590,487.2,0.76,13.3,7,10.5,0.114,10,50,0.73
,10:00:08,5,3590,488.2,0.76,13.3,7,10.4,0.11,10,50,0.73
,10:00:09,5,3590,489.2,0.75,13.3,7,10.4,0.109,10,50,0.72
,10:00:10,5,3590,490.2,0.74,13.3,7,10.4,0.107,10,50,0.71
,10:00:11,5,3590,491.2,0.73,13.3,7,10.4,0.109,10,50,0.7
,10:00:12,5,3590,492.2,0.72,13.3,6,10.4,0.113,10,50,0.7
,10:00:13,5,3590,493.2,0.72,13.3,6,10.4,0.118,10,50,0.69
,10:00:14,5,3590,494.2,0.72,13.3,6,10.4,0.117,10,50,0.69
,10:00:15,5,3590,495.2,0.72,13.3,6,10.4,0.117,10,50,0.69
,10:00:16,5,3590,496.2,0.72,13.3,6,10.3,0.117,10,50,0.69
,10:00:17,5,3590,497.2,0.72,13.3,6,10.3,0.112,10,50,0.69
,10:00:18,5,3590,498.2,0.71,13.3,7,10.3,0.107,10,50,0.68
,10:00:19,5,3590,499.2,0.71,13.3,7,10.3,0.107,10,50,0.68
,10:00:20,5,3590,500.2,0.71,13.3,6,10.3,0.111,10,50,0.69
,10:00:21,5,3590,501.2,0.72,13.3,6,10.3,0.116,10,50,0.69
,10:00:22,5,3590,502.2,0.72,13.3,6,10.3,0.116,10,50,0.69
,10:00:23,5,3590,503.2,0.71,13.3,6,10.3,0.116,10,50,0.69
,10:00:24,5,3590,504.2,0.71,13.3,6,10.3,0.116,10,50,0.69
,10:00:25,5,3590,505.2,0.72,13.3,6,10.3,0.121,10,50,0.69
,10:00:26,5,3590,506.2,0.72,13.3,6,10.3,0.117,10,50,0.69
,10:00:27,5,3590,507.2,0.73,13.3,6,10.2,0.118,10,50,0.7
,10:00:28,5,3590,508.2,0.73,13.3,6,10.2,0.118,10,50,0.7
,10:00:29,5,3590,509.2,0.73,13.3,6,10.2,0.118,10,50,0.7
,10:00:30,5,3590,510.2,0.73,13.3,6,10.2,0.118,10,50,0.7
,10:00:31,5,3590,511.2,0.73,13.3,6,10.2,0.118,10,50,0.7
,10:00:32,5,3590,512.2,0.73,13.3,6,10.2,0.114,10,50,0.7
,10:00:33,5,3590,513.2,0.73,13.3,6,10.2,0.114,10,50,0.7
,10:00:34,5,3590,514.2,0.73,13.3,6,10.2,0.114,10,50,0.7
,10:00:35,5,3590,515.2,0.73,13.3,6,10.1,0.118,10,50,0.7
,10:00:36,5,3590,516.2,0.73,13.3,6,10.1,0.113,10,50,0.7
,10:00:37,5,3590,517.2,0.72,13.3,6,10.1,0.117,10,50,0.69
,10:00:38,5,3590,518.2,0.72,13.3,6,10.1,0.117,10,50,0.69
,10:00:39,5,3590,519.2,0.72,13.3,6,10.1,0.117,10,50,0.69
,10:00:40,5,3590,520.2,0.72,13.3,6,10.1,0.113,10,50,0.7
,10:00:41,5,3590,521.2,0.73,13.3,6,10.1,0.113,10,50,0.7
,10:00:42,5,3590,522.2,0.73,13.3,6,10.1,0.118,10,50,0.7
,10:00:43,5,3590,523.2,0.73,13.3,6,10.1,0.118,10,50,0.7
,10:00:44,5,3590,524.2,0.73,13.3,6,10.1,0.118,10,50,0.7
,10:00:45,5,3590,525.2,0.73,13.3,6,10.1,0.118,10,50,0.7
,10:00:46,5,3590,526.2,0.73,13.3,6,10.1,0.118,10,50,0.7
,10:00:47,5,3590,527.2,0.73,13.3,6,10.1,0.114,10,50,0.7
,10:00:48,5,3590,528.2,0.73,13.3,6,10.1,0.114,10,50,0.7
,10:00:49,5,3590,529.2,0.73,13.3,6,10.1,0.114,10,50,0.7
,10:00:50,5,3590,530.2,0.73,13.3,6,10,0.113,10,50,0.7
,10:00:51,5,3590,531.2,0.72,13.3,6,10,0.113,10,50,0.7
,10:00:52,5,3590,532.2,0.72,13.3,6,10,0.118,10,50,0.7
,10:00:53,5,3590,533.2,0.73,13.3,6,10,0.118,10,50,0.7
,10:00:54,5,3590,534.2,0.73,13.3,6,10,0.114,10,50,0.7
,10:00:55,5,3590,535.2,0.73,13.3,6,10,0.114,10,50,0.7
,10:00:56,5,3590,536.2,0.73,13.3,6,10,0.114,10,50,0.7
,10:00:57,5,3590,537.2,0.72,13.3,6,10,0.117,10,50,0.69
,10:00:58,5,3590,538.2,0.72,13.3,6,10,0.112,10,50,0.69
,10:00:59,5,3590,539.2,0.73,13.3,6,10,0.113,10,50,0.7
,10:01:00,5,3590,540.2,0.73,13.3,6,10,0.114,10,50,0.7
,10:01:01,5,3590,541.2,0.72,13.3,6,10,0.113,10,50,0.7
,10:01:02,5,3590,542.2,0.72,13.3,6,10,0.117,10,50,0.69
,10:01:03,5,3590,543.2,0.72,13.3,6,10,0.118,10,50,0.7
,10:01:04,5,3590,544.2,0.73,13.3,6,10,0.114,10,50,0.7
,10:01:05,5,3590,545.2,0.73,13.3,6,10,0.114,10,50,0.7
,10:01:06,5,3590,546.2,0.72,13.3,6,10,0.112,10,50,0.69
,10:01:07,5,3590,547.2,0.72,13.3,6,10,0.112,10,50,0.69
,10:01:08,5,3590,548.2,0.72,13.3,6,9.9,0.112,10,50,0.69
,10:01:09,5,3590,549.2,0.72,13.3,6,9.9,0.112,10,50,0.69
,10:01:10,5,3590,550.2,0.72,13.3,6,9.9,0.112,10,50,0.69
,10:01:11,5,3590,551.2,0.72,13.3,7,9.9,0.108,10,50,0.69
,10:01:12,5,3590,552.2,0.72,13.3,7,9.9,0.108,10,50,0.69
,10:01:13,5,3590,553.2,0.72,13.3,7,9.9,0.107,10,50,0.69
,10:01:14,5,3590,554.2,0.71,13.3,7,9.9,0.107,10,50,0.68
,10:01:15,5,3590,555.2,0.71,13.3,6,9.9,0.11,10,50,0.68
,10:01:16,5,3590,556.2,0.71,13.3,6,9.9,0.115,10,49.9,0.68
,10:01:17,5,3590,557.2,0.71,13.3,6,9.9,0.11,10,50,0.68
,10:01:18,5,3590,558.2,0.7,13.3,6,9.9,0.11,10,50,0.68
,10:01:19,5,3590,559.2,0.71,13.3,6,9.9,0.11,10,50,0.68
,10:01:20,5,3590,560.2,0.71,13.3,7,9.9,0.106,10,50,0.68
,10:01:21,5,3590,561.2,0.71,13.3,7,9.9,0.107,10,50,0.68
,10:01:22,5,3590,562.2,0.71,13.3,7,9.9,0.106,10,50,0.68
,10:01:23,5,3590,563.2,0.7,13.3,6,9.9,0.109,10,50,0.67
,10:01:24,5,3590,564.2,0.69,13.3,6,9.9,0.113,10,50,0.66
,10:01:25,5,3590,565.2,0.69,13.3,6,9.9,0.112,10,50,0.66
,10:01:26,5,3590,566.2,0.7,13.3,6,9.9,0.113,10,50,0.67
,10:01:27,5,3590,567.2,0.7,13.3,7,9.9,0.105,10,50,0.68
,10:01:28,5,3590,568.2,0.71,13.3,7,9.9,0.107,10,50,0.69
,10:01:29,5,3590,569.2,0.71,13.3,7,9.9,0.107,10,50,0.69
,10:01:30,5,3590,570.2,0.71,13.3,6,9.9,0.115,10,50,0.68
,10:01:31,5,3590,571.2,0.7,13.3,6,9.9,0.113,10,50,0.67
,10:01:32,5,3590,572.2,0.69,13.3,6,9.9,0.113,10,50,0.67
,10:01:33,5,3590,573.2,0.7,13.3,6,9.9,0.113,10,50,0.67
,10:01:34,5,3590,574.2,0.69,13.3,6,9.9,0.108,10,50,0.67
,10:01:35,5,3590,575.2,0.68,13.3,6,9.9,0.111,10,50,0.65
,10:01:36,5,3590,576.2,0.67,13.3,6,9.9,0.105,10,50,0.64
,10:01:37,5,3590,577.2,0.67,13.3,7,9.9,0.1,10,50,0.64
,10:01:38,5,3590,578.2,0.66,13.3,7,9.9,0.099,10,50,0.63
,10:01:39,5,3590,579.2,0.66,13.3,6,9.9,0.102,10,50,0.63
,10:01:40,5,3590,580.2,0.65,13.3,6,9.9,0.106,10,50,0.63
,10:01:41,5,3590,581.2,0.65,13.3,6,9.9,0.106,10,50,0.63
,10:01:42,5,3590,582.2,0.66,13.3,6,9.9,0.107,10,50,0.63
,10:01:43,5,3590,583.2,0.67,13.3,6,9.9,0.108,10,50,0.64
,10:01:44,5,3590,584.2,0.67,13.3,6,9.9,0.109,10,50,0.64
,10:01:45,5,3590,585.2,0.67,13.3,6,9.9,0.104,10,50,0.64
,10:01:46,5,3590,586.2,0.67,13.3,7,9.9,0.1,10,50,0.64
,10:01:47,5,3590,587.2,0.67,13.3,7,9.9,0.096,10,50,0.64
,10:01:48,5,3590,588.2,0.66,13.3,7,9.9,0.099,10,50,0.63
,10:01:49,5,3590,589.2,0.66,13.3,6,9.9,0.106,10,50,0.63
,10:01:50,5,3590,590.2,0.65,13.3,6,9.9,0.106,10,50,0.63
,10:01:51,5,3590,591.2,0.65,13.3,6,9.9,0.106,10,50,0.63
,10:01:52,5,3590,592.2,0.66,13.3,6,9.9,0.106,10,50,0.63
,10:01:53,5,3590,593.2,0.66,13.3,6,9.9,0.103,10,50,0.63
,10:01:54,5,3590,594.2,0.66,13.3,7,9.9,0.099,10,50,0.63
,10:01:55,5,3590,595.2,0.66,13.3,7,9.9,0.099,10,50,0.63
,10:01:56,5,3590,596.2,0.65,13.3,6,9.9,0.101,10,49.9,0.63
,10:01:57,5,3590,597.2,0.65,13.3,6,9.9,0.105,10,50,0.62
,10:01:58,5,3590,598.2,0.65,13.3,6,9.9,0.106,10,50,0.63
,10:01:59,5,3590,599.2,0.66,13.3,6,9.9,0.102,10,50,0.63
,10:02:00,5,3590,600.2,0.66,13.3,6,9.9,0.103,10,50,0.63
,10:02:01,5,3590,601.2,0.65,13.3,6,9.9,0.102,10,50,0.63
,10:02:02,5,3590,602.2,0.65,13.3,6,9.9,0.106,10,50,0.63
,10:02:03,5,3590,603.2,0.65,13.3,6,9.9,0.111,10,50,0.63
,10:02:04,5,3590,604.2,0.66,13.3,6,10,0.103,10,50,0.63
,10:02:05,5,3590,605.2,0.66,13.3,7,10,0.099,10,50,0.63
,10:02:06,5,3590,606.2,0.66,13.3,7,10,0.099,10,50,0.63
,10:02:07,5,3590,607.2,0.65,13.3,6,10,0.102,10,50,0.63
,10:02:08,5,3590,608.2,0.65,13.3,6,10,0.106,10,50,0.63
,10:02:09,5,3590,609.2,0.65,13.3,6,10,0.101,10,50,0.62
,10:02:10,5,3590,610.2,0.65,13.3,6,10,0.101,10,50,0.62
,10:02:11,5,3590,611.2,0.65,13.3,6,10,0.105,10,50,0.62
,10:02:12,5,3590,612.2,0.64,13.3,6,10,0.104,10,50,0.62
,10:02:13,5,3590,613.2,0.65,13.3,6,10,0.101,10,50,0.62
,10:02:14,5,3590,614.2,0.65,13.3,6,10,0.101,10,50,0.63
,10:02:15,5,3590,615.2,0.65,13.3,6,10,0.101,10,50,0.62
,10:02:16,5,3590,616.2,0.65,13.3,6,10,0.105,10,50,0.62
,10:02:17,5,3590,617.2,0.65,13.3,6,10,0.105,10,50,0.62
,10:02:18,5,3590,618.2,0.65,13.3,6,10,0.101,10,50,0.63
,10:02:19,5,3590,619.2,0.66,13.3,6,10,0.102,10,50,0.63
,10:02:20,5,3590,620.2,0.65,13.3,6,10.1,0.106,10,50,0.63
,10:02:21,5,3590,621.2,0.65,13.3,6,10.1,0.105,10,50,0.62
,10:02:22,5,3590,622.2,0.65,13.3,6,10.1,0.101,10,50,0.62
,10:02:23,5,3590,623.2,0.65,13.3,6,10.1,0.101,10,50,0.62
,10:02:24,5,3590,624.2,0.65,13.3,6,10.1,0.101,10,50,0.62
,10:02:25,5,3590,625.2,0.65,13.3,6,10.1,0.101,10,50,0.62
,10:02:26,5,3590,626.2,0.64,13.3,6,10.1,0.104,10,50,0.62
,10:02:27,5,3590,627.2,0.64,13.3,6,10.1,0.1,10,50,0.62
,10:02:28,5,3590,628.2,0.64,13.3,6,10.1,0.1,10,50,0.62
,10:02:29,5,3590,629.2,0.64,13.3,6,10.1,0.104,10,50,0.62
,10:02:30,5,3590,630.2,0.64,13.3,6,10.1,0.108,10,50,0.61
,10:02:31,5,3590,631.2,0.64,13.3,6,10.2,0.104,10,50,0.62
,10:02:32,5,3590,632.2,0.65,13.3,7,10.2,0.098,10,50,0.63
,10:02:33,5,3590,633.2,0.65,13.3,7,10.2,0.098,10,50,0.63
,10:02:34,5,3590,634.2,0.65,13.3,6,10.2,0.101,10,50,0.62
,10:02:35,5,3590,635.2,0.64,13.3,6,10.2,0.104,10,50,0.62
,10:02:36,5,3590,636.2,0.64,13.3,6,10.2,0.104,10,50,0.62
,10:02:37,5,3590,637.2,0.64,13.3,6,10.2,0.1,10,50,0.62
,10:02:38,5,3590,638.2,0.65,13.3,7,10.2,0.097,10,50,0.62
,10:02:39,5,3590,639.2,0.65,13.3,6,10.2,0.101,10,50,0.62
,10:02:40,5,3590,640.2,0.64,13.3,6,10.2,0.104,10,50,0.62
,10:02:41,5,3590,641.2,0.64,13.3,6,10.3,0.104,10,50,0.61
,10:02:42,5,3590,642.2,0.64,13.3,6,10.3,0.104,10,50,0.61
,10:02:43,5,3590,643.2,0.64,13.3,6,10.3,0.1,10,50,0.62
,10:02:44,5,3590,644.2,0.65,13.3,7,10.3,0.097,10,50,0.62
,10:02:45,5,3590,645.2,0.65,13.3,7,10.3,0.097,10,50,0.62
,10:02:46,5,3590,646.2,0.64,13.3,6,10.3,0.1,10,50,0.62
,10:02:47,5,3590,647.2,0.64,13.3,6,10.3,0.104,10,50,0.61
,10:02:48,5,3590,648.2,0.64,13.3,6,10.3,0.103,10,50,0.61
,10:02:49,5,3590,649.2,0.64,13.3,6,10.3,0.1,10,50,0.62
,10:02:50,5,3590,650.2,0.65,13.3,6,10.4,0.101,10,50,0.62
,10:02:51,5,3590,651.2,0.65,13.3,7,10.4,0.097,10,50,0.62
,10:02:52,5,3590,652.2,0.64,13.3,6,10.4,0.099,10,50,0.61
,10:02:53,5,3590,653.2,0.63,13.3,6,10.4,0.103,10,50,0.61
,10:02:54,5,3590,654.2,0.63,13.3,6,10.4,0.103,10,50,0.61
,10:02:55,5,3590,655.2,0.64,13.3,6,10.4,0.104,10,50,0.61
,10:02:56,5,3590,656.2,0.64,13.3,7,10.4,0.096,10,50,0.62
,10:02:57,5,3590,657.2,0.65,13.3,6,10.4,0.101,10,50,0.62
,10:02:58,5,3590,658.2,0.64,13.3,6,10.4,0.104,10,50,0.62
,10:02:59,5,3590,659.2,0.64,13.3,6,10.5,0.104,10,50,0.61
,10:03:00,5,3590,660.2,0.64,13.3,6,10.5,0.1,10,50,0.62
,10:03:01,5,3590,661.2,0.65,13.3,7,10.5,0.098,10,50,0.63
,10:03:02,5,3590,662.2,0.65,13.3,7,10.5,0.098,10,50,0.63
,10:03:03,5,3590,663.2,0.65,13.3,6,10.5,0.105,10,50,0.62
,10:03:04,5,3590,664.2,0.64,13.3,6,10.5,0.104,10,50,0.61
,10:03:05,5,3590,665.2,0.64,13.3,6,10.6,0.099,10,50,0.61
,10:03:06,5,3590,666.2,0.64,13.3,7,10.6,0.096,10,50,0.61
,10:03:07,5,3590,667.2,0.64,13.3,6,10.6,0.099,10,50,0.61
,10:03:08,5,3590,668.2,0.63,13.3,6,10.6,0.107,10,50,0.61
,10:03:09,5,3590,669.2,0.64,13.3,6,10.6,0.108,10,50,0.61
,10:03:10,5,3590,670.2,0.64,13.3,6,10.6,0.104,10,50,0.62
,10:03:11,5,3590,671.2,0.65,13.3,6,10.6,0.102,10,50,0.63
,10:03:12,5,3590,672.2,0.66,13.3,7,10.6,0.095,10,50,0.63
,10:03:13,5,3590,673.2,0.65,13.3,7,10.7,0.094,10,50,0.63
,10:03:14,5,3590,674.2,0.65,13.3,6,10.7,0.101,10,50,0.62
,10:03:15,5,3590,675.2,0.64,13.3,6,10.7,0.104,10,50,0.62
,10:03:16,5,3590,676.2,0.64,13.3,6,10.7,0.103,10,50,0.61
,10:03:17,5,3590,677.2,0.64,13.3,6,10.7,0.103,10,50,0.61
,10:03:18,5,3590,678.2,0.64,13.3,6,10.7,0.104,10,50,0.62
,10:03:19,5,3590,679.2,0.64,13.3,6,10.7,0.1,10,50,0.62
,10:03:20,5,3590,680.2,0.64,13.3,6,10.8,0.1,10,50,0.62
,10:03:21,5,3590,681.2,0.65,13.3,7,10.8,0.093,10,50,0.62
,10:03:22,5,3590,682.2,0.64,13.3,7,10.8,0.096,10,50,0.62
,10:03:23,5,3590,683.2,0.64,13.3,6,10.8,0.103,10,50,0.61
,10:03:24,5,3590,684.2,0.63,13.3,6,10.8,0.103,10,50,0.61
,10:03:25,5,3590,685.2,0.64,13.3,6,10.8,0.103,10,50,0.61
,10:03:26,5,3590,686.2,0.65,13.3,6,10.9,0.105,10,50,0.62
,10:03:27,5,3590,687.2,0.65,13.3,6,10.9,0.106,10,50,0.63
,10:03:28,5,3590,688.2,0.66,13.3,6,10.9,0.102,10,50,0.63
,10:03:29,5,3590,689.2,0.65,13.3,7,10.9,0.098,10,50,0.63
,10:03:30,5,3590,690.2,0.65,13.3,6,10.9,0.101,10,50,0.62
,10:03:31,5,3590,691.2,0.64,13.3,6,10.9,0.104,10,50,0.61
,10:03:32,5,3590,692.2,0.64,13.3,6,11,0.103,10,50,0.61
,10:03:33,5,3590,693.2,0.64,13.3,6,10.9,0.104,10,50,0.61
,10:03:34,5,3590,694.2,0.65,13.3,7,11,0.097,10,50,0.62
,10:03:35,5,3590,695.2,0.64,13.3,6,11,0.1,10,50,0.62
,10:03:36,5,3590,696.2,0.64,13.3,6,11,0.104,10,50,0.61
,10:03:37,5,3590,697.2,0.63,13.3,6,11,0.107,10,50,0.61
,10:03:38,5,3590,698.2,0.64,13.3,6,11,0.104,10,50,0.61
,10:03:39,5,3590,699.2,0.65,13.3,7,11.1,0.097,10,50,0.62
,10:03:40,5,3590,700.2,0.65,13.3,6,11.1,0.101,10,50,0.62
,10:03:41,5,3590,701.2,0.65,13.3,6,11.1,0.101,10,50,0.62
,10:03:42,5,3590,702.2,0.64,13.3,6,11.1,0.104,10,50,0.62
,10:03:43,5,3590,703.2,0.64,13.3,6,11.1,0.104,10,50,0.61
,10:03:44,5,3590,704.2,0.64,13.3,6,11.1,0.099,10,50,0.61
,10:03:45,5,3590,705.2,0.64,13.3,6,11.2,0.099,10,50,0.61
,10:03:46,5,3590,706.2,0.64,13.3,6,11.2,0.099,10,50,0.61
,10:03:47,5,3590,707.2,0.64,13.3,6,11.2,0.104,10,50,0.61
,10:03:48,5,3590,708.2,0.64,13.3,6,11.2,0.104,10,50,0.62
,10:03:49,5,3590,709.2,0.65,13.3,6,11.2,0.101,10,50,0.62
,10:03:50,5,3590,710.2,0.65,13.3,6,11.3,0.101,10,50,0.62
,10:03:51,5,3590,711.2,0.65,13.3,6,11.3,0.101,10,50,0.62
,10:03:52,5,3590,712.2,0.65,13.3,6,11.3,0.101,10,50,0.62
,10:03:53,5,3590,713.2,0.65,13.3,6,11.3,0.101,10,49.9,0.62
,10:03:54,5,3590,714.2,0.65,13.3,6,11.3,0.105,10,50,0.62
,10:03:55,5,3590,715.2,0.65,13.3,6,11.3,0.101,10,50,0.62
,10:03:56,5,3590,716.2,0.64,13.3,6,11.3,0.1,10,50,0.62
,10:03:57,5,3590,717.2,0.64,13.3,6,11.4,0.1,10,50,0.62
,10:03:58,5,3590,718.2,0.64,13.3,6,11.4,0.1,10,50,0.62
,10:03:59,5,3590,719.2,0.64,13.3,6,11.4,0.104,10,50,0.62
,10:04:00,5,3590,720.2,0.64,13.3,6,11.4,0.104,10,50,0.62
,10:04:01,5,3590,721.2,0.64,13.3,6,11.4,0.1,10,50,0.62
,10:04:02,5,3590,722.2,0.64,13.3,6,11.5,0.1,10,50,0.62
,10:04:03,5,3590,723.2,0.64,13.3,6,11.5,0.1,10,50,0.62
,10:04:04,5,3590,724.2,0.64,13.3,6,11.5,0.104,10,50,0.61
,10:04:05,5,3590,725.2,0.64,13.3,6,11.5,0.104,10,50,0.61
,10:04:06,5,3590,726.2,0.64,13.3,6,11.5,0.099,10,50,0.61
,10:04:07,5,3590,727.2,0.64,13.3,6,11.6,0.1,10,50,0.62
,10:04:08,5,3590,728.2,0.64,13.3,6,11.6,0.099,10,50,0.61
,10:04:09,5,3590,729.2,0.63,13.3,6,11.6,0.102,10,50,0.61
,10:04:10,5,3590,730.2,0.63,13.3,6,11.6,0.098,10,50,0.61
,10:04:11,5,3590,731.2,0.63,13.3,6,11.6,0.098,10,50,0.6
,10:04:12,5,3590,732.2,0.63,13.3,6,11.6,0.098,10,50,0.6
,10:04:13,5,3590,733.2,0.63,13.3,6,11.7,0.102,10,50,0.6
,10:04:14,5,3590,734.2,0.63,13.3,6,11.7,0.102,10,50,0.6
,10:04:15,5,3590,735.2,0.63,13.3,6,11.7,0.098,10,50,0.61
,10:04:16,5,3590,736.2,0.63,13.3,6,11.7,0.098,10,50,0.61
,10:04:17,5,3590,737.2,0.63,13.3,6,11.8,0.098,10,50,0.61
,10:04:18,5,3590,738.2,0.63,13.3,6,11.8,0.102,10,50,0.61
,10:04:19,5,3590,739.2,0.63,13.3,6,11.8,0.102,10,50,0.61
,10:04:20,5,3590,740.2,0.64,13.3,6,11.8,0.099,10,50,0.61
,10:04:21,5,3590,741.2,0.64,13.3,7,11.8,0.096,10,50,0.61
,10:04:22,5,3590,742.2,0.64,13.3,6,11.9,0.099,10,50,0.61
,10:04:23,5,3590,743.2,0.63,13.3,6,11.9,0.103,10,50,0.61
,10:04:24,5,3590,744.2,0.63,13.3,6,11.9,0.102,10,50,0.61
,10:04:25,5,3590,745.2,0.63,13.3,6,11.9,0.098,10,50,0.6
,10:04:26,5,3590,746.2,0.63,13.3,6,12,0.098,10,50,0.6
,10:04:27,5,3590,747.2,0.63,13.3,6,12,0.098,10,50,0.6
,10:04:28,5,3590,748.2,0.63,13.3,6,12,0.098,10,50,0.6
,10:04:29,5,3590,749.2,0.63,13.3,6,12,0.098,10,50,0.6
,10:04:30,5,3590,750.2,0.63,13.3,6,12,0.098,10,50,0.6
,10:04:31,5,3590,751.2,0.63,13.3,6,12,0.098,10,50,0.6
,10:04:32,5,3590,752.2,0.63,13.3,6,12,0.098,10,50,0.61
,10:04:33,5,3590,753.2,0.63,13.3,6,12.1,0.103,10,50,0.61
,10:04:34,5,3590,754.2,0.64,13.3,6,12.1,0.103,10,50,0.61
,10:04:35,5,3590,755.2,0.64,13.3,7,12.1,0.096,10,50,0.61
,10:04:36,5,3590,756.2,0.64,13.3,7,12.1,0.096,10,50,0.61
,10:04:37,5,3590,757.2,0.64,13.3,6,12.2,0.099,10,50,0.61
,10:04:38,5,3590,758.2,0.64,13.3,6,12.2,0.099,10,50,0.61
,10:04:39,5,3590,759.2,0.64,13.3,7,12.2,0.096,10,50,0.62
,10:04:40,5,3590,760.2,0.64,13.3,7,12.2,0.096,10,50,0.61
,10:04:41,5,3590,761.2,0.64,13.3,6,12.3,0.099,10,50,0.61
,10:04:42,5,3590,762.2,0.63,13.3,6,12.3,0.099,10,50,0.61
,10:04:43,5,3590,763.2,0.63,13.3,6,12.3,0.098,10,50,0.61
