Data file,,DELRIN500AF_ISO10_12C_006.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_PEEK_15MM_12DEG.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,05/04/2016,,,,,,,,,,
Lubricant,,ISO10,,,,,,,,,,
Specimens,,Delrin AF500 on PTFE,,,,,,,,,,
Temp,,12,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 12:39:17 on 05/04/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,13:02:11,4,3600,1360.6,1.25,13.3,7,13.6,0.188,10,0,1.17
,13:02:12,4,3600,1361.6,1.25,13.3,7,13.6,0.18,10,0,1.17
,13:02:13,4,3600,1362.6,1.25,13.3,7,13.6,0.174,10,0,1.17
,13:02:14,4,3600,1363.6,1.25,13.3,7,13.6,0.175,10,0,1.17
,13:02:15,4,3600,1364.6,1.25,13.3,7,13.6,0.181,10,0,1.17
,13:02:16,4,3600,1365.6,1.25,13.3,7,13.6,0.188,10,0,1.17
,13:02:17,4,3600,1366.6,1.25,13.3,7,13.6,0.187,10,0.1,1.17
,13:02:18,4,3600,1367.6,1.25,13.3,7,13.6,0.187,10,0,1.17
,13:02:19,4,3600,1368.6,1.25,13.3,7,13.6,0.188,10,0.1,1.17
,13:02:20,4,3600,1369.6,1.25,13.3,7,13.6,0.188,10,0,1.17
,13:02:21,4,3600,1370.6,1.25,13.3,7,13.6,0.181,10,0.1,1.17
,13:02:22,4,3600,1371.6,1.25,13.3,7,13.6,0.175,10,0.1,1.17
,13:02:23,4,3600,1372.6,1.25,13.3,7,13.6,0.18,10,0.1,1.17
,13:02:24,4,3600,1373.6,1.24,13.3,7,13.6,0.186,10,0,1.16
,13:02:25,4,3600,1374.6,1.24,13.3,7,13.6,0.186,10,0,1.16
,13:02:26,4,3600,1375.6,1.24,13.3,7,13.6,0.186,10,0,1.16
,13:02:27,4,3600,1376.6,1.25,13.3,7,13.6,0.18,10,0,1.17
,13:02:28,4,3600,1377.6,1.25,13.3,7,13.6,0.181,10,0,1.17
,13:02:29,4,3600,1378.6,1.25,13.3,7,13.6,0.174,10,0,1.17
,13:02:30,4,3600,1379.6,1.25,13.3,7,13.6,0.174,10,0,1.17
,13:02:31,4,3600,1380.6,1.24,13.3,7,13.6,0.18,10,0.1,1.16
,13:02:32,4,3600,1381.6,1.24,13.3,7,13.6,0.186,10,0,1.16
,13:02:33,4,3600,1382.6,1.23,13.3,7,13.6,0.178,10,0,1.15
,13:02:34,4,3600,1383.6,1.24,13.3,7,13.6,0.178,10,0.1,1.16
,13:02:35,4,3600,1384.6,1.24,13.3,7,13.6,0.179,10,0,1.16
,13:02:36,4,3600,1385.6,1.24,13.3,7,13.6,0.179,10,0.1,1.16
,13:02:37,4,3600,1386.6,1.24,13.3,7,13.6,0.18,10,0,1.16
,13:02:38,4,3600,1387.6,1.24,13.3,7,13.6,0.186,10,0,1.16
,13:02:39,4,3600,1388.6,1.24,13.3,7,13.6,0.185,10,0,1.15
,13:02:40,4,3600,1389.6,1.23,13.3,7,13.6,0.184,10,0.1,1.15
,13:02:41,4,3600,1390.6,1.24,13.3,7,13.5,0.178,10,0,1.16
,13:02:42,4,3600,1391.6,1.24,13.3,7,13.5,0.179,10,0,1.16
,13:02:43,4,3600,1392.6,1.24,13.3,7,13.5,0.18,10,0,1.16
,13:02:44,4,3600,1393.6,1.25,13.3,7,13.5,0.18,10,0,1.17
,13:02:45,4,3600,1394.6,1.25,13.3,7,13.5,0.187,10,0,1.17
,13:02:46,4,3600,1395.6,1.25,13.3,7,13.5,0.188,10,0,1.17
,13:02:47,4,3600,1396.6,1.25,13.3,7,13.5,0.181,10,0,1.17
,13:02:48,4,3600,1397.6,1.25,13.3,7,13.5,0.174,10,0,1.17
,13:02:49,4,3600,1398.6,1.24,13.3,7,13.5,0.173,10,0,1.16
,13:02:50,4,3600,1399.6,1.23,13.3,7,13.5,0.178,10,0,1.15
,13:02:51,4,3600,1400.6,1.22,13.3,7,13.5,0.177,10,0,1.14
,13:02:52,4,3600,1401.6,1.23,13.3,7,13.5,0.184,10,0,1.15
,13:02:53,4,3600,1402.6,1.24,13.3,7,13.5,0.186,10,0,1.16
,13:02:54,4,3600,1403.6,1.25,13.3,7,13.5,0.18,10,0,1.17
,13:02:55,4,3600,1404.6,1.25,13.3,7,13.5,0.173,10,0,1.16
,13:02:56,4,3600,1405.6,1.24,13.3,7,13.5,0.179,10,0.1,1.16
,13:02:57,4,3600,1406.6,1.22,13.3,7,13.5,0.177,10,0,1.14
,13:02:58,4,3600,1407.6,1.22,13.3,7,13.5,0.183,10,0,1.14
,13:02:59,4,3600,1408.6,1.22,13.3,7,13.5,0.184,10,0,1.15
,13:03:00,4,3600,1409.6,1.24,13.3,6,13.5,0.193,10,0,1.16
,13:03:01,4,3600,1410.6,1.24,13.3,7,13.5,0.186,10,0,1.16
,13:03:02,4,3600,1411.6,1.24,13.3,7,13.4,0.18,10,0,1.16
,13:03:03,4,3600,1412.6,1.24,13.3,7,13.4,0.179,10,0,1.16
,13:03:04,4,3600,1413.6,1.23,13.3,7,13.4,0.178,10,0,1.15
,13:03:05,4,3600,1414.6,1.22,13.3,7,13.4,0.184,10,0,1.15
,13:03:06,4,3600,1415.6,1.22,13.3,7,13.4,0.184,10,0.1,1.15
,13:03:07,4,3600,1416.6,1.24,13.3,7,13.4,0.185,10,0,1.16
,13:03:08,4,3600,1417.6,1.25,13.3,7,13.4,0.18,10,0,1.17
,13:03:09,4,3600,1418.6,1.25,13.3,7,13.4,0.174,10,0,1.17
,13:03:10,4,3600,1419.6,1.25,13.3,7,13.4,0.181,10,0.1,1.17
,13:03:11,4,3600,1420.6,1.25,13.3,7,13.4,0.188,10,0.1,1.17
,13:03:12,4,3600,1421.6,1.25,13.3,7,13.4,0.188,10,0,1.17
,13:03:13,4,3600,1422.6,1.25,13.3,7,13.4,0.181,10,0.1,1.17
,13:03:14,4,3600,1423.6,1.25,13.3,7,13.4,0.175,10,0,1.17
,13:03:15,4,3600,1424.6,1.25,13.3,7,13.4,0.181,10,0.1,1.17
,13:03:16,4,3600,1425.6,1.25,13.3,7,13.4,0.187,10,0,1.17
,13:03:17,4,3600,1426.6,1.25,13.3,7,13.3,0.187,10,0,1.17
,13:03:18,4,3600,1427.6,1.25,13.3,7,13.3,0.187,10,0,1.17
,13:03:19,4,3600,1428.6,1.25,13.3,7,13.3,0.187,10,0,1.17
,13:03:20,4,3600,1429.6,1.25,13.3,7,13.3,0.188,10,0,1.17
,13:03:21,4,3600,1430.6,1.25,13.3,7,13.3,0.188,10,0,1.17
,13:03:22,4,3600,1431.6,1.26,13.3,7,13.3,0.181,10,0.1,1.18
,13:03:23,4,3600,1432.6,1.26,13.3,7,13.3,0.181,10,0,1.18
,13:03:24,4,3600,1433.6,1.25,13.3,7,13.3,0.188,10,0,1.17
,13:03:25,4,3600,1434.6,1.25,13.3,7,13.3,0.188,10,0,1.17
,13:03:26,4,3600,1435.6,1.25,13.3,7,13.3,0.18,10,0,1.17
,13:03:27,4,3600,1436.6,1.24,13.3,7,13.3,0.18,10,0,1.16
,13:03:28,4,3600,1437.6,1.24,13.3,7,13.3,0.18,10,0,1.16
,13:03:29,4,3600,1438.6,1.24,13.3,7,13.3,0.18,10,0,1.16
,13:03:30,4,3600,1439.6,1.24,13.3,7,13.2,0.186,10,0.1,1.16
,13:03:31,4,3600,1440.6,1.24,13.3,7,13.2,0.18,10,0.1,1.16
,13:03:32,4,3600,1441.6,1.25,13.3,7,13.2,0.18,10,0,1.17
,13:03:33,4,3600,1442.6,1.25,13.3,7,13.2,0.18,10,0.1,1.17
,13:03:34,4,3600,1443.6,1.25,13.3,7,13.2,0.18,10,0,1.17
,13:03:35,4,3600,1444.6,1.25,13.3,7,13.2,0.18,10,0,1.17
,13:03:36,4,3600,1445.6,1.25,13.3,7,13.2,0.18,10,0,1.17
,13:03:37,4,3600,1446.6,1.25,13.3,7,13.2,0.181,10,0.1,1.17
,13:03:38,4,3600,1447.6,1.26,13.3,7,13.2,0.181,10,0,1.18
,13:03:39,4,3600,1448.6,1.25,13.3,7,13.2,0.181,10,0,1.17
,13:03:40,4,3600,1449.6,1.24,13.3,7,13.2,0.186,10,0.1,1.16
,13:03:41,4,3600,1450.6,1.24,13.3,7,13.2,0.186,10,0.1,1.16
,13:03:42,4,3600,1451.6,1.24,13.3,7,13.1,0.179,10,0.1,1.16
,13:03:43,4,3600,1452.6,1.25,13.3,7,13.1,0.18,10,0,1.17
,13:03:44,4,3600,1453.6,1.25,13.3,7,13.1,0.188,10,0,1.17
,13:03:45,4,3600,1454.6,1.25,13.3,7,13.1,0.188,10,0,1.17
,13:03:46,4,3600,1455.6,1.25,13.3,7,13.1,0.188,10,0,1.17
,13:03:47,4,3600,1456.6,1.25,13.3,7,13.1,0.181,10,0.1,1.17
,13:03:48,4,3600,1457.6,1.25,13.3,7,13.1,0.18,10,0,1.17
,13:03:49,4,3600,1458.6,1.25,13.3,7,13.1,0.188,10,0,1.17
,13:03:50,4,3600,1459.6,1.25,13.3,7,13.1,0.187,10,0,1.17
,13:03:51,4,3600,1460.6,1.25,13.3,7,13,0.187,10,0,1.17
,13:03:52,4,3600,1461.6,1.25,13.3,7,13,0.18,10,0,1.17
,13:03:53,4,3600,1462.6,1.25,13.3,7,13,0.187,10,0,1.17
,13:03:54,4,3600,1463.6,1.25,13.3,7,13,0.18,10,0,1.17
,13:03:55,4,3600,1464.6,1.24,13.3,7,13,0.179,10,0,1.16
,13:03:56,4,3600,1465.6,1.24,13.3,7,13,0.179,10,0,1.16
,13:03:57,4,3600,1466.6,1.24,13.3,7,13,0.179,10,0,1.16
,13:03:58,4,3600,1467.6,1.24,13.3,7,13,0.186,10,0,1.16
,13:03:59,4,3600,1468.6,1.24,13.3,7,13,0.186,10,0.1,1.16
,13:04:00,4,3600,1469.6,1.24,13.3,7,13,0.186,10,0,1.16
,13:04:01,4,3600,1470.6,1.24,13.3,7,13,0.186,10,0,1.16
,13:04:02,4,3600,1471.6,1.24,13.3,7,13,0.186,10,0,1.17
,13:04:03,4,3600,1472.6,1.25,13.3,7,12.9,0.188,10,0,1.17
,13:04:04,4,3600,1473.6,1.27,13.3,7,12.9,0.176,10,0,1.19
,13:04:05,4,3600,1474.6,1.27,13.3,7,12.9,0.177,10,0,1.19
,13:04:06,4,3600,1475.6,1.26,13.3,7,12.9,0.182,10,0,1.18
,13:04:07,4,3600,1476.6,1.25,13.3,7,12.9,0.188,10,0,1.17
,13:04:08,4,3600,1477.6,1.25,13.3,7,12.9,0.187,10,0,1.17
,13:04:09,4,3600,1478.6,1.25,13.3,7,12.9,0.18,10,0.1,1.17
,13:04:10,4,3600,1479.6,1.25,13.3,7,12.9,0.18,10,0,1.17
,13:04:11,4,3600,1480.6,1.25,13.3,7,12.9,0.187,10,0,1.17
,13:04:12,4,3600,1481.6,1.25,13.3,7,12.9,0.187,10,0,1.17
,13:04:13,4,3600,1482.6,1.25,13.3,7,12.8,0.18,10,0,1.17
,13:04:14,4,3600,1483.6,1.25,13.3,7,12.8,0.181,10,0,1.17
,13:04:15,4,3600,1484.6,1.25,13.3,7,12.8,0.181,10,0,1.17
,13:04:16,4,3600,1485.6,1.25,13.3,7,12.8,0.188,10,0,1.17
,13:04:17,4,3600,1486.6,1.25,13.3,7,12.8,0.188,10,0,1.17
,13:04:18,4,3600,1487.6,1.26,13.3,7,12.8,0.182,10,0,1.18
,13:04:19,4,3600,1488.6,1.26,13.3,7,12.8,0.181,10,0,1.18
,13:04:20,4,3600,1489.6,1.25,13.3,7,12.8,0.181,10,0,1.17
,13:04:21,4,3600,1490.6,1.24,13.3,7,12.8,0.18,10,0,1.16
,13:04:22,4,3600,1491.6,1.24,13.3,7,12.8,0.179,10,0,1.16
,13:04:23,4,3600,1492.6,1.24,13.3,7,12.8,0.179,10,0.1,1.16
,13:04:24,4,3600,1493.6,1.24,13.3,7,12.7,0.179,10,0.1,1.16
,13:04:25,4,3600,1494.6,1.24,13.3,7,12.7,0.186,10,0,1.16
,13:04:26,4,3600,1495.6,1.24,13.3,7,12.7,0.186,10,0.1,1.16
,13:04:27,4,3600,1496.6,1.24,13.3,7,12.7,0.18,10,0,1.16
,13:04:28,4,3600,1497.6,1.25,13.3,7,12.7,0.18,10,0.1,1.16
,13:04:29,4,3600,1498.6,1.24,13.3,7,12.7,0.179,10,0,1.16
,13:04:30,4,3600,1499.6,1.24,13.3,7,12.7,0.186,10,0,1.16
,13:04:31,4,3600,1500.6,1.24,13.3,7,12.6,0.186,10,0,1.16
,13:04:32,4,3600,1501.6,1.25,13.3,7,12.6,0.18,10,0,1.17
,13:04:33,4,3600,1502.6,1.26,13.3,7,12.6,0.175,10,0.1,1.18
,13:04:34,4,3600,1503.6,1.25,13.3,7,12.6,0.175,10,0.1,1.17
,13:04:35,4,3600,1504.6,1.25,13.3,7,12.6,0.18,10,0,1.17
,13:04:36,4,3600,1505.6,1.24,13.3,7,12.6,0.18,10,0,1.16
,13:04:37,4,3600,1506.6,1.24,13.3,7,12.6,0.186,10,0,1.16
,13:04:38,4,3600,1507.6,1.24,13.3,7,12.6,0.186,10,0,1.16
,13:04:39,4,3600,1508.6,1.25,13.3,7,12.6,0.18,10,0,1.17
,13:04:40,4,3600,1509.6,1.25,13.3,7,12.6,0.174,10,0.1,1.17
,13:04:41,4,3600,1510.6,1.25,13.3,7,12.6,0.181,10,0,1.17
,13:04:42,4,3600,1511.6,1.25,13.3,7,12.5,0.18,10,0,1.17
,13:04:43,4,3600,1512.6,1.25,13.3,7,12.5,0.18,10,0,1.17
,13:04:44,4,3600,1513.6,1.25,13.3,7,12.5,0.18,10,0.1,1.17
,13:04:45,4,3600,1514.6,1.25,13.3,7,12.5,0.174,10,0.1,1.17
,13:04:46,4,3600,1515.6,1.25,13.3,7,12.5,0.18,10,0.1,1.17
,13:04:47,4,3600,1516.6,1.24,13.3,7,12.5,0.186,10,0,1.16
,13:04:48,4,3600,1517.6,1.24,13.3,7,12.5,0.186,10,0,1.16
,13:04:49,4,3600,1518.6,1.24,13.3,7,12.4,0.179,10,0,1.16
,13:04:50,4,3600,1519.6,1.24,13.3,7,12.4,0.172,10,0,1.16
,13:04:51,4,3600,1520.6,1.24,13.3,7,12.4,0.179,10,0,1.16
,13:04:52,4,3600,1521.6,1.25,13.3,7,12.4,0.18,10,0,1.17
,13:04:53,4,3600,1522.6,1.25,13.3,7,12.4,0.187,10,0,1.17
,13:04:54,4,3600,1523.6,1.25,13.3,7,12.4,0.18,10,0.1,1.17
,13:04:55,4,3600,1524.6,1.24,13.3,7,12.4,0.18,10,0,1.16
,13:04:56,4,3600,1525.6,1.24,13.3,7,12.4,0.18,10,0.1,1.16
,13:04:57,4,3600,1526.6,1.25,13.3,7,12.4,0.18,10,0,1.17
,13:04:58,4,3600,1527.6,1.25,13.3,7,12.4,0.18,10,0.1,1.17
,13:04:59,4,3600,1528.6,1.24,13.3,7,12.3,0.186,10,0,1.16
,13:05:00,4,3600,1529.6,1.24,13.3,7,12.3,0.178,10,0,1.16
,13:05:01,4,3600,1530.6,1.23,13.3,7,12.3,0.178,10,0,1.15
,13:05:02,4,3600,1531.6,1.23,13.3,6,12.3,0.192,10,0,1.15
,13:05:03,4,3600,1532.6,1.24,13.3,6,12.3,0.193,10,0,1.16
,13:05:04,4,3600,1533.6,1.24,13.3,7,12.3,0.18,10,0,1.16
,13:05:05,4,3600,1534.6,1.25,13.3,7,12.3,0.181,10,0,1.17
,13:05:06,4,3600,1535.6,1.25,13.3,7,12.2,0.188,10,0,1.17
,13:05:07,4,3600,1536.6,1.25,13.3,7,12.2,0.187,10,0,1.17
,13:05:08,4,3600,1537.6,1.24,13.3,7,12.2,0.186,10,0.1,1.16
,13:05:09,4,3600,1538.6,1.24,13.3,7,12.2,0.179,10,0,1.16
,13:05:10,4,3600,1539.6,1.24,13.3,7,12.2,0.185,10,0,1.16
,13:05:11,4,3600,1540.6,1.23,13.3,7,12.2,0.185,10,0.1,1.15
,13:05:12,4,3600,1541.6,1.24,13.3,7,12.1,0.185,10,0,1.16
,13:05:13,4,3600,1542.6,1.24,13.3,7,12.2,0.186,10,0.1,1.16
,13:05:14,4,3600,1543.6,1.25,13.3,7,12.1,0.18,10,0,1.17
,13:05:15,4,3600,1544.6,1.25,13.3,7,12.1,0.174,10,0.1,1.17
,13:05:16,4,3600,1545.6,1.25,13.3,7,12.1,0.18,10,0,1.17
,13:05:17,4,3600,1546.6,1.24,13.3,7,12.1,0.186,10,0,1.16
,13:05:18,4,3600,1547.6,1.23,13.3,7,12.1,0.185,10,0.1,1.15
,13:05:19,4,3600,1548.6,1.24,13.3,7,12.1,0.185,10,0,1.16
,13:05:20,4,3600,1549.6,1.24,13.3,7,12,0.178,10,0,1.16
,13:05:21,4,3600,1550.6,1.24,13.3,7,12,0.186,10,0,1.16
,13:05:22,4,3600,1551.6,1.24,13.3,7,12,0.186,10,0,1.16
,13:05:23,4,3600,1552.6,1.24,13.3,7,12,0.186,10,0.1,1.16
,13:05:24,4,3600,1553.6,1.24,13.3,7,12,0.186,10,0,1.16
,13:05:25,4,3600,1554.6,1.25,13.3,7,12,0.181,10,0,1.17
,13:05:26,4,3600,1555.6,1.25,13.3,7,12,0.181,10,0,1.17
,13:05:27,4,3600,1556.6,1.25,13.3,7,11.9,0.181,10,0,1.17
,13:05:28,4,3600,1557.6,1.24,13.3,7,11.9,0.186,10,0,1.16
,13:05:29,4,3600,1558.6,1.24,13.3,7,11.9,0.186,10,0,1.16
,13:05:30,4,3600,1559.6,1.25,13.3,7,11.9,0.18,10,0,1.17
,13:05:31,4,3600,1560.6,1.25,13.3,7,11.9,0.181,10,0.1,1.17
,13:05:32,4,3600,1561.6,1.25,13.3,7,11.9,0.187,10,0.1,1.17
,13:05:33,4,3600,1562.6,1.24,13.3,6,11.9,0.193,10,0,1.16
,13:05:34,4,3600,1563.6,1.24,13.3,7,11.9,0.186,10,0,1.16
,13:05:35,4,3600,1564.6,1.25,13.3,7,11.9,0.173,10,0,1.17
,13:05:36,4,3600,1565.6,1.25,13.3,7,11.9,0.174,10,0,1.17
,13:05:37,4,3600,1566.6,1.25,13.3,7,11.8,0.18,10,0,1.17
,13:05:38,4,3600,1567.6,1.24,13.3,7,11.8,0.186,10,0,1.16
,13:05:39,4,3600,1568.6,1.24,13.3,7,11.8,0.179,10,0,1.16
,13:05:40,4,3600,1569.6,1.24,13.3,7,11.8,0.18,10,0,1.16
,13:05:41,4,3600,1570.6,1.24,13.3,7,11.8,0.18,10,0,1.16
,13:05:42,4,3600,1571.6,1.24,13.3,7,11.8,0.18,10,0,1.16
,13:05:43,4,3600,1572.6,1.24,13.3,7,11.7,0.179,10,0,1.16
,13:05:44,4,3600,1573.6,1.24,13.3,7,11.7,0.172,10,0,1.16
,13:05:45,4,3600,1574.6,1.24,13.3,7,11.7,0.179,10,0,1.16
,13:05:46,4,3600,1575.6,1.24,13.3,7,11.7,0.186,10,0,1.16
,13:05:47,4,3600,1576.6,1.24,13.3,7,11.7,0.186,10,0,1.16
,13:05:48,4,3600,1577.6,1.24,13.3,7,11.7,0.179,10,0,1.16
,13:05:49,4,3600,1578.6,1.24,13.3,7,11.6,0.18,10,0,1.16
,13:05:50,4,3600,1579.6,1.24,13.3,7,11.6,0.186,10,0,1.16
,13:05:51,4,3600,1580.6,1.24,13.3,7,11.6,0.178,10,0,1.16
,13:05:52,4,3600,1581.6,1.23,13.3,7,11.6,0.178,10,0,1.15
,13:05:53,4,3600,1582.6,1.23,13.3,7,11.6,0.178,10,0.1,1.15
,13:05:54,4,3600,1583.6,1.23,13.3,7,11.6,0.178,10,0,1.15
,13:05:55,4,3600,1584.6,1.24,13.3,7,11.6,0.186,10,0.1,1.16
,13:05:56,4,3600,1585.6,1.24,13.3,7,11.6,0.179,10,0,1.16
,13:05:57,4,3600,1586.6,1.24,13.3,7,11.6,0.186,10,0,1.16
,13:05:58,4,3600,1587.6,1.24,13.3,7,11.6,0.179,10,0,1.16
,13:05:59,4,3600,1588.6,1.24,13.3,7,11.5,0.186,10,0.1,1.16
,13:06:00,4,3600,1589.6,1.24,13.3,7,11.5,0.186,10,0.1,1.16
,13:06:01,4,3600,1590.6,1.24,13.3,7,11.5,0.18,10,0,1.16
,13:06:02,4,3600,1591.6,1.24,13.3,7,11.5,0.18,10,0,1.17
,13:06:03,4,3600,1592.6,1.24,13.3,7,11.5,0.186,10,0,1.16
,13:06:04,4,3600,1593.6,1.24,13.3,7,11.5,0.186,10,0,1.16
,13:06:05,4,3600,1594.6,1.24,13.3,7,11.4,0.179,10,0,1.16
,13:06:06,4,3600,1595.6,1.24,13.3,7,11.4,0.179,10,0,1.16
,13:06:07,4,3600,1596.6,1.24,13.3,7,11.4,0.186,10,0,1.16
,13:06:08,4,3600,1597.6,1.24,13.3,7,11.4,0.186,10,0,1.16
,13:06:09,4,3600,1598.6,1.24,13.3,7,11.4,0.186,10,0,1.16
,13:06:10,4,3600,1599.6,1.24,13.3,7,11.4,0.179,10,0.1,1.16
,13:06:11,4,3600,1600.6,1.24,13.3,7,11.4,0.179,10,0,1.16
,13:06:12,4,3600,1601.6,1.24,13.3,7,11.4,0.186,10,0.1,1.16
,13:06:13,4,3600,1602.6,1.24,13.3,7,11.4,0.186,10,0,1.16
,13:06:14,4,3600,1603.6,1.24,13.3,7,11.3,0.179,10,0.1,1.16
,13:06:15,4,3600,1604.6,1.24,13.3,7,11.3,0.179,10,0,1.16
,13:06:16,4,3600,1605.6,1.24,13.3,6,11.3,0.193,10,0,1.16
,13:06:17,4,3600,1606.6,1.24,13.3,6,11.3,0.193,10,0.1,1.16
,13:06:18,4,3600,1607.6,1.25,13.3,7,11.3,0.18,10,0,1.17
,13:06:19,4,3600,1608.6,1.25,13.3,7,11.3,0.174,10,0.1,1.17
,13:06:20,4,3600,1609.6,1.24,13.3,7,11.2,0.18,10,0,1.16
,13:06:21,4,3600,1610.6,1.24,13.3,7,11.2,0.185,10,0,1.16
,13:06:22,4,3600,1611.6,1.24,13.3,7,11.2,0.179,10,0,1.16
,13:06:23,4,3600,1612.6,1.24,13.3,7,11.2,0.173,10,0,1.16
,13:06:24,4,3600,1613.6,1.24,13.3,7,11.2,0.173,10,0.1,1.16
,13:06:25,4,3600,1614.6,1.23,13.3,7,11.2,0.185,10,0,1.15
,13:06:26,4,3600,1615.6,1.23,13.3,7,11.2,0.184,10,0,1.15
,13:06:27,4,3600,1616.6,1.23,13.3,7,11.1,0.177,10,0,1.15
,13:06:28,4,3600,1617.6,1.23,13.3,7,11.1,0.178,10,0,1.15
,13:06:29,4,3600,1618.6,1.23,13.3,7,11.1,0.184,10,0,1.15
,13:06:30,4,3600,1619.6,1.22,13.3,7,11.1,0.184,10,0,1.15
,13:06:31,4,3600,1620.6,1.22,13.3,7,11.1,0.183,10,0.1,1.14
,13:06:32,4,3600,1621.6,1.22,13.3,7,11.1,0.177,10,0,1.15
,13:06:33,4,3600,1622.6,1.23,13.3,7,11.1,0.177,10,0,1.15
,13:06:34,4,3600,1623.6,1.23,13.3,7,11.1,0.184,10,0,1.15
,13:06:35,4,3600,1624.6,1.23,13.3,7,11.1,0.184,10,0,1.15
,13:06:36,4,3600,1625.6,1.24,13.3,7,11,0.178,10,0,1.16
,13:06:37,4,3600,1626.6,1.24,13.3,7,11,0.173,10,0,1.16
,13:06:38,4,3600,1627.6,1.24,13.3,7,11,0.18,10,0,1.16
,13:06:39,4,3600,1628.6,1.24,13.3,7,11,0.186,10,0,1.16
,13:06:40,4,3600,1629.6,1.24,13.3,7,11,0.178,10,0.1,1.16
,13:06:41,4,3600,1630.6,1.23,13.3,7,11,0.178,10,0,1.15
,13:06:42,4,3600,1631.6,1.23,13.3,7,11,0.178,10,0,1.15
,13:06:43,4,3600,1632.6,1.23,13.3,7,10.9,0.184,10,0,1.15
,13:06:44,4,3600,1633.6,1.23,13.3,7,10.9,0.184,10,0,1.15
,13:06:45,4,3600,1634.6,1.23,13.3,7,10.9,0.178,10,0,1.15
,13:06:46,4,3600,1635.6,1.24,13.3,7,10.9,0.179,10,0,1.16
,13:06:47,4,3600,1636.6,1.24,13.3,7,10.9,0.186,10,0,1.16
,13:06:48,4,3600,1637.6,1.24,13.3,7,10.9,0.185,10,0,1.16
,13:06:49,4,3600,1638.6,1.24,13.3,7,10.9,0.186,10,0,1.16
,13:06:50,4,3600,1639.6,1.24,13.3,7,10.9,0.18,10,0.1,1.16
,13:06:51,4,3600,1640.6,1.24,13.3,7,10.9,0.179,10,0,1.16
,13:06:52,4,3600,1641.6,1.24,13.3,7,10.9,0.186,10,0,1.16
,13:06:53,4,3600,1642.6,1.24,13.3,7,10.8,0.179,10,0,1.16
,13:06:54,4,3600,1643.6,1.24,13.3,7,10.8,0.179,10,0,1.16
,13:06:55,4,3600,1644.6,1.24,13.3,7,10.8,0.18,10,0,1.16
,13:06:56,4,3600,1645.6,1.24,13.3,7,10.8,0.186,10,0,1.16
,13:06:57,4,3600,1646.6,1.25,13.3,7,10.8,0.187,10,0,1.17
,13:06:58,4,3600,1647.6,1.25,13.3,7,10.8,0.174,10,0,1.17
,13:06:59,4,3600,1648.6,1.25,13.3,7,10.8,0.174,10,0,1.17
,13:07:00,4,3600,1649.6,1.24,13.3,7,10.7,0.179,10,0,1.16
,13:07:01,4,3600,1650.6,1.23,13.3,7,10.7,0.185,10,0,1.15
,13:07:02,4,3600,1651.6,1.23,13.3,7,10.7,0.184,10,0,1.15
,13:07:03,4,3600,1652.6,1.23,13.3,7,10.7,0.178,10,0,1.15
,13:07:04,4,3600,1653.6,1.23,13.3,7,10.7,0.178,10,0,1.15
,13:07:05,4,3600,1654.6,1.23,13.3,7,10.7,0.184,10,0,1.15
,13:07:06,4,3600,1655.6,1.23,13.3,6,10.7,0.191,10,0,1.15
,13:07:07,4,3600,1656.6,1.23,13.3,7,10.7,0.178,10,0,1.15
,13:07:08,4,3600,1657.6,1.24,13.3,7,10.7,0.179,10,0,1.16
,13:07:09,4,3600,1658.6,1.24,13.3,7,10.7,0.179,10,0,1.16
,13:07:10,4,3600,1659.6,1.24,13.3,7,10.7,0.185,10,0,1.15
,13:07:11,4,3600,1660.6,1.23,13.3,7,10.7,0.184,10,0,1.15
,13:07:12,4,3600,1661.6,1.24,13.3,7,10.6,0.178,10,0.1,1.16
,13:07:13,4,3600,1662.6,1.24,13.3,7,10.6,0.172,10,0,1.16
,13:07:14,4,3600,1663.6,1.24,13.3,7,10.6,0.179,10,0,1.16
,13:07:15,4,3600,1664.6,1.24,13.3,7,10.6,0.178,10,0,1.16
,13:07:16,4,3600,1665.6,1.24,13.3,7,10.6,0.178,10,0,1.16
,13:07:17,4,3600,1666.6,1.24,13.3,7,10.6,0.178,10,0,1.16
,13:07:18,4,3600,1667.6,1.24,13.3,7,10.6,0.186,10,0,1.16
,13:07:19,4,3600,1668.6,1.24,13.3,7,10.6,0.179,10,0.1,1.16
,13:07:20,4,3600,1669.6,1.24,13.3,7,10.6,0.18,10,0,1.16
,13:07:21,4,3600,1670.6,1.24,13.3,7,10.5,0.18,10,0,1.16
,13:07:22,4,3600,1671.6,1.24,13.3,7,10.5,0.186,10,0,1.16
,13:07:23,4,3600,1672.6,1.24,13.3,7,10.5,0.178,10,0,1.16
