Data file,,DELRIN_HEF_T34_PO10.TSV,,,,,,,,,,
,16:28:43,6,10790,4498.8,0.69,13.3,7,21,0.1,10,49.9,0.67
,16:28:44,6,10790,4499.8,0.69,13.3,7,21,0.097,10,50,0.67
,16:28:45,6,10790,4500.8,0.68,13.3,7,21,0.095,10,50,0.66
,16:28:46,6,10790,4501.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:28:47,6,10790,4502.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:28:48,6,10790,4503.8,0.68,13.3,7,21,0.098,10,50,0.65
,16:28:49,6,10790,4504.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:28:50,6,10790,4505.8,0.68,13.3,7,21,0.095,10,50,0.66
,16:28:51,6,10790,4506.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:28:52,6,10790,4507.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:28:53,6,10790,4508.8,0.69,13.3,7,21,0.092,10,50,0.66
,16:28:54,6,10790,4509.8,0.7,13.3,7,21,0.094,10,50,0.67
,16:28:55,6,10790,4510.8,0.7,13.3,7,21,0.097,10,49.9,0.67
,16:28:56,6,10790,4511.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:28:57,6,10790,4512.8,0.7,13.3,7,21,0.102,10,50,0.68
,16:28:58,6,10790,4513.8,0.7,13.3,7,21,0.101,10,49.9,0.68
,16:28:59,6,10790,4514.8,0.69,13.3,7,21,0.096,10,50,0.66
,16:29:00,6,10790,4515.8,0.68,13.3,7,21,0.091,10,50,0.66
,16:29:01,6,10790,4516.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:29:02,6,10790,4517.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:29:03,6,10790,4518.8,0.67,13.3,7,21,0.101,10,49.9,0.64
,16:29:04,6,10790,4519.8,0.66,13.3,7,21,0.095,10,50,0.63
,16:29:05,6,10790,4520.8,0.65,13.3,7,21,0.091,10,50,0.63
,16:29:06,6,10790,4521.8,0.66,13.3,7,21,0.088,10,49.9,0.63
,16:29:07,6,10790,4522.8,0.66,13.3,7,21,0.089,10,49.9,0.64
,16:29:08,6,10790,4523.8,0.67,13.3,7,21,0.093,10,49.9,0.65
,16:29:09,6,10790,4524.8,0.68,13.3,7,21,0.098,10,50,0.66
,16:29:10,6,10790,4525.8,0.69,13.3,7,21,0.1,10,49.9,0.67
,16:29:11,6,10790,4526.8,0.7,13.3,7,21,0.101,10,50,0.68
,16:29:12,6,10790,4527.8,0.7,13.3,7,21,0.101,10,49.9,0.67
,16:29:13,6,10790,4528.8,0.69,13.3,7,21,0.1,10,50,0.66
,16:29:14,6,10790,4529.8,0.69,13.3,7,21,0.095,10,49.9,0.66
,16:29:15,6,10790,4530.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:29:16,6,10790,4531.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:29:17,6,10790,4532.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:29:18,6,10790,4533.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:29:19,6,10790,4534.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:29:20,6,10790,4535.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:29:21,6,10790,4536.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:29:22,6,10790,4537.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:29:23,6,10790,4538.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:29:24,6,10790,4539.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:29:25,6,10790,4540.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:29:26,6,10790,4541.8,0.67,13.3,7,21,0.097,10,50,0.65
,16:29:27,6,10790,4542.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:29:28,6,10790,4543.8,0.67,13.3,7,21,0.097,10,50,0.65
,16:29:29,6,10790,4544.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:29:30,6,10790,4545.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:29:31,6,10790,4546.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:29:32,6,10790,4547.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:29:33,6,10790,4548.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:29:34,6,10790,4549.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:29:35,6,10790,4550.8,0.68,13.3,7,21,0.091,10,49.9,0.66
,16:29:36,6,10790,4551.8,0.69,13.3,7,21,0.093,10,49.9,0.67
,16:29:37,6,10790,4552.8,0.7,13.3,7,21,0.094,10,49.9,0.67
,16:29:38,6,10790,4553.8,0.69,13.3,7,21,0.093,10,49.9,0.67
,16:29:39,6,10790,4554.8,0.7,13.3,7,21,0.094,10,50,0.67
,16:29:40,6,10790,4555.8,0.7,13.3,7,21,0.095,10,49.9,0.68
,16:29:41,6,10790,4556.8,0.72,13.3,7,21,0.1,10,49.9,0.69
,16:29:42,6,10790,4557.8,0.73,13.3,7,21,0.101,10,50,0.7
,16:29:43,6,10790,4558.8,0.73,13.3,7,21,0.101,10,49.9,0.7
,16:29:44,6,10790,4559.8,0.72,13.3,7,21,0.104,10,50,0.7
,16:29:45,6,10790,4560.8,0.72,13.3,7,21,0.107,10,49.9,0.69
,16:29:46,6,10790,4561.8,0.71,13.3,7,21,0.107,10,49.9,0.69
,16:29:47,6,10790,4562.8,0.71,13.3,7,21,0.106,10,50,0.68
,16:29:48,6,10790,4563.8,0.7,13.3,7,21,0.102,10,49.9,0.68
,16:29:49,6,10790,4564.8,0.71,13.3,7,21,0.098,10,49.9,0.68
,16:29:50,6,10790,4565.8,0.71,13.3,7,21,0.099,10,49.9,0.69
,16:29:51,6,10790,4566.8,0.72,13.3,7,21,0.1,10,49.9,0.69
,16:29:52,6,10790,4567.8,0.72,13.3,7,21,0.101,10,49.9,0.7
,16:29:53,6,10790,4568.8,0.72,13.3,7,21,0.101,10,50,0.7
,16:29:54,6,10790,4569.8,0.71,13.3,7,21,0.103,10,49.9,0.68
,16:29:55,6,10790,4570.8,0.69,13.3,7,21,0.1,10,50,0.66
,16:29:56,6,10790,4571.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:29:57,6,10790,4572.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:29:58,6,10790,4573.8,0.67,13.3,7,21,0.097,10,50,0.65
,16:29:59,6,10790,4574.8,0.67,13.3,7,21,0.093,10,49.9,0.64
,16:30:00,6,10790,4575.8,0.67,13.3,7,21,0.09,10,49.9,0.65
,16:30:01,6,10790,4576.8,0.68,13.3,7,21,0.091,10,49.9,0.65
,16:30:02,6,10790,4577.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:30:03,6,10790,4578.8,0.69,13.3,7,21,0.103,10,49.9,0.66
,16:30:04,6,10790,4579.8,0.69,13.3,7,21,0.099,10,50,0.66
,16:30:05,6,10790,4580.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:30:06,6,10790,4581.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:30:07,6,10790,4582.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:30:08,6,10790,4583.8,0.68,13.3,7,21,0.095,10,50,0.66
,16:30:09,6,10790,4584.8,0.69,13.3,7,21,0.096,10,49.9,0.67
,16:30:10,6,10790,4585.8,0.7,13.3,7,21,0.1,10,49.9,0.67
,16:30:11,6,10790,4586.8,0.7,13.3,7,21,0.101,10,49.9,0.68
,16:30:12,6,10790,4587.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:30:13,6,10790,4588.8,0.71,13.3,7,21,0.099,10,50,0.69
,16:30:14,6,10790,4589.8,0.71,13.3,7,21,0.096,10,49.9,0.69
,16:30:15,6,10790,4590.8,0.71,13.3,8,21,0.092,10,49.9,0.69
,16:30:16,6,10790,4591.8,0.71,13.3,7,21,0.095,10,49.9,0.68
,16:30:17,6,10790,4592.8,0.7,13.3,7,21,0.097,10,50,0.67
,16:30:18,6,10790,4593.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:30:19,6,10790,4594.8,0.68,13.3,7,21,0.094,10,50,0.65
,16:30:20,6,10790,4595.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:30:21,6,10790,4596.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:30:22,6,10790,4597.8,0.68,13.3,7,21,0.102,10,50,0.66
,16:30:23,6,10790,4598.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:30:24,6,10790,4599.8,0.67,13.3,7,21,0.094,10,49.9,0.65
,16:30:25,6,10790,4600.8,0.67,13.3,7,21,0.093,10,49.9,0.64
,16:30:26,6,10790,4601.8,0.66,13.3,7,21,0.092,10,49.9,0.63
,16:30:27,6,10790,4602.8,0.65,13.3,7,21,0.094,10,50,0.63
,16:30:28,6,10790,4603.8,0.65,13.3,7,21,0.094,10,49.9,0.63
,16:30:29,6,10790,4604.8,0.66,13.3,7,21,0.092,10,50,0.64
,16:30:30,6,10790,4605.8,0.67,13.3,7,21,0.093,10,49.9,0.65
,16:30:31,6,10790,4606.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:30:32,6,10790,4607.8,0.68,13.3,7,21,0.094,10,49.9,0.66
,16:30:33,6,10790,4608.8,0.69,13.3,7,21,0.095,10,49.9,0.66
,16:30:34,6,10790,4609.8,0.69,13.3,7,21,0.093,10,50,0.67
,16:30:35,6,10790,4610.8,0.69,13.3,7,21,0.096,10,49.9,0.66
,16:30:36,6,10790,4611.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:30:37,6,10790,4612.8,0.68,13.3,7,21,0.098,10,50,0.65
,16:30:38,6,10790,4613.8,0.69,13.3,7,21,0.095,10,50,0.66
,16:30:39,6,10790,4614.8,0.69,13.3,7,21,0.095,10,49.9,0.66
,16:30:40,6,10790,4615.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:30:41,6,10790,4616.8,0.68,13.3,7,21,0.098,10,50,0.66
,16:30:42,6,10790,4617.8,0.69,13.3,7,21,0.097,10,50,0.67
,16:30:43,6,10790,4618.8,0.71,13.3,7,21,0.099,10,50,0.69
,16:30:44,6,10790,4619.8,0.72,13.3,7,21,0.104,10,50,0.7
,16:30:45,6,10790,4620.8,0.71,13.3,7,21,0.103,10,50,0.69
,16:30:46,6,10790,4621.8,0.69,13.3,7,21,0.1,10,49.9,0.67
,16:30:47,6,10790,4622.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:30:48,6,10790,4623.8,0.69,13.3,7,21,0.095,10,49.9,0.66
,16:30:49,6,10790,4624.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:30:50,6,10790,4625.8,0.71,13.3,7,21,0.098,10,49.9,0.68
,16:30:51,6,10790,4626.8,0.7,13.3,7,21,0.098,10,50,0.68
,16:30:52,6,10790,4627.8,0.69,13.3,7,21,0.093,10,50,0.67
,16:30:53,6,10790,4628.8,0.69,13.3,7,21,0.092,10,49.9,0.66
,16:30:54,6,10790,4629.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:30:55,6,10790,4630.8,0.68,13.3,7,21,0.101,10,50,0.65
,16:30:56,6,10790,4631.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:30:57,6,10790,4632.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:30:58,6,10790,4633.8,0.67,13.3,7,21,0.096,10,49.9,0.64
,16:30:59,6,10790,4634.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:31:00,6,10790,4635.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:31:01,6,10790,4636.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:31:02,6,10790,4637.8,0.69,13.3,7,21,0.095,10,49.9,0.66
,16:31:03,6,10790,4638.8,0.7,13.3,7,21,0.097,10,49.9,0.67
,16:31:04,6,10790,4639.8,0.7,13.3,7,21,0.101,10,49.9,0.68
,16:31:05,6,10790,4640.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:31:06,6,10790,4641.8,0.71,13.3,7,21,0.095,10,50,0.68
,16:31:07,6,10790,4642.8,0.71,13.3,7,21,0.096,10,50,0.69
,16:31:08,6,10790,4643.8,0.71,13.3,7,21,0.102,10,50,0.68
,16:31:09,6,10790,4644.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:31:10,6,10790,4645.8,0.68,13.3,7,21,0.102,10,49.9,0.65
,16:31:11,6,10790,4646.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:31:12,6,10790,4647.8,0.7,13.3,7,21,0.1,10,49.9,0.67
,16:31:13,6,10790,4648.8,0.7,13.3,7,21,0.1,10,49.9,0.67
,16:31:14,6,10790,4649.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:31:15,6,10790,4650.8,0.68,13.3,7,21,0.095,10,50,0.65
,16:31:16,6,10790,4651.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:31:17,6,10790,4652.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:31:18,6,10790,4653.8,0.69,13.3,7,21,0.103,10,49.9,0.66
,16:31:19,6,10790,4654.8,0.69,13.3,7,21,0.096,10,49.9,0.67
,16:31:20,6,10790,4655.8,0.69,13.3,7,21,0.093,10,49.9,0.67
,16:31:21,6,10790,4656.8,0.7,13.3,7,21,0.094,10,50,0.67
,16:31:22,6,10790,4657.8,0.71,13.3,7,21,0.095,10,49.9,0.68
,16:31:23,6,10790,4658.8,0.71,13.3,7,21,0.098,10,49.9,0.68
,16:31:24,6,10790,4659.8,0.7,13.3,7,21,0.097,10,49.9,0.67
,16:31:25,6,10790,4660.8,0.68,13.3,7,21,0.095,10,49.9,0.65
,16:31:26,6,10790,4661.8,0.67,13.3,7,21,0.094,10,49.9,0.65
,16:31:27,6,10790,4662.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:31:28,6,10790,4663.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:31:29,6,10790,4664.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:31:30,6,10790,4665.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:31:31,6,10790,4666.8,0.68,13.3,7,21,0.099,10,50,0.66
,16:31:32,6,10790,4667.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:31:33,6,10790,4668.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:31:34,6,10790,4669.8,0.69,13.3,7,21,0.096,10,49.9,0.66
,16:31:35,6,10790,4670.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:31:36,6,10790,4671.8,0.68,13.3,7,21,0.091,10,49.9,0.65
,16:31:37,6,10790,4672.8,0.67,13.3,7,21,0.09,10,49.9,0.65
,16:31:38,6,10790,4673.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:31:39,6,10790,4674.8,0.69,13.3,7,21,0.099,10,50,0.66
,16:31:40,6,10790,4675.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:31:41,6,10790,4676.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:31:42,6,10790,4677.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:31:43,6,10790,4678.8,0.67,13.3,7,21,0.093,10,49.9,0.65
,16:31:44,6,10790,4679.8,0.67,13.3,7,21,0.094,10,49.9,0.65
,16:31:45,6,10790,4680.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:31:46,6,10790,4681.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:31:47,6,10790,4682.8,0.69,13.3,7,21,0.095,10,49.9,0.66
,16:31:48,6,10790,4683.8,0.69,13.3,7,21,0.096,10,50,0.66
,16:31:49,6,10790,4684.8,0.69,13.3,7,21,0.1,10,49.9,0.67
,16:31:50,6,10790,4685.8,0.7,13.3,7,21,0.105,10,49.9,0.67
,16:31:51,6,10790,4686.8,0.7,13.3,7,21,0.101,10,49.9,0.68
,16:31:52,6,10790,4687.8,0.7,13.3,7,21,0.098,10,49.9,0.67
,16:31:53,6,10790,4688.8,0.7,13.3,7,21,0.094,10,50,0.67
,16:31:54,6,10790,4689.8,0.69,13.3,7,21,0.093,10,49.9,0.67
,16:31:55,6,10790,4690.8,0.68,13.3,7,21,0.095,10,50,0.66
,16:31:56,6,10790,4691.8,0.68,13.3,7,21,0.098,10,49.9,0.65
,16:31:57,6,10790,4692.8,0.67,13.3,7,21,0.097,10,49.9,0.65
,16:31:58,6,10790,4693.8,0.68,13.3,7,21,0.094,10,49.9,0.65
,16:31:59,6,10790,4694.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:32:00,6,10790,4695.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:32:01,6,10790,4696.8,0.68,13.3,7,21,0.099,10,49.9,0.66
,16:32:02,6,10790,4697.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:32:03,6,10790,4698.8,0.69,13.3,7,21,0.093,10,49.9,0.67
,16:32:04,6,10790,4699.8,0.71,13.3,7,21,0.099,10,49.9,0.69
,16:32:05,6,10790,4700.8,0.73,13.3,7,21,0.105,10,50,0.7
,16:32:06,6,10790,4701.8,0.73,13.3,7,21,0.105,10,50,0.7
,16:32:07,6,10790,4702.8,0.73,13.3,7,21,0.106,10,50,0.71
,16:32:08,6,10790,4703.8,0.73,13.3,7,21,0.101,10,49.9,0.7
,16:32:09,6,10790,4704.8,0.73,13.3,7,21,0.105,10,50,0.7
,16:32:10,6,10790,4705.8,0.72,13.3,7,21,0.103,10,49.9,0.69
,16:32:11,6,10790,4706.8,0.71,13.3,7,21,0.103,10,49.9,0.69
,16:32:12,6,10790,4707.8,0.71,13.3,7,21,0.098,10,49.9,0.68
,16:32:13,6,10790,4708.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:32:14,6,10790,4709.8,0.67,13.3,7,21,0.096,10,50,0.64
,16:32:15,6,10790,4710.8,0.66,13.3,7,21,0.091,10,50,0.63
,16:32:16,6,10790,4711.8,0.66,13.3,7,21,0.092,10,49.9,0.64
,16:32:17,6,10790,4712.8,0.67,13.3,7,21,0.093,10,50,0.64
,16:32:18,6,10790,4713.8,0.67,13.3,7,21,0.09,10,49.9,0.65
,16:32:19,6,10790,4714.8,0.68,13.3,8,21,0.088,10,50,0.65
,16:32:20,6,10790,4715.8,0.69,13.3,7,21,0.092,10,50,0.66
,16:32:21,6,10790,4716.8,0.69,13.3,7,21,0.092,10,49.9,0.66
,16:32:22,6,10790,4717.8,0.69,13.3,7,21,0.096,10,49.9,0.66
,16:32:23,6,10790,4718.8,0.69,13.3,7,21,0.095,10,49.9,0.66
,16:32:24,6,10790,4719.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:32:25,6,10790,4720.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:32:26,6,10790,4721.8,0.68,13.3,7,21,0.098,10,49.9,0.66
,16:32:27,6,10790,4722.8,0.69,13.3,7,21,0.099,10,49.9,0.66
,16:32:28,6,10790,4723.8,0.69,13.3,7,21,0.1,10,50,0.67
,16:32:29,6,10790,4724.8,0.7,13.3,7,21,0.105,10,49.9,0.67
,16:32:30,6,10790,4725.8,0.7,13.3,7,21,0.101,10,50,0.67
,16:32:31,6,10790,4726.8,0.7,13.3,7,21,0.101,10,49.9,0.67
,16:32:32,6,10790,4727.8,0.7,13.3,7,21,0.1,10,49.9,0.67
,16:32:33,6,10790,4728.8,0.69,13.3,7,21,0.097,10,49.9,0.67
,16:32:34,6,10790,4729.8,0.7,13.3,7,21,0.101,10,49.9,0.67
,16:32:35,6,10790,4730.8,0.7,13.3,7,21,0.1,10,50,0.67
,16:32:36,6,10790,4731.8,0.7,13.3,7,21,0.101,10,49.9,0.67
,16:32:37,6,10790,4732.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:32:38,6,10790,4733.8,0.71,13.3,7,21,0.099,10,49.9,0.68
,16:32:39,6,10790,4734.8,0.71,13.3,7,21,0.099,10,49.9,0.68
,16:32:40,6,10790,4735.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:32:41,6,10790,4736.8,0.7,13.3,7,21,0.097,10,49.9,0.67
,16:32:42,6,10790,4737.8,0.69,13.3,7,21,0.099,10,50,0.66
,16:32:43,6,10790,4738.8,0.68,13.3,7,21,0.095,10,50,0.66
,16:32:44,6,10790,4739.8,0.68,13.3,7,22,0.094,10,50,0.65
,16:32:45,6,10790,4740.8,0.68,13.3,7,21,0.095,10,49.9,0.66
,16:32:46,6,10790,4741.8,0.69,13.3,7,21,0.096,10,49.9,0.67
,16:32:47,6,10790,4742.8,0.69,13.3,7,21,0.097,10,49.9,0.67
,16:32:48,6,10790,4743.8,0.69,13.3,7,21,0.093,10,49.9,0.67
,16:32:49,6,10790,4744.8,0.7,13.3,7,21,0.097,10,49.9,0.67
,16:32:50,6,10790,4745.8,0.69,13.3,7,21,0.1,10,50,0.67
,16:32:51,6,10790,4746.8,0.69,13.3,7,21,0.104,10,50,0.67
,16:32:52,6,10790,4747.8,0.69,13.3,7,21,0.104,10,49.9,0.67
,16:32:53,6,10790,4748.8,0.69,13.3,7,21,0.096,10,49.9,0.66
,16:32:54,6,10790,4749.8,0.7,13.3,7,21,0.097,10,50,0.67
,16:32:55,6,10790,4750.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:32:56,6,10790,4751.8,0.71,13.3,7,21,0.099,10,50,0.68
,16:32:57,6,10790,4752.8,0.72,13.3,7,21,0.1,10,49.9,0.69
,16:32:58,6,10790,4753.8,0.72,13.3,7,21,0.101,10,49.9,0.7
,16:32:59,6,10790,4754.8,0.72,13.3,7,21,0.1,10,50,0.7
,16:33:00,6,10790,4755.8,0.72,13.3,7,21,0.097,10,49.9,0.69
,16:33:01,6,10790,4756.8,0.71,13.3,7,21,0.096,10,50,0.69
,16:33:02,6,10790,4757.8,0.72,13.3,7,21,0.1,10,49.9,0.69
,16:33:03,6,10790,4758.8,0.72,13.3,7,21,0.104,10,50,0.7
,16:33:04,6,10790,4759.8,0.72,13.3,7,21,0.103,10,49.9,0.69
,16:33:05,6,10790,4760.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:33:06,6,10790,4761.8,0.7,13.3,7,21,0.097,10,49.9,0.68
,16:33:07,6,10790,4762.8,0.71,13.3,7,21,0.099,10,49.9,0.68
,16:33:08,6,10790,4763.8,0.71,13.3,7,21,0.099,10,49.9,0.68
,16:33:09,6,10790,4764.8,0.7,13.3,7,21,0.102,10,49.9,0.68
,16:33:10,6,10790,4765.8,0.7,13.3,7,21,0.102,10,49.9,0.68
,16:33:11,6,10790,4766.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:33:12,6,10790,4767.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:33:13,6,10790,4768.8,0.7,13.3,7,21,0.105,10,49.9,0.68
,16:33:14,6,10790,4769.8,0.7,13.3,7,21,0.101,10,49.9,0.67
,16:33:15,6,10790,4770.8,0.7,13.3,7,21,0.098,10,50,0.68
,16:33:16,6,10790,4771.8,0.7,13.3,7,21,0.097,10,50,0.67
,16:33:17,6,10790,4772.8,0.7,13.3,7,21,0.098,10,50,0.68
,16:33:18,6,10790,4773.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:33:19,6,10790,4774.8,0.7,13.3,7,21,0.098,10,50,0.68
,16:33:20,6,10790,4775.8,0.7,13.3,7,21,0.101,10,49.9,0.68
,16:33:21,6,10790,4776.8,0.7,13.3,7,21,0.097,10,49.9,0.67
,16:33:22,6,10790,4777.8,0.7,13.3,7,21,0.097,10,49.9,0.67
,16:33:23,6,10790,4778.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:33:24,6,10790,4779.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:33:25,6,10790,4780.8,0.71,13.3,7,21,0.099,10,49.9,0.69
,16:33:26,6,10790,4781.8,0.72,13.3,7,21,0.1,10,49.9,0.69
,16:33:27,6,10790,4782.8,0.73,13.3,7,21,0.101,10,49.9,0.7
,16:33:28,6,10790,4783.8,0.73,13.3,7,21,0.101,10,49.9,0.7
,16:33:29,6,10790,4784.8,0.73,13.3,7,21,0.102,10,50,0.71
,16:33:30,6,10790,4785.8,0.73,13.3,7,21,0.105,10,49.9,0.7
,16:33:31,6,10790,4786.8,0.72,13.3,7,21,0.104,10,50,0.7
,16:33:32,6,10790,4787.8,0.71,13.3,7,21,0.099,10,50,0.69
,16:33:33,6,10790,4788.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:33:34,6,10790,4789.8,0.7,13.3,7,21,0.102,10,49.9,0.68
,16:33:35,6,10790,4790.8,0.7,13.3,7,21,0.102,10,49.9,0.68
,16:33:36,6,10790,4791.8,0.7,13.3,7,21,0.101,10,49.9,0.68
,16:33:37,6,10790,4792.8,0.7,13.3,7,21,0.101,10,50,0.67
,16:33:38,6,10790,4793.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:33:39,6,10790,4794.8,0.71,13.3,7,21,0.098,10,50,0.68
,16:33:40,6,10790,4795.8,0.71,13.3,7,21,0.098,10,50,0.68
,16:33:41,6,10790,4796.8,0.71,13.3,7,21,0.099,10,49.9,0.68
,16:33:42,6,10790,4797.8,0.71,13.3,7,21,0.098,10,49.9,0.68
,16:33:43,6,10790,4798.8,0.71,13.3,7,21,0.098,10,49.9,0.68
,16:33:44,6,10790,4799.8,0.71,13.3,7,21,0.098,10,49.9,0.68
,16:33:45,6,10790,4800.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:33:46,6,10790,4801.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:33:47,6,10790,4802.8,0.71,13.3,7,21,0.102,10,50,0.68
,16:33:48,6,10790,4803.8,0.71,13.3,7,21,0.102,10,49.9,0.68
,16:33:49,6,10790,4804.8,0.71,13.3,7,21,0.102,10,50,0.68
,16:33:50,6,10790,4805.8,0.7,13.3,7,21,0.098,10,49.9,0.68
,16:33:51,6,10790,4806.8,0.71,13.3,7,21,0.098,10,50,0.68
,16:33:52,6,10790,4807.8,0.71,13.3,7,21,0.099,10,49.9,0.69
,16:33:53,6,10790,4808.8,0.72,13.3,7,21,0.104,10,50,0.69
,16:33:54,6,10790,4809.8,0.72,13.3,7,21,0.104,10,49.9,0.7
,16:33:55,6,10790,4810.8,0.73,13.3,7,21,0.105,10,50,0.7
,16:33:56,6,10790,4811.8,0.73,13.3,7,21,0.105,10,50,0.7
,16:33:57,6,10790,4812.8,0.73,13.3,7,21,0.102,10,50,0.7
,16:33:58,6,10790,4813.8,0.73,13.3,7,21,0.099,10,50,0.71
,16:33:59,6,10790,4814.8,0.73,13.3,7,21,0.098,10,49.9,0.7
,16:34:00,6,10790,4815.8,0.73,13.3,7,21,0.102,10,50,0.7
,16:34:01,6,10790,4816.8,0.72,13.3,7,21,0.097,10,49.9,0.7
,16:34:02,6,10790,4817.8,0.72,13.3,7,21,0.1,10,50,0.69
,16:34:03,6,10790,4818.8,0.72,13.3,7,21,0.1,10,50,0.69
,16:34:04,6,10790,4819.8,0.72,13.3,7,21,0.1,10,49.9,0.7
,16:34:05,6,10790,4820.8,0.73,13.3,7,21,0.105,10,50,0.7
,16:34:06,6,10790,4821.8,0.73,13.3,7,21,0.105,10,50,0.7
,16:34:07,6,10790,4822.8,0.72,13.3,7,21,0.108,10,50,0.7
,16:34:08,6,10790,4823.8,0.72,13.3,7,21,0.107,10,50,0.69
,16:34:09,6,10790,4824.8,0.71,13.3,7,21,0.103,10,49.9,0.69
,16:34:10,6,10790,4825.8,0.72,13.3,7,21,0.1,10,49.9,0.69
,16:34:11,6,10790,4826.8,0.72,13.3,7,21,0.103,10,50,0.69
