Data file,,DURATRON_DRY_T15_D6.TSV,,,,,,,,,,
,10:41:43,5,3590,1373.1,6.07,13.3,7,24,0.845,10,8.7,5.86
,10:41:44,5,3590,1374.1,6.09,13.3,7,24,0.848,10,8.9,5.88
,10:41:45,5,3590,1375.1,6.11,13.3,7,24,0.882,10,9.7,5.9
,10:41:46,5,3590,1376.1,6.12,13.3,7,24,0.884,10,10.4,5.91
,10:41:47,5,3590,1377.1,6.12,13.3,7,24,0.884,10,10.6,5.9
,10:41:48,5,3590,1378.1,6.13,13.3,7,24,0.854,10,10.7,5.92
,10:41:49,5,3590,1379.1,6.16,13.3,7,24,0.858,10,10.6,5.95
,10:41:50,5,3590,1380.1,6.21,13.3,7,24,0.835,10,10.6,5.99
,10:41:51,5,3590,1381.1,6.2,13.3,7,24,0.896,10,10.6,5.98
,10:41:52,5,3590,1382.1,6.17,13.3,7,24,0.891,10,10.4,5.95
,10:41:53,5,3590,1383.1,6.13,13.3,7,24,0.886,10,10.3,5.92
,10:41:54,5,3590,1384.1,6.14,13.3,7,24,0.855,10,10.2,5.92
,10:41:55,5,3590,1385.1,6.16,13.3,7,24,0.858,10,10.2,5.95
,10:41:56,5,3590,1386.1,6.16,13.3,7,24,0.858,10,10.1,5.95
,10:41:57,5,3590,1387.1,6.16,13.3,7,24,0.889,10,10.2,5.94
,10:41:58,5,3590,1388.1,6.14,13.3,7,24,0.887,10,11.9,5.93
,10:41:59,5,3590,1389.1,6.14,13.3,7,24,0.887,10,16.8,5.93
,10:42:00,5,3590,1390.1,6.15,13.3,7,24,0.888,10,20,5.94
,10:42:01,5,3590,1391.1,6.15,13.3,7,24,0.888,10,17.6,5.93
,10:42:02,5,3590,1392.1,6.13,13.3,7,24,0.854,10,17.3,5.92
,10:42:03,5,3590,1393.1,6.13,13.3,7,24,0.824,10,17.9,5.92
,10:42:04,5,3590,1394.1,6.14,13.3,7,24,0.826,10,18.9,5.93
,10:42:05,5,3590,1395.1,6.17,13.3,7,24,0.859,10,27.6,5.96
,10:42:06,5,3590,1396.1,6.2,13.3,7,24,0.896,10,30.8,5.99
,10:42:07,5,3590,1397.1,6.22,13.3,7,24,0.866,10,30.9,6.01
,10:42:08,5,3590,1398.1,6.23,13.3,7,24,0.838,10,30.1,6.02
,10:42:09,5,3590,1399.1,6.24,13.3,7,24,0.869,10,29.2,6.02
,10:42:10,5,3590,1400.1,6.24,13.3,7,24,0.901,10,28.8,6.02
,10:42:11,5,3590,1401.1,6.22,13.3,7,24,0.866,10,29,6
,10:42:12,5,3590,1402.1,6.21,13.3,7,24,0.865,10,29.2,5.99
,10:42:13,5,3590,1403.1,6.2,13.3,7,24,0.896,10,29.2,5.99
,10:42:14,5,3590,1404.1,6.21,13.3,7,24,0.931,10,29.1,5.99
,10:42:15,5,3590,1405.1,6.2,13.3,7,24,0.896,10,29.4,5.98
,10:42:16,5,3590,1406.1,6.22,13.3,7,24,0.866,10,30.3,6.01
,10:42:17,5,3590,1407.1,6.26,13.3,7,24,0.872,10,31.8,6.04
,10:42:18,5,3590,1408.1,6.3,13.3,7,24,0.878,10,33.8,6.09
,10:42:19,5,3590,1409.1,6.32,13.3,7,24,0.913,10,34.6,6.1
,10:42:20,5,3590,1410.1,6.32,13.3,7,24,0.948,10,34.6,6.11
,10:42:21,5,3590,1411.1,6.32,13.3,7,24,0.912,10,34,6.09
,10:42:22,5,3590,1412.1,6.3,13.3,7,24,0.91,10,33.4,6.08
,10:42:23,5,3590,1413.1,6.29,13.3,7,24,0.908,10,32.5,6.07
,10:42:24,5,3590,1414.1,6.27,13.3,7,24,0.906,10,32.3,6.05
,10:42:25,5,3590,1415.1,6.26,13.3,7,24,0.872,10,32.6,6.04
,10:42:26,5,3590,1416.1,6.22,13.3,7,24,0.867,10,32.8,6
,10:42:27,5,3590,1417.1,6.2,13.3,7,24,0.863,10,32.8,5.98
,10:42:28,5,3590,1418.1,6.2,13.3,7,24,0.834,10,32.7,5.99
,10:42:29,5,3590,1419.1,6.24,13.3,7,24,0.901,10,32.6,6.02
,10:42:30,5,3590,1420.1,6.26,13.3,7,24,0.904,10,29.2,6.04
,10:42:31,5,3590,1421.1,6.27,13.3,7,24,0.873,10,22.2,6.05
,10:42:32,5,3590,1422.1,6.26,13.3,7,24,0.842,10,20.3,6.04
,10:42:33,5,3590,1423.1,6.26,13.3,7,24,0.841,10,19.2,6.04
,10:42:34,5,3590,1424.1,6.25,13.3,7,24,0.871,10,18.9,6.03
,10:42:35,5,3590,1425.1,6.25,13.3,7,24,0.903,10,18,6.04
,10:42:36,5,3590,1426.1,6.24,13.3,7,24,0.901,10,17.7,6.02
,10:42:37,5,3590,1427.1,6.21,13.3,7,24,0.865,10,17.9,5.99
,10:42:38,5,3590,1428.1,6.19,13.3,7,24,0.862,10,17.7,5.97
,10:42:39,5,3590,1429.1,6.18,13.3,7,24,0.861,10,17.7,5.97
,10:42:40,5,3590,1430.1,6.18,13.3,7,24,0.892,10,18,5.96
,10:42:41,5,3590,1431.1,6.18,13.3,7,24,0.861,10,19.7,5.97
,10:42:42,5,3590,1432.1,6.2,13.3,7,24,0.864,10,19.8,5.99
,10:42:43,5,3590,1433.1,6.24,13.3,7,24,0.839,10,28.3,6.02
,10:42:44,5,3590,1434.1,6.24,13.3,7,24,0.87,10,31.2,6.02
,10:42:45,5,3590,1435.1,6.21,13.3,7,24,0.897,10,34,5.99
,10:42:46,5,3590,1436.1,6.17,13.3,7,24,0.925,10,36.1,5.95
,10:42:47,5,3590,1437.1,6.15,13.3,7,24,0.888,10,36.4,5.93
,10:42:48,5,3590,1438.1,6.16,13.3,7,24,0.858,10,36.3,5.95
,10:42:49,5,3590,1439.1,6.19,13.3,7,24,0.863,10,36.3,5.98
,10:42:50,5,3590,1440.1,6.17,13.3,7,24,0.859,10,36.3,5.96
,10:42:51,5,3590,1441.1,6.15,13.3,7,24,0.857,10,36.3,5.93
,10:42:52,5,3590,1442.1,6.13,13.3,7,24,0.854,10,36,5.92
,10:42:53,5,3590,1443.1,6.13,13.3,7,24,0.854,10,30.8,5.92
,10:42:54,5,3590,1444.1,6.11,13.3,7,24,0.821,10,28.2,5.89
,10:42:55,5,3590,1445.1,6.07,13.3,7,24,0.845,10,27.5,5.85
,10:42:56,5,3590,1446.1,5.98,13.3,7,24,0.864,10,27.3,5.77
,10:42:57,5,3590,1447.1,5.95,13.3,7,24,0.892,10,28.3,5.74
,10:42:58,5,3590,1448.1,5.95,13.3,7,24,0.892,10,28.8,5.75
,10:42:59,5,3590,1449.1,6.03,13.3,7,24,0.905,10,28.6,5.83
,10:43:00,5,3590,1450.1,6.09,13.3,7,24,0.88,10,28.5,5.88
,10:43:01,5,3590,1451.1,6.11,13.3,7,24,0.851,10,28.6,5.89
,10:43:02,5,3590,1452.1,6.07,13.3,8,24,0.789,10,28.6,5.86
,10:43:03,5,3590,1453.1,6.03,13.3,7,24,0.811,10,23.7,5.82
,10:43:04,5,3590,1454.1,6.03,13.3,7,24,0.84,10,19.9,5.82
,10:43:05,5,3590,1455.1,6.05,13.3,7,24,0.874,10,18.8,5.84
,10:43:06,5,3590,1456.1,6.07,13.3,7,24,0.877,10,14.7,5.86
,10:43:07,5,3590,1457.1,6.1,13.3,7,24,0.88,10,12,5.89
,10:43:08,5,3590,1458.1,6.11,13.3,7,24,0.882,10,11.2,5.9
,10:43:09,5,3590,1459.1,6.11,13.3,7,24,0.883,10,11.3,5.9
,10:43:10,5,3590,1460.1,6.1,13.3,7,24,0.881,10,11.2,5.88
,10:43:11,5,3590,1461.1,6.08,13.3,7,24,0.878,10,10.7,5.87
,10:43:12,5,3590,1462.1,6.07,13.3,7,24,0.877,10,10.3,5.86
,10:43:13,5,3590,1463.1,6.06,13.3,7,25,0.875,10,10.2,5.84
,10:43:14,5,3590,1464.1,6.04,13.3,7,24,0.841,10,10.2,5.83
,10:43:15,5,3590,1465.1,6.04,13.3,7,25,0.812,10,10.2,5.83
,10:43:16,5,3590,1466.1,6.04,13.3,8,24,0.786,10,10.1,5.83
,10:43:17,5,3590,1467.1,6.07,13.3,7,24,0.816,10,10,5.86
,10:43:18,5,3590,1468.1,6.1,13.3,7,24,0.849,10,9.8,5.89
,10:43:19,5,3590,1469.1,6.1,13.3,7,24,0.881,10,9.8,5.89
,10:43:20,5,3590,1470.1,6.06,13.3,7,24,0.875,10,11,5.84
,10:43:21,5,3590,1471.1,6.01,13.3,7,24,0.867,10,12.4,5.79
,10:43:22,5,3590,1472.1,5.97,13.3,7,24,0.831,10,13.6,5.76
,10:43:23,5,3590,1473.1,5.99,13.3,7,24,0.865,10,13.7,5.79
,10:43:24,5,3590,1474.1,6.04,13.3,7,24,0.842,10,12.9,5.84
,10:43:25,5,3590,1475.1,6.12,13.3,7,24,0.852,10,14.4,5.91
,10:43:26,5,3590,1476.1,6.15,13.3,7,24,0.827,10,20.5,5.94
,10:43:27,5,3590,1477.1,6.15,13.3,7,24,0.826,10,18.2,5.93
,10:43:28,5,3590,1478.1,6.12,13.3,7,24,0.852,10,14.3,5.9
,10:43:29,5,3590,1479.1,6.09,13.3,7,24,0.88,10,13.7,5.88
,10:43:30,5,3590,1480.1,6.11,13.3,7,24,0.882,10,17.7,5.9
,10:43:31,5,3590,1481.1,6.11,13.3,7,24,0.883,10,20.7,5.9
,10:43:32,5,3590,1482.1,6.1,13.3,7,24,0.881,10,21.2,5.89
,10:43:33,5,3590,1483.1,6.07,13.3,7,24,0.911,10,23.4,5.86
,10:43:34,5,3590,1484.1,6.06,13.3,7,24,0.908,10,24.4,5.85
,10:43:35,5,3590,1485.1,6.08,13.3,7,24,0.878,10,24.6,5.87
,10:43:36,5,3590,1486.1,6.1,13.3,7,24,0.85,10,24.5,5.89
,10:43:37,5,3590,1487.1,6.13,13.3,7,24,0.854,10,24.4,5.91
,10:43:38,5,3590,1488.1,6.13,13.3,7,25,0.854,10,24.4,5.92
,10:43:39,5,3590,1489.1,6.13,13.3,7,25,0.885,10,24.4,5.91
,10:43:40,5,3590,1490.1,6.13,13.3,7,25,0.853,10,24.7,5.91
,10:43:41,5,3590,1491.1,6.14,13.3,7,25,0.886,10,24.6,5.92
,10:43:42,5,3590,1492.1,6.17,13.3,7,25,0.925,10,24.7,5.96
,10:43:43,5,3590,1493.1,6.21,13.3,7,24,0.897,10,24.8,5.99
,10:43:44,5,3590,1494.1,6.24,13.3,7,24,0.902,10,24.7,6.03
,10:43:45,5,3590,1495.1,6.26,13.3,7,24,0.871,10,24.8,6.04
,10:43:46,5,3590,1496.1,6.24,13.3,7,24,0.839,10,24.8,6.02
,10:43:47,5,3590,1497.1,6.2,13.3,8,24,0.806,10,24.7,5.98
,10:43:48,5,3590,1498.1,6.2,13.3,8,24,0.805,10,24.8,5.98
,10:43:49,5,3590,1499.1,6.19,13.3,7,24,0.833,10,25,5.98
,10:43:50,5,3590,1500.1,6.18,13.3,7,24,0.86,10,24.9,5.96
,10:43:51,5,3590,1501.1,6.14,13.3,7,24,0.887,10,24.8,5.93
,10:43:52,5,3590,1502.1,6.12,13.3,7,24,0.883,10,24.8,5.9
,10:43:53,5,3590,1503.1,6.13,13.3,7,24,0.885,10,24.9,5.91
,10:43:54,5,3590,1504.1,6.15,13.3,7,24,0.888,10,24.9,5.93
,10:43:55,5,3590,1505.1,6.17,13.3,7,24,0.891,10,24.8,5.96
,10:43:56,5,3590,1506.1,6.19,13.3,7,24,0.895,10,24.9,5.98
,10:43:57,5,3590,1507.1,6.23,13.3,7,24,0.899,10,24.8,6.01
,10:43:58,5,3590,1508.1,6.22,13.3,7,24,0.899,10,24.9,6
,10:43:59,5,3590,1509.1,6.18,13.3,7,24,0.861,10,25,5.96
,10:44:00,5,3590,1510.1,6.12,13.3,7,24,0.884,10,25.1,5.9
,10:44:01,5,3590,1511.1,6.06,13.3,7,24,0.844,10,25,5.84
,10:44:02,5,3590,1512.1,6.01,13.3,7,24,0.867,10,25,5.79
,10:44:03,5,3590,1513.1,5.97,13.3,7,24,0.862,10,25,5.76
,10:44:04,5,3590,1514.1,5.98,13.3,7,24,0.897,10,24.9,5.77
,10:44:05,5,3590,1515.1,6.04,13.3,7,24,0.873,10,24.9,5.84
,10:44:06,5,3590,1516.1,6.11,13.3,7,24,0.85,10,24.9,5.9
,10:44:07,5,3590,1517.1,6.13,13.3,7,24,0.824,10,24.9,5.92
,10:44:08,5,3590,1518.1,6.12,13.3,7,24,0.822,10,24.9,5.9
,10:44:09,5,3590,1519.1,6.09,13.3,7,24,0.819,10,25,5.88
,10:44:10,5,3590,1520.1,6.11,13.3,7,24,0.85,10,25.1,5.9
,10:44:11,5,3590,1521.1,6.14,13.3,7,24,0.855,10,25.7,5.93
,10:44:12,5,3590,1522.1,6.2,13.3,7,24,0.864,10,24.3,5.99
,10:44:13,5,3590,1523.1,6.24,13.3,7,25,0.87,10,23.6,6.03
,10:44:14,5,3590,1524.1,6.25,13.3,7,25,0.87,10,22.8,6.03
,10:44:15,5,3590,1525.1,6.22,13.3,7,25,0.867,10,18.6,6
,10:44:16,5,3590,1526.1,6.18,13.3,7,24,0.861,10,11.1,5.97
,10:44:17,5,3590,1527.1,6.17,13.3,7,24,0.859,10,8.9,5.95
,10:44:18,5,3590,1528.1,6.12,13.3,7,24,0.823,10,7.9,5.9
,10:44:19,5,3590,1529.1,6.04,13.3,7,24,0.812,10,7.8,5.82
,10:44:20,5,3590,1530.1,5.96,13.3,7,24,0.801,10,7.9,5.74
,10:44:21,5,3590,1531.1,5.93,13.3,7,24,0.826,10,14.5,5.72
,10:44:22,5,3590,1532.1,5.97,13.3,7,24,0.862,10,22.5,5.77
,10:44:23,5,3590,1533.1,6.01,13.3,7,24,0.867,10,24.5,5.8
,10:44:24,5,3590,1534.1,6.04,13.3,7,24,0.906,10,29.9,5.83
,10:44:25,5,3590,1535.1,6.07,13.3,7,25,0.91,10,32.3,5.85
,10:44:26,5,3590,1536.1,6.08,13.3,7,24,0.878,10,32.6,5.87
,10:44:27,5,3590,1537.1,6.09,13.3,7,24,0.88,10,32.7,5.88
,10:44:28,5,3590,1538.1,6.07,13.3,7,24,0.845,10,32.7,5.85
,10:44:29,5,3590,1539.1,6.01,13.3,7,24,0.836,10,32.7,5.79
,10:44:30,5,3590,1540.1,5.98,13.3,7,24,0.833,10,32.6,5.77
,10:44:31,5,3590,1541.1,5.97,13.3,7,24,0.802,10,32.6,5.76
,10:44:32,5,3590,1542.1,5.97,13.3,7,24,0.803,10,32.6,5.76
,10:44:33,5,3590,1543.1,5.94,13.3,7,24,0.827,10,32.6,5.73
,10:44:34,5,3590,1544.1,5.89,13.3,7,24,0.851,10,32.7,5.69
,10:44:35,5,3590,1545.1,5.89,13.3,7,24,0.851,10,32.7,5.69
,10:44:36,5,3590,1546.1,5.92,13.3,7,24,0.825,10,32.6,5.72
,10:44:37,5,3590,1547.1,5.95,13.3,7,24,0.829,10,32.7,5.74
,10:44:38,5,3590,1548.1,5.93,13.3,7,24,0.856,10,32.7,5.71
,10:44:39,5,3590,1549.1,5.9,13.3,7,24,0.852,10,32.7,5.69
,10:44:40,5,3590,1550.1,5.9,13.3,7,24,0.852,10,32.7,5.7
,10:44:41,5,3590,1551.1,5.92,13.3,7,24,0.856,10,32.8,5.72
,10:44:42,5,3590,1552.1,5.92,13.3,7,24,0.825,10,32.8,5.71
,10:44:43,5,3590,1553.1,5.89,13.3,7,24,0.792,10,32.6,5.68
,10:44:44,5,3590,1554.1,5.86,13.3,7,24,0.816,10,32.3,5.66
,10:44:45,5,3590,1555.1,5.87,13.3,7,24,0.88,10,32.5,5.67
,10:44:46,5,3590,1556.1,5.91,13.3,7,24,0.854,10,32.5,5.71
,10:44:47,5,3590,1557.1,5.96,13.3,7,25,0.861,10,32.5,5.76
,10:44:48,5,3590,1558.1,5.98,13.3,7,25,0.833,10,32.5,5.77
,10:44:49,5,3590,1559.1,5.97,13.3,7,25,0.803,10,32.5,5.76
,10:44:50,5,3590,1560.1,5.94,13.3,7,25,0.827,10,31.9,5.72
,10:44:51,5,3590,1561.1,5.88,13.3,7,24,0.849,10,31.6,5.66
,10:44:52,5,3590,1562.1,5.82,13.3,7,24,0.841,10,31.5,5.61
,10:44:53,5,3590,1563.1,5.8,13.3,7,24,0.838,10,31.5,5.6
,10:44:54,5,3590,1564.1,5.82,13.3,7,24,0.783,10,31.5,5.62
,10:44:55,5,3590,1565.1,5.84,13.3,7,24,0.785,10,31.2,5.63
,10:44:56,5,3590,1566.1,5.83,13.3,7,24,0.812,10,30.4,5.63
,10:44:57,5,3590,1567.1,5.81,13.3,7,24,0.81,10,30.2,5.61
,10:44:58,5,3590,1568.1,5.8,13.3,7,24,0.838,10,30.3,5.6
,10:44:59,5,3590,1569.1,5.83,13.3,7,24,0.874,10,30.4,5.63
,10:45:00,5,3590,1570.1,5.87,13.3,7,24,0.88,10,30.4,5.67
,10:45:01,5,3590,1571.1,5.91,13.3,7,24,0.886,10,30.4,5.7
,10:45:02,5,3590,1572.1,5.93,13.3,7,24,0.89,10,30.4,5.73
,10:45:03,5,3590,1573.1,5.97,13.3,7,24,0.832,10,30.3,5.77
,10:45:04,5,3590,1574.1,5.99,13.3,7,24,0.835,10,30.4,5.79
,10:45:05,5,3590,1575.1,5.99,13.3,7,24,0.834,10,30.5,5.78
,10:45:06,5,3590,1576.1,5.95,13.3,7,24,0.8,10,30.5,5.74
,10:45:07,5,3590,1577.1,5.91,13.3,7,24,0.795,10,30.4,5.7
,10:45:08,5,3590,1578.1,5.91,13.3,7,24,0.794,10,30.3,5.7
,10:45:09,5,3590,1579.1,5.92,13.3,7,24,0.796,10,30.3,5.71
,10:45:10,5,3590,1580.1,5.94,13.3,7,24,0.858,10,30.4,5.74
,10:45:11,5,3590,1581.1,5.97,13.3,7,24,0.895,10,30.5,5.76
,10:45:12,5,3590,1582.1,6.01,13.3,7,24,0.869,10,30.5,5.81
,10:45:13,5,3590,1583.1,6.06,13.3,7,25,0.876,10,30.5,5.86
,10:45:14,5,3590,1584.1,6.07,13.3,7,24,0.877,10,30.5,5.86
,10:45:15,5,3590,1585.1,6.07,13.3,7,24,0.876,10,30.6,5.85
,10:45:16,5,3590,1586.1,6.06,13.3,7,24,0.843,10,30.6,5.84
,10:45:17,5,3590,1587.1,6.1,13.3,7,24,0.82,10,30.6,5.89
,10:45:18,5,3590,1588.1,6.15,13.3,7,24,0.826,10,31,5.94
,10:45:19,5,3590,1589.1,6.19,13.3,7,24,0.862,10,32,5.98
,10:45:20,5,3590,1590.1,6.2,13.3,7,25,0.895,10,31.8,5.98
,10:45:21,5,3590,1591.1,6.2,13.3,7,25,0.93,10,31.6,5.99
,10:45:22,5,3590,1592.1,6.21,13.3,7,25,0.932,10,30.4,6
,10:45:23,5,3590,1593.1,6.24,13.3,7,24,0.936,10,25.6,6.02
,10:45:24,5,3590,1594.1,6.27,13.3,7,24,0.905,10,27.6,6.05
,10:45:25,5,3590,1595.1,6.28,13.3,7,24,0.874,10,28.6,6.06
,10:45:26,5,3590,1596.1,6.25,13.3,7,24,0.87,10,28.6,6.03
,10:45:27,5,3590,1597.1,6.22,13.3,7,24,0.866,10,28.5,6
,10:45:28,5,3590,1598.1,6.21,13.3,7,24,0.836,10,28.4,6
,10:45:29,5,3590,1599.1,6.21,13.3,7,24,0.835,10,28.2,5.99
,10:45:30,5,3590,1600.1,6.18,13.3,8,24,0.804,10,28.2,5.96
,10:45:31,5,3590,1601.1,6.15,13.3,7,24,0.826,10,28.1,5.93
,10:45:32,5,3590,1602.1,6.14,13.3,7,24,0.855,10,28.1,5.92
,10:45:33,5,3590,1603.1,6.14,13.3,7,24,0.887,10,28.2,5.93
,10:45:34,5,3590,1604.1,6.14,13.3,7,25,0.887,10,28.2,5.93
,10:45:35,5,3590,1605.1,6.13,13.3,7,25,0.885,10,28.3,5.91
,10:45:36,5,3590,1606.1,6.12,13.3,7,25,0.884,10,28.3,5.91
,10:45:37,5,3590,1607.1,6.13,13.3,7,25,0.885,10,28.1,5.91
,10:45:38,5,3590,1608.1,6.16,13.3,7,25,0.889,10,28.2,5.95
,10:45:39,5,3590,1609.1,6.19,13.3,7,24,0.893,10,28.3,5.97
,10:45:40,5,3590,1610.1,6.21,13.3,7,24,0.865,10,28.3,6
,10:45:41,5,3590,1611.1,6.23,13.3,7,24,0.899,10,28.4,6.01
,10:45:42,5,3590,1612.1,6.25,13.3,7,24,0.871,10,28.3,6.03
,10:45:43,5,3590,1613.1,6.21,13.3,7,24,0.865,10,28.3,5.99
,10:45:44,5,3590,1614.1,6.13,13.3,7,24,0.886,10,28.2,5.91
,10:45:45,5,3590,1615.1,6.04,13.3,7,24,0.873,10,28.1,5.83
,10:45:46,5,3590,1616.1,6.04,13.3,7,25,0.873,10,28,5.84
,10:45:47,5,3590,1617.1,6.09,13.3,7,25,0.879,10,27.9,5.88
,10:45:48,5,3590,1618.1,6.13,13.3,7,24,0.885,10,25.7,5.92
,10:45:49,5,3590,1619.1,6.13,13.3,7,24,0.885,10,24,5.92
,10:45:50,5,3590,1620.1,6.11,13.3,7,24,0.883,10,23.2,5.9
,10:45:51,5,3590,1621.1,6.09,13.3,7,24,0.849,10,23.2,5.88
,10:45:52,5,3590,1622.1,6.08,13.3,7,24,0.818,10,23.5,5.87
,10:45:53,5,3590,1623.1,6.07,13.3,7,24,0.816,10,23.4,5.85
,10:45:54,5,3590,1624.1,6.06,13.3,7,24,0.843,10,23.4,5.84
,10:45:55,5,3590,1625.1,6.05,13.3,7,24,0.874,10,23.3,5.84
,10:45:56,5,3590,1626.1,6.09,13.3,7,24,0.879,10,23.4,5.88
,10:45:57,5,3590,1627.1,6.13,13.3,7,24,0.885,10,23.5,5.92
,10:45:58,5,3590,1628.1,6.16,13.3,7,24,0.89,10,23.5,5.95
,10:45:59,5,3590,1629.1,6.17,13.3,7,24,0.892,10,23.4,5.96
,10:46:00,5,3590,1630.1,6.16,13.3,7,24,0.857,10,23.6,5.94
,10:46:01,5,3590,1631.1,6.14,13.3,7,24,0.855,10,24.1,5.92
,10:46:02,5,3590,1632.1,6.11,13.3,7,24,0.851,10,24.4,5.89
,10:46:03,5,3590,1633.1,6.08,13.3,7,24,0.847,10,24.5,5.86
,10:46:04,5,3590,1634.1,6.06,13.3,7,24,0.875,10,24.5,5.84
,10:46:05,5,3590,1635.1,6.04,13.3,7,24,0.872,10,24.3,5.83
,10:46:06,5,3590,1636.1,6.07,13.3,7,25,0.877,10,24.3,5.87
,10:46:07,5,3590,1637.1,6.1,13.3,7,25,0.881,10,24.2,5.89
,10:46:08,5,3590,1638.1,6.1,13.3,7,25,0.881,10,23.9,5.88
,10:46:09,5,3590,1639.1,6.04,13.3,7,24,0.841,10,23.7,5.82
,10:46:10,5,3590,1640.1,5.99,13.3,7,24,0.806,10,23.5,5.78
,10:46:11,5,3590,1641.1,5.99,13.3,7,24,0.805,10,26.6,5.78
,10:46:12,5,3590,1642.1,6.03,13.3,7,25,0.84,10,28,5.82
,10:46:13,5,3590,1643.1,6.05,13.3,7,25,0.874,10,23.2,5.84
,10:46:14,5,3590,1644.1,6.05,13.3,7,25,0.842,10,21.5,5.84
,10:46:15,5,3590,1645.1,6.02,13.3,7,25,0.87,10,26.5,5.81
,10:46:16,5,3590,1646.1,6.04,13.3,7,25,0.872,10,27.9,5.83
,10:46:17,5,3590,1647.1,6.07,13.3,7,25,0.846,10,28,5.86
,10:46:18,5,3590,1648.1,6.11,13.3,7,25,0.822,10,27.9,5.9
,10:46:19,5,3590,1649.1,6.13,13.3,7,25,0.853,10,27.8,5.91
,10:46:20,5,3590,1650.1,6.11,13.3,7,25,0.851,10,27.7,5.9
,10:46:21,5,3590,1651.1,6.11,13.3,7,24,0.883,10,27.6,5.9
,10:46:22,5,3590,1652.1,6.14,13.3,7,24,0.887,10,27.4,5.93
,10:46:23,5,3590,1653.1,6.18,13.3,7,24,0.892,10,27.2,5.96
,10:46:24,5,3590,1654.1,6.19,13.3,7,24,0.862,10,27.2,5.97
,10:46:25,5,3590,1655.1,6.17,13.3,7,25,0.859,10,27.3,5.95
,10:46:26,5,3590,1656.1,6.11,13.3,7,25,0.851,10,27.3,5.89
,10:46:27,5,3590,1657.1,6.03,13.3,7,25,0.905,10,27.4,5.82
,10:46:28,5,3590,1658.1,5.99,13.3,7,25,0.899,10,27.3,5.78
,10:46:29,5,3590,1659.1,6.02,13.3,7,25,0.902,10,27.3,5.81
,10:46:30,5,3590,1660.1,6.1,13.3,7,25,0.914,10,27.4,5.89
,10:46:31,5,3590,1661.1,6.17,13.3,7,25,0.891,10,27.3,5.96
,10:46:32,5,3590,1662.1,6.22,13.3,7,25,0.866,10,27.2,6
,10:46:33,5,3590,1663.1,6.22,13.3,7,24,0.837,10,27.2,6.01
,10:46:34,5,3590,1664.1,6.21,13.3,7,24,0.836,10,28.2,5.99
,10:46:35,5,3590,1665.1,6.2,13.3,7,24,0.863,10,29.7,5.98
,10:46:36,5,3590,1666.1,6.14,13.3,7,24,0.855,10,30.1,5.91
,10:46:37,5,3590,1667.1,6.03,13.3,7,25,0.87,10,30.1,5.8
,10:46:38,5,3590,1668.1,5.91,13.3,7,25,0.854,10,30,5.7
,10:46:39,5,3590,1669.1,5.86,13.3,7,25,0.846,10,30,5.65
,10:46:40,5,3590,1670.1,5.85,13.3,7,24,0.815,10,29.8,5.64
,10:46:41,5,3590,1671.1,5.83,13.3,7,24,0.812,10,29.7,5.62
,10:46:42,5,3590,1672.1,5.8,13.3,7,24,0.807,10,29.8,5.59
,10:46:43,5,3590,1673.1,5.81,13.3,7,24,0.781,10,29.7,5.61
,10:46:44,5,3590,1674.1,5.87,13.3,7,24,0.817,10,29.6,5.67
,10:46:45,5,3590,1675.1,5.93,13.3,7,24,0.856,10,29.2,5.73
,10:46:46,5,3590,1676.1,5.96,13.3,7,24,0.861,10,29,5.75
,10:46:47,5,3590,1677.1,5.97,13.3,7,25,0.862,10,28.9,5.76
,10:46:48,5,3590,1678.1,5.98,13.3,7,24,0.833,10,29.1,5.77
,10:46:49,5,3590,1679.1,6,13.3,7,24,0.835,10,29,5.79
,10:46:50,5,3590,1680.1,6.01,13.3,7,24,0.867,10,29.1,5.8
,10:46:51,5,3590,1681.1,6.03,13.3,7,24,0.811,10,29.2,5.82
,10:46:52,5,3590,1682.1,6,13.3,8,24,0.78,10,29.5,5.79
,10:46:53,5,3590,1683.1,5.93,13.3,7,24,0.797,10,29.5,5.71
,10:46:54,5,3590,1684.1,5.84,13.3,7,24,0.843,10,29.2,5.63
,10:46:55,5,3590,1685.1,5.8,13.3,7,24,0.87,10,29.2,5.6
,10:46:56,5,3590,1686.1,5.79,13.3,7,25,0.869,10,29.2,5.59
,10:46:57,5,3590,1687.1,5.79,13.3,7,25,0.869,10,29.3,5.59
,10:46:58,5,3590,1688.1,5.82,13.3,7,25,0.811,10,29.3,5.62
,10:46:59,5,3590,1689.1,5.9,13.3,7,25,0.822,10,29.2,5.7
,10:47:00,5,3590,1690.1,5.96,13.3,7,25,0.861,10,29.2,5.76
,10:47:01,5,3590,1691.1,5.99,13.3,7,25,0.834,10,32.3,5.78
,10:47:02,5,3590,1692.1,5.99,13.3,7,24,0.806,10,33.7,5.78
,10:47:03,5,3590,1693.1,6.01,13.3,7,24,0.868,10,34,5.8
,10:47:04,5,3590,1694.1,6.03,13.3,7,25,0.905,10,33.9,5.83
,10:47:05,5,3590,1695.1,6.07,13.3,7,25,0.91,10,33.8,5.86
,10:47:06,5,3590,1696.1,6.1,13.3,7,24,0.85,10,33.8,5.89
,10:47:07,5,3590,1697.1,6.14,13.3,7,24,0.855,10,33.7,5.93
,10:47:08,5,3590,1698.1,6.15,13.3,7,25,0.857,10,33.7,5.94
