Data file,,RA0.3_HEF_-8C_002_45MINS.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_-8DEG_45MINS.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,23/03/2016,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,Al on PTFE,,,,,,,,,,
Temp,,-8,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 10:15:31 on 23/03/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,10:38:07,4,2700,1356.2,1.2,13.3,8,-8.4,0.142,10,0.2,1.13
,10:38:08,4,2700,1357.2,1.22,13.3,9,-8.4,0.14,10,0.2,1.14
,10:38:09,4,2700,1358.2,1.23,13.3,9,-8.4,0.137,10,0.2,1.15
,10:38:10,4,2700,1359.2,1.24,13.3,9,-8.4,0.138,10,0.2,1.16
,10:38:11,4,2700,1360.2,1.24,13.3,9,-8.4,0.138,10,0.2,1.16
,10:38:12,4,2700,1361.2,1.23,13.3,9,-8.4,0.137,10,0.2,1.15
,10:38:13,4,2700,1362.2,1.23,13.3,9,-8.4,0.137,10,0.2,1.15
,10:38:14,4,2700,1363.2,1.22,13.3,9,-8.4,0.136,10,0.2,1.15
,10:38:15,4,2700,1364.2,1.23,13.3,9,-8.3,0.137,10,0.2,1.15
,10:38:16,4,2700,1365.2,1.22,13.3,9,-8.3,0.133,10,0.2,1.15
,10:38:17,4,2700,1366.2,1.22,13.3,9,-8.3,0.133,10,0.2,1.15
,10:38:18,4,2700,1367.2,1.22,13.3,9,-8.3,0.136,10,0.2,1.14
,10:38:19,4,2700,1368.2,1.22,13.3,9,-8.3,0.136,10,0.2,1.14
,10:38:20,4,2700,1369.2,1.22,13.3,9,-8.3,0.136,10,0.2,1.14
,10:38:21,4,2700,1370.2,1.22,13.3,9,-8.3,0.132,10,0.2,1.14
,10:38:22,4,2700,1371.2,1.22,13.3,9,-8.3,0.132,10,0.3,1.14
,10:38:23,4,2700,1372.2,1.22,13.3,9,-8.3,0.136,10,0.3,1.14
,10:38:24,4,2700,1373.2,1.22,13.3,9,-8.3,0.136,10,0.3,1.14
,10:38:25,4,2700,1374.2,1.22,13.3,9,-8.3,0.136,10,0.3,1.14
,10:38:26,4,2700,1375.2,1.22,13.3,9,-8.3,0.136,10,0.3,1.14
,10:38:27,4,2700,1376.2,1.22,13.3,9,-8.2,0.136,10,0.3,1.14
,10:38:28,4,2700,1377.2,1.22,13.3,9,-8.2,0.136,10,0.3,1.14
,10:38:29,4,2700,1378.2,1.22,13.3,9,-8.2,0.14,10,0.3,1.14
,10:38:30,4,2700,1379.2,1.22,13.3,9,-8.2,0.14,10,0.3,1.15
,10:38:31,4,2700,1380.2,1.23,13.3,9,-8.2,0.137,10,0.3,1.16
,10:38:32,4,2700,1381.2,1.24,13.3,9,-8.2,0.138,10,0.3,1.16
,10:38:33,4,2700,1382.2,1.24,13.3,9,-8.2,0.138,10,0.3,1.16
,10:38:34,4,2700,1383.2,1.23,13.3,9,-8.2,0.137,10,0.2,1.15
,10:38:35,4,2700,1384.2,1.23,13.3,9,-8.2,0.137,10,0.3,1.15
,10:38:36,4,2700,1385.2,1.23,13.3,9,-8.2,0.134,10,0.3,1.15
,10:38:37,4,2700,1386.2,1.24,13.3,9,-8.2,0.134,10,0.3,1.16
,10:38:38,4,2700,1387.2,1.24,13.3,9,-8.2,0.138,10,0.3,1.16
,10:38:39,4,2700,1388.2,1.23,13.3,9,-8.1,0.137,10,0.3,1.15
,10:38:40,4,2700,1389.2,1.23,13.3,9,-8.1,0.133,10,0.3,1.15
,10:38:41,4,2700,1390.2,1.23,13.3,9,-8.1,0.137,10,0.2,1.15
,10:38:42,4,2700,1391.2,1.22,13.3,9,-8.1,0.14,10,0.3,1.15
,10:38:43,4,2700,1392.2,1.22,13.3,9,-8.1,0.136,10,0.3,1.15
,10:38:44,4,2700,1393.2,1.22,13.3,9,-8.1,0.136,10,0.3,1.15
,10:38:45,4,2700,1394.2,1.22,13.3,9,-8.1,0.136,10,0.3,1.15
,10:38:46,4,2700,1395.2,1.22,13.3,9,-8.1,0.136,10,0.3,1.14
,10:38:47,4,2700,1396.2,1.22,13.3,9,-8.1,0.136,10,0.2,1.14
,10:38:48,4,2700,1397.2,1.22,13.3,9,-8.1,0.132,10,0.2,1.14
,10:38:49,4,2700,1398.2,1.22,13.3,9,-8,0.132,10,0.2,1.14
,10:38:50,4,2700,1399.2,1.22,13.3,9,-8,0.133,10,0.2,1.15
,10:38:51,4,2700,1400.2,1.22,13.3,9,-8,0.136,10,0.3,1.15
,10:38:52,4,2700,1401.2,1.22,13.3,9,-8,0.14,10,0.3,1.14
,10:38:53,4,2700,1402.2,1.22,13.3,9,-8,0.136,10,0.3,1.14
,10:38:54,4,2700,1403.2,1.22,13.3,9,-8,0.136,10,0.3,1.15
,10:38:55,4,2700,1404.2,1.22,13.3,9,-8,0.133,10,0.3,1.15
,10:38:56,4,2700,1405.2,1.22,13.3,9,-8,0.132,10,0.3,1.14
,10:38:57,4,2700,1406.2,1.22,13.3,9,-8,0.132,10,0.3,1.14
,10:38:58,4,2700,1407.2,1.22,13.3,9,-7.9,0.132,10,0.3,1.14
,10:38:59,4,2700,1408.2,1.22,13.3,9,-7.9,0.129,10,0.3,1.14
,10:39:00,4,2700,1409.2,1.22,13.3,10,-7.9,0.126,10,0.3,1.15
,10:39:01,4,2700,1410.2,1.23,13.3,10,-7.9,0.126,10,0.3,1.15
,10:39:02,4,2700,1411.2,1.22,13.3,10,-7.9,0.125,10,0.3,1.14
,10:39:03,4,2700,1412.2,1.21,13.3,9,-7.9,0.127,10,0.3,1.13
,10:39:04,4,2700,1413.2,1.19,13.3,9,-7.9,0.129,10,0.3,1.12
,10:39:05,4,2700,1414.2,1.19,13.3,9,-7.9,0.132,10,0.3,1.11
,10:39:06,4,2700,1415.2,1.19,13.3,9,-7.9,0.136,10,0.3,1.11
,10:39:07,4,2700,1416.2,1.18,13.3,9,-7.9,0.136,10,0.3,1.11
,10:39:08,4,2700,1417.2,1.18,13.3,9,-7.8,0.136,10,0.3,1.11
,10:39:09,4,2700,1418.2,1.19,13.3,9,-7.8,0.136,10,0.3,1.11
,10:39:10,4,2700,1419.2,1.19,13.3,9,-7.8,0.137,10,0.3,1.12
,10:39:11,4,2700,1420.2,1.2,13.3,9,-7.8,0.137,10,0.3,1.12
,10:39:12,4,2700,1421.2,1.2,13.3,9,-7.8,0.138,10,0.3,1.13
,10:39:13,4,2700,1422.2,1.21,13.3,9,-7.8,0.135,10,0.3,1.13
,10:39:14,4,2700,1423.2,1.21,13.3,9,-7.8,0.135,10,0.3,1.14
,10:39:15,4,2700,1424.2,1.21,13.3,9,-7.8,0.135,10,0.3,1.14
,10:39:16,4,2700,1425.2,1.21,13.3,9,-7.8,0.135,10,0.3,1.13
,10:39:17,4,2700,1426.2,1.21,13.3,9,-7.7,0.139,10,0.3,1.13
,10:39:18,4,2700,1427.2,1.2,13.3,9,-7.7,0.134,10,0.3,1.13
,10:39:19,4,2700,1428.2,1.2,13.3,9,-7.7,0.134,10,0.3,1.13
,10:39:20,4,2700,1429.2,1.2,13.3,9,-7.7,0.134,10,0.3,1.13
,10:39:21,4,2700,1430.2,1.2,13.3,9,-7.7,0.134,10,0.3,1.13
,10:39:22,4,2700,1431.2,1.2,13.3,9,-7.7,0.134,10,0.3,1.12
,10:39:23,4,2700,1432.2,1.2,13.3,9,-7.7,0.134,10,0.3,1.12
,10:39:24,4,2700,1433.2,1.2,13.3,9,-7.7,0.138,10,0.3,1.13
,10:39:25,4,2700,1434.2,1.2,13.3,9,-7.6,0.138,10,0.3,1.13
,10:39:26,4,2700,1435.2,1.21,13.3,9,-7.6,0.135,10,0.3,1.13
,10:39:27,4,2700,1436.2,1.22,13.3,9,-7.6,0.136,10,0.3,1.14
,10:39:28,4,2700,1437.2,1.22,13.3,9,-7.6,0.133,10,0.3,1.15
,10:39:29,4,2700,1438.2,1.22,13.3,9,-7.6,0.132,10,0.3,1.14
,10:39:30,4,2700,1439.2,1.22,13.3,9,-7.6,0.132,10,0.3,1.14
,10:39:31,4,2700,1440.2,1.22,13.3,9,-7.5,0.132,10,0.3,1.14
,10:39:32,4,2700,1441.2,1.22,13.3,9,-7.5,0.136,10,0.3,1.14
,10:39:33,4,2700,1442.2,1.22,13.3,9,-7.5,0.136,10,0.3,1.14
,10:39:34,4,2700,1443.2,1.22,13.3,9,-7.5,0.14,10,0.3,1.14
,10:39:35,4,2700,1444.2,1.22,13.3,9,-7.5,0.14,10,0.3,1.14
,10:39:36,4,2700,1445.2,1.22,13.3,9,-7.5,0.136,10,0.3,1.14
,10:39:37,4,2700,1446.2,1.22,13.3,9,-7.5,0.132,10,0.3,1.14
,10:39:38,4,2700,1447.2,1.22,13.3,9,-7.5,0.132,10,0.3,1.14
,10:39:39,4,2700,1448.2,1.22,13.3,9,-7.5,0.132,10,0.3,1.14
,10:39:40,4,2700,1449.2,1.22,13.3,9,-7.4,0.136,10,0.3,1.14
,10:39:41,4,2700,1450.2,1.22,13.3,9,-7.4,0.14,10,0.3,1.14
,10:39:42,4,2700,1451.2,1.23,13.3,9,-7.4,0.137,10,0.3,1.15
,10:39:43,4,2700,1452.2,1.23,13.3,9,-7.4,0.137,10,0.3,1.15
,10:39:44,4,2700,1453.2,1.23,13.3,9,-7.4,0.137,10,0.3,1.15
,10:39:45,4,2700,1454.2,1.23,13.3,9,-7.4,0.141,10,0.3,1.15
,10:39:46,4,2700,1455.2,1.23,13.3,9,-7.3,0.137,10,0.3,1.15
,10:39:47,4,2700,1456.2,1.23,13.3,9,-7.3,0.137,10,0.3,1.15
,10:39:48,4,2700,1457.2,1.23,13.3,9,-7.3,0.13,10,0.3,1.15
,10:39:49,4,2700,1458.2,1.23,13.3,10,-7.3,0.126,10,0.3,1.16
,10:39:50,4,2700,1459.2,1.24,13.3,9,-7.3,0.13,10,0.3,1.16
,10:39:51,4,2700,1460.2,1.23,13.3,9,-7.3,0.133,10,0.3,1.15
,10:39:52,4,2700,1461.2,1.22,13.3,9,-7.3,0.136,10,0.3,1.14
,10:39:53,4,2700,1462.2,1.2,13.3,9,-7.3,0.138,10,0.3,1.13
,10:39:54,4,2700,1463.2,1.2,13.3,9,-7.3,0.138,10,0.3,1.13
,10:39:55,4,2700,1464.2,1.21,13.3,9,-7.2,0.138,10,0.3,1.13
,10:39:56,4,2700,1465.2,1.21,13.3,9,-7.2,0.139,10,0.3,1.14
,10:39:57,4,2700,1466.2,1.22,13.3,9,-7.2,0.14,10,0.3,1.14
,10:39:58,4,2700,1467.2,1.22,13.3,9,-7.2,0.136,10,0.3,1.14
,10:39:59,4,2700,1468.2,1.22,13.3,9,-7.2,0.136,10,0.3,1.14
,10:40:00,4,2700,1469.2,1.23,13.3,9,-7.2,0.137,10,0.3,1.15
,10:40:01,4,2700,1470.2,1.24,13.3,9,-7.2,0.138,10,0.3,1.16
,10:40:02,4,2700,1471.2,1.24,13.3,9,-7.1,0.134,10,0.3,1.16
,10:40:03,4,2700,1472.2,1.24,13.3,9,-7.1,0.138,10,0.3,1.16
,10:40:04,4,2700,1473.2,1.23,13.3,9,-7.1,0.13,10,0.3,1.16
,10:40:05,4,2700,1474.2,1.24,13.3,9,-7.1,0.13,10,0.3,1.16
,10:40:06,4,2700,1475.2,1.24,13.3,9,-7.1,0.134,10,0.3,1.16
,10:40:07,4,2700,1476.2,1.23,13.3,9,-7.1,0.137,10,0.3,1.15
,10:40:08,4,2700,1477.2,1.22,13.3,9,-7.1,0.14,10,0.3,1.15
,10:40:09,4,2700,1478.2,1.21,13.3,9,-7,0.139,10,0.3,1.14
,10:40:10,4,2700,1479.2,1.21,13.3,9,-7,0.135,10,0.3,1.13
,10:40:11,4,2700,1480.2,1.21,13.3,9,-7,0.139,10,0.3,1.13
,10:40:12,4,2700,1481.2,1.21,13.3,9,-7,0.139,10,0.3,1.13
,10:40:13,4,2700,1482.2,1.21,13.3,9,-7,0.139,10,0.3,1.14
,10:40:14,4,2700,1483.2,1.22,13.3,9,-7,0.14,10,0.3,1.14
,10:40:15,4,2700,1484.2,1.23,13.3,9,-7,0.137,10,0.3,1.15
,10:40:16,4,2700,1485.2,1.24,13.3,9,-7,0.138,10,0.3,1.16
,10:40:17,4,2700,1486.2,1.23,13.3,9,-6.9,0.134,10,0.3,1.15
,10:40:18,4,2700,1487.2,1.22,13.3,9,-6.9,0.129,10,0.3,1.15
,10:40:19,4,2700,1488.2,1.22,13.3,9,-6.9,0.129,10,0.3,1.14
,10:40:20,4,2700,1489.2,1.22,13.3,9,-6.9,0.129,10,0.3,1.14
,10:40:21,4,2700,1490.2,1.22,13.3,9,-6.9,0.133,10,0.3,1.15
,10:40:22,4,2700,1491.2,1.23,13.3,9,-6.9,0.133,10,0.3,1.15
,10:40:23,4,2700,1492.2,1.22,13.3,9,-6.8,0.133,10,0.3,1.14
,10:40:24,4,2700,1493.2,1.21,13.3,9,-6.8,0.135,10,0.3,1.13
,10:40:25,4,2700,1494.2,1.2,13.3,9,-6.8,0.138,10,0.3,1.13
,10:40:26,4,2700,1495.2,1.2,13.3,9,-6.8,0.138,10,0.3,1.12
,10:40:27,4,2700,1496.2,1.2,13.3,9,-6.8,0.138,10,0.3,1.13
,10:40:28,4,2700,1497.2,1.22,13.3,9,-6.8,0.136,10,0.3,1.14
,10:40:29,4,2700,1498.2,1.22,13.3,9,-6.8,0.133,10,0.3,1.15
,10:40:30,4,2700,1499.2,1.23,13.3,9,-6.8,0.133,10,0.3,1.15
,10:40:31,4,2700,1500.2,1.23,13.3,9,-6.8,0.133,10,0.3,1.15
,10:40:32,4,2700,1501.2,1.23,13.3,9,-6.8,0.13,10,0.3,1.15
,10:40:33,4,2700,1502.2,1.24,13.3,10,-6.8,0.127,10,0.3,1.16
,10:40:34,4,2700,1503.2,1.23,13.3,9,-6.8,0.129,10,0.3,1.15
,10:40:35,4,2700,1504.2,1.22,13.3,9,-6.7,0.132,10,0.3,1.14
,10:40:36,4,2700,1505.2,1.2,13.3,9,-6.7,0.138,10,0.3,1.13
,10:40:37,4,2700,1506.2,1.2,13.3,9,-6.7,0.134,10,0.3,1.12
,10:40:38,4,2700,1507.2,1.2,13.3,9,-6.7,0.134,10,0.3,1.13
,10:40:39,4,2700,1508.2,1.2,13.3,9,-6.7,0.134,10,0.3,1.12
,10:40:40,4,2700,1509.2,1.19,13.3,9,-6.7,0.137,10,0.3,1.12
,10:40:41,4,2700,1510.2,1.19,13.3,9,-6.6,0.137,10,0.3,1.12
,10:40:42,4,2700,1511.2,1.2,13.3,9,-6.6,0.138,10,0.3,1.12
,10:40:43,4,2700,1512.2,1.2,13.3,9,-6.6,0.138,10,0.3,1.13
,10:40:44,4,2700,1513.2,1.21,13.3,9,-6.6,0.139,10,0.3,1.13
,10:40:45,4,2700,1514.2,1.21,13.3,9,-6.6,0.135,10,0.3,1.14
,10:40:46,4,2700,1515.2,1.22,13.3,9,-6.6,0.136,10,0.3,1.14
,10:40:47,4,2700,1516.2,1.23,13.3,9,-6.6,0.133,10,0.3,1.15
,10:40:48,4,2700,1517.2,1.23,13.3,9,-6.6,0.133,10,0.3,1.15
,10:40:49,4,2700,1518.2,1.23,13.3,9,-6.6,0.133,10,0.3,1.15
,10:40:50,4,2700,1519.2,1.23,13.3,9,-6.5,0.133,10,0.3,1.15
,10:40:51,4,2700,1520.2,1.23,13.3,9,-6.6,0.137,10,0.3,1.15
,10:40:52,4,2700,1521.2,1.22,13.3,9,-6.5,0.136,10,0.3,1.15
,10:40:53,4,2700,1522.2,1.22,13.3,9,-6.5,0.136,10,0.3,1.15
,10:40:54,4,2700,1523.2,1.22,13.3,9,-6.5,0.136,10,0.3,1.15
,10:40:55,4,2700,1524.2,1.23,13.3,9,-6.5,0.137,10,0.3,1.15
,10:40:56,4,2700,1525.2,1.23,13.3,9,-6.5,0.137,10,0.3,1.15
,10:40:57,4,2700,1526.2,1.23,13.3,9,-6.5,0.133,10,0.3,1.15
,10:40:58,4,2700,1527.2,1.23,13.3,9,-6.5,0.137,10,0.3,1.15
,10:40:59,4,2700,1528.2,1.23,13.3,9,-6.4,0.137,10,0.3,1.15
,10:41:00,4,2700,1529.2,1.23,13.3,9,-6.4,0.137,10,0.3,1.15
,10:41:01,4,2700,1530.2,1.22,13.3,9,-6.4,0.133,10,0.3,1.15
,10:41:02,4,2700,1531.2,1.22,13.3,9,-6.4,0.133,10,0.3,1.15
,10:41:03,4,2700,1532.2,1.23,13.3,9,-6.4,0.129,10,0.3,1.15
,10:41:04,4,2700,1533.2,1.22,13.3,9,-6.4,0.129,10,0.3,1.14
,10:41:05,4,2700,1534.2,1.21,13.3,9,-6.4,0.132,10,0.3,1.13
,10:41:06,4,2700,1535.2,1.2,13.3,9,-6.4,0.13,10,0.3,1.13
,10:41:07,4,2700,1536.2,1.19,13.3,9,-6.3,0.133,10,0.3,1.12
,10:41:08,4,2700,1537.2,1.19,13.3,9,-6.3,0.132,10,0.3,1.11
,10:41:09,4,2700,1538.2,1.19,13.3,9,-6.3,0.136,10,0.3,1.11
,10:41:10,4,2700,1539.2,1.19,13.3,9,-6.3,0.137,10,0.3,1.12
,10:41:11,4,2700,1540.2,1.2,13.3,9,-6.3,0.134,10,0.3,1.12
,10:41:12,4,2700,1541.2,1.21,13.3,9,-6.3,0.134,10,0.3,1.13
,10:41:13,4,2700,1542.2,1.21,13.3,9,-6.3,0.134,10,0.3,1.13
,10:41:14,4,2700,1543.2,1.21,13.3,9,-6.3,0.135,10,0.3,1.13
,10:41:15,4,2700,1544.2,1.21,13.3,9,-6.3,0.134,10,0.3,1.13
,10:41:16,4,2700,1545.2,1.21,13.3,9,-6.3,0.135,10,0.3,1.13
,10:41:17,4,2700,1546.2,1.21,13.3,9,-6.3,0.139,10,0.3,1.13
,10:41:18,4,2700,1547.2,1.21,13.3,9,-6.3,0.135,10,0.3,1.13
,10:41:19,4,2700,1548.2,1.21,13.3,9,-6.3,0.131,10,0.3,1.13
,10:41:20,4,2700,1549.2,1.21,13.3,9,-6.2,0.128,10,0.3,1.13
,10:41:21,4,2700,1550.2,1.21,13.3,10,-6.2,0.124,10,0.3,1.13
,10:41:22,4,2700,1551.2,1.21,13.3,9,-6.2,0.127,10,0.3,1.13
,10:41:23,4,2700,1552.2,1.2,13.3,9,-6.2,0.13,10,0.3,1.12
,10:41:24,4,2700,1553.2,1.19,13.3,9,-6.2,0.132,10,0.3,1.11
,10:41:25,4,2700,1554.2,1.18,13.3,9,-6.2,0.135,10,0.3,1.11
,10:41:26,4,2700,1555.2,1.18,13.3,9,-6.2,0.135,10,0.3,1.11
,10:41:27,4,2700,1556.2,1.19,13.3,9,-6.2,0.136,10,0.3,1.11
,10:41:28,4,2700,1557.2,1.2,13.3,9,-6.2,0.137,10,0.3,1.12
,10:41:29,4,2700,1558.2,1.2,13.3,9,-6.2,0.134,10,0.3,1.13
,10:41:30,4,2700,1559.2,1.2,13.3,9,-6.2,0.13,10,0.2,1.13
,10:41:31,4,2700,1560.2,1.2,13.3,9,-6.2,0.134,10,0.3,1.13
,10:41:32,4,2700,1561.2,1.21,13.3,9,-6.2,0.134,10,0.2,1.13
,10:41:33,4,2700,1562.2,1.21,13.3,9,-6.2,0.134,10,0.3,1.13
,10:41:34,4,2700,1563.2,1.21,13.3,9,-6.1,0.135,10,0.3,1.13
,10:41:35,4,2700,1564.2,1.21,13.3,9,-6.1,0.135,10,0.3,1.13
,10:41:36,4,2700,1565.2,1.21,13.3,9,-6.1,0.135,10,0.3,1.14
,10:41:37,4,2700,1566.2,1.21,13.3,9,-6.1,0.135,10,0.3,1.14
,10:41:38,4,2700,1567.2,1.21,13.3,9,-6.1,0.135,10,0.3,1.13
,10:41:39,4,2700,1568.2,1.21,13.3,9,-6.1,0.135,10,0.3,1.13
,10:41:40,4,2700,1569.2,1.21,13.3,9,-6.1,0.131,10,0.3,1.13
,10:41:41,4,2700,1570.2,1.21,13.3,9,-6.1,0.132,10,0.3,1.14
,10:41:42,4,2700,1571.2,1.22,13.3,9,-6.1,0.128,10,0.3,1.14
,10:41:43,4,2700,1572.2,1.22,13.3,9,-6.1,0.129,10,0.3,1.14
,10:41:44,4,2700,1573.2,1.21,13.3,9,-6.1,0.128,10,0.3,1.14
,10:41:45,4,2700,1574.2,1.21,13.3,9,-6.1,0.127,10,0.3,1.13
,10:41:46,4,2700,1575.2,1.2,13.3,9,-6.1,0.127,10,0.3,1.13
,10:41:47,4,2700,1576.2,1.2,13.3,9,-6.1,0.13,10,0.3,1.13
,10:41:48,4,2700,1577.2,1.21,13.3,9,-6.1,0.131,10,0.2,1.13
,10:41:49,4,2700,1578.2,1.21,13.3,9,-6.1,0.131,10,0.3,1.13
,10:41:50,4,2700,1579.2,1.19,13.3,9,-6.1,0.137,10,0.2,1.11
,10:41:51,4,2700,1580.2,1.17,13.3,9,-6.1,0.134,10,0.2,1.1
,10:41:52,4,2700,1581.2,1.16,13.3,8,-6,0.137,10,0.3,1.09
,10:41:53,4,2700,1582.2,1.17,13.3,8,-6,0.138,10,0.3,1.09
,10:41:54,4,2700,1583.2,1.18,13.3,9,-6,0.135,10,0.3,1.1
,10:41:55,4,2700,1584.2,1.19,13.3,9,-6,0.133,10,0.3,1.12
,10:41:56,4,2700,1585.2,1.2,13.3,9,-6,0.134,10,0.2,1.13
,10:41:57,4,2700,1586.2,1.2,13.3,9,-6,0.134,10,0.3,1.12
,10:41:58,4,2700,1587.2,1.19,13.3,9,-6,0.133,10,0.3,1.12
,10:41:59,4,2700,1588.2,1.19,13.3,9,-6,0.136,10,0.3,1.11
,10:42:00,4,2700,1589.2,1.19,13.3,9,-6,0.136,10,0.2,1.11
,10:42:01,4,2700,1590.2,1.19,13.3,9,-5.9,0.136,10,0.2,1.11
,10:42:02,4,2700,1591.2,1.2,13.3,9,-5.9,0.133,10,0.3,1.12
,10:42:03,4,2700,1592.2,1.21,13.3,9,-5.9,0.138,10,0.3,1.13
,10:42:04,4,2700,1593.2,1.21,13.3,9,-5.9,0.139,10,0.2,1.13
,10:42:05,4,2700,1594.2,1.22,13.3,9,-5.9,0.136,10,0.2,1.14
,10:42:06,4,2700,1595.2,1.22,13.3,9,-5.9,0.132,10,0.2,1.14
,10:42:07,4,2700,1596.2,1.22,13.3,9,-5.9,0.132,10,0.2,1.14
,10:42:08,4,2700,1597.2,1.22,13.3,9,-5.9,0.132,10,0.2,1.14
,10:42:09,4,2700,1598.2,1.22,13.3,9,-5.9,0.136,10,0.2,1.14
,10:42:10,4,2700,1599.2,1.22,13.3,9,-5.9,0.136,10,0.3,1.14
,10:42:11,4,2700,1600.2,1.22,13.3,9,-5.9,0.136,10,0.3,1.14
,10:42:12,4,2700,1601.2,1.22,13.3,9,-5.9,0.136,10,0.3,1.14
,10:42:13,4,2700,1602.2,1.22,13.3,9,-5.9,0.132,10,0.3,1.14
,10:42:14,4,2700,1603.2,1.22,13.3,9,-5.9,0.132,10,0.3,1.14
,10:42:15,4,2700,1604.2,1.22,13.3,9,-5.9,0.136,10,0.3,1.14
,10:42:16,4,2700,1605.2,1.22,13.3,9,-5.9,0.136,10,0.3,1.14
,10:42:17,4,2700,1606.2,1.22,13.3,9,-5.9,0.136,10,0.3,1.14
,10:42:18,4,2700,1607.2,1.22,13.3,9,-5.9,0.132,10,0.3,1.14
,10:42:19,4,2700,1608.2,1.22,13.3,9,-5.9,0.128,10,0.3,1.14
,10:42:20,4,2700,1609.2,1.22,13.3,9,-5.8,0.128,10,0.3,1.14
,10:42:21,4,2700,1610.2,1.22,13.3,9,-5.8,0.129,10,0.3,1.14
,10:42:22,4,2700,1611.2,1.21,13.3,9,-5.8,0.128,10,0.3,1.13
,10:42:23,4,2700,1612.2,1.2,13.3,9,-5.8,0.13,10,0.2,1.12
,10:42:24,4,2700,1613.2,1.19,13.3,9,-5.8,0.128,10,0.3,1.11
,10:42:25,4,2700,1614.2,1.18,13.3,9,-5.8,0.132,10,0.2,1.11
,10:42:26,4,2700,1615.2,1.18,13.3,9,-5.8,0.132,10,0.3,1.11
,10:42:27,4,2700,1616.2,1.19,13.3,9,-5.8,0.132,10,0.2,1.11
,10:42:28,4,2700,1617.2,1.19,13.3,9,-5.8,0.136,10,0.2,1.11
,10:42:29,4,2700,1618.2,1.19,13.3,9,-5.8,0.137,10,0.3,1.12
,10:42:30,4,2700,1619.2,1.19,13.3,9,-5.8,0.133,10,0.3,1.12
,10:42:31,4,2700,1620.2,1.19,13.3,9,-5.8,0.133,10,0.3,1.12
,10:42:32,4,2700,1621.2,1.19,13.3,9,-5.8,0.137,10,0.2,1.12
,10:42:33,4,2700,1622.2,1.2,13.3,9,-5.8,0.137,10,0.2,1.12
,10:42:34,4,2700,1623.2,1.2,13.3,9,-5.8,0.138,10,0.3,1.13
,10:42:35,4,2700,1624.2,1.21,13.3,9,-5.8,0.135,10,0.3,1.14
,10:42:36,4,2700,1625.2,1.21,13.3,9,-5.8,0.132,10,0.3,1.14
,10:42:37,4,2700,1626.2,1.21,13.3,9,-5.8,0.135,10,0.3,1.13
,10:42:38,4,2700,1627.2,1.21,13.3,9,-5.8,0.127,10,0.3,1.13
,10:42:39,4,2700,1628.2,1.21,13.3,9,-5.8,0.127,10,0.3,1.13
,10:42:40,4,2700,1629.2,1.2,13.3,9,-5.8,0.13,10,0.3,1.13
,10:42:41,4,2700,1630.2,1.2,13.3,9,-5.8,0.13,10,0.3,1.12
,10:42:42,4,2700,1631.2,1.19,13.3,9,-5.8,0.133,10,0.3,1.12
,10:42:43,4,2700,1632.2,1.19,13.3,9,-5.8,0.133,10,0.2,1.12
,10:42:44,4,2700,1633.2,1.19,13.3,9,-5.8,0.137,10,0.3,1.12
,10:42:45,4,2700,1634.2,1.2,13.3,8,-5.8,0.142,10,0.3,1.12
,10:42:46,4,2700,1635.2,1.2,13.3,9,-5.8,0.138,10,0.3,1.13
,10:42:47,4,2700,1636.2,1.21,13.3,9,-5.8,0.134,10,0.3,1.13
,10:42:48,4,2700,1637.2,1.21,13.3,9,-5.8,0.131,10,0.3,1.13
,10:42:49,4,2700,1638.2,1.21,13.3,9,-5.8,0.131,10,0.3,1.13
,10:42:50,4,2700,1639.2,1.2,13.3,9,-5.8,0.13,10,0.3,1.13
,10:42:51,4,2700,1640.2,1.2,13.3,9,-5.8,0.133,10,0.3,1.12
,10:42:52,4,2700,1641.2,1.19,13.3,9,-5.7,0.132,10,0.3,1.11
,10:42:53,4,2700,1642.2,1.18,13.3,9,-5.7,0.132,10,0.2,1.11
,10:42:54,4,2700,1643.2,1.19,13.3,9,-5.7,0.132,10,0.3,1.11
,10:42:55,4,2700,1644.2,1.19,13.3,9,-5.7,0.132,10,0.3,1.12
,10:42:56,4,2700,1645.2,1.19,13.3,9,-5.7,0.129,10,0.3,1.12
,10:42:57,4,2700,1646.2,1.19,13.3,9,-5.8,0.125,10,0.3,1.12
,10:42:58,4,2700,1647.2,1.19,13.3,9,-5.8,0.128,10,0.3,1.11
,10:42:59,4,2700,1648.2,1.18,13.3,9,-5.8,0.132,10,0.3,1.11
,10:43:00,4,2700,1649.2,1.17,13.3,9,-5.8,0.131,10,0.3,1.1
,10:43:01,4,2700,1650.2,1.17,13.3,9,-5.8,0.13,10,0.3,1.09
