Data file,,RA0.3_PDMS_12C_002.TSV,,,,,,,,,,
,15:45:18,4,2700,2195.1,1.02,13.3,9,12.5,0.113,10,0.4,0.95
,15:45:19,4,2700,2196.1,1.02,13.3,9,12.4,0.114,10,0.4,0.96
,15:45:20,4,2700,2197.1,1.02,13.3,9,12.4,0.114,10,0.4,0.96
,15:45:21,4,2700,2198.1,1.03,13.3,9,12.4,0.111,10,0.4,0.96
,15:45:22,4,2700,2199.1,1.03,13.3,9,12.4,0.111,10,0.4,0.96
,15:45:23,4,2700,2200.1,1.03,13.3,9,12.4,0.108,10,0.4,0.96
,15:45:24,4,2700,2201.1,1.03,13.3,9,12.4,0.108,10,0.4,0.96
,15:45:25,4,2700,2202.1,1.03,13.3,9,12.4,0.109,10,0.4,0.97
,15:45:26,4,2700,2203.1,1.03,13.3,9,12.4,0.112,10,0.4,0.97
,15:45:27,4,2700,2204.1,1.03,13.3,9,12.4,0.115,10,0.4,0.97
,15:45:28,4,2700,2205.1,1.03,13.3,9,12.3,0.115,10,0.4,0.97
,15:45:29,4,2700,2206.1,1.03,13.3,9,12.3,0.115,10,0.4,0.97
,15:45:30,4,2700,2207.1,1.03,13.3,9,12.3,0.115,10,0.4,0.97
,15:45:31,4,2700,2208.1,1.04,13.3,9,12.3,0.115,10,0.4,0.97
,15:45:32,4,2700,2209.1,1.03,13.3,9,12.3,0.112,10,0.4,0.97
,15:45:33,4,2700,2210.1,1.03,13.3,9,12.3,0.115,10,0.4,0.97
,15:45:34,4,2700,2211.1,1.03,13.3,9,12.3,0.115,10,0.4,0.97
,15:45:35,4,2700,2212.1,1.03,13.3,9,12.3,0.115,10,0.4,0.96
,15:45:36,4,2700,2213.1,1.03,13.3,9,12.3,0.115,10,0.4,0.96
,15:45:37,4,2700,2214.1,1.03,13.3,9,12.2,0.111,10,0.4,0.96
,15:45:38,4,2700,2215.1,1.03,13.3,9,12.2,0.109,10,0.4,0.97
,15:45:39,4,2700,2216.1,1.03,13.3,9,12.2,0.109,10,0.4,0.97
,15:45:40,4,2700,2217.1,1.03,13.3,10,12.2,0.106,10,0.4,0.96
,15:45:41,4,2700,2218.1,1.03,13.3,9,12.2,0.111,10,0.4,0.96
,15:45:42,4,2700,2219.1,1.02,13.3,9,12.2,0.114,10,0.4,0.96
,15:45:43,4,2700,2220.1,1.02,13.3,9,12.2,0.117,10,0.4,0.95
,15:45:44,4,2700,2221.1,1.02,13.3,9,12.2,0.117,10,0.4,0.96
,15:45:45,4,2700,2222.1,1.02,13.3,9,12.2,0.117,10,0.4,0.96
,15:45:46,4,2700,2223.1,1.03,13.3,9,12.1,0.114,10,0.4,0.96
,15:45:47,4,2700,2224.1,1.03,13.3,9,12.1,0.114,10,0.4,0.96
,15:45:48,4,2700,2225.1,1.02,13.3,9,12.1,0.114,10,0.4,0.96
,15:45:49,4,2700,2226.1,1.02,13.3,9,12.1,0.114,10,0.4,0.96
,15:45:50,4,2700,2227.1,1.02,13.3,9,12.1,0.114,10,0.4,0.96
,15:45:51,4,2700,2228.1,1.02,13.3,9,12.1,0.117,10,0.4,0.96
,15:45:52,4,2700,2229.1,1.02,13.3,9,12.1,0.117,10,0.4,0.96
,15:45:53,4,2700,2230.1,1.02,13.3,9,12.1,0.117,10,0.4,0.95
,15:45:54,4,2700,2231.1,1.02,13.3,9,12.1,0.113,10,0.4,0.95
,15:45:55,4,2700,2232.1,1.02,13.3,9,12,0.113,10,0.4,0.95
,15:45:56,4,2700,2233.1,1.02,13.3,9,12,0.114,10,0.4,0.96
,15:45:57,4,2700,2234.1,1.02,13.3,9,12,0.113,10,0.4,0.96
,15:45:58,4,2700,2235.1,1.02,13.3,9,12,0.114,10,0.4,0.96
,15:45:59,4,2700,2236.1,1.02,13.3,9,12,0.114,10,0.4,0.96
,15:46:00,4,2700,2237.1,1.02,13.3,9,12,0.114,10,0.4,0.96
,15:46:01,4,2700,2238.1,1.02,13.3,9,12,0.114,10,0.4,0.96
,15:46:02,4,2700,2239.1,1.02,13.3,9,11.9,0.117,10,0.4,0.96
,15:46:03,4,2700,2240.1,1.03,13.3,9,11.9,0.115,10,0.4,0.96
,15:46:04,4,2700,2241.1,1.03,13.3,9,11.9,0.115,10,0.4,0.96
,15:46:05,4,2700,2242.1,1.03,13.3,9,11.9,0.115,10,0.4,0.96
,15:46:06,4,2700,2243.1,1.03,13.3,9,11.9,0.114,10,0.4,0.96
,15:46:07,4,2700,2244.1,1.02,13.3,9,11.9,0.114,10,0.4,0.96
,15:46:08,4,2700,2245.1,1.03,13.3,9,11.9,0.114,10,0.4,0.96
,15:46:09,4,2700,2246.1,1.03,13.3,9,11.9,0.118,10,0.4,0.96
,15:46:10,4,2700,2247.1,1.03,13.3,9,11.9,0.118,10,0.4,0.96
,15:46:11,4,2700,2248.1,1.03,13.3,9,11.9,0.118,10,0.4,0.96
,15:46:12,4,2700,2249.1,1.03,13.3,9,11.8,0.115,10,0.4,0.96
,15:46:13,4,2700,2250.1,1.03,13.3,9,11.8,0.112,10,0.4,0.97
,15:46:14,4,2700,2251.1,1.04,13.3,9,11.8,0.113,10,0.4,0.98
,15:46:15,4,2700,2252.1,1.04,13.3,9,11.8,0.113,10,0.4,0.98
,15:46:16,4,2700,2253.1,1.04,13.3,9,11.8,0.113,10,0.4,0.98
,15:46:17,4,2700,2254.1,1.04,13.3,9,11.8,0.11,10,0.4,0.97
,15:46:18,4,2700,2255.1,1.04,13.3,9,11.8,0.109,10,0.4,0.97
,15:46:19,4,2700,2256.1,1.04,13.3,9,11.7,0.109,10,0.4,0.97
,15:46:20,4,2700,2257.1,1.03,13.3,9,11.7,0.109,10,0.4,0.97
,15:46:21,4,2700,2258.1,1.03,13.3,9,11.7,0.109,10,0.4,0.97
,15:46:22,4,2700,2259.1,1.03,13.3,9,11.7,0.108,10,0.4,0.96
,15:46:23,4,2700,2260.1,1.02,13.3,9,11.7,0.108,10,0.4,0.96
,15:46:24,4,2700,2261.1,1.02,13.3,9,11.7,0.108,10,0.4,0.96
,15:46:25,4,2700,2262.1,1.02,13.3,9,11.7,0.108,10,0.4,0.96
,15:46:26,4,2700,2263.1,1.02,13.3,9,11.6,0.108,10,0.4,0.96
,15:46:27,4,2700,2264.1,1.02,13.3,9,11.6,0.11,10,0.4,0.95
,15:46:28,4,2700,2265.1,1.02,13.3,9,11.7,0.113,10,0.4,0.95
,15:46:29,4,2700,2266.1,1.01,13.3,9,11.6,0.116,10,0.4,0.95
,15:46:30,4,2700,2267.1,1.01,13.3,9,11.6,0.116,10,0.4,0.95
,15:46:31,4,2700,2268.1,1.02,13.3,9,11.6,0.117,10,0.4,0.95
,15:46:32,4,2700,2269.1,1.02,13.3,9,11.6,0.117,10,0.4,0.96
,15:46:33,4,2700,2270.1,1.02,13.3,9,11.6,0.117,10,0.4,0.96
,15:46:34,4,2700,2271.1,1.03,13.3,9,11.6,0.118,10,0.4,0.96
,15:46:35,4,2700,2272.1,1.03,13.3,9,11.6,0.115,10,0.4,0.96
,15:46:36,4,2700,2273.1,1.03,13.3,9,11.5,0.115,10,0.4,0.97
,15:46:37,4,2700,2274.1,1.03,13.3,9,11.5,0.115,10,0.4,0.96
,15:46:38,4,2700,2275.1,1.03,13.3,9,11.5,0.114,10,0.4,0.96
,15:46:39,4,2700,2276.1,1.02,13.3,9,11.5,0.114,10,0.4,0.96
,15:46:40,4,2700,2277.1,1.02,13.3,9,11.5,0.113,10,0.4,0.96
,15:46:41,4,2700,2278.1,1.02,13.3,9,11.5,0.113,10,0.4,0.96
,15:46:42,4,2700,2279.1,1.02,13.3,9,11.4,0.111,10,0.4,0.96
,15:46:43,4,2700,2280.1,1.02,13.3,9,11.4,0.108,10,0.4,0.96
,15:46:44,4,2700,2281.1,1.03,13.3,9,11.4,0.108,10,0.4,0.96
,15:46:45,4,2700,2282.1,1.02,13.3,9,11.4,0.108,10,0.4,0.96
,15:46:46,4,2700,2283.1,1.02,13.3,9,11.4,0.111,10,0.4,0.96
,15:46:47,4,2700,2284.1,1.02,13.3,9,11.4,0.113,10,0.4,0.95
,15:46:48,4,2700,2285.1,1.02,13.3,9,11.4,0.113,10,0.4,0.95
,15:46:49,4,2700,2286.1,1.02,13.3,9,11.4,0.113,10,0.4,0.95
,15:46:50,4,2700,2287.1,1.02,13.3,9,11.4,0.117,10,0.4,0.95
,15:46:51,4,2700,2288.1,1.02,13.3,9,11.4,0.117,10,0.4,0.95
,15:46:52,4,2700,2289.1,1.02,13.3,9,11.3,0.117,10,0.4,0.95
,15:46:53,4,2700,2290.1,1.02,13.3,9,11.3,0.117,10,0.4,0.96
,15:46:54,4,2700,2291.1,1.03,13.3,9,11.3,0.118,10,0.4,0.96
,15:46:55,4,2700,2292.1,1.03,13.3,9,11.3,0.118,10,0.4,0.96
,15:46:56,4,2700,2293.1,1.03,13.3,9,11.3,0.118,10,0.4,0.96
,15:46:57,4,2700,2294.1,1.02,13.3,9,11.3,0.117,10,0.4,0.96
,15:46:58,4,2700,2295.1,1.02,13.3,9,11.3,0.117,10,0.4,0.96
,15:46:59,4,2700,2296.1,1.02,13.3,9,11.2,0.114,10,0.4,0.96
,15:47:00,4,2700,2297.1,1.03,13.3,9,11.2,0.114,10,0.4,0.96
,15:47:01,4,2700,2298.1,1.02,13.3,9,11.2,0.114,10,0.4,0.96
,15:47:02,4,2700,2299.1,1.02,13.3,9,11.2,0.114,10,0.4,0.96
,15:47:03,4,2700,2300.1,1.02,13.3,9,11.2,0.114,10,0.4,0.96
,15:47:04,4,2700,2301.1,1.02,13.3,9,11.2,0.114,10,0.4,0.96
,15:47:05,4,2700,2302.1,1.02,13.3,9,11.2,0.117,10,0.4,0.96
,15:47:06,4,2700,2303.1,1.02,13.3,9,11.1,0.113,10,0.4,0.95
,15:47:07,4,2700,2304.1,1.02,13.3,9,11.2,0.113,10,0.4,0.95
,15:47:08,4,2700,2305.1,1.02,13.3,9,11.1,0.114,10,0.4,0.96
,15:47:09,4,2700,2306.1,1.03,13.3,9,11.1,0.114,10,0.4,0.96
,15:47:10,4,2700,2307.1,1.03,13.3,9,11.1,0.115,10,0.4,0.96
,15:47:11,4,2700,2308.1,1.03,13.3,9,11.1,0.114,10,0.3,0.96
,15:47:12,4,2700,2309.1,1.03,13.3,9,11.1,0.114,10,0.4,0.96
,15:47:13,4,2700,2310.1,1.02,13.3,9,11.1,0.114,10,0.4,0.96
,15:47:14,4,2700,2311.1,1.02,13.3,9,11.1,0.114,10,0.4,0.96
,15:47:15,4,2700,2312.1,1.02,13.3,9,11.1,0.113,10,0.4,0.95
,15:47:16,4,2700,2313.1,1.02,13.3,9,11,0.114,10,0.4,0.96
,15:47:17,4,2700,2314.1,1.02,13.3,9,11,0.114,10,0.4,0.96
,15:47:18,4,2700,2315.1,1.03,13.3,9,11,0.114,10,0.4,0.96
,15:47:19,4,2700,2316.1,1.03,13.3,9,11,0.112,10,0.4,0.97
,15:47:20,4,2700,2317.1,1.03,13.3,9,11,0.111,10,0.3,0.96
,15:47:21,4,2700,2318.1,1.03,13.3,9,11,0.108,10,0.4,0.96
,15:47:22,4,2700,2319.1,1.02,13.3,9,11,0.108,10,0.4,0.96
,15:47:23,4,2700,2320.1,1.02,13.3,9,11,0.108,10,0.4,0.96
,15:47:24,4,2700,2321.1,1.03,13.3,9,10.9,0.108,10,0.4,0.96
,15:47:25,4,2700,2322.1,1.03,13.3,9,10.9,0.109,10,0.4,0.97
,15:47:26,4,2700,2323.1,1.03,13.3,9,10.9,0.109,10,0.4,0.97
,15:47:27,4,2700,2324.1,1.03,13.3,9,10.9,0.111,10,0.5,0.96
,15:47:28,4,2700,2325.1,1.02,13.3,9,10.9,0.111,10,0.5,0.96
,15:47:29,4,2700,2326.1,1.02,13.3,9,10.9,0.114,10,0.5,0.96
,15:47:30,4,2700,2327.1,1.03,13.3,9,10.9,0.114,10,0.5,0.96
,15:47:31,4,2700,2328.1,1.03,13.3,9,10.9,0.115,10,0.5,0.97
,15:47:32,4,2700,2329.1,1.03,13.3,9,10.9,0.118,10,0.5,0.97
,15:47:33,4,2700,2330.1,1.03,13.3,9,10.9,0.115,10,0.5,0.97
,15:47:34,4,2700,2331.1,1.03,13.3,9,10.9,0.115,10,0.5,0.96
,15:47:35,4,2700,2332.1,1.03,13.3,9,10.8,0.118,10,0.5,0.96
,15:47:36,4,2700,2333.1,1.03,13.3,9,10.8,0.118,10,0.5,0.96
,15:47:37,4,2700,2334.1,1.03,13.3,9,10.8,0.114,10,0.5,0.96
,15:47:38,4,2700,2335.1,1.03,13.3,9,10.8,0.115,10,0.5,0.97
,15:47:39,4,2700,2336.1,1.03,13.3,9,10.8,0.115,10,0.5,0.97
,15:47:40,4,2700,2337.1,1.04,13.3,9,10.8,0.116,10,0.5,0.97
,15:47:41,4,2700,2338.1,1.04,13.3,9,10.8,0.116,10,0.5,0.98
,15:47:42,4,2700,2339.1,1.04,13.3,9,10.8,0.116,10,0.5,0.97
,15:47:43,4,2700,2340.1,1.04,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:44,4,2700,2341.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:45,4,2700,2342.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:46,4,2700,2343.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:47,4,2700,2344.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:48,4,2700,2345.1,1.04,13.3,9,10.7,0.116,10,0.5,0.97
,15:47:49,4,2700,2346.1,1.04,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:50,4,2700,2347.1,1.04,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:51,4,2700,2348.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:52,4,2700,2349.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:53,4,2700,2350.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:54,4,2700,2351.1,1.03,13.3,9,10.7,0.118,10,0.5,0.97
,15:47:55,4,2700,2352.1,1.03,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:56,4,2700,2353.1,1.04,13.3,9,10.7,0.115,10,0.5,0.97
,15:47:57,4,2700,2354.1,1.04,13.3,9,10.7,0.116,10,0.5,0.97
,15:47:58,4,2700,2355.1,1.04,13.3,9,10.6,0.116,10,0.5,0.97
,15:47:59,4,2700,2356.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:00,4,2700,2357.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:01,4,2700,2358.1,1.04,13.3,9,10.6,0.116,10,0.5,0.97
,15:48:02,4,2700,2359.1,1.04,13.3,9,10.6,0.116,10,0.5,0.97
,15:48:03,4,2700,2360.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:04,4,2700,2361.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:05,4,2700,2362.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:06,4,2700,2363.1,1.04,13.3,9,10.6,0.113,10,0.5,0.97
,15:48:07,4,2700,2364.1,1.04,13.3,9,10.6,0.113,10,0.5,0.97
,15:48:08,4,2700,2365.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:09,4,2700,2366.1,1.03,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:10,4,2700,2367.1,1.03,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:11,4,2700,2368.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:12,4,2700,2369.1,1.04,13.3,9,10.6,0.116,10,0.5,0.97
,15:48:13,4,2700,2370.1,1.04,13.3,9,10.6,0.116,10,0.5,0.97
,15:48:14,4,2700,2371.1,1.04,13.3,9,10.6,0.116,10,0.5,0.98
,15:48:15,4,2700,2372.1,1.04,13.3,9,10.6,0.113,10,0.5,0.98
,15:48:16,4,2700,2373.1,1.05,13.3,9,10.6,0.113,10,0.5,0.98
,15:48:17,4,2700,2374.1,1.04,13.3,9,10.6,0.113,10,0.5,0.98
,15:48:18,4,2700,2375.1,1.04,13.3,9,10.6,0.113,10,0.5,0.97
,15:48:19,4,2700,2376.1,1.04,13.3,9,10.6,0.112,10,0.5,0.97
,15:48:20,4,2700,2377.1,1.03,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:21,4,2700,2378.1,1.03,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:22,4,2700,2379.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:23,4,2700,2380.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:24,4,2700,2381.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:25,4,2700,2382.1,1.04,13.3,9,10.5,0.116,10,0.5,0.97
,15:48:26,4,2700,2383.1,1.04,13.3,9,10.5,0.113,10,0.5,0.98
,15:48:27,4,2700,2384.1,1.04,13.3,9,10.5,0.11,10,0.5,0.98
,15:48:28,4,2700,2385.1,1.04,13.3,9,10.5,0.11,10,0.5,0.97
,15:48:29,4,2700,2386.1,1.04,13.3,10,10.5,0.107,10,0.5,0.97
,15:48:30,4,2700,2387.1,1.04,13.3,10,10.5,0.107,10,0.5,0.97
,15:48:31,4,2700,2388.1,1.04,13.3,9,10.5,0.109,10,0.5,0.97
,15:48:32,4,2700,2389.1,1.03,13.3,9,10.5,0.112,10,0.5,0.97
,15:48:33,4,2700,2390.1,1.02,13.3,9,10.5,0.111,10,0.5,0.96
,15:48:34,4,2700,2391.1,1.03,13.3,9,10.5,0.114,10,0.5,0.96
,15:48:35,4,2700,2392.1,1.03,13.3,9,10.5,0.118,10,0.5,0.96
,15:48:36,4,2700,2393.1,1.03,13.3,9,10.5,0.118,10,0.5,0.96
,15:48:37,4,2700,2394.1,1.03,13.3,9,10.5,0.118,10,0.5,0.96
,15:48:38,4,2700,2395.1,1.03,13.3,9,10.5,0.118,10,0.5,0.97
,15:48:39,4,2700,2396.1,1.03,13.3,9,10.5,0.119,10,0.5,0.97
,15:48:40,4,2700,2397.1,1.03,13.3,9,10.5,0.115,10,0.5,0.97
,15:48:41,4,2700,2398.1,1.04,13.3,9,10.5,0.115,10,0.5,0.97
,15:48:42,4,2700,2399.1,1.04,13.3,9,10.5,0.115,10,0.5,0.97
,15:48:43,4,2700,2400.1,1.04,13.3,9,10.5,0.113,10,0.5,0.97
,15:48:44,4,2700,2401.1,1.04,13.3,9,10.5,0.112,10,0.5,0.97
,15:48:45,4,2700,2402.1,1.03,13.3,9,10.5,0.109,10,0.5,0.97
,15:48:46,4,2700,2403.1,1.03,13.3,9,10.6,0.109,10,0.5,0.96
,15:48:47,4,2700,2404.1,1.03,13.3,9,10.6,0.111,10,0.5,0.96
,15:48:48,4,2700,2405.1,1.03,13.3,9,10.6,0.115,10,0.5,0.96
,15:48:49,4,2700,2406.1,1.03,13.3,9,10.6,0.118,10,0.5,0.96
,15:48:50,4,2700,2407.1,1.03,13.3,9,10.6,0.118,10,0.5,0.96
,15:48:51,4,2700,2408.1,1.03,13.3,9,10.6,0.118,10,0.5,0.97
,15:48:52,4,2700,2409.1,1.03,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:53,4,2700,2410.1,1.04,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:54,4,2700,2411.1,1.03,13.3,9,10.6,0.115,10,0.5,0.97
,15:48:55,4,2700,2412.1,1.03,13.3,9,10.6,0.118,10,0.5,0.97
,15:48:56,4,2700,2413.1,1.03,13.3,9,10.6,0.118,10,0.5,0.97
,15:48:57,4,2700,2414.1,1.03,13.3,9,10.6,0.118,10,0.5,0.96
,15:48:58,4,2700,2415.1,1.03,13.3,9,10.6,0.114,10,0.5,0.96
,15:48:59,4,2700,2416.1,1.02,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:00,4,2700,2417.1,1.02,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:01,4,2700,2418.1,1.02,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:02,4,2700,2419.1,1.02,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:03,4,2700,2420.1,1.02,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:04,4,2700,2421.1,1.02,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:05,4,2700,2422.1,1.02,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:06,4,2700,2423.1,1.03,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:07,4,2700,2424.1,1.03,13.3,9,10.6,0.115,10,0.5,0.96
,15:49:08,4,2700,2425.1,1.03,13.3,9,10.6,0.115,10,0.5,0.96
,15:49:09,4,2700,2426.1,1.03,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:10,4,2700,2427.1,1.03,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:11,4,2700,2428.1,1.03,13.3,9,10.6,0.114,10,0.5,0.96
,15:49:12,4,2700,2429.1,1.03,13.3,9,10.7,0.115,10,0.5,0.96
,15:49:13,4,2700,2430.1,1.03,13.3,9,10.7,0.115,10,0.5,0.96
,15:49:14,4,2700,2431.1,1.03,13.3,9,10.7,0.115,10,0.5,0.96
,15:49:15,4,2700,2432.1,1.02,13.3,9,10.7,0.114,10,0.5,0.96
,15:49:16,4,2700,2433.1,1.02,13.3,9,10.7,0.11,10,0.5,0.95
,15:49:17,4,2700,2434.1,1.02,13.3,9,10.7,0.11,10,0.5,0.95
,15:49:18,4,2700,2435.1,1.02,13.3,9,10.7,0.11,10,0.5,0.95
,15:49:19,4,2700,2436.1,1.02,13.3,9,10.7,0.107,10,0.5,0.95
,15:49:20,4,2700,2437.1,1.02,13.3,9,10.7,0.107,10,0.5,0.96
,15:49:21,4,2700,2438.1,1.02,13.3,9,10.7,0.108,10,0.5,0.96
,15:49:22,4,2700,2439.1,1.02,13.3,9,10.7,0.111,10,0.5,0.96
,15:49:23,4,2700,2440.1,1.02,13.3,9,10.7,0.111,10,0.5,0.96
,15:49:24,4,2700,2441.1,1.02,13.3,9,10.7,0.114,10,0.5,0.96
,15:49:25,4,2700,2442.1,1.02,13.3,9,10.7,0.113,10,0.5,0.95
,15:49:26,4,2700,2443.1,1.02,13.3,9,10.7,0.113,10,0.5,0.95
,15:49:27,4,2700,2444.1,1.02,13.3,9,10.7,0.113,10,0.5,0.95
,15:49:28,4,2700,2445.1,1.02,13.3,9,10.8,0.113,10,0.5,0.95
,15:49:29,4,2700,2446.1,1.02,13.3,9,10.8,0.113,10,0.5,0.95
,15:49:30,4,2700,2447.1,1.02,13.3,9,10.8,0.114,10,0.5,0.96
,15:49:31,4,2700,2448.1,1.02,13.3,9,10.8,0.114,10,0.5,0.96
,15:49:32,4,2700,2449.1,1.02,13.3,9,10.8,0.114,10,0.5,0.96
,15:49:33,4,2700,2450.1,1.02,13.3,9,10.8,0.111,10,0.5,0.96
,15:49:34,4,2700,2451.1,1.02,13.3,9,10.8,0.108,10,0.5,0.96
,15:49:35,4,2700,2452.1,1.03,13.3,9,10.8,0.108,10,0.5,0.96
,15:49:36,4,2700,2453.1,1.02,13.3,9,10.8,0.111,10,0.5,0.96
,15:49:37,4,2700,2454.1,1.02,13.3,9,10.8,0.113,10,0.5,0.95
,15:49:38,4,2700,2455.1,1.02,13.3,9,10.9,0.117,10,0.5,0.95
,15:49:39,4,2700,2456.1,1.01,13.3,9,10.9,0.116,10,0.5,0.95
,15:49:40,4,2700,2457.1,1.02,13.3,9,10.9,0.117,10,0.5,0.95
,15:49:41,4,2700,2458.1,1.02,13.3,9,10.9,0.117,10,0.5,0.96
,15:49:42,4,2700,2459.1,1.02,13.3,9,10.9,0.114,10,0.5,0.96
,15:49:43,4,2700,2460.1,1.03,13.3,9,10.9,0.114,10,0.5,0.96
,15:49:44,4,2700,2461.1,1.02,13.3,9,10.9,0.114,10,0.5,0.96
,15:49:45,4,2700,2462.1,1.02,13.3,9,10.9,0.114,10,0.5,0.96
,15:49:46,4,2700,2463.1,1.03,13.3,9,10.9,0.114,10,0.5,0.96
,15:49:47,4,2700,2464.1,1.03,13.3,9,10.9,0.108,10,0.5,0.96
,15:49:48,4,2700,2465.1,1.03,13.3,9,10.9,0.108,10,0.5,0.96
,15:49:49,4,2700,2466.1,1.02,13.3,9,10.9,0.111,10,0.5,0.96
,15:49:50,4,2700,2467.1,1.02,13.3,9,11,0.114,10,0.5,0.96
,15:49:51,4,2700,2468.1,1.02,13.3,9,11,0.117,10,0.5,0.96
,15:49:52,4,2700,2469.1,1.02,13.3,9,11,0.117,10,0.5,0.96
,15:49:53,4,2700,2470.1,1.02,13.3,9,11,0.117,10,0.5,0.95
,15:49:54,4,2700,2471.1,1.02,13.3,9,11,0.113,10,0.5,0.95
,15:49:55,4,2700,2472.1,1.01,13.3,9,11,0.113,10,0.5,0.95
,15:49:56,4,2700,2473.1,1.01,13.3,9,11,0.113,10,0.5,0.95
,15:49:57,4,2700,2474.1,1.02,13.3,9,11,0.113,10,0.5,0.95
,15:49:58,4,2700,2475.1,1.01,13.3,9,11,0.113,10,0.5,0.95
,15:49:59,4,2700,2476.1,1.01,13.3,9,11.1,0.11,10,0.5,0.95
,15:50:00,4,2700,2477.1,1.01,13.3,9,11,0.107,10,0.5,0.95
,15:50:01,4,2700,2478.1,1.02,13.3,9,11.1,0.107,10,0.5,0.95
,15:50:02,4,2700,2479.1,1.01,13.3,9,11.1,0.11,10,0.5,0.95
,15:50:03,4,2700,2480.1,1.01,13.3,9,11.1,0.112,10,0.5,0.94
,15:50:04,4,2700,2481.1,1,13.3,9,11.1,0.112,10,0.5,0.94
,15:50:05,4,2700,2482.1,1,13.3,9,11.1,0.115,10,0.5,0.94
,15:50:06,4,2700,2483.1,1.01,13.3,9,11.1,0.115,10,0.5,0.94
,15:50:07,4,2700,2484.1,1.01,13.3,9,11.1,0.113,10,0.5,0.95
,15:50:08,4,2700,2485.1,1.02,13.3,9,11.1,0.113,10,0.5,0.95
,15:50:09,4,2700,2486.1,1.02,13.3,9,11.1,0.113,10,0.5,0.95
,15:50:10,4,2700,2487.1,1.02,13.3,9,11.2,0.113,10,0.5,0.95
,15:50:11,4,2700,2488.1,1.02,13.3,9,11.2,0.113,10,0.5,0.95
,15:50:12,4,2700,2489.1,1.02,13.3,9,11.2,0.113,10,0.5,0.95
,15:50:13,4,2700,2490.1,1.02,13.3,9,11.2,0.117,10,0.5,0.95
,15:50:14,4,2700,2491.1,1.02,13.3,9,11.2,0.117,10,0.5,0.95
,15:50:15,4,2700,2492.1,1.02,13.3,9,11.2,0.113,10,0.5,0.95
,15:50:16,4,2700,2493.1,1.02,13.3,9,11.2,0.113,10,0.5,0.95
,15:50:17,4,2700,2494.1,1.02,13.3,9,11.3,0.11,10,0.5,0.95
,15:50:18,4,2700,2495.1,1.02,13.3,9,11.3,0.11,10,0.5,0.95
,15:50:19,4,2700,2496.1,1.02,13.3,9,11.3,0.107,10,0.5,0.95
,15:50:20,4,2700,2497.1,1.01,13.3,9,11.3,0.107,10,0.5,0.95
,15:50:21,4,2700,2498.1,1.01,13.3,9,11.3,0.107,10,0.5,0.95
,15:50:22,4,2700,2499.1,1.01,13.3,9,11.3,0.109,10,0.5,0.95
,15:50:23,4,2700,2500.1,1.01,13.3,9,11.3,0.113,10,0.5,0.95
,15:50:24,4,2700,2501.1,1.01,13.3,9,11.3,0.112,10,0.5,0.94
,15:50:25,4,2700,2502.1,1.01,13.3,9,11.3,0.115,10,0.5,0.94
,15:50:26,4,2700,2503.1,1.01,13.3,9,11.4,0.115,10,0.5,0.94
,15:50:27,4,2700,2504.1,1.01,13.3,9,11.4,0.112,10,0.5,0.94
,15:50:28,4,2700,2505.1,1.01,13.3,9,11.4,0.112,10,0.5,0.94
