Data file,,PEEK_HEF_T42_PE9.TSV,,,,,,,,,,
Configuration file,,TE77.CFG,,,,,,,,,,
Calibration file,,TE77.CAL,,,,,,,,,,
Test control file,,TIMOLOWPRESSURESAMPLES.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,TIMO,,,,,,,,,,
Date,,03/04/2017,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,PEEK,,,,,,,,,,
Temp,,Room (20),,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test file variable V1 <Force> = 7,,,,,,,,,,,,
Test started at 18:45:15 on 03/04/2017,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temp (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
Fast data in,,peek_hef_t42_pe9-h001.tsv,,,,,,,,,,
,20:20:53,6,10790,5733.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:20:54,6,10790,5734.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:20:55,6,10790,5735.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:20:56,6,10790,5736.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:20:57,6,10790,5737.1,0.73,13.3,7,22,0.098,10,49.9,0.7
,20:20:58,6,10790,5738.1,0.74,13.3,7,21,0.1,10,49.9,0.71
,20:20:59,6,10790,5739.1,0.75,13.3,8,21,0.097,10,49.9,0.72
,20:21:00,6,10790,5740.1,0.75,13.3,7,21,0.101,10,49.9,0.72
,20:21:01,6,10790,5741.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:21:02,6,10790,5742.1,0.74,13.3,7,21,0.107,10,49.9,0.72
,20:21:03,6,10790,5743.1,0.75,13.3,7,21,0.113,10,50,0.72
,20:21:04,6,10790,5744.1,0.75,13.3,7,22,0.113,10,49.9,0.73
,20:21:05,6,10790,5745.1,0.76,13.3,7,22,0.113,10,50,0.73
,20:21:06,6,10790,5746.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:21:07,6,10790,5747.1,0.73,13.3,7,22,0.106,10,49.9,0.71
,20:21:08,6,10790,5748.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,20:21:09,6,10790,5749.1,0.73,13.3,7,22,0.105,10,50,0.7
,20:21:10,6,10790,5750.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,20:21:11,6,10790,5751.1,0.73,13.3,7,22,0.105,10,50,0.7
,20:21:12,6,10790,5752.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:21:13,6,10790,5753.1,0.73,13.3,7,22,0.106,10,50,0.71
,20:21:14,6,10790,5754.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:21:15,6,10790,5755.1,0.75,13.3,7,22,0.105,10,49.9,0.73
,20:21:16,6,10790,5756.1,0.76,13.3,7,22,0.105,10,49.9,0.73
,20:21:17,6,10790,5757.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:21:18,6,10790,5758.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:21:19,6,10790,5759.1,0.74,13.3,7,21,0.103,10,49.9,0.71
,20:21:20,6,10790,5760.1,0.74,13.3,7,21,0.106,10,49.9,0.71
,20:21:21,6,10790,5761.1,0.74,13.3,7,21,0.103,10,49.9,0.71
,20:21:22,6,10790,5762.1,0.74,13.3,7,21,0.103,10,49.9,0.71
,20:21:23,6,10790,5763.1,0.74,13.3,7,21,0.102,10,49.9,0.71
,20:21:24,6,10790,5764.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:21:25,6,10790,5765.1,0.73,13.3,7,22,0.102,10,50,0.71
,20:21:26,6,10790,5766.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:21:27,6,10790,5767.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:21:28,6,10790,5768.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:21:29,6,10790,5769.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:21:30,6,10790,5770.1,0.75,13.3,7,22,0.105,10,49.9,0.72
,20:21:31,6,10790,5771.1,0.75,13.3,7,22,0.105,10,49.9,0.72
,20:21:32,6,10790,5772.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:21:33,6,10790,5773.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:21:34,6,10790,5774.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:21:35,6,10790,5775.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:21:36,6,10790,5776.1,0.76,13.3,7,22,0.106,10,49.9,0.74
,20:21:37,6,10790,5777.1,0.77,13.3,7,22,0.111,10,49.9,0.74
,20:21:38,6,10790,5778.1,0.77,13.3,7,22,0.111,10,49.9,0.74
,20:21:39,6,10790,5779.1,0.76,13.3,7,22,0.11,10,49.9,0.74
,20:21:40,6,10790,5780.1,0.76,13.3,7,22,0.106,10,49.9,0.73
,20:21:41,6,10790,5781.1,0.75,13.3,7,22,0.105,10,49.9,0.72
,20:21:42,6,10790,5782.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:21:43,6,10790,5783.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:21:44,6,10790,5784.1,0.74,13.3,7,21,0.107,10,49.9,0.71
,20:21:45,6,10790,5785.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:21:46,6,10790,5786.1,0.76,13.3,7,22,0.109,10,49.9,0.73
,20:21:47,6,10790,5787.1,0.76,13.3,7,22,0.106,10,49.9,0.73
,20:21:48,6,10790,5788.1,0.76,13.3,7,22,0.105,10,49.9,0.73
,20:21:49,6,10790,5789.1,0.76,13.3,7,22,0.105,10,50,0.73
,20:21:50,6,10790,5790.1,0.75,13.3,7,22,0.105,10,49.9,0.72
,20:21:51,6,10790,5791.1,0.75,13.3,7,22,0.104,10,50,0.72
,20:21:52,6,10790,5792.1,0.74,13.3,7,22,0.102,10,49.9,0.71
,20:21:53,6,10790,5793.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:21:54,6,10790,5794.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:21:55,6,10790,5795.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:21:56,6,10790,5796.1,0.75,13.3,7,22,0.105,10,49.9,0.73
,20:21:57,6,10790,5797.1,0.76,13.3,7,22,0.105,10,49.9,0.73
,20:21:58,6,10790,5798.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:21:59,6,10790,5799.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:22:00,6,10790,5800.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,20:22:01,6,10790,5801.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:22:02,6,10790,5802.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:22:03,6,10790,5803.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:22:04,6,10790,5804.1,0.75,13.3,7,22,0.105,10,49.9,0.73
,20:22:05,6,10790,5805.1,0.77,13.3,7,22,0.111,10,49.9,0.74
,20:22:06,6,10790,5806.1,0.78,13.3,7,22,0.108,10,49.9,0.75
,20:22:07,6,10790,5807.1,0.77,13.3,7,22,0.103,10,49.9,0.74
,20:22:08,6,10790,5808.1,0.75,13.3,7,22,0.101,10,49.9,0.73
,20:22:09,6,10790,5809.1,0.75,13.3,7,22,0.101,10,49.9,0.72
,20:22:10,6,10790,5810.1,0.75,13.3,7,22,0.101,10,50,0.73
,20:22:11,6,10790,5811.1,0.76,13.3,7,22,0.106,10,49.9,0.73
,20:22:12,6,10790,5812.1,0.75,13.3,7,22,0.105,10,49.9,0.73
,20:22:13,6,10790,5813.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:22:14,6,10790,5814.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:22:15,6,10790,5815.1,0.76,13.3,7,22,0.11,10,49.9,0.74
,20:22:16,6,10790,5816.1,0.77,13.3,7,22,0.111,10,50,0.74
,20:22:17,6,10790,5817.1,0.76,13.3,7,22,0.11,10,49.9,0.73
,20:22:18,6,10790,5818.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:22:19,6,10790,5819.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:22:20,6,10790,5820.1,0.73,13.3,7,22,0.106,10,49.9,0.71
,20:22:21,6,10790,5821.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,20:22:22,6,10790,5822.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:22:23,6,10790,5823.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:22:24,6,10790,5824.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:22:25,6,10790,5825.1,0.75,13.3,7,21,0.105,10,49.9,0.72
,20:22:26,6,10790,5826.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:22:27,6,10790,5827.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:22:28,6,10790,5828.1,0.75,13.3,7,21,0.109,10,49.9,0.73
,20:22:29,6,10790,5829.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:22:30,6,10790,5830.1,0.74,13.3,7,21,0.103,10,49.9,0.72
,20:22:31,6,10790,5831.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:22:32,6,10790,5832.1,0.72,13.3,7,22,0.101,10,49.9,0.7
,20:22:33,6,10790,5833.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:22:34,6,10790,5834.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:22:35,6,10790,5835.1,0.76,13.3,7,22,0.109,10,49.9,0.73
,20:22:36,6,10790,5836.1,0.76,13.3,7,22,0.109,10,49.9,0.73
,20:22:37,6,10790,5837.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:22:38,6,10790,5838.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:22:39,6,10790,5839.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,20:22:40,6,10790,5840.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:22:41,6,10790,5841.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:22:42,6,10790,5842.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:22:43,6,10790,5843.1,0.74,13.3,7,22,0.099,10,49.9,0.71
,20:22:44,6,10790,5844.1,0.74,13.3,7,22,0.1,10,49.9,0.72
,20:22:45,6,10790,5845.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:22:46,6,10790,5846.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:22:47,6,10790,5847.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:22:48,6,10790,5848.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:22:49,6,10790,5849.1,0.74,13.3,7,21,0.107,10,49.9,0.71
,20:22:50,6,10790,5850.1,0.73,13.3,7,21,0.105,10,49.9,0.7
,20:22:51,6,10790,5851.1,0.73,13.3,7,21,0.105,10,49.9,0.7
,20:22:52,6,10790,5852.1,0.72,13.3,7,21,0.104,10,49.9,0.7
,20:22:53,6,10790,5853.1,0.72,13.3,7,22,0.103,10,49.9,0.69
,20:22:54,6,10790,5854.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,20:22:55,6,10790,5855.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,20:22:56,6,10790,5856.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,20:22:57,6,10790,5857.1,0.75,13.3,7,22,0.112,10,49.9,0.72
,20:22:58,6,10790,5858.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:22:59,6,10790,5859.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:23:00,6,10790,5860.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:23:01,6,10790,5861.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,20:23:02,6,10790,5862.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,20:23:03,6,10790,5863.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:23:04,6,10790,5864.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:23:05,6,10790,5865.1,0.75,13.3,7,22,0.105,10,50,0.72
,20:23:06,6,10790,5866.1,0.76,13.3,7,22,0.105,10,49.9,0.73
,20:23:07,6,10790,5867.1,0.75,13.3,7,22,0.105,10,49.9,0.73
,20:23:08,6,10790,5868.1,0.75,13.3,7,22,0.105,10,49.9,0.72
,20:23:09,6,10790,5869.1,0.74,13.3,7,22,0.103,10,49.9,0.72
,20:23:10,6,10790,5870.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:23:11,6,10790,5871.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:23:12,6,10790,5872.1,0.72,13.3,7,21,0.101,10,49.9,0.7
,20:23:13,6,10790,5873.1,0.72,13.3,7,21,0.097,10,50,0.7
,20:23:14,6,10790,5874.1,0.73,13.3,7,22,0.098,10,50,0.71
,20:23:15,6,10790,5875.1,0.75,13.3,7,22,0.101,10,49.9,0.72
,20:23:16,6,10790,5876.1,0.77,13.3,7,21,0.103,10,49.9,0.74
,20:23:17,6,10790,5877.1,0.77,13.3,7,22,0.107,10,50,0.74
,20:23:18,6,10790,5878.1,0.76,13.3,7,22,0.106,10,49.9,0.73
,20:23:19,6,10790,5879.1,0.75,13.3,7,22,0.108,10,50,0.72
,20:23:20,6,10790,5880.1,0.75,13.3,7,22,0.108,10,50,0.72
,20:23:21,6,10790,5881.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:23:22,6,10790,5882.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:23:23,6,10790,5883.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:23:24,6,10790,5884.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:23:25,6,10790,5885.1,0.72,13.3,7,22,0.104,10,49.9,0.69
,20:23:26,6,10790,5886.1,0.72,13.3,7,22,0.101,10,49.9,0.7
,20:23:27,6,10790,5887.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:23:28,6,10790,5888.1,0.75,13.3,7,22,0.109,10,49.9,0.73
,20:23:29,6,10790,5889.1,0.76,13.3,7,22,0.106,10,49.9,0.73
,20:23:30,6,10790,5890.1,0.75,13.3,7,22,0.101,10,49.9,0.73
,20:23:31,6,10790,5891.1,0.73,13.3,7,21,0.102,10,49.9,0.7
,20:23:32,6,10790,5892.1,0.72,13.3,7,21,0.101,10,49.9,0.7
,20:23:33,6,10790,5893.1,0.72,13.3,7,21,0.1,10,49.9,0.7
,20:23:34,6,10790,5894.1,0.74,13.3,7,21,0.106,10,49.9,0.71
,20:23:35,6,10790,5895.1,0.74,13.3,7,21,0.107,10,49.9,0.71
,20:23:36,6,10790,5896.1,0.74,13.3,7,21,0.107,10,49.9,0.72
,20:23:37,6,10790,5897.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:23:38,6,10790,5898.1,0.76,13.3,7,22,0.11,10,49.9,0.73
,20:23:39,6,10790,5899.1,0.76,13.3,7,22,0.109,10,49.9,0.73
,20:23:40,6,10790,5900.1,0.75,13.3,7,22,0.105,10,49.9,0.73
,20:23:41,6,10790,5901.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:23:42,6,10790,5902.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:23:43,6,10790,5903.1,0.74,13.3,7,22,0.099,10,49.9,0.71
,20:23:44,6,10790,5904.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:23:45,6,10790,5905.1,0.73,13.3,7,21,0.099,10,49.9,0.7
,20:23:46,6,10790,5906.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:23:47,6,10790,5907.1,0.72,13.3,7,21,0.104,10,49.9,0.7
,20:23:48,6,10790,5908.1,0.72,13.3,7,21,0.104,10,49.9,0.69
,20:23:49,6,10790,5909.1,0.73,13.3,7,21,0.101,10,49.9,0.7
,20:23:50,6,10790,5910.1,0.74,13.3,7,21,0.107,10,49.9,0.71
,20:23:51,6,10790,5911.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:23:52,6,10790,5912.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:23:53,6,10790,5913.1,0.73,13.3,7,21,0.102,10,49.9,0.7
,20:23:54,6,10790,5914.1,0.73,13.3,7,21,0.098,10,49.9,0.7
,20:23:55,6,10790,5915.1,0.72,13.3,7,21,0.1,10,49.9,0.69
,20:23:56,6,10790,5916.1,0.72,13.3,7,21,0.103,10,49.9,0.69
,20:23:57,6,10790,5917.1,0.71,13.3,7,21,0.103,10,49.9,0.69
,20:23:58,6,10790,5918.1,0.71,13.3,7,21,0.099,10,49.9,0.69
,20:23:59,6,10790,5919.1,0.72,13.3,7,22,0.103,10,49.9,0.69
,20:24:00,6,10790,5920.1,0.73,13.3,7,22,0.106,10,50,0.71
,20:24:01,6,10790,5921.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:24:02,6,10790,5922.1,0.75,13.3,7,22,0.105,10,49.9,0.72
,20:24:03,6,10790,5923.1,0.75,13.3,7,22,0.104,10,50,0.72
,20:24:04,6,10790,5924.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:24:05,6,10790,5925.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:24:06,6,10790,5926.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:24:07,6,10790,5927.1,0.72,13.3,7,22,0.1,10,49.9,0.7
,20:24:08,6,10790,5928.1,0.72,13.3,7,22,0.1,10,49.9,0.69
,20:24:09,6,10790,5929.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:24:10,6,10790,5930.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:24:11,6,10790,5931.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:24:12,6,10790,5932.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:24:13,6,10790,5933.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:24:14,6,10790,5934.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:24:15,6,10790,5935.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:24:16,6,10790,5936.1,0.74,13.3,7,22,0.099,10,49.9,0.71
,20:24:17,6,10790,5937.1,0.74,13.3,7,22,0.102,10,49.9,0.71
,20:24:18,6,10790,5938.1,0.74,13.3,7,22,0.106,10,50,0.71
,20:24:19,6,10790,5939.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:24:20,6,10790,5940.1,0.75,13.3,7,22,0.108,10,49.9,0.73
,20:24:21,6,10790,5941.1,0.76,13.3,7,22,0.109,10,50,0.73
,20:24:22,6,10790,5942.1,0.75,13.3,7,22,0.105,10,49.9,0.72
,20:24:23,6,10790,5943.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:24:24,6,10790,5944.1,0.74,13.3,7,22,0.1,10,49.9,0.71
,20:24:25,6,10790,5945.1,0.74,13.3,7,21,0.103,10,49.9,0.71
,20:24:26,6,10790,5946.1,0.74,13.3,7,21,0.106,10,49.9,0.71
,20:24:27,6,10790,5947.1,0.74,13.3,7,21,0.107,10,49.9,0.71
,20:24:28,6,10790,5948.1,0.73,13.3,7,21,0.106,10,49.9,0.7
,20:24:29,6,10790,5949.1,0.73,13.3,7,21,0.101,10,49.9,0.7
,20:24:30,6,10790,5950.1,0.73,13.3,7,21,0.101,10,49.9,0.7
,20:24:31,6,10790,5951.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:24:32,6,10790,5952.1,0.75,13.3,7,22,0.104,10,50,0.72
,20:24:33,6,10790,5953.1,0.76,13.3,7,22,0.105,10,49.9,0.73
,20:24:34,6,10790,5954.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:24:35,6,10790,5955.1,0.73,13.3,7,22,0.106,10,49.9,0.7
,20:24:36,6,10790,5956.1,0.72,13.3,7,22,0.1,10,49.9,0.69
,20:24:37,6,10790,5957.1,0.71,13.3,7,22,0.103,10,49.9,0.69
,20:24:38,6,10790,5958.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:24:39,6,10790,5959.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:24:40,6,10790,5960.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:24:41,6,10790,5961.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:24:42,6,10790,5962.1,0.74,13.3,7,21,0.103,10,49.9,0.71
,20:24:43,6,10790,5963.1,0.75,13.3,7,21,0.104,10,49.9,0.72
,20:24:44,6,10790,5964.1,0.75,13.3,7,21,0.108,10,49.9,0.72
,20:24:45,6,10790,5965.1,0.73,13.3,7,21,0.106,10,49.9,0.71
,20:24:46,6,10790,5966.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:24:47,6,10790,5967.1,0.72,13.3,7,22,0.101,10,49.9,0.7
,20:24:48,6,10790,5968.1,0.73,13.3,7,22,0.098,10,49.9,0.71
,20:24:49,6,10790,5969.1,0.74,13.3,7,22,0.103,10,49.9,0.72
,20:24:50,6,10790,5970.1,0.74,13.3,7,21,0.106,10,49.9,0.71
,20:24:51,6,10790,5971.1,0.73,13.3,7,21,0.101,10,49.9,0.7
,20:24:52,6,10790,5972.1,0.72,13.3,7,22,0.1,10,49.9,0.69
,20:24:53,6,10790,5973.1,0.73,13.3,7,22,0.105,10,50,0.7
,20:24:54,6,10790,5974.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:24:55,6,10790,5975.1,0.74,13.3,7,22,0.103,10,49.9,0.72
,20:24:56,6,10790,5976.1,0.74,13.3,7,22,0.103,10,49.9,0.72
,20:24:57,6,10790,5977.1,0.74,13.3,7,22,0.103,10,49.9,0.71
,20:24:58,6,10790,5978.1,0.74,13.3,7,22,0.103,10,49.9,0.72
,20:24:59,6,10790,5979.1,0.74,13.3,7,21,0.102,10,49.9,0.71
,20:25:00,6,10790,5980.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:25:01,6,10790,5981.1,0.73,13.3,7,22,0.105,10,50,0.7
,20:25:02,6,10790,5982.1,0.73,13.3,7,22,0.105,10,50,0.7
,20:25:03,6,10790,5983.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:25:04,6,10790,5984.1,0.74,13.3,7,22,0.099,10,49.9,0.71
,20:25:05,6,10790,5985.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:25:06,6,10790,5986.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:25:07,6,10790,5987.1,0.74,13.3,7,22,0.107,10,50,0.71
,20:25:08,6,10790,5988.1,0.73,13.3,7,22,0.11,10,49.9,0.7
,20:25:09,6,10790,5989.1,0.73,13.3,7,22,0.105,10,49.9,0.7
,20:25:10,6,10790,5990.1,0.72,13.3,7,22,0.104,10,50,0.7
,20:25:11,6,10790,5991.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:25:12,6,10790,5992.1,0.72,13.3,7,22,0.104,10,49.9,0.7
,20:25:13,6,10790,5993.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,20:25:14,6,10790,5994.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:25:15,6,10790,5995.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:25:16,6,10790,5996.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:25:17,6,10790,5997.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:25:18,6,10790,5998.1,0.73,13.3,7,22,0.106,10,49.9,0.7
,20:25:19,6,10790,5999.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:25:20,6,10790,6000.1,0.73,13.3,7,22,0.102,10,49.9,0.7
,20:25:21,6,10790,6001.1,0.73,13.3,7,22,0.099,10,49.9,0.71
,20:25:22,6,10790,6002.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:25:23,6,10790,6003.1,0.72,13.3,7,21,0.101,10,49.9,0.7
,20:25:24,6,10790,6004.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,20:25:25,6,10790,6005.1,0.74,13.3,7,22,0.107,10,49.9,0.72
,20:25:26,6,10790,6006.1,0.75,13.3,7,22,0.109,10,49.9,0.73
,20:25:27,6,10790,6007.1,0.75,13.3,7,22,0.109,10,49.9,0.73
,20:25:28,6,10790,6008.1,0.75,13.3,7,22,0.104,10,49.9,0.72
,20:25:29,6,10790,6009.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:25:30,6,10790,6010.1,0.74,13.3,7,21,0.103,10,49.9,0.71
,20:25:31,6,10790,6011.1,0.73,13.3,7,22,0.102,10,49.9,0.71
,20:25:32,6,10790,6012.1,0.73,13.3,7,22,0.105,10,50,0.7
,20:25:33,6,10790,6013.1,0.72,13.3,7,22,0.101,10,49.9,0.7
,20:25:34,6,10790,6014.1,0.73,13.3,7,22,0.098,10,49.9,0.7
,20:25:35,6,10790,6015.1,0.73,13.3,7,22,0.098,10,49.9,0.71
,20:25:36,6,10790,6016.1,0.74,13.3,7,21,0.099,10,49.9,0.71
,20:25:37,6,10790,6017.1,0.74,13.3,7,21,0.102,10,49.9,0.71
,20:25:38,6,10790,6018.1,0.73,13.3,7,21,0.102,10,49.9,0.71
,20:25:39,6,10790,6019.1,0.73,13.3,7,21,0.106,10,49.9,0.71
,20:25:40,6,10790,6020.1,0.73,13.3,7,21,0.106,10,49.9,0.71
,20:25:41,6,10790,6021.1,0.73,13.3,7,21,0.105,10,49.9,0.7
,20:25:42,6,10790,6022.1,0.73,13.3,7,21,0.105,10,49.9,0.7
,20:25:43,6,10790,6023.1,0.72,13.3,7,21,0.104,10,49.9,0.7
,20:25:44,6,10790,6024.1,0.73,13.3,7,22,0.106,10,50,0.71
,20:25:45,6,10790,6025.1,0.73,13.3,7,22,0.106,10,49.9,0.71
,20:25:46,6,10790,6026.1,0.74,13.3,7,22,0.102,10,49.9,0.71
,20:25:47,6,10790,6027.1,0.74,13.3,7,22,0.1,10,49.9,0.72
,20:25:48,6,10790,6028.1,0.75,13.3,7,22,0.101,10,49.9,0.72
,20:25:49,6,10790,6029.1,0.75,13.3,7,21,0.105,10,49.9,0.72
,20:25:50,6,10790,6030.1,0.74,13.3,7,21,0.106,10,49.9,0.71
,20:25:51,6,10790,6031.1,0.73,13.3,7,21,0.102,10,49.9,0.71
,20:25:52,6,10790,6032.1,0.73,13.3,7,21,0.106,10,49.9,0.71
,20:25:53,6,10790,6033.1,0.73,13.3,7,21,0.105,10,49.9,0.7
,20:25:54,6,10790,6034.1,0.73,13.3,7,21,0.105,10,49.9,0.7
,20:25:55,6,10790,6035.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,20:25:56,6,10790,6036.1,0.75,13.3,7,22,0.108,10,49.9,0.72
,20:25:57,6,10790,6037.1,0.75,13.3,7,22,0.109,10,49.9,0.72
,20:25:58,6,10790,6038.1,0.74,13.3,7,22,0.107,10,49.9,0.71
,20:25:59,6,10790,6039.1,0.74,13.3,7,22,0.106,10,49.9,0.71
,20:26:00,6,10790,6040.1,0.73,13.3,7,22,0.101,10,49.9,0.7
,20:26:01,6,10790,6041.1,0.73,13.3,7,22,0.098,10,49.9,0.7
,20:26:02,6,10790,6042.1,0.74,13.3,7,22,0.099,10,49.9,0.71
,20:26:03,6,10790,6043.1,0.74,13.3,7,22,0.099,10,49.9,0.71
,20:26:04,6,10790,6044.1,0.73,13.3,7,21,0.102,10,49.9,0.7
,20:26:05,6,10790,6045.1,0.72,13.3,7,21,0.1,10,49.9,0.7
,20:26:06,6,10790,6046.1,0.72,13.3,7,21,0.101,10,49.9,0.7
,20:26:07,6,10790,6047.1,0.73,13.3,7,21,0.101,10,49.9,0.7
