Data file,,DELRINNC010_PDMS_12DEG_002.TSV,,,,,,,,,,
,11:08:49,6,1795,404.8,0.37,13.3,7,13.6,0.05,10,0.3,0.35
,11:08:50,6,1795,405.8,0.37,13.3,7,13.6,0.053,10,0.3,0.35
,11:08:51,6,1795,406.8,0.36,13.3,7,13.6,0.053,10,0.3,0.35
,11:08:52,6,1795,407.8,0.36,13.3,7,13.7,0.055,10,0.3,0.35
,11:08:53,6,1795,408.8,0.36,13.3,7,13.7,0.055,10,0.3,0.35
,11:08:54,6,1795,409.8,0.36,13.3,7,13.7,0.055,10,0.3,0.35
,11:08:55,6,1795,410.8,0.37,13.3,7,13.7,0.053,10,0.3,0.35
,11:08:56,6,1795,411.8,0.37,13.3,7,13.7,0.055,10,0.3,0.35
,11:08:57,6,1795,412.8,0.37,13.3,7,13.7,0.055,10,0.3,0.35
,11:08:58,6,1795,413.8,0.37,13.3,6,13.7,0.057,10,0.3,0.35
,11:08:59,6,1795,414.8,0.37,13.3,6,13.7,0.057,10,0.3,0.35
,11:09:00,6,1795,415.8,0.37,13.3,7,13.7,0.055,10,0.3,0.35
,11:09:01,6,1795,416.8,0.37,13.3,7,13.7,0.053,10,0.3,0.35
,11:09:02,6,1795,417.8,0.37,13.3,7,13.8,0.053,10,0.3,0.35
,11:09:03,6,1795,418.8,0.37,13.3,7,13.8,0.053,10,0.3,0.35
,11:09:04,6,1795,419.8,0.36,13.3,7,13.8,0.051,10,0.3,0.35
,11:09:05,6,1795,420.8,0.37,13.3,7,13.8,0.053,10,0.3,0.35
,11:09:06,6,1795,421.8,0.37,13.3,7,13.8,0.053,10,0.3,0.35
,11:09:07,6,1795,422.8,0.37,13.3,7,13.8,0.053,10,0.2,0.35
,11:09:08,6,1795,423.8,0.37,13.3,7,13.8,0.055,10,0.3,0.36
,11:09:09,6,1795,424.8,0.37,13.3,7,13.8,0.053,10,0.3,0.35
,11:09:10,6,1795,425.8,0.37,13.3,7,13.8,0.053,10,0.3,0.35
,11:09:11,6,1795,426.8,0.37,13.3,7,13.8,0.051,10,0.3,0.35
,11:09:12,6,1795,427.8,0.37,13.3,7,13.9,0.051,10,0.3,0.35
,11:09:13,6,1795,428.8,0.36,13.3,7,13.9,0.051,10,0.3,0.35
,11:09:14,6,1795,429.8,0.36,13.3,7,13.9,0.05,10,0.2,0.35
,11:09:15,6,1795,430.8,0.36,13.3,7,13.9,0.05,10,0.2,0.35
,11:09:16,6,1795,431.8,0.36,13.3,7,13.9,0.05,10,0.2,0.35
,11:09:17,6,1795,432.8,0.36,13.3,7,13.9,0.053,10,0.2,0.35
,11:09:18,6,1795,433.8,0.37,13.3,7,13.9,0.053,10,0.3,0.35
,11:09:19,6,1795,434.8,0.36,13.3,7,13.9,0.055,10,0.3,0.35
,11:09:20,6,1795,435.8,0.36,13.3,6,13.9,0.057,10,0.2,0.35
,11:09:21,6,1795,436.8,0.36,13.3,7,13.9,0.055,10,0.2,0.35
,11:09:22,6,1795,437.8,0.37,13.3,7,13.9,0.055,10,0.2,0.35
,11:09:23,6,1795,438.8,0.36,13.3,7,13.9,0.055,10,0.2,0.35
,11:09:24,6,1795,439.8,0.37,13.3,7,13.9,0.055,10,0.3,0.35
,11:09:25,6,1795,440.8,0.37,13.3,7,13.9,0.055,10,0.2,0.35
,11:09:26,6,1795,441.8,0.37,13.3,7,13.9,0.055,10,0.2,0.35
,11:09:27,6,1795,442.8,0.37,13.3,7,13.9,0.055,10,0.3,0.35
,11:09:28,6,1795,443.8,0.36,13.3,7,14,0.055,10,0.2,0.35
,11:09:29,6,1795,444.8,0.36,13.3,7,14,0.053,10,0.3,0.35
,11:09:30,6,1795,445.8,0.36,13.3,7,14,0.055,10,0.3,0.35
,11:09:31,6,1795,446.8,0.37,13.3,6,14,0.057,10,0.3,0.35
,11:09:32,6,1795,447.8,0.37,13.3,7,14,0.055,10,0.3,0.35
,11:09:33,6,1795,448.8,0.36,13.3,7,14,0.055,10,0.3,0.35
,11:09:34,6,1795,449.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:09:35,6,1795,450.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:09:36,6,1795,451.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:09:37,6,1795,452.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:09:38,6,1795,453.8,0.36,13.3,7,14,0.051,10,0.3,0.35
,11:09:39,6,1795,454.8,0.37,13.3,7,14,0.051,10,0.4,0.35
,11:09:40,6,1795,455.8,0.37,13.3,7,14,0.053,10,0.4,0.35
,11:09:41,6,1795,456.8,0.37,13.3,7,14,0.051,10,0.3,0.35
,11:09:42,6,1795,457.8,0.37,13.3,7,14,0.051,10,0.3,0.35
,11:09:43,6,1795,458.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:09:44,6,1795,459.8,0.37,13.3,7,14,0.051,10,0.3,0.35
,11:09:45,6,1795,460.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:09:46,6,1795,461.8,0.36,13.3,7,14,0.053,10,0.4,0.35
,11:09:47,6,1795,462.8,0.36,13.3,7,14,0.052,10,0.3,0.35
,11:09:48,6,1795,463.8,0.36,13.3,7,14,0.05,10,0.3,0.35
,11:09:49,6,1795,464.8,0.36,13.3,7,14,0.05,10,0.3,0.35
,11:09:50,6,1795,465.8,0.36,13.3,7,14,0.052,10,0.3,0.35
,11:09:51,6,1795,466.8,0.36,13.3,7,14,0.052,10,0.3,0.35
,11:09:52,6,1795,467.8,0.36,13.3,7,14,0.05,10,0.3,0.35
,11:09:53,6,1795,468.8,0.36,13.3,7,14,0.052,10,0.3,0.35
,11:09:54,6,1795,469.8,0.36,13.3,7,14,0.054,10,0.3,0.35
,11:09:55,6,1795,470.8,0.36,13.3,6,14,0.056,10,0.3,0.34
,11:09:56,6,1795,471.8,0.36,13.3,6,14,0.056,10,0.3,0.34
,11:09:57,6,1795,472.8,0.36,13.3,7,14,0.053,10,0.3,0.34
,11:09:58,6,1795,473.8,0.36,13.3,7,14,0.053,10,0.3,0.34
,11:09:59,6,1795,474.8,0.36,13.3,7,14,0.053,10,0.3,0.34
,11:10:00,6,1795,475.8,0.36,13.3,7,14,0.054,10,0.3,0.35
,11:10:01,6,1795,476.8,0.36,13.3,7,14,0.054,10,0.3,0.35
,11:10:02,6,1795,477.8,0.36,13.3,7,14,0.054,10,0.3,0.35
,11:10:03,6,1795,478.8,0.36,13.3,7,14,0.053,10,0.4,0.34
,11:10:04,6,1795,479.8,0.36,13.3,7,14,0.053,10,0.3,0.34
,11:10:05,6,1795,480.8,0.36,13.3,7,14,0.054,10,0.3,0.35
,11:10:06,6,1795,481.8,0.36,13.3,6,14,0.057,10,0.3,0.35
,11:10:07,6,1795,482.8,0.36,13.3,7,14,0.055,10,0.3,0.35
,11:10:08,6,1795,483.8,0.36,13.3,7,14,0.055,10,0.3,0.35
,11:10:09,6,1795,484.8,0.36,13.3,7,14,0.054,10,0.2,0.35
,11:10:10,6,1795,485.8,0.36,13.3,6,14,0.056,10,0.3,0.35
,11:10:11,6,1795,486.8,0.36,13.3,6,14,0.057,10,0.2,0.35
,11:10:12,6,1795,487.8,0.37,13.3,7,14,0.055,10,0.2,0.35
,11:10:13,6,1795,488.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:14,6,1795,489.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:15,6,1795,490.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:16,6,1795,491.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:17,6,1795,492.8,0.37,13.3,7,14,0.056,10,0.3,0.36
,11:10:18,6,1795,493.8,0.37,13.3,6,14,0.058,10,0.3,0.36
,11:10:19,6,1795,494.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:20,6,1795,495.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:10:21,6,1795,496.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:10:22,6,1795,497.8,0.36,13.3,7,14,0.053,10,0.3,0.35
,11:10:23,6,1795,498.8,0.37,13.3,7,14,0.053,10,0.3,0.35
,11:10:24,6,1795,499.8,0.36,13.3,7,14,0.053,10,0.3,0.35
,11:10:25,6,1795,500.8,0.36,13.3,7,14,0.053,10,0.3,0.35
,11:10:26,6,1795,501.8,0.36,13.3,7,14,0.053,10,0.3,0.35
,11:10:27,6,1795,502.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:28,6,1795,503.8,0.38,13.3,7,14,0.054,10,0.3,0.36
,11:10:29,6,1795,504.8,0.38,13.3,7,14,0.056,10,0.3,0.36
,11:10:30,6,1795,505.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:31,6,1795,506.8,0.37,13.3,7,14,0.053,10,0.4,0.35
,11:10:32,6,1795,507.8,0.37,13.3,7,14,0.054,10,0.3,0.36
,11:10:33,6,1795,508.8,0.37,13.3,7,14,0.054,10,0.4,0.36
,11:10:34,6,1795,509.8,0.37,13.3,7,14,0.054,10,0.4,0.36
,11:10:35,6,1795,510.8,0.37,13.3,7,14,0.053,10,0.4,0.35
,11:10:36,6,1795,511.8,0.37,13.3,7,14,0.053,10,0.4,0.35
,11:10:37,6,1795,512.8,0.37,13.3,7,14,0.053,10,0.4,0.35
,11:10:38,6,1795,513.8,0.37,13.3,7,14,0.053,10,0.4,0.35
,11:10:39,6,1795,514.8,0.37,13.3,7,14,0.053,10,0.4,0.35
,11:10:40,6,1795,515.8,0.37,13.3,7,14,0.055,10,0.4,0.35
,11:10:41,6,1795,516.8,0.37,13.3,7,14,0.055,10,0.4,0.35
,11:10:42,6,1795,517.8,0.37,13.3,7,13.9,0.056,10,0.4,0.36
,11:10:43,6,1795,518.8,0.37,13.3,7,13.9,0.056,10,0.4,0.36
,11:10:44,6,1795,519.8,0.37,13.3,7,13.9,0.056,10,0.4,0.36
,11:10:45,6,1795,520.8,0.37,13.3,7,13.9,0.056,10,0.4,0.36
,11:10:46,6,1795,521.8,0.37,13.3,7,13.9,0.055,10,0.4,0.35
,11:10:47,6,1795,522.8,0.37,13.3,7,13.9,0.055,10,0.4,0.35
,11:10:48,6,1795,523.8,0.37,13.3,7,13.9,0.055,10,0.4,0.35
,11:10:49,6,1795,524.8,0.37,13.3,7,13.9,0.054,10,0.4,0.36
,11:10:50,6,1795,525.8,0.37,13.3,7,13.9,0.054,10,0.4,0.36
,11:10:51,6,1795,526.8,0.37,13.3,7,13.9,0.054,10,0.4,0.36
,11:10:52,6,1795,527.8,0.37,13.3,7,13.9,0.053,10,0.3,0.35
,11:10:53,6,1795,528.8,0.37,13.3,7,13.9,0.054,10,0.3,0.36
,11:10:54,6,1795,529.8,0.37,13.3,7,13.9,0.054,10,0.3,0.36
,11:10:55,6,1795,530.8,0.37,13.3,7,13.9,0.056,10,0.3,0.36
,11:10:56,6,1795,531.8,0.37,13.3,7,13.9,0.055,10,0.3,0.35
,11:10:57,6,1795,532.8,0.37,13.3,7,13.9,0.056,10,0.4,0.36
,11:10:58,6,1795,533.8,0.37,13.3,7,13.9,0.056,10,0.4,0.36
,11:10:59,6,1795,534.8,0.37,13.3,7,13.9,0.054,10,0.4,0.36
,11:11:00,6,1795,535.8,0.37,13.3,7,13.9,0.056,10,0.4,0.36
,11:11:01,6,1795,536.8,0.37,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:02,6,1795,537.8,0.37,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:03,6,1795,538.8,0.37,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:04,6,1795,539.8,0.37,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:05,6,1795,540.8,0.38,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:06,6,1795,541.8,0.38,13.3,7,13.8,0.056,10,0.4,0.36
,11:11:07,6,1795,542.8,0.38,13.3,7,13.8,0.057,10,0.4,0.36
,11:11:08,6,1795,543.8,0.38,13.3,7,13.8,0.055,10,0.4,0.36
,11:11:09,6,1795,544.8,0.38,13.3,7,13.8,0.054,10,0.3,0.36
,11:11:10,6,1795,545.8,0.37,13.3,7,13.8,0.056,10,0.3,0.36
,11:11:11,6,1795,546.8,0.37,13.3,7,13.8,0.055,10,0.3,0.35
,11:11:12,6,1795,547.8,0.37,13.3,7,13.8,0.056,10,0.3,0.36
,11:11:13,6,1795,548.8,0.37,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:14,6,1795,549.8,0.37,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:15,6,1795,550.8,0.37,13.3,7,13.8,0.054,10,0.4,0.36
,11:11:16,6,1795,551.8,0.37,13.3,7,13.7,0.056,10,0.4,0.36
,11:11:17,6,1795,552.8,0.37,13.3,7,13.7,0.056,10,0.4,0.36
,11:11:18,6,1795,553.8,0.38,13.3,7,13.7,0.054,10,0.4,0.36
,11:11:19,6,1795,554.8,0.37,13.3,7,13.7,0.054,10,0.4,0.36
,11:11:20,6,1795,555.8,0.38,13.3,7,13.7,0.054,10,0.4,0.36
,11:11:21,6,1795,556.8,0.38,13.3,7,13.7,0.054,10,0.4,0.36
,11:11:22,6,1795,557.8,0.38,13.3,7,13.7,0.055,10,0.4,0.36
,11:11:23,6,1795,558.8,0.38,13.3,7,13.7,0.057,10,0.4,0.36
,11:11:24,6,1795,559.8,0.38,13.3,7,13.7,0.055,10,0.4,0.36
,11:11:25,6,1795,560.8,0.37,13.3,7,13.7,0.054,10,0.4,0.36
,11:11:26,6,1795,561.8,0.37,13.3,7,13.7,0.054,10,0.3,0.36
,11:11:27,6,1795,562.8,0.37,13.3,7,13.6,0.053,10,0.4,0.36
,11:11:28,6,1795,563.8,0.37,13.3,7,13.6,0.054,10,0.4,0.36
,11:11:29,6,1795,564.8,0.37,13.3,7,13.6,0.053,10,0.4,0.35
,11:11:30,6,1795,565.8,0.37,13.3,7,13.6,0.053,10,0.4,0.35
,11:11:31,6,1795,566.8,0.37,13.3,7,13.6,0.053,10,0.4,0.35
,11:11:32,6,1795,567.8,0.37,13.3,7,13.6,0.052,10,0.4,0.35
,11:11:33,6,1795,568.8,0.37,13.3,7,13.6,0.053,10,0.4,0.35
,11:11:34,6,1795,569.8,0.37,13.3,7,13.6,0.055,10,0.3,0.35
,11:11:35,6,1795,570.8,0.37,13.3,7,13.6,0.055,10,0.3,0.35
,11:11:36,6,1795,571.8,0.37,13.3,7,13.6,0.055,10,0.3,0.35
,11:11:37,6,1795,572.8,0.37,13.3,7,13.6,0.055,10,0.3,0.35
,11:11:38,6,1795,573.8,0.37,13.3,7,13.6,0.053,10,0.4,0.35
,11:11:39,6,1795,574.8,0.37,13.3,7,13.6,0.053,10,0.4,0.35
,11:11:40,6,1795,575.8,0.37,13.3,7,13.5,0.053,10,0.4,0.35
,11:11:41,6,1795,576.8,0.37,13.3,7,13.5,0.055,10,0.3,0.35
,11:11:42,6,1795,577.8,0.37,13.3,7,13.5,0.053,10,0.3,0.35
,11:11:43,6,1795,578.8,0.37,13.3,7,13.5,0.053,10,0.3,0.35
,11:11:44,6,1795,579.8,0.37,13.3,7,13.5,0.055,10,0.3,0.35
,11:11:45,6,1795,580.8,0.37,13.3,7,13.5,0.055,10,0.3,0.35
,11:11:46,6,1795,581.8,0.37,13.3,7,13.5,0.054,10,0.3,0.36
,11:11:47,6,1795,582.8,0.37,13.3,7,13.5,0.054,10,0.3,0.36
,11:11:48,6,1795,583.8,0.37,13.3,7,13.5,0.05,10,0.3,0.36
,11:11:49,6,1795,584.8,0.37,13.3,7,13.5,0.05,10,0.3,0.35
,11:11:50,6,1795,585.8,0.37,13.3,7,13.5,0.05,10,0.3,0.35
,11:11:51,6,1795,586.8,0.37,13.3,7,13.5,0.051,10,0.3,0.35
,11:11:52,6,1795,587.8,0.37,13.3,7,13.4,0.053,10,0.3,0.35
,11:11:53,6,1795,588.8,0.36,13.3,7,13.4,0.054,10,0.3,0.35
,11:11:54,6,1795,589.8,0.36,13.3,7,13.4,0.054,10,0.3,0.35
,11:11:55,6,1795,590.8,0.36,13.3,7,13.4,0.054,10,0.3,0.35
,11:11:56,6,1795,591.8,0.36,13.3,7,13.4,0.054,10,0.3,0.35
,11:11:57,6,1795,592.8,0.36,13.3,7,13.4,0.054,10,0.4,0.35
,11:11:58,6,1795,593.8,0.37,13.3,7,13.4,0.053,10,0.4,0.35
,11:11:59,6,1795,594.8,0.37,13.3,7,13.4,0.053,10,0.4,0.35
,11:12:00,6,1795,595.8,0.37,13.3,7,13.4,0.053,10,0.3,0.35
,11:12:01,6,1795,596.8,0.37,13.3,7,13.3,0.053,10,0.3,0.35
,11:12:02,6,1795,597.8,0.37,13.3,7,13.3,0.055,10,0.3,0.35
,11:12:03,6,1795,598.8,0.36,13.3,7,13.3,0.055,10,0.3,0.35
,11:12:04,6,1795,599.8,0.37,13.3,7,13.3,0.053,10,0.3,0.35
,11:12:05,6,1795,600.8,0.37,13.3,7,13.3,0.053,10,0.3,0.35
,11:12:06,6,1795,601.8,0.37,13.3,7,13.3,0.054,10,0.3,0.36
,11:12:07,6,1795,602.8,0.37,13.3,7,13.3,0.053,10,0.3,0.35
,11:12:08,6,1795,603.8,0.36,13.3,7,13.3,0.053,10,0.3,0.35
,11:12:09,6,1795,604.8,0.37,13.3,7,13.3,0.051,10,0.4,0.35
,11:12:10,6,1795,605.8,0.37,13.3,7,13.3,0.051,10,0.3,0.36
,11:12:11,6,1795,606.8,0.37,13.3,7,13.3,0.052,10,0.3,0.36
,11:12:12,6,1795,607.8,0.37,13.3,7,13.2,0.054,10,0.3,0.36
,11:12:13,6,1795,608.8,0.37,13.3,7,13.2,0.055,10,0.3,0.36
,11:12:14,6,1795,609.8,0.37,13.3,7,13.2,0.055,10,0.3,0.35
,11:12:15,6,1795,610.8,0.37,13.3,7,13.2,0.053,10,0.3,0.35
,11:12:16,6,1795,611.8,0.37,13.3,7,13.2,0.055,10,0.3,0.35
,11:12:17,6,1795,612.8,0.36,13.3,7,13.2,0.054,10,0.3,0.35
,11:12:18,6,1795,613.8,0.36,13.3,7,13.2,0.054,10,0.3,0.35
,11:12:19,6,1795,614.8,0.36,13.3,7,13.2,0.054,10,0.3,0.35
,11:12:20,6,1795,615.8,0.36,13.3,7,13.1,0.055,10,0.3,0.35
,11:12:21,6,1795,616.8,0.37,13.3,7,13.1,0.053,10,0.3,0.35
,11:12:22,6,1795,617.8,0.37,13.3,7,13.1,0.053,10,0.3,0.35
,11:12:23,6,1795,618.8,0.36,13.3,7,13.1,0.053,10,0.3,0.35
,11:12:24,6,1795,619.8,0.36,13.3,7,13.1,0.051,10,0.3,0.35
,11:12:25,6,1795,620.8,0.36,13.3,7,13.1,0.049,10,0.3,0.35
,11:12:26,6,1795,621.8,0.37,13.3,7,13.1,0.051,10,0.3,0.35
,11:12:27,6,1795,622.8,0.36,13.3,7,13,0.055,10,0.3,0.35
,11:12:28,6,1795,623.8,0.36,13.3,6,13.1,0.057,10,0.4,0.35
,11:12:29,6,1795,624.8,0.36,13.3,7,13.1,0.054,10,0.4,0.35
,11:12:30,6,1795,625.8,0.36,13.3,7,13,0.054,10,0.3,0.35
,11:12:31,6,1795,626.8,0.36,13.3,7,13,0.053,10,0.4,0.35
,11:12:32,6,1795,627.8,0.36,13.3,7,13,0.053,10,0.4,0.35
,11:12:33,6,1795,628.8,0.37,13.3,7,13,0.053,10,0.4,0.35
,11:12:34,6,1795,629.8,0.36,13.3,7,13,0.053,10,0.4,0.35
,11:12:35,6,1795,630.8,0.37,13.3,7,13,0.053,10,0.3,0.35
,11:12:36,6,1795,631.8,0.37,13.3,7,13,0.051,10,0.3,0.35
,11:12:37,6,1795,632.8,0.37,13.3,7,13,0.055,10,0.4,0.35
,11:12:38,6,1795,633.8,0.36,13.3,6,12.9,0.056,10,0.4,0.35
,11:12:39,6,1795,634.8,0.36,13.3,7,12.9,0.054,10,0.3,0.35
,11:12:40,6,1795,635.8,0.36,13.3,7,12.9,0.055,10,0.3,0.35
,11:12:41,6,1795,636.8,0.37,13.3,7,12.9,0.053,10,0.4,0.35
,11:12:42,6,1795,637.8,0.37,13.3,7,12.9,0.051,10,0.3,0.35
,11:12:43,6,1795,638.8,0.37,13.3,7,12.9,0.051,10,0.4,0.35
,11:12:44,6,1795,639.8,0.37,13.3,7,12.9,0.053,10,0.4,0.35
,11:12:45,6,1795,640.8,0.37,13.3,7,12.8,0.055,10,0.4,0.35
,11:12:46,6,1795,641.8,0.36,13.3,7,12.8,0.053,10,0.4,0.35
,11:12:47,6,1795,642.8,0.36,13.3,7,12.8,0.053,10,0.3,0.35
,11:12:48,6,1795,643.8,0.36,13.3,7,12.8,0.053,10,0.4,0.35
,11:12:49,6,1795,644.8,0.36,13.3,7,12.8,0.052,10,0.4,0.35
,11:12:50,6,1795,645.8,0.36,13.3,7,12.8,0.052,10,0.3,0.35
,11:12:51,6,1795,646.8,0.37,13.3,7,12.8,0.053,10,0.3,0.35
,11:12:52,6,1795,647.8,0.37,13.3,7,12.8,0.053,10,0.4,0.35
,11:12:53,6,1795,648.8,0.37,13.3,7,12.8,0.055,10,0.4,0.35
,11:12:54,6,1795,649.8,0.36,13.3,7,12.8,0.054,10,0.4,0.35
,11:12:55,6,1795,650.8,0.36,13.3,7,12.7,0.054,10,0.4,0.35
,11:12:56,6,1795,651.8,0.36,13.3,7,12.7,0.055,10,0.3,0.35
,11:12:57,6,1795,652.8,0.37,13.3,7,12.7,0.055,10,0.3,0.35
,11:12:58,6,1795,653.8,0.36,13.3,6,12.7,0.057,10,0.4,0.35
,11:12:59,6,1795,654.8,0.36,13.3,7,12.7,0.055,10,0.4,0.35
,11:13:00,6,1795,655.8,0.37,13.3,7,12.7,0.053,10,0.3,0.35
,11:13:01,6,1795,656.8,0.37,13.3,7,12.7,0.051,10,0.3,0.35
,11:13:02,6,1795,657.8,0.37,13.3,7,12.6,0.054,10,0.3,0.36
,11:13:03,6,1795,658.8,0.37,13.3,7,12.6,0.056,10,0.3,0.36
,11:13:04,6,1795,659.8,0.37,13.3,7,12.6,0.055,10,0.3,0.35
,11:13:05,6,1795,660.8,0.37,13.3,7,12.6,0.055,10,0.3,0.35
,11:13:06,6,1795,661.8,0.36,13.3,7,12.6,0.053,10,0.3,0.35
,11:13:07,6,1795,662.8,0.36,13.3,7,12.6,0.053,10,0.3,0.35
,11:13:08,6,1795,663.8,0.36,13.3,7,12.6,0.053,10,0.3,0.35
,11:13:09,6,1795,664.8,0.36,13.3,7,12.6,0.051,10,0.3,0.35
,11:13:10,6,1795,665.8,0.37,13.3,7,12.5,0.053,10,0.4,0.35
,11:13:11,6,1795,666.8,0.37,13.3,7,12.5,0.055,10,0.3,0.35
,11:13:12,6,1795,667.8,0.37,13.3,7,12.5,0.055,10,0.3,0.35
,11:13:13,6,1795,668.8,0.37,13.3,7,12.5,0.055,10,0.4,0.35
,11:13:14,6,1795,669.8,0.37,13.3,7,12.5,0.053,10,0.4,0.35
,11:13:15,6,1795,670.8,0.37,13.3,7,12.5,0.056,10,0.3,0.36
,11:13:16,6,1795,671.8,0.37,13.3,7,12.5,0.054,10,0.3,0.36
,11:13:17,6,1795,672.8,0.37,13.3,7,12.5,0.056,10,0.4,0.36
,11:13:18,6,1795,673.8,0.37,13.3,7,12.4,0.056,10,0.4,0.36
,11:13:19,6,1795,674.8,0.37,13.3,7,12.4,0.055,10,0.4,0.35
,11:13:20,6,1795,675.8,0.37,13.3,7,12.4,0.053,10,0.4,0.35
,11:13:21,6,1795,676.8,0.36,13.3,7,12.4,0.053,10,0.4,0.35
,11:13:22,6,1795,677.8,0.36,13.3,7,12.4,0.051,10,0.4,0.35
,11:13:23,6,1795,678.8,0.37,13.3,7,12.4,0.051,10,0.3,0.35
,11:13:24,6,1795,679.8,0.37,13.3,7,12.3,0.051,10,0.4,0.35
,11:13:25,6,1795,680.8,0.37,13.3,7,12.3,0.055,10,0.4,0.35
,11:13:26,6,1795,681.8,0.36,13.3,7,12.3,0.055,10,0.4,0.35
,11:13:27,6,1795,682.8,0.36,13.3,7,12.3,0.055,10,0.4,0.35
,11:13:28,6,1795,683.8,0.36,13.3,7,12.3,0.055,10,0.4,0.35
,11:13:29,6,1795,684.8,0.36,13.3,7,12.3,0.055,10,0.4,0.35
,11:13:30,6,1795,685.8,0.37,13.3,7,12.3,0.055,10,0.3,0.35
,11:13:31,6,1795,686.8,0.36,13.3,7,12.3,0.053,10,0.4,0.35
,11:13:32,6,1795,687.8,0.36,13.3,7,12.2,0.052,10,0.4,0.35
,11:13:33,6,1795,688.8,0.36,13.3,7,12.2,0.052,10,0.3,0.35
,11:13:34,6,1795,689.8,0.36,13.3,7,12.2,0.053,10,0.3,0.35
,11:13:35,6,1795,690.8,0.37,13.3,7,12.2,0.05,10,0.3,0.35
,11:13:36,6,1795,691.8,0.37,13.3,7,12.2,0.05,10,0.3,0.35
,11:13:37,6,1795,692.8,0.37,13.3,7,12.2,0.053,10,0.4,0.35
,11:13:38,6,1795,693.8,0.37,13.3,7,12.1,0.053,10,0.4,0.35
,11:13:39,6,1795,694.8,0.37,13.3,7,12.1,0.055,10,0.4,0.35
,11:13:40,6,1795,695.8,0.36,13.3,7,12.1,0.054,10,0.4,0.35
,11:13:41,6,1795,696.8,0.36,13.3,7,12.1,0.054,10,0.4,0.35
,11:13:42,6,1795,697.8,0.36,13.3,7,12.1,0.054,10,0.4,0.35
,11:13:43,6,1795,698.8,0.36,13.3,7,12.1,0.054,10,0.4,0.35
,11:13:44,6,1795,699.8,0.36,13.3,7,12.1,0.054,10,0.4,0.35
,11:13:45,6,1795,700.8,0.36,13.3,7,12.1,0.054,10,0.4,0.35
,11:13:46,6,1795,701.8,0.36,13.3,7,12,0.055,10,0.4,0.35
,11:13:47,6,1795,702.8,0.37,13.3,7,12,0.055,10,0.4,0.36
,11:13:48,6,1795,703.8,0.37,13.3,7,12,0.056,10,0.3,0.36
,11:13:49,6,1795,704.8,0.37,13.3,7,12,0.053,10,0.3,0.35
,11:13:50,6,1795,705.8,0.37,13.3,7,12,0.051,10,0.4,0.35
,11:13:51,6,1795,706.8,0.37,13.3,7,12,0.05,10,0.4,0.35
,11:13:52,6,1795,707.8,0.37,13.3,7,11.9,0.049,10,0.3,0.35
,11:13:53,6,1795,708.8,0.37,13.3,7,11.9,0.051,10,0.3,0.35
,11:13:54,6,1795,709.8,0.37,13.3,7,11.9,0.053,10,0.3,0.35
,11:13:55,6,1795,710.8,0.37,13.3,7,11.9,0.055,10,0.4,0.35
,11:13:56,6,1795,711.8,0.36,13.3,7,11.9,0.054,10,0.4,0.35
,11:13:57,6,1795,712.8,0.36,13.3,7,11.9,0.054,10,0.3,0.35
,11:13:58,6,1795,713.8,0.36,13.3,7,11.8,0.054,10,0.4,0.35
,11:13:59,6,1795,714.8,0.36,13.3,7,11.8,0.055,10,0.4,0.35
,11:14:00,6,1795,715.8,0.36,13.3,7,11.8,0.055,10,0.3,0.35
,11:14:01,6,1795,716.8,0.36,13.3,7,11.8,0.055,10,0.4,0.35
,11:14:02,6,1795,717.8,0.36,13.3,7,11.8,0.055,10,0.3,0.35
,11:14:03,6,1795,718.8,0.36,13.3,7,11.8,0.053,10,0.4,0.35
,11:14:04,6,1795,719.8,0.36,13.3,7,11.8,0.052,10,0.4,0.35
,11:14:05,6,1795,720.8,0.36,13.3,7,11.8,0.052,10,0.4,0.35
,11:14:06,6,1795,721.8,0.36,13.3,7,11.8,0.052,10,0.4,0.35
,11:14:07,6,1795,722.8,0.36,13.3,7,11.7,0.05,10,0.4,0.35
,11:14:08,6,1795,723.8,0.36,13.3,7,11.7,0.05,10,0.4,0.35
,11:14:09,6,1795,724.8,0.36,13.3,7,11.7,0.051,10,0.4,0.35
