Data file,,HONEDPEEK_ISO10_12C_006.TSV,,,,,,,,,,
,14:17:02,4,3600,1483.5,0.98,13.3,7,13.1,0.147,10,2.5,0.91
,14:17:03,4,3600,1484.5,0.98,13.3,7,13.1,0.147,10,2.4,0.92
,14:17:04,4,3600,1485.5,0.98,13.3,7,13,0.148,10,2.5,0.92
,14:17:05,4,3600,1486.5,0.99,13.3,7,13,0.143,10,2.4,0.92
,14:17:06,4,3600,1487.5,0.99,13.3,7,13,0.138,10,2.5,0.92
,14:17:07,4,3600,1488.5,0.99,13.3,7,13,0.138,10,2.4,0.92
,14:17:08,4,3600,1489.5,0.98,13.3,7,13,0.142,10,2.5,0.92
,14:17:09,4,3600,1490.5,0.99,13.3,7,13,0.143,10,2.5,0.92
,14:17:10,4,3600,1491.5,0.98,13.3,7,13,0.142,10,2.4,0.92
,14:17:11,4,3600,1492.5,0.99,13.3,7,13,0.143,10,2.4,0.92
,14:17:12,4,3600,1493.5,0.99,13.3,7,13,0.143,10,2.4,0.92
,14:17:13,4,3600,1494.5,0.99,13.3,7,13,0.143,10,2.4,0.93
,14:17:14,4,3600,1495.5,0.99,13.3,7,13,0.143,10,2.4,0.93
,14:17:15,4,3600,1496.5,0.99,13.3,7,13,0.143,10,2.4,0.93
,14:17:16,4,3600,1497.5,0.99,13.3,7,12.9,0.138,10,2.4,0.92
,14:17:17,4,3600,1498.5,0.99,13.3,7,12.9,0.138,10,2.4,0.92
,14:17:18,4,3600,1499.5,0.99,13.3,7,12.9,0.143,10,2.5,0.93
,14:17:19,4,3600,1500.5,0.99,13.3,7,12.9,0.148,10,2.4,0.92
,14:17:20,4,3600,1501.5,0.98,13.3,7,12.9,0.147,10,2.4,0.92
,14:17:21,4,3600,1502.5,0.98,13.3,7,12.9,0.147,10,2.4,0.92
,14:17:22,4,3600,1503.5,0.98,13.3,7,12.9,0.147,10,2.4,0.92
,14:17:23,4,3600,1504.5,0.98,13.3,7,12.8,0.147,10,2.4,0.92
,14:17:24,4,3600,1505.5,0.98,13.3,7,12.8,0.142,10,2.4,0.92
,14:17:25,4,3600,1506.5,0.98,13.3,7,12.8,0.142,10,2.4,0.92
,14:17:26,4,3600,1507.5,0.98,13.3,7,12.8,0.142,10,2.5,0.92
,14:17:27,4,3600,1508.5,0.98,13.3,7,12.8,0.147,10,2.4,0.92
,14:17:28,4,3600,1509.5,0.98,13.3,7,12.8,0.147,10,2.4,0.92
,14:17:29,4,3600,1510.5,0.98,13.3,7,12.8,0.147,10,2.4,0.91
,14:17:30,4,3600,1511.5,0.98,13.3,7,12.8,0.147,10,2.4,0.91
,14:17:31,4,3600,1512.5,0.98,13.3,7,12.7,0.147,10,2.4,0.91
,14:17:32,4,3600,1513.5,0.98,13.3,7,12.7,0.142,10,2.4,0.92
,14:17:33,4,3600,1514.5,0.98,13.3,7,12.7,0.141,10,2.4,0.91
,14:17:34,4,3600,1515.5,0.98,13.3,7,12.7,0.142,10,2.4,0.92
,14:17:35,4,3600,1516.5,0.98,13.3,7,12.7,0.147,10,2.4,0.92
,14:17:36,4,3600,1517.5,0.98,13.3,7,12.7,0.148,10,2.4,0.92
,14:17:37,4,3600,1518.5,0.99,13.3,7,12.7,0.148,10,2.4,0.92
,14:17:38,4,3600,1519.5,0.98,13.3,7,12.7,0.147,10,2.4,0.92
,14:17:39,4,3600,1520.5,0.98,13.3,7,12.7,0.147,10,2.4,0.92
,14:17:40,4,3600,1521.5,0.98,13.3,7,12.6,0.142,10,2.4,0.92
,14:17:41,4,3600,1522.5,0.98,13.3,7,12.6,0.142,10,2.4,0.92
,14:17:42,4,3600,1523.5,0.98,13.3,7,12.6,0.147,10,2.5,0.92
,14:17:43,4,3600,1524.5,0.98,13.3,7,12.6,0.147,10,2.4,0.92
,14:17:44,4,3600,1525.5,0.98,13.3,7,12.6,0.147,10,2.4,0.92
,14:17:45,4,3600,1526.5,0.98,13.3,7,12.6,0.147,10,2.4,0.92
,14:17:46,4,3600,1527.5,0.98,13.3,7,12.6,0.147,10,2.4,0.92
,14:17:47,4,3600,1528.5,0.98,13.3,7,12.6,0.137,10,2.4,0.92
,14:17:48,4,3600,1529.5,0.98,13.3,7,12.6,0.137,10,2.5,0.92
,14:17:49,4,3600,1530.5,0.99,13.3,7,12.5,0.138,10,2.5,0.92
,14:17:50,4,3600,1531.5,0.99,13.3,7,12.5,0.143,10,2.5,0.92
,14:17:51,4,3600,1532.5,0.99,13.3,7,12.5,0.143,10,2.5,0.93
,14:17:52,4,3600,1533.5,0.99,13.3,7,12.5,0.143,10,2.5,0.93
,14:17:53,4,3600,1534.5,0.99,13.3,7,12.5,0.143,10,2.5,0.93
,14:17:54,4,3600,1535.5,0.99,13.3,7,12.5,0.148,10,2.5,0.92
,14:17:55,4,3600,1536.5,0.99,13.3,7,12.5,0.149,10,2.5,0.93
,14:17:56,4,3600,1537.5,0.99,13.3,7,12.5,0.149,10,2.5,0.93
,14:17:57,4,3600,1538.5,0.99,13.3,7,12.5,0.143,10,2.4,0.93
,14:17:58,4,3600,1539.5,0.99,13.3,7,12.4,0.138,10,2.5,0.93
,14:17:59,4,3600,1540.5,0.99,13.3,7,12.4,0.138,10,2.5,0.93
,14:18:00,4,3600,1541.5,0.99,13.3,7,12.4,0.138,10,2.4,0.93
,14:18:01,4,3600,1542.5,0.99,13.3,7,12.4,0.143,10,2.5,0.92
,14:18:02,4,3600,1543.5,0.99,13.3,7,12.4,0.148,10,2.5,0.92
,14:18:03,4,3600,1544.5,0.98,13.3,7,12.4,0.148,10,2.4,0.92
,14:18:04,4,3600,1545.5,0.99,13.3,7,12.4,0.148,10,2.5,0.92
,14:18:05,4,3600,1546.5,0.99,13.3,7,12.4,0.148,10,2.5,0.92
,14:18:06,4,3600,1547.5,0.99,13.3,7,12.4,0.148,10,2.5,0.92
,14:18:07,4,3600,1548.5,0.99,13.3,7,12.3,0.143,10,2.4,0.92
,14:18:08,4,3600,1549.5,0.98,13.3,7,12.3,0.137,10,2.4,0.92
,14:18:09,4,3600,1550.5,0.98,13.3,7,12.3,0.137,10,2.5,0.92
,14:18:10,4,3600,1551.5,0.98,13.3,7,12.3,0.142,10,2.5,0.92
,14:18:11,4,3600,1552.5,0.98,13.3,7,12.3,0.147,10,2.5,0.92
,14:18:12,4,3600,1553.5,0.98,13.3,7,12.3,0.147,10,2.4,0.91
,14:18:13,4,3600,1554.5,0.97,13.3,7,12.2,0.146,10,2.5,0.91
,14:18:14,4,3600,1555.5,0.97,13.3,7,12.2,0.146,10,2.5,0.91
,14:18:15,4,3600,1556.5,0.97,13.3,7,12.2,0.146,10,2.4,0.91
,14:18:16,4,3600,1557.5,0.97,13.3,7,12.2,0.14,10,2.5,0.91
,14:18:17,4,3600,1558.5,0.97,13.3,7,12.2,0.141,10,2.5,0.91
,14:18:18,4,3600,1559.5,0.98,13.3,7,12.2,0.141,10,2.5,0.91
,14:18:19,4,3600,1560.5,0.98,13.3,7,12.2,0.147,10,2.5,0.92
,14:18:20,4,3600,1561.5,0.98,13.3,7,12.1,0.147,10,2.4,0.92
,14:18:21,4,3600,1562.5,0.98,13.3,7,12.1,0.142,10,2.4,0.92
,14:18:22,4,3600,1563.5,0.98,13.3,7,12.1,0.142,10,2.5,0.92
,14:18:23,4,3600,1564.5,0.98,13.3,7,12.1,0.142,10,2.5,0.92
,14:18:24,4,3600,1565.5,0.98,13.3,7,12.1,0.142,10,2.5,0.92
,14:18:25,4,3600,1566.5,0.98,13.3,7,12.1,0.137,10,2.5,0.92
,14:18:26,4,3600,1567.5,0.98,13.3,7,12.1,0.137,10,2.5,0.92
,14:18:27,4,3600,1568.5,0.98,13.3,7,12.1,0.147,10,2.5,0.91
,14:18:28,4,3600,1569.5,0.97,13.3,7,12.1,0.146,10,2.5,0.91
,14:18:29,4,3600,1570.5,0.97,13.3,7,12,0.146,10,2.5,0.91
,14:18:30,4,3600,1571.5,0.97,13.3,7,12,0.146,10,2.4,0.91
,14:18:31,4,3600,1572.5,0.98,13.3,7,12,0.147,10,2.5,0.91
,14:18:32,4,3600,1573.5,0.97,13.3,7,12,0.141,10,2.5,0.91
,14:18:33,4,3600,1574.5,0.98,13.3,7,12,0.141,10,2.5,0.91
,14:18:34,4,3600,1575.5,0.98,13.3,7,12,0.141,10,2.4,0.91
,14:18:35,4,3600,1576.5,0.97,13.3,7,12,0.141,10,2.5,0.91
,14:18:36,4,3600,1577.5,0.97,13.3,7,11.9,0.146,10,2.4,0.91
,14:18:37,4,3600,1578.5,0.97,13.3,7,11.9,0.145,10,2.4,0.91
,14:18:38,4,3600,1579.5,0.97,13.3,7,11.9,0.145,10,2.5,0.91
,14:18:39,4,3600,1580.5,0.97,13.3,7,11.9,0.145,10,2.5,0.91
,14:18:40,4,3600,1581.5,0.97,13.3,7,11.9,0.146,10,2.4,0.91
,14:18:41,4,3600,1582.5,0.97,13.3,7,11.9,0.14,10,2.5,0.91
,14:18:42,4,3600,1583.5,0.97,13.3,7,11.9,0.14,10,2.5,0.91
,14:18:43,4,3600,1584.5,0.97,13.3,7,11.9,0.14,10,2.5,0.91
,14:18:44,4,3600,1585.5,0.97,13.3,7,11.8,0.14,10,2.5,0.91
,14:18:45,4,3600,1586.5,0.97,13.3,7,11.8,0.14,10,2.5,0.91
,14:18:46,4,3600,1587.5,0.98,13.3,7,11.8,0.147,10,2.5,0.91
,14:18:47,4,3600,1588.5,0.98,13.3,7,11.8,0.147,10,2.5,0.92
,14:18:48,4,3600,1589.5,0.98,13.3,7,11.8,0.147,10,2.5,0.91
,14:18:49,4,3600,1590.5,0.97,13.3,7,11.8,0.146,10,2.5,0.91
,14:18:50,4,3600,1591.5,0.98,13.3,7,11.7,0.136,10,2.5,0.91
,14:18:51,4,3600,1592.5,0.98,13.3,7,11.7,0.136,10,2.5,0.92
,14:18:52,4,3600,1593.5,0.98,13.3,7,11.7,0.142,10,2.5,0.92
,14:18:53,4,3600,1594.5,0.98,13.3,7,11.7,0.141,10,2.5,0.91
,14:18:54,4,3600,1595.5,0.97,13.3,7,11.7,0.146,10,2.4,0.91
,14:18:55,4,3600,1596.5,0.97,13.3,7,11.7,0.146,10,2.5,0.91
,14:18:56,4,3600,1597.5,0.97,13.3,7,11.6,0.146,10,2.5,0.91
,14:18:57,4,3600,1598.5,0.98,13.3,7,11.6,0.147,10,2.4,0.92
,14:18:58,4,3600,1599.5,0.98,13.3,7,11.6,0.142,10,2.5,0.92
,14:18:59,4,3600,1600.5,0.98,13.3,7,11.6,0.137,10,2.5,0.92
,14:19:00,4,3600,1601.5,0.98,13.3,7,11.6,0.142,10,2.4,0.92
,14:19:01,4,3600,1602.5,0.98,13.3,7,11.6,0.147,10,2.5,0.92
,14:19:02,4,3600,1603.5,0.98,13.3,7,11.6,0.147,10,2.5,0.91
,14:19:03,4,3600,1604.5,0.97,13.3,7,11.6,0.146,10,2.4,0.91
,14:19:04,4,3600,1605.5,0.97,13.3,7,11.6,0.146,10,2.5,0.91
,14:19:05,4,3600,1606.5,0.97,13.3,7,11.5,0.14,10,2.5,0.91
,14:19:06,4,3600,1607.5,0.97,13.3,7,11.5,0.146,10,2.5,0.91
,14:19:07,4,3600,1608.5,0.97,13.3,7,11.5,0.146,10,2.5,0.91
,14:19:08,4,3600,1609.5,0.97,13.3,7,11.5,0.141,10,2.5,0.91
,14:19:09,4,3600,1610.5,0.97,13.3,7,11.5,0.141,10,2.5,0.91
,14:19:10,4,3600,1611.5,0.97,13.3,7,11.5,0.141,10,2.5,0.91
,14:19:11,4,3600,1612.5,0.98,13.3,7,11.4,0.141,10,2.5,0.91
,14:19:12,4,3600,1613.5,0.98,13.3,7,11.4,0.147,10,2.5,0.91
,14:19:13,4,3600,1614.5,0.98,13.3,7,11.4,0.147,10,2.4,0.92
,14:19:14,4,3600,1615.5,0.98,13.3,7,11.4,0.147,10,2.4,0.92
,14:19:15,4,3600,1616.5,0.98,13.3,7,11.4,0.148,10,2.5,0.92
,14:19:16,4,3600,1617.5,0.99,13.3,7,11.4,0.143,10,2.5,0.93
,14:19:17,4,3600,1618.5,0.99,13.3,7,11.3,0.143,10,2.5,0.93
,14:19:18,4,3600,1619.5,0.99,13.3,7,11.3,0.143,10,2.5,0.93
,14:19:19,4,3600,1620.5,0.98,13.3,7,11.3,0.137,10,2.5,0.92
,14:19:20,4,3600,1621.5,0.98,13.3,7,11.3,0.137,10,2.5,0.92
,14:19:21,4,3600,1622.5,0.98,13.3,7,11.3,0.141,10,2.5,0.91
,14:19:22,4,3600,1623.5,0.98,13.3,7,11.3,0.142,10,2.5,0.92
,14:19:23,4,3600,1624.5,0.98,13.3,7,11.3,0.142,10,2.5,0.92
,14:19:24,4,3600,1625.5,0.98,13.3,7,11.3,0.141,10,2.5,0.91
,14:19:25,4,3600,1626.5,0.98,13.3,7,11.2,0.147,10,2.5,0.91
,14:19:26,4,3600,1627.5,0.97,13.3,7,11.2,0.146,10,2.5,0.91
,14:19:27,4,3600,1628.5,0.98,13.3,7,11.2,0.147,10,2.5,0.91
,14:19:28,4,3600,1629.5,0.98,13.3,7,11.2,0.147,10,2.5,0.91
,14:19:29,4,3600,1630.5,0.97,13.3,7,11.2,0.141,10,2.5,0.91
,14:19:30,4,3600,1631.5,0.97,13.3,7,11.2,0.136,10,2.5,0.91
,14:19:31,4,3600,1632.5,0.97,13.3,7,11.1,0.136,10,2.5,0.91
,14:19:32,4,3600,1633.5,0.98,13.3,7,11.1,0.136,10,2.5,0.91
,14:19:33,4,3600,1634.5,0.98,13.3,7,11.1,0.142,10,2.5,0.92
,14:19:34,4,3600,1635.5,0.98,13.3,7,11.1,0.142,10,2.5,0.92
,14:19:35,4,3600,1636.5,0.98,13.3,7,11.1,0.141,10,2.5,0.91
,14:19:36,4,3600,1637.5,0.97,13.3,7,11.1,0.146,10,2.5,0.91
,14:19:37,4,3600,1638.5,0.97,13.3,7,11.1,0.145,10,2.5,0.91
,14:19:38,4,3600,1639.5,0.97,13.3,7,11,0.146,10,2.5,0.91
,14:19:39,4,3600,1640.5,0.97,13.3,7,11,0.141,10,2.5,0.91
,14:19:40,4,3600,1641.5,0.97,13.3,7,11,0.141,10,2.5,0.91
,14:19:41,4,3600,1642.5,0.97,13.3,7,11,0.136,10,2.5,0.91
,14:19:42,4,3600,1643.5,0.97,13.3,7,11,0.141,10,2.5,0.91
,14:19:43,4,3600,1644.5,0.97,13.3,7,11,0.146,10,2.5,0.91
,14:19:44,4,3600,1645.5,0.97,13.3,7,11,0.146,10,2.5,0.91
,14:19:45,4,3600,1646.5,0.97,13.3,7,11,0.146,10,2.5,0.91
,14:19:46,4,3600,1647.5,0.97,13.3,7,10.9,0.146,10,2.5,0.91
,14:19:47,4,3600,1648.5,0.97,13.3,7,10.9,0.145,10,2.5,0.91
,14:19:48,4,3600,1649.5,0.97,13.3,7,10.9,0.14,10,2.5,0.91
,14:19:49,4,3600,1650.5,0.97,13.3,7,10.9,0.135,10,2.5,0.91
,14:19:50,4,3600,1651.5,0.97,13.3,7,10.9,0.135,10,2.5,0.91
,14:19:51,4,3600,1652.5,0.97,13.3,7,10.9,0.14,10,2.5,0.91
,14:19:52,4,3600,1653.5,0.96,13.3,7,10.9,0.145,10,2.5,0.9
,14:19:53,4,3600,1654.5,0.96,13.3,7,10.8,0.145,10,2.4,0.9
,14:19:54,4,3600,1655.5,0.96,13.3,7,10.8,0.144,10,2.4,0.9
,14:19:55,4,3600,1656.5,0.96,13.3,7,10.8,0.145,10,2.5,0.9
,14:19:56,4,3600,1657.5,0.97,13.3,7,10.8,0.145,10,2.5,0.91
,14:19:57,4,3600,1658.5,0.97,13.3,7,10.8,0.145,10,2.5,0.91
,14:19:58,4,3600,1659.5,0.97,13.3,7,10.8,0.14,10,2.5,0.91
,14:19:59,4,3600,1660.5,0.97,13.3,7,10.8,0.14,10,2.5,0.91
,14:20:00,4,3600,1661.5,0.97,13.3,7,10.8,0.135,10,2.5,0.91
,14:20:01,4,3600,1662.5,0.97,13.3,7,10.7,0.14,10,2.5,0.91
,14:20:02,4,3600,1663.5,0.97,13.3,7,10.7,0.146,10,2.5,0.91
,14:20:03,4,3600,1664.5,0.97,13.3,7,10.7,0.145,10,2.5,0.91
,14:20:04,4,3600,1665.5,0.96,13.3,7,10.7,0.145,10,2.5,0.91
,14:20:05,4,3600,1666.5,0.97,13.3,7,10.7,0.145,10,2.5,0.91
,14:20:06,4,3600,1667.5,0.97,13.3,7,10.7,0.145,10,2.5,0.91
,14:20:07,4,3600,1668.5,0.97,13.3,7,10.7,0.145,10,2.5,0.91
,14:20:08,4,3600,1669.5,0.97,13.3,7,10.7,0.145,10,2.5,0.91
,14:20:09,4,3600,1670.5,0.97,13.3,7,10.7,0.14,10,2.5,0.91
,14:20:10,4,3600,1671.5,0.97,13.3,7,10.6,0.135,10,2.5,0.91
,14:20:11,4,3600,1672.5,0.97,13.3,7,10.6,0.14,10,2.5,0.91
,14:20:12,4,3600,1673.5,0.97,13.3,7,10.6,0.145,10,2.5,0.91
,14:20:13,4,3600,1674.5,0.97,13.3,7,10.6,0.14,10,2.4,0.91
,14:20:14,4,3600,1675.5,0.96,13.3,7,10.6,0.145,10,2.4,0.9
,14:20:15,4,3600,1676.5,0.97,13.3,7,10.6,0.145,10,2.5,0.91
,14:20:16,4,3600,1677.5,0.97,13.3,7,10.6,0.145,10,2.5,0.91
,14:20:17,4,3600,1678.5,0.97,13.3,7,10.6,0.14,10,2.4,0.91
,14:20:18,4,3600,1679.5,0.97,13.3,7,10.6,0.14,10,2.4,0.91
,14:20:19,4,3600,1680.5,0.97,13.3,7,10.6,0.14,10,2.4,0.91
,14:20:20,4,3600,1681.5,0.97,13.3,7,10.5,0.135,10,2.5,0.91
,14:20:21,4,3600,1682.5,0.97,13.3,7,10.5,0.14,10,2.5,0.91
,14:20:22,4,3600,1683.5,0.97,13.3,7,10.5,0.145,10,2.5,0.91
,14:20:23,4,3600,1684.5,0.96,13.3,7,10.5,0.145,10,2.4,0.9
,14:20:24,4,3600,1685.5,0.96,13.3,7,10.5,0.145,10,2.4,0.9
,14:20:25,4,3600,1686.5,0.96,13.3,7,10.5,0.145,10,2.5,0.9
,14:20:26,4,3600,1687.5,0.96,13.3,7,10.5,0.145,10,2.5,0.91
,14:20:27,4,3600,1688.5,0.96,13.3,7,10.5,0.145,10,2.5,0.9
,14:20:28,4,3600,1689.5,0.97,13.3,7,10.5,0.14,10,2.4,0.91
,14:20:29,4,3600,1690.5,0.97,13.3,7,10.5,0.136,10,2.5,0.91
,14:20:30,4,3600,1691.5,0.98,13.3,7,10.5,0.136,10,2.5,0.91
,14:20:31,4,3600,1692.5,0.98,13.3,7,10.4,0.141,10,2.5,0.91
,14:20:32,4,3600,1693.5,0.97,13.3,7,10.4,0.141,10,2.5,0.91
,14:20:33,4,3600,1694.5,0.98,13.3,7,10.4,0.147,10,2.5,0.91
,14:20:34,4,3600,1695.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:20:35,4,3600,1696.5,0.98,13.3,7,10.4,0.142,10,2.5,0.91
,14:20:36,4,3600,1697.5,0.98,13.3,7,10.4,0.141,10,2.5,0.91
,14:20:37,4,3600,1698.5,0.98,13.3,7,10.4,0.147,10,2.5,0.91
,14:20:38,4,3600,1699.5,0.98,13.3,7,10.4,0.147,10,2.4,0.92
,14:20:39,4,3600,1700.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:20:40,4,3600,1701.5,0.98,13.3,7,10.4,0.137,10,2.5,0.92
,14:20:41,4,3600,1702.5,0.98,13.3,7,10.4,0.137,10,2.5,0.92
,14:20:42,4,3600,1703.5,0.98,13.3,7,10.4,0.137,10,2.5,0.92
,14:20:43,4,3600,1704.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:20:44,4,3600,1705.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:20:45,4,3600,1706.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:20:46,4,3600,1707.5,0.98,13.3,7,10.4,0.148,10,2.4,0.92
,14:20:47,4,3600,1708.5,0.98,13.3,7,10.4,0.148,10,2.5,0.92
,14:20:48,4,3600,1709.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:20:49,4,3600,1710.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:20:50,4,3600,1711.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:20:51,4,3600,1712.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:20:52,4,3600,1713.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:20:53,4,3600,1714.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:20:54,4,3600,1715.5,0.98,13.3,7,10.3,0.136,10,2.5,0.92
,14:20:55,4,3600,1716.5,0.98,13.3,7,10.3,0.136,10,2.5,0.92
,14:20:56,4,3600,1717.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:20:57,4,3600,1718.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:20:58,4,3600,1719.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:20:59,4,3600,1720.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:21:00,4,3600,1721.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:21:01,4,3600,1722.5,0.96,13.3,7,10.3,0.145,10,2.4,0.9
,14:21:02,4,3600,1723.5,0.96,13.3,6,10.3,0.15,10,2.5,0.9
,14:21:03,4,3600,1724.5,0.96,13.3,7,10.3,0.145,10,2.5,0.9
,14:21:04,4,3600,1725.5,0.97,13.3,7,10.3,0.145,10,2.4,0.91
,14:21:05,4,3600,1726.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:21:06,4,3600,1727.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:21:07,4,3600,1728.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:21:08,4,3600,1729.5,0.98,13.3,7,10.3,0.147,10,2.5,0.91
,14:21:09,4,3600,1730.5,0.98,13.3,7,10.3,0.147,10,2.5,0.91
,14:21:10,4,3600,1731.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:21:11,4,3600,1732.5,0.98,13.3,7,10.3,0.147,10,2.5,0.91
,14:21:12,4,3600,1733.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:21:13,4,3600,1734.5,0.99,13.3,7,10.3,0.143,10,2.5,0.93
,14:21:14,4,3600,1735.5,0.99,13.3,7,10.3,0.143,10,2.5,0.93
,14:21:15,4,3600,1736.5,0.99,13.3,7,10.3,0.143,10,2.5,0.93
,14:21:16,4,3600,1737.5,1,13.3,7,10.3,0.139,10,2.5,0.93
,14:21:17,4,3600,1738.5,1,13.3,7,10.3,0.139,10,2.5,0.94
,14:21:18,4,3600,1739.5,1.01,13.3,7,10.3,0.14,10,2.5,0.94
,14:21:19,4,3600,1740.5,1.01,13.3,7,10.3,0.14,10,2.5,0.94
,14:21:20,4,3600,1741.5,1,13.3,7,10.3,0.139,10,2.5,0.94
,14:21:21,4,3600,1742.5,1,13.3,7,10.3,0.139,10,2.5,0.93
,14:21:22,4,3600,1743.5,0.99,13.3,7,10.3,0.138,10,2.5,0.92
,14:21:23,4,3600,1744.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:21:24,4,3600,1745.5,0.97,13.3,7,10.3,0.141,10,2.5,0.91
,14:21:25,4,3600,1746.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:21:26,4,3600,1747.5,0.98,13.3,7,10.3,0.141,10,2.5,0.91
,14:21:27,4,3600,1748.5,0.97,13.3,7,10.3,0.14,10,2.5,0.91
,14:21:28,4,3600,1749.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:21:29,4,3600,1750.5,0.96,13.3,7,10.3,0.145,10,2.5,0.9
,14:21:30,4,3600,1751.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:21:31,4,3600,1752.5,0.97,13.3,7,10.3,0.145,10,2.5,0.91
,14:21:32,4,3600,1753.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:21:33,4,3600,1754.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:21:34,4,3600,1755.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:21:35,4,3600,1756.5,0.97,13.3,6,10.3,0.152,10,2.5,0.91
,14:21:36,4,3600,1757.5,0.97,13.3,7,10.3,0.146,10,2.5,0.91
,14:21:37,4,3600,1758.5,0.98,13.3,7,10.3,0.147,10,2.5,0.91
,14:21:38,4,3600,1759.5,0.98,13.3,7,10.3,0.147,10,2.4,0.91
,14:21:39,4,3600,1760.5,0.98,13.3,7,10.3,0.147,10,2.5,0.92
,14:21:40,4,3600,1761.5,0.98,13.3,7,10.3,0.142,10,2.5,0.92
,14:21:41,4,3600,1762.5,0.98,13.3,7,10.4,0.148,10,2.5,0.92
,14:21:42,4,3600,1763.5,0.98,13.3,7,10.4,0.148,10,2.5,0.92
,14:21:43,4,3600,1764.5,0.98,13.3,7,10.4,0.148,10,2.5,0.92
,14:21:44,4,3600,1765.5,0.98,13.3,7,10.4,0.148,10,2.5,0.92
,14:21:45,4,3600,1766.5,0.99,13.3,7,10.4,0.148,10,2.5,0.92
,14:21:46,4,3600,1767.5,0.98,13.3,7,10.4,0.148,10,2.5,0.92
,14:21:47,4,3600,1768.5,0.98,13.3,7,10.4,0.147,10,2.5,0.92
,14:21:48,4,3600,1769.5,0.98,13.3,7,10.4,0.147,10,2.5,0.92
,14:21:49,4,3600,1770.5,0.98,13.3,7,10.4,0.142,10,2.5,0.92
,14:21:50,4,3600,1771.5,0.99,13.3,7,10.4,0.138,10,2.5,0.92
,14:21:51,4,3600,1772.5,0.99,13.3,7,10.4,0.138,10,2.5,0.93
,14:21:52,4,3600,1773.5,0.99,13.3,7,10.4,0.138,10,2.5,0.93
,14:21:53,4,3600,1774.5,0.99,13.3,7,10.4,0.138,10,2.5,0.93
,14:21:54,4,3600,1775.5,0.99,13.3,7,10.4,0.138,10,2.5,0.93
,14:21:55,4,3600,1776.5,0.99,13.3,7,10.4,0.143,10,2.5,0.93
,14:21:56,4,3600,1777.5,0.99,13.3,7,10.4,0.143,10,2.5,0.93
,14:21:57,4,3600,1778.5,0.99,13.3,7,10.4,0.148,10,2.5,0.92
,14:21:58,4,3600,1779.5,0.98,13.3,7,10.4,0.147,10,2.5,0.92
,14:21:59,4,3600,1780.5,0.98,13.3,7,10.5,0.147,10,2.5,0.92
,14:22:00,4,3600,1781.5,0.98,13.3,7,10.5,0.147,10,2.4,0.92
,14:22:01,4,3600,1782.5,0.98,13.3,7,10.5,0.148,10,2.4,0.92
,14:22:02,4,3600,1783.5,0.99,13.3,7,10.5,0.148,10,2.4,0.92
,14:22:03,4,3600,1784.5,0.99,13.3,7,10.5,0.149,10,2.5,0.93
,14:22:04,4,3600,1785.5,0.99,13.3,7,10.5,0.149,10,2.5,0.93
,14:22:05,4,3600,1786.5,1,13.3,7,10.5,0.149,10,2.5,0.93
,14:22:06,4,3600,1787.5,0.99,13.3,7,10.5,0.149,10,2.5,0.93
,14:22:07,4,3600,1788.5,0.99,13.3,7,10.5,0.148,10,2.5,0.92
,14:22:08,4,3600,1789.5,0.99,13.3,7,10.5,0.143,10,2.5,0.93
,14:22:09,4,3600,1790.5,0.99,13.3,7,10.5,0.143,10,2.5,0.93
,14:22:10,4,3600,1791.5,1,13.3,7,10.5,0.144,10,2.5,0.93
,14:22:11,4,3600,1792.5,0.99,13.3,7,10.6,0.143,10,2.5,0.93
,14:22:12,4,3600,1793.5,0.99,13.3,7,10.6,0.138,10,2.5,0.93
