Data file,,DELRIN500AF_ISO10_12C_005.TSV,,,,,,,,,,
,11:35:14,4,3600,703.2,1.01,13.3,7,12.9,0.146,10,44.6,0.94
,11:35:15,4,3600,704.2,1.01,13.3,7,12.9,0.152,10,44.6,0.95
,11:35:16,4,3600,705.2,1.01,13.3,7,13,0.151,10,44.6,0.94
,11:35:17,4,3600,706.2,1.01,13.3,7,13,0.151,10,44.6,0.94
,11:35:18,4,3600,707.2,1.01,13.3,7,13,0.146,10,44.6,0.94
,11:35:19,4,3600,708.2,1.01,13.3,7,13,0.146,10,44.6,0.94
,11:35:20,4,3600,709.2,1.01,13.3,7,13,0.146,10,44.6,0.95
,11:35:21,4,3600,710.2,1.01,13.3,7,13,0.151,10,44.6,0.94
,11:35:22,4,3600,711.2,1.01,13.3,7,13,0.145,10,44.6,0.94
,11:35:23,4,3600,712.2,1,13.3,7,13,0.145,10,44.6,0.94
,11:35:24,4,3600,713.2,1,13.3,7,13,0.145,10,44.6,0.94
,11:35:25,4,3600,714.2,1,13.3,7,13,0.15,10,44.6,0.94
,11:35:26,4,3600,715.2,1.01,13.3,7,13.1,0.145,10,44.6,0.94
,11:35:27,4,3600,716.2,1.01,13.3,7,13.1,0.145,10,44.6,0.94
,11:35:28,4,3600,717.2,1.01,13.3,7,13.1,0.146,10,44.6,0.94
,11:35:29,4,3600,718.2,1.01,13.3,7,13.1,0.146,10,44.6,0.95
,11:35:30,4,3600,719.2,1.01,13.3,7,13.1,0.146,10,44.6,0.95
,11:35:31,4,3600,720.2,1.01,13.3,7,13.1,0.146,10,44.6,0.95
,11:35:32,4,3600,721.2,1.01,13.3,7,13.1,0.146,10,44.6,0.95
,11:35:33,4,3600,722.2,1.01,13.3,7,13.1,0.152,10,44.6,0.94
,11:35:34,4,3600,723.2,1.01,13.3,7,13.1,0.152,10,44.7,0.95
,11:35:35,4,3600,724.2,1.01,13.3,7,13.1,0.146,10,44.6,0.95
,11:35:36,4,3600,725.2,1.01,13.3,7,13.2,0.146,10,44.6,0.95
,11:35:37,4,3600,726.2,1.01,13.3,7,13.2,0.152,10,44.6,0.95
,11:35:38,4,3600,727.2,1.01,13.3,7,13.2,0.146,10,44.6,0.95
,11:35:39,4,3600,728.2,1.01,13.3,7,13.2,0.146,10,44.6,0.95
,11:35:40,4,3600,729.2,1.01,13.3,7,13.2,0.146,10,44.7,0.94
,11:35:41,4,3600,730.2,1.01,13.3,7,13.2,0.151,10,44.7,0.94
,11:35:42,4,3600,731.2,1,13.3,7,13.2,0.145,10,44.7,0.94
,11:35:43,4,3600,732.2,1,13.3,7,13.2,0.145,10,44.7,0.94
,11:35:44,4,3600,733.2,1.01,13.3,7,13.2,0.151,10,44.7,0.94
,11:35:45,4,3600,734.2,1.01,13.3,7,13.2,0.152,10,44.7,0.95
,11:35:46,4,3600,735.2,1.01,13.3,7,13.2,0.146,10,44.6,0.94
,11:35:47,4,3600,736.2,1.01,13.3,7,13.2,0.146,10,44.7,0.94
,11:35:48,4,3600,737.2,1,13.3,7,13.2,0.15,10,44.7,0.94
,11:35:49,4,3600,738.2,1.01,13.3,7,13.2,0.151,10,44.7,0.94
,11:35:50,4,3600,739.2,1,13.3,7,13.2,0.145,10,44.7,0.94
,11:35:51,4,3600,740.2,1.01,13.3,7,13.2,0.146,10,44.7,0.94
,11:35:52,4,3600,741.2,1.01,13.3,7,13.3,0.146,10,44.7,0.94
,11:35:53,4,3600,742.2,1.01,13.3,7,13.3,0.152,10,44.6,0.95
,11:35:54,4,3600,743.2,1.01,13.3,7,13.3,0.151,10,44.7,0.94
,11:35:55,4,3600,744.2,1.01,13.3,7,13.3,0.145,10,44.7,0.94
,11:35:56,4,3600,745.2,1,13.3,7,13.3,0.145,10,44.7,0.94
,11:35:57,4,3600,746.2,1,13.3,7,13.3,0.144,10,44.6,0.93
,11:35:58,4,3600,747.2,1,13.3,7,13.3,0.145,10,44.7,0.94
,11:35:59,4,3600,748.2,1,13.3,7,13.3,0.145,10,44.7,0.94
,11:36:00,4,3600,749.2,1,13.3,7,13.3,0.145,10,44.6,0.94
,11:36:01,4,3600,750.2,1,13.3,7,13.3,0.15,10,44.7,0.94
,11:36:02,4,3600,751.2,1,13.3,7,13.3,0.15,10,44.7,0.94
,11:36:03,4,3600,752.2,1.01,13.3,7,13.3,0.145,10,44.7,0.94
,11:36:04,4,3600,753.2,1,13.3,7,13.3,0.145,10,44.7,0.94
,11:36:05,4,3600,754.2,1,13.3,7,13.3,0.145,10,44.7,0.94
,11:36:06,4,3600,755.2,1,13.3,7,13.3,0.15,10,44.7,0.94
,11:36:07,4,3600,756.2,1,13.3,7,13.3,0.145,10,44.7,0.94
,11:36:08,4,3600,757.2,1,13.3,7,13.3,0.144,10,44.7,0.93
,11:36:09,4,3600,758.2,1,13.3,7,13.3,0.145,10,44.7,0.94
,11:36:10,4,3600,759.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:11,4,3600,760.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:12,4,3600,761.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:13,4,3600,762.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:36:14,4,3600,763.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:36:15,4,3600,764.2,1,13.3,7,13.4,0.149,10,44.7,0.93
,11:36:16,4,3600,765.2,1,13.3,7,13.4,0.149,10,44.7,0.93
,11:36:17,4,3600,766.2,1,13.3,7,13.4,0.149,10,44.7,0.93
,11:36:18,4,3600,767.2,0.99,13.3,7,13.4,0.143,10,44.7,0.93
,11:36:19,4,3600,768.2,0.99,13.3,7,13.4,0.143,10,44.7,0.93
,11:36:20,4,3600,769.2,0.99,13.3,7,13.4,0.149,10,44.7,0.93
,11:36:21,4,3600,770.2,1,13.3,7,13.4,0.149,10,44.7,0.93
,11:36:22,4,3600,771.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:23,4,3600,772.2,1,13.3,7,13.4,0.144,10,44.6,0.93
,11:36:24,4,3600,773.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:36:25,4,3600,774.2,1,13.3,7,13.4,0.145,10,44.6,0.94
,11:36:26,4,3600,775.2,1,13.3,7,13.4,0.15,10,44.6,0.94
,11:36:27,4,3600,776.2,1,13.3,7,13.4,0.15,10,44.7,0.94
,11:36:28,4,3600,777.2,1,13.3,7,13.4,0.15,10,44.7,0.94
,11:36:29,4,3600,778.2,1.01,13.3,7,13.4,0.145,10,44.7,0.94
,11:36:30,4,3600,779.2,1.01,13.3,7,13.4,0.145,10,44.7,0.94
,11:36:31,4,3600,780.2,1.01,13.3,7,13.4,0.145,10,44.7,0.94
,11:36:32,4,3600,781.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:33,4,3600,782.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:34,4,3600,783.2,1,13.3,7,13.4,0.15,10,44.7,0.94
,11:36:35,4,3600,784.2,1.01,13.3,7,13.4,0.146,10,44.6,0.95
,11:36:36,4,3600,785.2,1.01,13.3,7,13.4,0.146,10,44.7,0.95
,11:36:37,4,3600,786.2,1,13.3,7,13.4,0.145,10,44.6,0.94
,11:36:38,4,3600,787.2,1,13.3,7,13.4,0.15,10,44.7,0.94
,11:36:39,4,3600,788.2,1,13.3,7,13.4,0.15,10,44.7,0.94
,11:36:40,4,3600,789.2,1.01,13.3,7,13.4,0.146,10,44.6,0.95
,11:36:41,4,3600,790.2,1.01,13.3,7,13.4,0.146,10,44.6,0.95
,11:36:42,4,3600,791.2,1.01,13.3,7,13.4,0.145,10,44.6,0.94
,11:36:43,4,3600,792.2,1,13.3,7,13.4,0.15,10,44.6,0.93
,11:36:44,4,3600,793.2,1,13.3,7,13.4,0.15,10,44.7,0.94
,11:36:45,4,3600,794.2,1.01,13.3,7,13.4,0.146,10,44.6,0.95
,11:36:46,4,3600,795.2,1.02,13.3,7,13.4,0.142,10,44.6,0.95
,11:36:47,4,3600,796.2,1.01,13.3,7,13.4,0.141,10,44.6,0.95
,11:36:48,4,3600,797.2,1.01,13.3,7,13.4,0.146,10,44.6,0.94
,11:36:49,4,3600,798.2,1,13.3,7,13.4,0.15,10,44.6,0.94
,11:36:50,4,3600,799.2,1,13.3,7,13.4,0.15,10,44.7,0.94
,11:36:51,4,3600,800.2,1.01,13.3,7,13.4,0.146,10,44.6,0.94
,11:36:52,4,3600,801.2,1.01,13.3,7,13.4,0.14,10,44.7,0.94
,11:36:53,4,3600,802.2,1.01,13.3,7,13.4,0.145,10,44.7,0.94
,11:36:54,4,3600,803.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:55,4,3600,804.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:36:56,4,3600,805.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:36:57,4,3600,806.2,1,13.3,7,13.4,0.145,10,44.7,0.94
,11:36:58,4,3600,807.2,1,13.3,7,13.4,0.145,10,44.7,0.94
,11:36:59,4,3600,808.2,1,13.3,7,13.4,0.145,10,44.6,0.93
,11:37:00,4,3600,809.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:37:01,4,3600,810.2,1,13.3,7,13.4,0.145,10,44.7,0.94
,11:37:02,4,3600,811.2,1,13.3,7,13.4,0.145,10,44.7,0.93
,11:37:03,4,3600,812.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:37:04,4,3600,813.2,0.99,13.3,7,13.4,0.149,10,44.7,0.93
,11:37:05,4,3600,814.2,1,13.3,7,13.4,0.149,10,44.7,0.93
,11:37:06,4,3600,815.2,1,13.3,7,13.4,0.15,10,44.7,0.93
,11:37:07,4,3600,816.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:37:08,4,3600,817.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:37:09,4,3600,818.2,1,13.3,7,13.4,0.144,10,44.6,0.93
,11:37:10,4,3600,819.2,0.99,13.3,7,13.4,0.143,10,44.7,0.93
,11:37:11,4,3600,820.2,0.99,13.3,7,13.4,0.149,10,44.7,0.93
,11:37:12,4,3600,821.2,0.99,13.3,7,13.4,0.143,10,44.6,0.93
,11:37:13,4,3600,822.2,1,13.3,7,13.4,0.144,10,44.7,0.93
,11:37:14,4,3600,823.2,1,13.3,7,13.3,0.144,10,44.6,0.93
,11:37:15,4,3600,824.2,1,13.3,7,13.3,0.149,10,44.7,0.93
,11:37:16,4,3600,825.2,1,13.3,7,13.3,0.149,10,44.6,0.93
,11:37:17,4,3600,826.2,1,13.3,7,13.3,0.145,10,44.6,0.94
,11:37:18,4,3600,827.2,1.01,13.3,7,13.3,0.145,10,44.6,0.94
,11:37:19,4,3600,828.2,1.01,13.3,7,13.3,0.14,10,44.6,0.94
,11:37:20,4,3600,829.2,1,13.3,7,13.3,0.145,10,44.6,0.94
,11:37:21,4,3600,830.2,1,13.3,7,13.3,0.144,10,44.6,0.93
,11:37:22,4,3600,831.2,1,13.3,7,13.3,0.149,10,44.6,0.93
,11:37:23,4,3600,832.2,1,13.3,7,13.3,0.149,10,44.7,0.93
,11:37:24,4,3600,833.2,1,13.3,7,13.3,0.144,10,44.7,0.93
,11:37:25,4,3600,834.2,1,13.3,7,13.3,0.139,10,44.7,0.93
,11:37:26,4,3600,835.2,1,13.3,7,13.3,0.144,10,44.7,0.93
,11:37:27,4,3600,836.2,0.99,13.3,7,13.3,0.149,10,44.7,0.93
,11:37:28,4,3600,837.2,0.99,13.3,7,13.3,0.149,10,44.7,0.93
,11:37:29,4,3600,838.2,0.99,13.3,7,13.3,0.149,10,44.6,0.93
,11:37:30,4,3600,839.2,0.99,13.3,7,13.3,0.138,10,44.7,0.93
,11:37:31,4,3600,840.2,0.99,13.3,7,13.3,0.143,10,44.7,0.93
,11:37:32,4,3600,841.2,0.99,13.3,7,13.3,0.143,10,44.6,0.93
,11:37:33,4,3600,842.2,0.99,13.3,7,13.3,0.148,10,44.7,0.92
,11:37:34,4,3600,843.2,0.99,13.3,7,13.3,0.148,10,44.6,0.92
,11:37:35,4,3600,844.2,0.99,13.3,7,13.3,0.143,10,44.7,0.93
,11:37:36,4,3600,845.2,1,13.3,7,13.3,0.144,10,44.7,0.93
,11:37:37,4,3600,846.2,1,13.3,7,13.3,0.144,10,44.6,0.93
,11:37:38,4,3600,847.2,1,13.3,7,13.3,0.144,10,44.6,0.93
,11:37:39,4,3600,848.2,1,13.3,7,13.3,0.15,10,44.6,0.93
,11:37:40,4,3600,849.2,1,13.3,7,13.3,0.15,10,44.6,0.93
,11:37:41,4,3600,850.2,1,13.3,7,13.2,0.15,10,44.6,0.93
,11:37:42,4,3600,851.2,1,13.3,7,13.2,0.149,10,44.6,0.93
,11:37:43,4,3600,852.2,0.99,13.3,7,13.2,0.149,10,44.6,0.93
,11:37:44,4,3600,853.2,1,13.3,7,13.2,0.144,10,44.6,0.93
,11:37:45,4,3600,854.2,1,13.3,7,13.2,0.139,10,44.6,0.93
,11:37:46,4,3600,855.2,1,13.3,7,13.2,0.139,10,44.6,0.93
,11:37:47,4,3600,856.2,1,13.3,7,13.2,0.144,10,44.6,0.93
,11:37:48,4,3600,857.2,1,13.3,7,13.2,0.149,10,44.6,0.93
,11:37:49,4,3600,858.2,1,13.3,7,13.2,0.15,10,44.6,0.93
,11:37:50,4,3600,859.2,1,13.3,7,13.2,0.15,10,44.6,0.93
,11:37:51,4,3600,860.2,1,13.3,7,13.2,0.145,10,44.6,0.94
,11:37:52,4,3600,861.2,1,13.3,7,13.2,0.145,10,44.6,0.94
,11:37:53,4,3600,862.2,1.01,13.3,7,13.2,0.145,10,44.6,0.94
,11:37:54,4,3600,863.2,1,13.3,7,13.2,0.14,10,44.6,0.94
,11:37:55,4,3600,864.2,1,13.3,7,13.2,0.145,10,44.6,0.94
,11:37:56,4,3600,865.2,1,13.3,7,13.2,0.149,10,44.6,0.93
,11:37:57,4,3600,866.2,1,13.3,7,13.2,0.149,10,44.6,0.93
,11:37:58,4,3600,867.2,1,13.3,7,13.2,0.149,10,44.6,0.93
,11:37:59,4,3600,868.2,1,13.3,7,13.1,0.15,10,44.6,0.93
,11:38:00,4,3600,869.2,1,13.3,7,13.1,0.15,10,44.6,0.94
,11:38:01,4,3600,870.2,1,13.3,7,13.1,0.145,10,44.6,0.94
,11:38:02,4,3600,871.2,1,13.3,7,13.1,0.14,10,44.6,0.94
,11:38:03,4,3600,872.2,1,13.3,7,13.1,0.145,10,44.6,0.94
,11:38:04,4,3600,873.2,1,13.3,7,13.1,0.144,10,44.6,0.93
,11:38:05,4,3600,874.2,1,13.3,7,13.1,0.149,10,44.6,0.93
,11:38:06,4,3600,875.2,1,13.3,7,13.1,0.15,10,44.6,0.93
,11:38:07,4,3600,876.2,1,13.3,7,13.1,0.144,10,44.6,0.94
,11:38:08,4,3600,877.2,1,13.3,7,13.1,0.139,10,44.6,0.93
,11:38:09,4,3600,878.2,1,13.3,7,13.1,0.144,10,44.6,0.93
,11:38:10,4,3600,879.2,0.99,13.3,7,13.1,0.149,10,44.6,0.93
,11:38:11,4,3600,880.2,0.99,13.3,7,13,0.149,10,44.6,0.93
,11:38:12,4,3600,881.2,1,13.3,7,13,0.149,10,44.6,0.93
,11:38:13,4,3600,882.2,1,13.3,7,13,0.149,10,44.6,0.93
,11:38:14,4,3600,883.2,1,13.3,7,13,0.15,10,44.6,0.94
,11:38:15,4,3600,884.2,1.01,13.3,7,13,0.14,10,44.6,0.94
,11:38:16,4,3600,885.2,1.01,13.3,7,13,0.14,10,44.6,0.94
,11:38:17,4,3600,886.2,1,13.3,7,13,0.14,10,44.6,0.94
,11:38:18,4,3600,887.2,1,13.3,7,13,0.144,10,44.6,0.93
,11:38:19,4,3600,888.2,0.99,13.3,7,13,0.149,10,44.6,0.93
,11:38:20,4,3600,889.2,0.99,13.3,7,13,0.149,10,44.6,0.93
,11:38:21,4,3600,890.2,1,13.3,7,13,0.144,10,44.6,0.93
,11:38:22,4,3600,891.2,1,13.3,7,13,0.15,10,44.6,0.93
,11:38:23,4,3600,892.2,1,13.3,7,13,0.144,10,44.6,0.93
,11:38:24,4,3600,893.2,1,13.3,7,13,0.139,10,44.6,0.93
,11:38:25,4,3600,894.2,1,13.3,7,12.9,0.144,10,44.6,0.93
,11:38:26,4,3600,895.2,0.99,13.3,7,12.9,0.143,10,44.6,0.93
,11:38:27,4,3600,896.2,0.99,13.3,7,12.9,0.149,10,44.6,0.93
,11:38:28,4,3600,897.2,0.99,13.3,7,12.9,0.149,10,44.6,0.93
,11:38:29,4,3600,898.2,0.99,13.3,7,12.9,0.149,10,44.6,0.93
,11:38:30,4,3600,899.2,0.99,13.3,7,12.9,0.143,10,44.6,0.93
,11:38:31,4,3600,900.2,1,13.3,7,12.9,0.144,10,44.6,0.93
,11:38:32,4,3600,901.2,1,13.3,7,12.9,0.139,10,44.6,0.93
,11:38:33,4,3600,902.2,1,13.3,7,12.9,0.144,10,44.6,0.93
,11:38:34,4,3600,903.2,0.99,13.3,7,12.9,0.143,10,44.6,0.93
,11:38:35,4,3600,904.2,0.99,13.3,7,12.9,0.143,10,44.6,0.93
,11:38:36,4,3600,905.2,0.99,13.3,7,12.9,0.143,10,44.6,0.93
,11:38:37,4,3600,906.2,0.99,13.3,7,12.9,0.149,10,44.6,0.93
,11:38:38,4,3600,907.2,0.99,13.3,7,12.8,0.143,10,44.6,0.93
,11:38:39,4,3600,908.2,0.99,13.3,7,12.8,0.138,10,44.6,0.93
,11:38:40,4,3600,909.2,0.99,13.3,7,12.8,0.138,10,44.6,0.93
,11:38:41,4,3600,910.2,0.99,13.3,7,12.8,0.143,10,44.6,0.93
,11:38:42,4,3600,911.2,0.99,13.3,7,12.8,0.149,10,44.6,0.93
,11:38:43,4,3600,912.2,0.99,13.3,7,12.8,0.149,10,44.6,0.93
,11:38:44,4,3600,913.2,1,13.3,7,12.8,0.149,10,44.6,0.93
,11:38:45,4,3600,914.2,1,13.3,7,12.8,0.144,10,44.6,0.93
,11:38:46,4,3600,915.2,1,13.3,7,12.8,0.139,10,44.6,0.93
,11:38:47,4,3600,916.2,1,13.3,7,12.8,0.144,10,44.6,0.93
,11:38:48,4,3600,917.2,0.99,13.3,7,12.7,0.143,10,44.6,0.93
,11:38:49,4,3600,918.2,0.99,13.3,7,12.7,0.149,10,44.6,0.93
,11:38:50,4,3600,919.2,0.99,13.3,7,12.7,0.149,10,44.6,0.93
,11:38:51,4,3600,920.2,0.99,13.3,7,12.7,0.149,10,44.6,0.93
,11:38:52,4,3600,921.2,0.99,13.3,7,12.7,0.143,10,44.6,0.93
,11:38:53,4,3600,922.2,0.99,13.3,7,12.7,0.138,10,44.5,0.92
,11:38:54,4,3600,923.2,0.99,13.3,7,12.7,0.138,10,44.5,0.92
,11:38:55,4,3600,924.2,0.98,13.3,7,12.7,0.142,10,44.6,0.92
,11:38:56,4,3600,925.2,0.98,13.3,7,12.7,0.147,10,44.5,0.92
,11:38:57,4,3600,926.2,0.98,13.3,7,12.7,0.147,10,44.5,0.91
,11:38:58,4,3600,927.2,0.98,13.3,7,12.7,0.147,10,44.5,0.91
,11:38:59,4,3600,928.2,0.98,13.3,7,12.7,0.142,10,44.5,0.92
,11:39:00,4,3600,929.2,0.98,13.3,7,12.7,0.142,10,44.5,0.92
,11:39:01,4,3600,930.2,0.99,13.3,7,12.6,0.143,10,44.6,0.92
,11:39:02,4,3600,931.2,0.99,13.3,7,12.6,0.143,10,44.6,0.92
,11:39:03,4,3600,932.2,0.99,13.3,7,12.6,0.148,10,44.6,0.92
,11:39:04,4,3600,933.2,0.99,13.3,7,12.6,0.148,10,44.5,0.92
,11:39:05,4,3600,934.2,0.99,13.3,7,12.6,0.148,10,44.5,0.92
,11:39:06,4,3600,935.2,0.99,13.3,7,12.6,0.148,10,44.6,0.92
,11:39:07,4,3600,936.2,0.99,13.3,7,12.6,0.143,10,44.5,0.93
,11:39:08,4,3600,937.2,0.99,13.3,7,12.6,0.138,10,44.5,0.93
,11:39:09,4,3600,938.2,0.99,13.3,7,12.6,0.143,10,44.6,0.93
,11:39:10,4,3600,939.2,0.99,13.3,7,12.5,0.149,10,44.5,0.93
,11:39:11,4,3600,940.2,0.99,13.3,7,12.5,0.149,10,44.5,0.93
,11:39:12,4,3600,941.2,0.99,13.3,7,12.5,0.149,10,44.6,0.93
,11:39:13,4,3600,942.2,0.99,13.3,7,12.5,0.149,10,44.5,0.93
,11:39:14,4,3600,943.2,1,13.3,7,12.5,0.144,10,44.5,0.93
,11:39:15,4,3600,944.2,1,13.3,7,12.5,0.139,10,44.5,0.93
,11:39:16,4,3600,945.2,1,13.3,7,12.5,0.139,10,44.5,0.93
,11:39:17,4,3600,946.2,1,13.3,7,12.5,0.144,10,44.5,0.93
,11:39:18,4,3600,947.2,0.99,13.3,7,12.5,0.143,10,44.5,0.93
,11:39:19,4,3600,948.2,0.99,13.3,7,12.5,0.149,10,44.5,0.93
,11:39:20,4,3600,949.2,0.99,13.3,7,12.4,0.149,10,44.5,0.93
,11:39:21,4,3600,950.2,0.99,13.3,7,12.4,0.143,10,44.5,0.93
,11:39:22,4,3600,951.2,0.99,13.3,7,12.4,0.143,10,44.5,0.93
,11:39:23,4,3600,952.2,0.99,13.3,7,12.4,0.143,10,44.5,0.93
,11:39:24,4,3600,953.2,0.99,13.3,7,12.4,0.143,10,44.5,0.93
,11:39:25,4,3600,954.2,1,13.3,7,12.4,0.139,10,44.5,0.93
,11:39:26,4,3600,955.2,0.99,13.3,7,12.4,0.143,10,44.5,0.92
,11:39:27,4,3600,956.2,0.98,13.3,7,12.4,0.147,10,44.5,0.92
,11:39:28,4,3600,957.2,0.97,13.3,6,12.4,0.152,10,44.5,0.91
,11:39:29,4,3600,958.2,0.98,13.3,6,12.4,0.152,10,44.5,0.91
,11:39:30,4,3600,959.2,0.98,13.3,7,12.3,0.148,10,44.5,0.92
,11:39:31,4,3600,960.2,0.99,13.3,7,12.4,0.149,10,44.5,0.93
,11:39:32,4,3600,961.2,1,13.3,7,12.3,0.144,10,44.5,0.93
,11:39:33,4,3600,962.2,1,13.3,7,12.3,0.139,10,44.5,0.93
,11:39:34,4,3600,963.2,1,13.3,7,12.3,0.139,10,44.5,0.94
,11:39:35,4,3600,964.2,1,13.3,7,12.3,0.145,10,44.5,0.94
,11:39:36,4,3600,965.2,1,13.3,7,12.3,0.15,10,44.5,0.93
,11:39:37,4,3600,966.2,1,13.3,7,12.3,0.144,10,44.5,0.93
,11:39:38,4,3600,967.2,1,13.3,7,12.3,0.144,10,44.5,0.93
,11:39:39,4,3600,968.2,1,13.3,7,12.3,0.149,10,44.5,0.93
,11:39:40,4,3600,969.2,1,13.3,7,12.3,0.144,10,44.5,0.93
,11:39:41,4,3600,970.2,1,13.3,7,12.2,0.144,10,44.5,0.93
,11:39:42,4,3600,971.2,1,13.3,7,12.2,0.144,10,44.5,0.93
,11:39:43,4,3600,972.2,0.99,13.3,7,12.2,0.143,10,44.5,0.92
,11:39:44,4,3600,973.2,0.98,13.3,7,12.2,0.147,10,44.5,0.91
,11:39:45,4,3600,974.2,0.97,13.3,7,12.2,0.146,10,44.6,0.91
,11:39:46,4,3600,975.2,0.97,13.3,7,12.2,0.146,10,44.5,0.91
,11:39:47,4,3600,976.2,0.98,13.3,7,12.2,0.148,10,44.6,0.92
,11:39:48,4,3600,977.2,0.99,13.3,7,12.1,0.143,10,44.5,0.93
,11:39:49,4,3600,978.2,1,13.3,7,12.1,0.139,10,44.5,0.93
,11:39:50,4,3600,979.2,1,13.3,7,12.1,0.139,10,44.5,0.93
,11:39:51,4,3600,980.2,1,13.3,7,12.1,0.144,10,44.6,0.93
,11:39:52,4,3600,981.2,0.99,13.3,7,12.1,0.148,10,44.5,0.92
,11:39:53,4,3600,982.2,0.98,13.3,7,12.1,0.148,10,44.5,0.92
,11:39:54,4,3600,983.2,0.98,13.3,7,12.1,0.148,10,44.5,0.92
,11:39:55,4,3600,984.2,0.99,13.3,7,12.1,0.148,10,44.5,0.92
,11:39:56,4,3600,985.2,0.99,13.3,7,12.1,0.149,10,44.5,0.93
,11:39:57,4,3600,986.2,0.99,13.3,7,12.1,0.149,10,44.6,0.93
,11:39:58,4,3600,987.2,0.99,13.3,7,12,0.149,10,44.6,0.93
,11:39:59,4,3600,988.2,0.99,13.3,7,12,0.143,10,44.6,0.93
,11:40:00,4,3600,989.2,0.99,13.3,7,12,0.143,10,44.6,0.93
,11:40:01,4,3600,990.2,0.99,13.3,7,12,0.143,10,44.6,0.93
,11:40:02,4,3600,991.2,0.99,13.3,7,12,0.149,10,44.5,0.93
,11:40:03,4,3600,992.2,1,13.3,7,12,0.149,10,44.5,0.93
,11:40:04,4,3600,993.2,1,13.3,7,12,0.15,10,44.5,0.93
,11:40:05,4,3600,994.2,1,13.3,7,11.9,0.15,10,44.5,0.94
,11:40:06,4,3600,995.2,1,13.3,7,11.9,0.15,10,44.5,0.94
,11:40:07,4,3600,996.2,1,13.3,7,11.9,0.15,10,44.5,0.93
,11:40:08,4,3600,997.2,1,13.3,7,11.9,0.145,10,44.5,0.94
,11:40:09,4,3600,998.2,1,13.3,7,11.9,0.14,10,44.6,0.94
,11:40:10,4,3600,999.2,1,13.3,7,11.9,0.14,10,44.5,0.94
,11:40:11,4,3600,1000.2,1,13.3,7,11.9,0.144,10,44.5,0.93
,11:40:12,4,3600,1001.2,1,13.3,7,11.9,0.15,10,44.5,0.93
,11:40:13,4,3600,1002.2,1,13.3,7,11.9,0.15,10,44.5,0.94
,11:40:14,4,3600,1003.2,1,13.3,7,11.8,0.15,10,44.5,0.94
,11:40:15,4,3600,1004.2,1,13.3,7,11.8,0.15,10,44.6,0.93
,11:40:16,4,3600,1005.2,1,13.3,7,11.8,0.149,10,44.6,0.93
,11:40:17,4,3600,1006.2,1,13.3,7,11.8,0.15,10,44.6,0.93
,11:40:18,4,3600,1007.2,1,13.3,7,11.8,0.145,10,44.6,0.94
,11:40:19,4,3600,1008.2,1.01,13.3,7,11.8,0.14,10,44.6,0.94
,11:40:20,4,3600,1009.2,1.01,13.3,7,11.8,0.14,10,44.6,0.94
,11:40:21,4,3600,1010.2,1,13.3,7,11.8,0.139,10,44.6,0.93
,11:40:22,4,3600,1011.2,0.99,13.3,7,11.7,0.143,10,44.5,0.93
,11:40:23,4,3600,1012.2,0.99,13.3,7,11.7,0.143,10,44.6,0.93
,11:40:24,4,3600,1013.2,0.99,13.3,7,11.7,0.143,10,44.6,0.93
,11:40:25,4,3600,1014.2,0.99,13.3,7,11.7,0.143,10,44.5,0.93
,11:40:26,4,3600,1015.2,1,13.3,7,11.7,0.144,10,44.6,0.93
,11:40:27,4,3600,1016.2,1,13.3,7,11.7,0.145,10,44.5,0.94
,11:40:28,4,3600,1017.2,1,13.3,7,11.7,0.14,10,44.6,0.94
,11:40:29,4,3600,1018.2,1,13.3,7,11.6,0.145,10,44.5,0.94
,11:40:30,4,3600,1019.2,1,13.3,7,11.7,0.149,10,44.5,0.93
,11:40:31,4,3600,1020.2,0.99,13.3,7,11.6,0.149,10,44.5,0.93
,11:40:32,4,3600,1021.2,0.99,13.3,7,11.6,0.149,10,44.5,0.93
,11:40:33,4,3600,1022.2,0.99,13.3,7,11.6,0.149,10,44.5,0.93
,11:40:34,4,3600,1023.2,1,13.3,7,11.6,0.149,10,44.6,0.93
,11:40:35,4,3600,1024.2,1,13.3,7,11.6,0.15,10,44.5,0.93
,11:40:36,4,3600,1025.2,1,13.3,7,11.6,0.145,10,44.5,0.94
,11:40:37,4,3600,1026.2,1,13.3,7,11.6,0.14,10,44.6,0.94
,11:40:38,4,3600,1027.2,1,13.3,7,11.5,0.14,10,44.6,0.94
