Data file,,ZYTEL_ISO10_-8C_005.TSV,,,,,,,,,,
,15:29:43,4,3600,2208.1,0.8,13.3,7,-7.4,0.12,10,0.2,0.75
,15:29:44,4,3600,2209.1,0.8,13.3,6,-7.4,0.125,10,0.2,0.75
,15:29:45,4,3600,2210.1,0.81,13.3,7,-7.4,0.121,10,0.2,0.76
,15:29:46,4,3600,2211.1,0.81,13.3,7,-7.4,0.117,10,0.2,0.76
,15:29:47,4,3600,2212.1,0.81,13.3,7,-7.4,0.118,10,0.2,0.76
,15:29:48,4,3600,2213.1,0.81,13.3,7,-7.4,0.118,10,0.2,0.76
,15:29:49,4,3600,2214.1,0.81,13.3,7,-7.4,0.117,10,0.2,0.76
,15:29:50,4,3600,2215.1,0.8,13.3,7,-7.4,0.116,10,0.2,0.75
,15:29:51,4,3600,2216.1,0.8,13.3,7,-7.4,0.12,10,0.2,0.75
,15:29:52,4,3600,2217.1,0.8,13.3,7,-7.4,0.12,10,0.2,0.75
,15:29:53,4,3600,2218.1,0.8,13.3,7,-7.4,0.121,10,0.2,0.75
,15:29:54,4,3600,2219.1,0.81,13.3,7,-7.4,0.121,10,0.2,0.76
,15:29:55,4,3600,2220.1,0.81,13.3,7,-7.4,0.121,10,0.2,0.76
,15:29:56,4,3600,2221.1,0.81,13.3,7,-7.4,0.117,10,0.2,0.76
,15:29:57,4,3600,2222.1,0.81,13.3,7,-7.5,0.113,10,0.2,0.76
,15:29:58,4,3600,2223.1,0.82,13.3,7,-7.5,0.114,10,0.2,0.77
,15:29:59,4,3600,2224.1,0.81,13.3,7,-7.5,0.118,10,0.2,0.76
,15:30:00,4,3600,2225.1,0.81,13.3,7,-7.5,0.117,10,0.2,0.76
,15:30:01,4,3600,2226.1,0.81,13.3,7,-7.5,0.121,10,0.2,0.75
,15:30:02,4,3600,2227.1,0.8,13.3,7,-7.5,0.121,10,0.2,0.75
,15:30:03,4,3600,2228.1,0.81,13.3,7,-7.5,0.117,10,0.2,0.76
,15:30:04,4,3600,2229.1,0.81,13.3,7,-7.5,0.118,10,0.2,0.76
,15:30:05,4,3600,2230.1,0.81,13.3,7,-7.5,0.118,10,0.2,0.76
,15:30:06,4,3600,2231.1,0.81,13.3,7,-7.5,0.113,10,0.2,0.76
,15:30:07,4,3600,2232.1,0.81,13.3,7,-7.5,0.118,10,0.2,0.76
,15:30:08,4,3600,2233.1,0.81,13.3,7,-7.5,0.117,10,0.2,0.76
,15:30:09,4,3600,2234.1,0.81,13.3,7,-7.5,0.117,10,0.2,0.76
,15:30:10,4,3600,2235.1,0.8,13.3,7,-7.5,0.116,10,0.2,0.75
,15:30:11,4,3600,2236.1,0.8,13.3,7,-7.5,0.116,10,0.2,0.75
,15:30:12,4,3600,2237.1,0.8,13.3,7,-7.5,0.12,10,0.2,0.75
,15:30:13,4,3600,2238.1,0.8,13.3,7,-7.5,0.116,10,0.2,0.76
,15:30:14,4,3600,2239.1,0.81,13.3,7,-7.5,0.112,10,0.2,0.76
,15:30:15,4,3600,2240.1,0.8,13.3,7,-7.5,0.112,10,0.2,0.75
,15:30:16,4,3600,2241.1,0.8,13.3,7,-7.5,0.115,10,0.2,0.75
,15:30:17,4,3600,2242.1,0.79,13.3,7,-7.5,0.119,10,0.2,0.74
,15:30:18,4,3600,2243.1,0.79,13.3,7,-7.5,0.119,10,0.2,0.75
,15:30:19,4,3600,2244.1,0.8,13.3,7,-7.5,0.12,10,0.2,0.75
,15:30:20,4,3600,2245.1,0.81,13.3,7,-7.5,0.117,10,0.2,0.76
,15:30:21,4,3600,2246.1,0.81,13.3,7,-7.5,0.121,10,0.2,0.76
,15:30:22,4,3600,2247.1,0.81,13.3,7,-7.5,0.121,10,0.2,0.76
,15:30:23,4,3600,2248.1,0.8,13.3,7,-7.5,0.116,10,0.2,0.75
,15:30:24,4,3600,2249.1,0.8,13.3,7,-7.5,0.116,10,0.2,0.76
,15:30:25,4,3600,2250.1,0.81,13.3,7,-7.5,0.117,10,0.2,0.76
,15:30:26,4,3600,2251.1,0.81,13.3,7,-7.5,0.122,10,0.2,0.76
,15:30:27,4,3600,2252.1,0.82,13.3,7,-7.6,0.123,10,0.2,0.77
,15:30:28,4,3600,2253.1,0.81,13.3,7,-7.6,0.122,10,0.2,0.76
,15:30:29,4,3600,2254.1,0.81,13.3,7,-7.6,0.122,10,0.2,0.76
,15:30:30,4,3600,2255.1,0.81,13.3,7,-7.6,0.122,10,0.2,0.76
,15:30:31,4,3600,2256.1,0.81,13.3,7,-7.6,0.117,10,0.2,0.76
,15:30:32,4,3600,2257.1,0.81,13.3,7,-7.6,0.113,10,0.2,0.76
,15:30:33,4,3600,2258.1,0.81,13.3,7,-7.6,0.117,10,0.2,0.76
,15:30:34,4,3600,2259.1,0.81,13.3,7,-7.6,0.117,10,0.2,0.76
,15:30:35,4,3600,2260.1,0.81,13.3,7,-7.6,0.122,10,0.2,0.76
,15:30:36,4,3600,2261.1,0.81,13.3,6,-7.6,0.126,10,0.2,0.76
,15:30:37,4,3600,2262.1,0.81,13.3,7,-7.6,0.122,10,0.2,0.76
,15:30:38,4,3600,2263.1,0.82,13.3,7,-7.6,0.118,10,0.2,0.77
,15:30:39,4,3600,2264.1,0.82,13.3,7,-7.6,0.118,10,0.2,0.77
,15:30:40,4,3600,2265.1,0.82,13.3,7,-7.6,0.118,10,0.2,0.77
,15:30:41,4,3600,2266.1,0.81,13.3,7,-7.6,0.113,10,0.2,0.76
,15:30:42,4,3600,2267.1,0.81,13.3,7,-7.6,0.113,10,0.2,0.76
,15:30:43,4,3600,2268.1,0.81,13.3,7,-7.6,0.118,10,0.2,0.76
,15:30:44,4,3600,2269.1,0.81,13.3,7,-7.6,0.122,10,0.2,0.76
,15:30:45,4,3600,2270.1,0.81,13.3,6,-7.6,0.127,10,0.2,0.76
,15:30:46,4,3600,2271.1,0.81,13.3,6,-7.6,0.127,10,0.2,0.76
,15:30:47,4,3600,2272.1,0.82,13.3,7,-7.6,0.123,10,0.2,0.77
,15:30:48,4,3600,2273.1,0.82,13.3,7,-7.6,0.123,10,0.2,0.77
,15:30:49,4,3600,2274.1,0.82,13.3,7,-7.6,0.118,10,0.2,0.77
,15:30:50,4,3600,2275.1,0.82,13.3,7,-7.6,0.114,10,0.2,0.77
,15:30:51,4,3600,2276.1,0.82,13.3,7,-7.6,0.115,10,0.2,0.77
,15:30:52,4,3600,2277.1,0.82,13.3,7,-7.6,0.118,10,0.2,0.77
,15:30:53,4,3600,2278.1,0.81,13.3,7,-7.6,0.118,10,0.2,0.76
,15:30:54,4,3600,2279.1,0.81,13.3,7,-7.6,0.117,10,0.2,0.76
,15:30:55,4,3600,2280.1,0.81,13.3,7,-7.6,0.117,10,0.2,0.76
,15:30:56,4,3600,2281.1,0.81,13.3,7,-7.6,0.117,10,0.2,0.76
,15:30:57,4,3600,2282.1,0.8,13.3,7,-7.7,0.112,10,0.2,0.75
,15:30:58,4,3600,2283.1,0.8,13.3,7,-7.7,0.115,10,0.2,0.75
,15:30:59,4,3600,2284.1,0.79,13.3,7,-7.7,0.115,10,0.2,0.74
,15:31:00,4,3600,2285.1,0.8,13.3,7,-7.7,0.12,10,0.2,0.75
,15:31:01,4,3600,2286.1,0.81,13.3,6,-7.7,0.126,10,0.2,0.76
,15:31:02,4,3600,2287.1,0.81,13.3,7,-7.7,0.122,10,0.2,0.76
,15:31:03,4,3600,2288.1,0.81,13.3,7,-7.7,0.118,10,0.2,0.76
,15:31:04,4,3600,2289.1,0.81,13.3,7,-7.7,0.117,10,0.2,0.76
,15:31:05,4,3600,2290.1,0.81,13.3,7,-7.7,0.121,10,0.2,0.76
,15:31:06,4,3600,2291.1,0.8,13.3,6,-7.7,0.125,10,0.2,0.76
,15:31:07,4,3600,2292.1,0.81,13.3,6,-7.7,0.126,10,0.2,0.76
,15:31:08,4,3600,2293.1,0.81,13.3,7,-7.7,0.122,10,0.2,0.76
,15:31:09,4,3600,2294.1,0.82,13.3,7,-7.7,0.118,10,0.2,0.77
,15:31:10,4,3600,2295.1,0.82,13.3,7,-7.7,0.114,10,0.2,0.77
,15:31:11,4,3600,2296.1,0.82,13.3,7,-7.7,0.114,10,0.2,0.77
,15:31:12,4,3600,2297.1,0.81,13.3,7,-7.7,0.118,10,0.2,0.76
,15:31:13,4,3600,2298.1,0.81,13.3,7,-7.7,0.121,10,0.2,0.75
,15:31:14,4,3600,2299.1,0.8,13.3,7,-7.7,0.12,10,0.2,0.75
,15:31:15,4,3600,2300.1,0.8,13.3,7,-7.7,0.12,10,0.2,0.75
,15:31:16,4,3600,2301.1,0.8,13.3,7,-7.7,0.116,10,0.2,0.75
,15:31:17,4,3600,2302.1,0.81,13.3,7,-7.7,0.117,10,0.2,0.76
,15:31:18,4,3600,2303.1,0.81,13.3,7,-7.7,0.121,10,0.2,0.76
,15:31:19,4,3600,2304.1,0.81,13.3,6,-7.7,0.126,10,0.2,0.76
,15:31:20,4,3600,2305.1,0.81,13.3,7,-7.7,0.121,10,0.2,0.76
,15:31:21,4,3600,2306.1,0.81,13.3,7,-7.7,0.121,10,0.2,0.76
,15:31:22,4,3600,2307.1,0.81,13.3,7,-7.7,0.122,10,0.2,0.76
,15:31:23,4,3600,2308.1,0.81,13.3,7,-7.7,0.122,10,0.2,0.76
,15:31:24,4,3600,2309.1,0.81,13.3,7,-7.7,0.117,10,0.2,0.76
,15:31:25,4,3600,2310.1,0.81,13.3,7,-7.7,0.113,10,0.2,0.76
,15:31:26,4,3600,2311.1,0.8,13.3,7,-7.7,0.116,10,0.2,0.75
,15:31:27,4,3600,2312.1,0.8,13.3,7,-7.8,0.121,10,0.2,0.75
,15:31:28,4,3600,2313.1,0.8,13.3,7,-7.8,0.116,10,0.2,0.75
,15:31:29,4,3600,2314.1,0.8,13.3,7,-7.8,0.116,10,0.2,0.75
,15:31:30,4,3600,2315.1,0.8,13.3,7,-7.8,0.116,10,0.2,0.75
,15:31:31,4,3600,2316.1,0.8,13.3,7,-7.8,0.115,10,0.2,0.75
,15:31:32,4,3600,2317.1,0.8,13.3,7,-7.8,0.111,10,0.2,0.75
,15:31:33,4,3600,2318.1,0.8,13.3,7,-7.8,0.112,10,0.2,0.75
,15:31:34,4,3600,2319.1,0.81,13.3,7,-7.8,0.117,10,0.2,0.76
,15:31:35,4,3600,2320.1,0.81,13.3,7,-7.8,0.117,10,0.2,0.76
,15:31:36,4,3600,2321.1,0.81,13.3,7,-7.8,0.121,10,0.2,0.75
,15:31:37,4,3600,2322.1,0.8,13.3,7,-7.8,0.12,10,0.2,0.75
,15:31:38,4,3600,2323.1,0.8,13.3,7,-7.8,0.116,10,0.2,0.75
,15:31:39,4,3600,2324.1,0.81,13.3,7,-7.8,0.117,10,0.2,0.76
,15:31:40,4,3600,2325.1,0.81,13.3,7,-7.8,0.113,10,0.2,0.76
,15:31:41,4,3600,2326.1,0.81,13.3,7,-7.8,0.113,10,0.2,0.76
,15:31:42,4,3600,2327.1,0.81,13.3,7,-7.8,0.121,10,0.2,0.76
,15:31:43,4,3600,2328.1,0.8,13.3,7,-7.8,0.12,10,0.2,0.75
,15:31:44,4,3600,2329.1,0.8,13.3,7,-7.8,0.12,10,0.2,0.75
,15:31:45,4,3600,2330.1,0.8,13.3,7,-7.8,0.12,10,0.2,0.75
,15:31:46,4,3600,2331.1,0.81,13.3,7,-7.8,0.121,10,0.2,0.76
,15:31:47,4,3600,2332.1,0.81,13.3,7,-7.8,0.117,10,0.2,0.76
,15:31:48,4,3600,2333.1,0.81,13.3,7,-7.8,0.113,10,0.2,0.76
,15:31:49,4,3600,2334.1,0.81,13.3,7,-7.8,0.113,10,0.2,0.76
,15:31:50,4,3600,2335.1,0.81,13.3,7,-7.8,0.117,10,0.2,0.76
,15:31:51,4,3600,2336.1,0.81,13.3,7,-7.8,0.121,10,0.2,0.76
,15:31:52,4,3600,2337.1,0.8,13.3,7,-7.8,0.12,10,0.2,0.75
,15:31:53,4,3600,2338.1,0.8,13.3,7,-7.8,0.12,10,0.2,0.75
,15:31:54,4,3600,2339.1,0.8,13.3,7,-7.9,0.121,10,0.2,0.75
,15:31:55,4,3600,2340.1,0.8,13.3,7,-7.9,0.116,10,0.2,0.75
,15:31:56,4,3600,2341.1,0.81,13.3,7,-7.9,0.117,10,0.2,0.76
,15:31:57,4,3600,2342.1,0.81,13.3,7,-7.9,0.113,10,0.2,0.76
,15:31:58,4,3600,2343.1,0.8,13.3,7,-7.9,0.116,10,0.2,0.75
,15:31:59,4,3600,2344.1,0.8,13.3,7,-7.9,0.12,10,0.2,0.75
,15:32:00,4,3600,2345.1,0.8,13.3,7,-7.9,0.12,10,0.2,0.75
,15:32:01,4,3600,2346.1,0.8,13.3,7,-7.9,0.12,10,0.2,0.75
,15:32:02,4,3600,2347.1,0.8,13.3,7,-7.9,0.12,10,0.2,0.75
,15:32:03,4,3600,2348.1,0.8,13.3,7,-7.9,0.116,10,0.2,0.75
,15:32:04,4,3600,2349.1,0.81,13.3,7,-7.9,0.117,10,0.2,0.76
,15:32:05,4,3600,2350.1,0.81,13.3,7,-7.9,0.113,10,0.2,0.76
,15:32:06,4,3600,2351.1,0.81,13.3,7,-7.9,0.113,10,0.2,0.76
,15:32:07,4,3600,2352.1,0.81,13.3,7,-7.9,0.117,10,0.2,0.76
,15:32:08,4,3600,2353.1,0.8,13.3,7,-7.9,0.12,10,0.2,0.75
,15:32:09,4,3600,2354.1,0.81,13.3,7,-7.9,0.121,10,0.2,0.76
,15:32:10,4,3600,2355.1,0.81,13.3,7,-7.9,0.121,10,0.2,0.76
,15:32:11,4,3600,2356.1,0.81,13.3,7,-7.9,0.117,10,0.2,0.76
,15:32:12,4,3600,2357.1,0.8,13.3,7,-7.9,0.12,10,0.2,0.75
,15:32:13,4,3600,2358.1,0.8,13.3,7,-7.9,0.12,10,0.2,0.75
,15:32:14,4,3600,2359.1,0.8,13.3,7,-7.9,0.116,10,0.2,0.75
,15:32:15,4,3600,2360.1,0.81,13.3,7,-7.9,0.117,10,0.2,0.76
,15:32:16,4,3600,2361.1,0.82,13.3,7,-7.9,0.118,10,0.2,0.77
,15:32:17,4,3600,2362.1,0.83,13.3,7,-7.9,0.119,10,0.2,0.77
,15:32:18,4,3600,2363.1,0.82,13.3,7,-7.9,0.123,10,0.2,0.77
,15:32:19,4,3600,2364.1,0.81,13.3,7,-7.9,0.121,10,0.2,0.76
,15:32:20,4,3600,2365.1,0.81,13.3,7,-7.9,0.121,10,0.2,0.76
,15:32:21,4,3600,2366.1,0.81,13.3,7,-7.9,0.117,10,0.2,0.76
,15:32:22,4,3600,2367.1,0.81,13.3,7,-7.9,0.121,10,0.2,0.76
,15:32:23,4,3600,2368.1,0.81,13.3,7,-7.9,0.113,10,0.2,0.76
,15:32:24,4,3600,2369.1,0.81,13.3,7,-7.9,0.109,10,0.2,0.76
,15:32:25,4,3600,2370.1,0.81,13.3,7,-7.9,0.109,10,0.2,0.76
,15:32:26,4,3600,2371.1,0.81,13.3,7,-7.9,0.117,10,0.2,0.75
,15:32:27,4,3600,2372.1,0.8,13.3,7,-8,0.12,10,0.2,0.75
,15:32:28,4,3600,2373.1,0.79,13.3,6,-8,0.124,10,0.2,0.74
,15:32:29,4,3600,2374.1,0.79,13.3,6,-8,0.124,10,0.2,0.75
,15:32:30,4,3600,2375.1,0.8,13.3,6,-8,0.125,10,0.2,0.75
,15:32:31,4,3600,2376.1,0.81,13.3,7,-8,0.122,10,0.2,0.76
,15:32:32,4,3600,2377.1,0.81,13.3,7,-8,0.118,10,0.2,0.76
,15:32:33,4,3600,2378.1,0.82,13.3,7,-8,0.114,10,0.2,0.77
,15:32:34,4,3600,2379.1,0.81,13.3,7,-8,0.113,10,0.2,0.76
,15:32:35,4,3600,2380.1,0.81,13.3,7,-8,0.117,10,0.2,0.76
,15:32:36,4,3600,2381.1,0.81,13.3,7,-8,0.121,10,0.2,0.76
,15:32:37,4,3600,2382.1,0.81,13.3,6,-8,0.126,10,0.2,0.76
,15:32:38,4,3600,2383.1,0.8,13.3,7,-8,0.121,10,0.2,0.75
,15:32:39,4,3600,2384.1,0.8,13.3,7,-8,0.121,10,0.2,0.75
,15:32:40,4,3600,2385.1,0.8,13.3,7,-8,0.121,10,0.2,0.75
,15:32:41,4,3600,2386.1,0.81,13.3,7,-8,0.121,10,0.2,0.76
,15:32:42,4,3600,2387.1,0.81,13.3,7,-8,0.117,10,0.2,0.76
,15:32:43,4,3600,2388.1,0.81,13.3,7,-8,0.112,10,0.2,0.76
,15:32:44,4,3600,2389.1,0.81,13.3,7,-8,0.109,10,0.2,0.76
,15:32:45,4,3600,2390.1,0.81,13.3,7,-8,0.109,10,0.2,0.76
,15:32:46,4,3600,2391.1,0.8,13.3,7,-8,0.116,10,0.2,0.75
,15:32:47,4,3600,2392.1,0.8,13.3,7,-8,0.121,10,0.2,0.75
,15:32:48,4,3600,2393.1,0.8,13.3,7,-8,0.12,10,0.2,0.75
,15:32:49,4,3600,2394.1,0.8,13.3,7,-8,0.121,10,0.2,0.75
,15:32:50,4,3600,2395.1,0.8,13.3,7,-8,0.116,10,0.2,0.75
,15:32:51,4,3600,2396.1,0.8,13.3,7,-8,0.116,10,0.2,0.75
,15:32:52,4,3600,2397.1,0.8,13.3,7,-8,0.121,10,0.2,0.75
,15:32:53,4,3600,2398.1,0.8,13.3,7,-8,0.116,10,0.2,0.75
,15:32:54,4,3600,2399.1,0.81,13.3,7,-8,0.121,10,0.2,0.76
,15:32:55,4,3600,2400.1,0.81,13.3,7,-8,0.117,10,0.2,0.76
,15:32:56,4,3600,2401.1,0.81,13.3,7,-8,0.121,10,0.2,0.76
,15:32:57,4,3600,2402.1,0.81,13.3,7,-8,0.121,10,0.2,0.76
,15:32:58,4,3600,2403.1,0.8,13.3,7,-8,0.116,10,0.2,0.75
,15:32:59,4,3600,2404.1,0.81,13.3,7,-8,0.117,10,0.2,0.76
,15:33:00,4,3600,2405.1,0.81,13.3,7,-8.1,0.117,10,0.2,0.76
,15:33:01,4,3600,2406.1,0.81,13.3,7,-8.1,0.117,10,0.2,0.76
,15:33:02,4,3600,2407.1,0.81,13.3,7,-8.1,0.112,10,0.2,0.76
,15:33:03,4,3600,2408.1,0.81,13.3,7,-8.1,0.112,10,0.2,0.75
,15:33:04,4,3600,2409.1,0.8,13.3,7,-8.1,0.115,10,0.2,0.75
,15:33:05,4,3600,2410.1,0.79,13.3,7,-8.1,0.119,10,0.2,0.74
,15:33:06,4,3600,2411.1,0.79,13.3,6,-8.1,0.123,10,0.2,0.74
,15:33:07,4,3600,2412.1,0.79,13.3,6,-8.1,0.123,10,0.2,0.74
,15:33:08,4,3600,2413.1,0.79,13.3,7,-8.1,0.119,10,0.2,0.74
,15:33:09,4,3600,2414.1,0.8,13.3,7,-8.1,0.115,10,0.2,0.75
,15:33:10,4,3600,2415.1,0.8,13.3,7,-8.1,0.115,10,0.2,0.75
,15:33:11,4,3600,2416.1,0.8,13.3,7,-8.1,0.121,10,0.2,0.75
,15:33:12,4,3600,2417.1,0.81,13.3,7,-8.1,0.117,10,0.2,0.76
,15:33:13,4,3600,2418.1,0.81,13.3,7,-8.1,0.113,10,0.2,0.76
,15:33:14,4,3600,2419.1,0.8,13.3,7,-8.1,0.108,10,0.2,0.75
,15:33:15,4,3600,2420.1,0.8,13.3,7,-8.1,0.112,10,0.2,0.75
,15:33:16,4,3600,2421.1,0.8,13.3,7,-8.1,0.12,10,0.2,0.75
,15:33:17,4,3600,2422.1,0.79,13.3,6,-8.1,0.124,10,0.2,0.74
,15:33:18,4,3600,2423.1,0.8,13.3,7,-8.1,0.12,10,0.2,0.75
,15:33:19,4,3600,2424.1,0.8,13.3,7,-8.1,0.12,10,0.2,0.75
,15:33:20,4,3600,2425.1,0.8,13.3,7,-8.1,0.12,10,0.2,0.75
,15:33:21,4,3600,2426.1,0.8,13.3,7,-8.1,0.12,10,0.2,0.75
,15:33:22,4,3600,2427.1,0.8,13.3,7,-8.1,0.116,10,0.2,0.75
,15:33:23,4,3600,2428.1,0.8,13.3,7,-8.1,0.116,10,0.2,0.75
,15:33:24,4,3600,2429.1,0.8,13.3,7,-8.1,0.112,10,0.2,0.75
,15:33:25,4,3600,2430.1,0.8,13.3,7,-8.1,0.115,10,0.2,0.75
,15:33:26,4,3600,2431.1,0.8,13.3,7,-8.1,0.12,10,0.2,0.75
,15:33:27,4,3600,2432.1,0.79,13.3,7,-8.1,0.114,10,0.2,0.74
,15:33:28,4,3600,2433.1,0.79,13.3,7,-8.1,0.114,10,0.2,0.74
,15:33:29,4,3600,2434.1,0.78,13.3,7,-8.2,0.113,10,0.2,0.73
,15:33:30,4,3600,2435.1,0.78,13.3,7,-8.2,0.118,10,0.2,0.73
,15:33:31,4,3600,2436.1,0.79,13.3,7,-8.2,0.118,10,0.2,0.74
,15:33:32,4,3600,2437.1,0.79,13.3,7,-8.2,0.115,10,0.2,0.74
,15:33:33,4,3600,2438.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:34,4,3600,2439.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:35,4,3600,2440.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:36,4,3600,2441.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:37,4,3600,2442.1,0.8,13.3,7,-8.2,0.116,10,0.2,0.75
,15:33:38,4,3600,2443.1,0.8,13.3,7,-8.2,0.112,10,0.2,0.76
,15:33:39,4,3600,2444.1,0.81,13.3,7,-8.2,0.112,10,0.2,0.76
,15:33:40,4,3600,2445.1,0.8,13.3,7,-8.2,0.116,10,0.2,0.75
,15:33:41,4,3600,2446.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:42,4,3600,2447.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:43,4,3600,2448.1,0.79,13.3,7,-8.2,0.119,10,0.2,0.74
,15:33:44,4,3600,2449.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:45,4,3600,2450.1,0.8,13.3,7,-8.2,0.115,10,0.2,0.75
,15:33:46,4,3600,2451.1,0.8,13.3,7,-8.2,0.111,10,0.2,0.75
,15:33:47,4,3600,2452.1,0.8,13.3,7,-8.2,0.116,10,0.2,0.75
,15:33:48,4,3600,2453.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:49,4,3600,2454.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:50,4,3600,2455.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:51,4,3600,2456.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:52,4,3600,2457.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:53,4,3600,2458.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:54,4,3600,2459.1,0.8,13.3,7,-8.2,0.116,10,0.2,0.75
,15:33:55,4,3600,2460.1,0.8,13.3,7,-8.2,0.116,10,0.2,0.75
,15:33:56,4,3600,2461.1,0.8,13.3,7,-8.2,0.115,10,0.2,0.75
,15:33:57,4,3600,2462.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:58,4,3600,2463.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:33:59,4,3600,2464.1,0.8,13.3,7,-8.2,0.115,10,0.2,0.75
,15:34:00,4,3600,2465.1,0.8,13.3,7,-8.2,0.111,10,0.2,0.75
,15:34:01,4,3600,2466.1,0.8,13.3,7,-8.2,0.115,10,0.2,0.75
,15:34:02,4,3600,2467.1,0.8,13.3,7,-8.2,0.12,10,0.2,0.75
,15:34:03,4,3600,2468.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:04,4,3600,2469.1,0.8,13.3,7,-8.3,0.115,10,0.2,0.75
,15:34:05,4,3600,2470.1,0.8,13.3,7,-8.3,0.115,10,0.2,0.75
,15:34:06,4,3600,2471.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:07,4,3600,2472.1,0.8,13.3,7,-8.3,0.112,10,0.2,0.75
,15:34:08,4,3600,2473.1,0.81,13.3,7,-8.3,0.112,10,0.2,0.76
,15:34:09,4,3600,2474.1,0.8,13.3,7,-8.3,0.112,10,0.2,0.75
,15:34:10,4,3600,2475.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:11,4,3600,2476.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:12,4,3600,2477.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:13,4,3600,2478.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:14,4,3600,2479.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:15,4,3600,2480.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:16,4,3600,2481.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:17,4,3600,2482.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:18,4,3600,2483.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:19,4,3600,2484.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:20,4,3600,2485.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:21,4,3600,2486.1,0.8,13.3,7,-8.3,0.121,10,0.2,0.75
,15:34:22,4,3600,2487.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:23,4,3600,2488.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:24,4,3600,2489.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:25,4,3600,2490.1,0.8,13.3,7,-8.3,0.116,10,0.2,0.75
,15:34:26,4,3600,2491.1,0.8,13.3,7,-8.3,0.112,10,0.2,0.75
,15:34:27,4,3600,2492.1,0.8,13.3,7,-8.3,0.115,10,0.2,0.75
,15:34:28,4,3600,2493.1,0.79,13.3,7,-8.3,0.119,10,0.2,0.74
,15:34:29,4,3600,2494.1,0.79,13.3,7,-8.3,0.118,10,0.2,0.74
,15:34:30,4,3600,2495.1,0.79,13.3,7,-8.3,0.118,10,0.2,0.74
,15:34:31,4,3600,2496.1,0.79,13.3,7,-8.3,0.119,10,0.2,0.74
,15:34:32,4,3600,2497.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:33,4,3600,2498.1,0.8,13.3,7,-8.3,0.12,10,0.2,0.75
,15:34:34,4,3600,2499.1,0.81,13.3,7,-8.3,0.121,10,0.2,0.76
,15:34:35,4,3600,2500.1,0.81,13.3,7,-8.3,0.112,10,0.2,0.75
,15:34:36,4,3600,2501.1,0.8,13.3,7,-8.4,0.112,10,0.2,0.75
,15:34:37,4,3600,2502.1,0.8,13.3,7,-8.4,0.112,10,0.2,0.75
,15:34:38,4,3600,2503.1,0.8,13.3,7,-8.4,0.12,10,0.2,0.75
,15:34:39,4,3600,2504.1,0.8,13.3,7,-8.4,0.12,10,0.2,0.75
,15:34:40,4,3600,2505.1,0.8,13.3,6,-8.4,0.125,10,0.2,0.75
,15:34:41,4,3600,2506.1,0.8,13.3,7,-8.4,0.12,10,0.2,0.75
,15:34:42,4,3600,2507.1,0.8,13.3,7,-8.4,0.121,10,0.2,0.75
,15:34:43,4,3600,2508.1,0.8,13.3,7,-8.4,0.121,10,0.2,0.75
,15:34:44,4,3600,2509.1,0.81,13.3,7,-8.4,0.117,10,0.2,0.76
,15:34:45,4,3600,2510.1,0.81,13.3,7,-8.4,0.117,10,0.2,0.76
,15:34:46,4,3600,2511.1,0.8,13.3,7,-8.4,0.115,10,0.2,0.75
