Data file,,PEEK_HEF_T31_PE10.TSV,,,,,,,,,,
,15:21:07,6,10790,5674.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,15:21:08,6,10790,5675.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:21:09,6,10790,5676.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:21:10,6,10790,5677.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,15:21:11,6,10790,5678.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:21:12,6,10790,5679.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:13,6,10790,5680.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,15:21:14,6,10790,5681.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,15:21:15,6,10790,5682.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:21:16,6,10790,5683.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:21:17,6,10790,5684.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,15:21:18,6,10790,5685.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,15:21:19,6,10790,5686.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:20,6,10790,5687.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,15:21:21,6,10790,5688.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:21:22,6,10790,5689.2,0.75,13.3,7,22,0.109,10,49.9,0.73
,15:21:23,6,10790,5690.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:21:24,6,10790,5691.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,15:21:25,6,10790,5692.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:21:26,6,10790,5693.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:21:27,6,10790,5694.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,15:21:28,6,10790,5695.2,0.78,13.3,7,22,0.105,10,49.9,0.76
,15:21:29,6,10790,5696.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,15:21:30,6,10790,5697.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:21:31,6,10790,5698.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:21:32,6,10790,5699.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:21:33,6,10790,5700.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:34,6,10790,5701.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,15:21:35,6,10790,5702.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:36,6,10790,5703.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:21:37,6,10790,5704.2,0.75,13.3,7,22,0.108,10,49.9,0.72
,15:21:38,6,10790,5705.2,0.74,13.3,7,22,0.103,10,49.9,0.72
,15:21:39,6,10790,5706.2,0.75,13.3,7,22,0.108,10,49.9,0.72
,15:21:40,6,10790,5707.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:21:41,6,10790,5708.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:42,6,10790,5709.2,0.76,13.3,7,22,0.102,10,49.9,0.73
,15:21:43,6,10790,5710.2,0.76,13.3,7,22,0.105,10,49.9,0.73
,15:21:44,6,10790,5711.2,0.75,13.3,7,22,0.108,10,49.9,0.72
,15:21:45,6,10790,5712.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:21:46,6,10790,5713.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:21:47,6,10790,5714.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:21:48,6,10790,5715.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:49,6,10790,5716.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:50,6,10790,5717.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:21:51,6,10790,5718.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,15:21:52,6,10790,5719.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:21:53,6,10790,5720.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,15:21:54,6,10790,5721.2,0.77,13.3,7,22,0.104,10,49.9,0.75
,15:21:55,6,10790,5722.2,0.77,13.3,7,22,0.104,10,49.9,0.74
,15:21:56,6,10790,5723.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:21:57,6,10790,5724.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:21:58,6,10790,5725.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,15:21:59,6,10790,5726.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:22:00,6,10790,5727.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,15:22:01,6,10790,5728.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:22:02,6,10790,5729.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:22:03,6,10790,5730.2,0.79,13.3,7,22,0.114,10,49.8,0.76
,15:22:04,6,10790,5731.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,15:22:05,6,10790,5732.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,15:22:06,6,10790,5733.2,0.76,13.3,7,22,0.105,10,49.9,0.73
,15:22:07,6,10790,5734.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:22:08,6,10790,5735.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:22:09,6,10790,5736.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:22:10,6,10790,5737.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:22:11,6,10790,5738.2,0.76,13.3,7,22,0.11,10,49.9,0.73
,15:22:12,6,10790,5739.2,0.75,13.3,7,22,0.109,10,49.9,0.73
,15:22:13,6,10790,5740.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,15:22:14,6,10790,5741.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:22:15,6,10790,5742.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:22:16,6,10790,5743.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:22:17,6,10790,5744.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:22:18,6,10790,5745.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:22:19,6,10790,5746.2,0.74,13.3,7,22,0.107,10,49.9,0.71
,15:22:20,6,10790,5747.2,0.76,13.3,7,22,0.105,10,49.9,0.73
,15:22:21,6,10790,5748.2,0.78,13.3,7,22,0.104,10,49.9,0.75
,15:22:22,6,10790,5749.2,0.8,13.3,7,22,0.108,10,49.9,0.77
,15:22:23,6,10790,5750.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:22:24,6,10790,5751.2,0.81,13.3,7,22,0.116,10,49.9,0.78
,15:22:25,6,10790,5752.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:22:26,6,10790,5753.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:22:27,6,10790,5754.2,0.8,13.3,7,22,0.112,10,49.9,0.78
,15:22:28,6,10790,5755.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:22:29,6,10790,5756.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:22:30,6,10790,5757.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:22:31,6,10790,5758.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:22:32,6,10790,5759.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:22:33,6,10790,5760.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:22:34,6,10790,5761.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,15:22:35,6,10790,5762.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:22:36,6,10790,5763.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:22:37,6,10790,5764.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,15:22:38,6,10790,5765.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:22:39,6,10790,5766.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,15:22:40,6,10790,5767.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:22:41,6,10790,5768.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:22:42,6,10790,5769.2,0.82,13.3,7,22,0.114,10,49.9,0.79
,15:22:43,6,10790,5770.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:22:44,6,10790,5771.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:22:45,6,10790,5772.2,0.77,13.3,7,22,0.115,10,49.9,0.74
,15:22:46,6,10790,5773.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:22:47,6,10790,5774.2,0.79,13.3,7,22,0.114,10,49.9,0.77
,15:22:48,6,10790,5775.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,15:22:49,6,10790,5776.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:22:50,6,10790,5777.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:22:51,6,10790,5778.2,0.78,13.3,7,22,0.104,10,49.9,0.75
,15:22:52,6,10790,5779.2,0.78,13.3,7,22,0.105,10,49.9,0.76
,15:22:53,6,10790,5780.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,15:22:54,6,10790,5781.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,15:22:55,6,10790,5782.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:22:56,6,10790,5783.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,15:22:57,6,10790,5784.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:22:58,6,10790,5785.2,0.81,13.3,7,22,0.116,10,49.9,0.77
,15:22:59,6,10790,5786.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,15:23:00,6,10790,5787.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:23:01,6,10790,5788.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,15:23:02,6,10790,5789.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,15:23:03,6,10790,5790.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,15:23:04,6,10790,5791.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,15:23:05,6,10790,5792.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:23:06,6,10790,5793.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:23:07,6,10790,5794.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,15:23:08,6,10790,5795.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:23:09,6,10790,5796.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:23:10,6,10790,5797.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:23:11,6,10790,5798.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:23:12,6,10790,5799.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,15:23:13,6,10790,5800.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,15:23:14,6,10790,5801.2,0.76,13.3,7,22,0.106,10,49.9,0.74
,15:23:15,6,10790,5802.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,15:23:16,6,10790,5803.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:23:17,6,10790,5804.2,0.79,13.3,7,22,0.119,10,49.9,0.77
,15:23:18,6,10790,5805.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,15:23:19,6,10790,5806.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:23:20,6,10790,5807.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:23:21,6,10790,5808.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:23:22,6,10790,5809.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:23:23,6,10790,5810.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:23:24,6,10790,5811.2,0.77,13.3,7,22,0.103,10,49.9,0.74
,15:23:25,6,10790,5812.2,0.75,13.3,7,22,0.1,10,49.9,0.72
,15:23:26,6,10790,5813.2,0.74,13.3,7,22,0.107,10,49.9,0.72
,15:23:27,6,10790,5814.2,0.76,13.3,7,22,0.114,10,49.9,0.74
,15:23:28,6,10790,5815.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:23:29,6,10790,5816.2,0.82,13.3,7,22,0.114,10,49.9,0.79
,15:23:30,6,10790,5817.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:23:31,6,10790,5818.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:23:32,6,10790,5819.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:23:33,6,10790,5820.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:23:34,6,10790,5821.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,15:23:35,6,10790,5822.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:23:36,6,10790,5823.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:23:37,6,10790,5824.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:23:38,6,10790,5825.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,15:23:39,6,10790,5826.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,15:23:40,6,10790,5827.2,0.79,13.3,7,22,0.114,10,49.8,0.76
,15:23:41,6,10790,5828.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:23:42,6,10790,5829.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:23:43,6,10790,5830.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:23:44,6,10790,5831.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:23:45,6,10790,5832.2,0.81,13.3,7,22,0.112,10,49.9,0.78
,15:23:46,6,10790,5833.2,0.81,13.3,7,22,0.112,10,49.9,0.78
,15:23:47,6,10790,5834.2,0.81,13.3,7,22,0.116,10,49.9,0.78
,15:23:48,6,10790,5835.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:23:49,6,10790,5836.2,0.8,13.3,7,22,0.112,10,49.9,0.77
,15:23:50,6,10790,5837.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:23:51,6,10790,5838.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,15:23:52,6,10790,5839.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:23:53,6,10790,5840.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:23:54,6,10790,5841.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:23:55,6,10790,5842.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,15:23:56,6,10790,5843.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,15:23:57,6,10790,5844.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:23:58,6,10790,5845.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:23:59,6,10790,5846.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:24:00,6,10790,5847.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:24:01,6,10790,5848.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:24:02,6,10790,5849.2,0.8,13.3,7,22,0.116,10,49.9,0.78
,15:24:03,6,10790,5850.2,0.81,13.3,7,22,0.117,10,49.9,0.78
,15:24:04,6,10790,5851.2,0.81,13.3,7,22,0.117,10,49.8,0.78
,15:24:05,6,10790,5852.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:24:06,6,10790,5853.2,0.8,13.3,7,22,0.108,10,49.9,0.77
,15:24:07,6,10790,5854.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:24:08,6,10790,5855.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:24:09,6,10790,5856.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:24:10,6,10790,5857.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:24:11,6,10790,5858.2,0.77,13.3,7,22,0.112,10,49.9,0.74
,15:24:12,6,10790,5859.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,15:24:13,6,10790,5860.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,15:24:14,6,10790,5861.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:24:15,6,10790,5862.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:24:16,6,10790,5863.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,15:24:17,6,10790,5864.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,15:24:18,6,10790,5865.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,15:24:19,6,10790,5866.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,15:24:20,6,10790,5867.2,0.74,13.3,7,22,0.102,10,49.9,0.71
,15:24:21,6,10790,5868.2,0.73,13.3,7,22,0.102,10,49.9,0.71
,15:24:22,6,10790,5869.2,0.74,13.3,7,22,0.103,10,49.9,0.71
,15:24:23,6,10790,5870.2,0.75,13.3,7,22,0.104,10,49.9,0.72
,15:24:24,6,10790,5871.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:24:25,6,10790,5872.2,0.78,13.3,7,22,0.105,10,49.9,0.75
,15:24:26,6,10790,5873.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:24:27,6,10790,5874.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:24:28,6,10790,5875.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:24:29,6,10790,5876.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,15:24:30,6,10790,5877.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:24:31,6,10790,5878.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:24:32,6,10790,5879.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:24:33,6,10790,5880.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,15:24:34,6,10790,5881.2,0.78,13.3,7,22,0.113,10,49.9,0.75
,15:24:35,6,10790,5882.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,15:24:36,6,10790,5883.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,15:24:37,6,10790,5884.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:24:38,6,10790,5885.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:24:39,6,10790,5886.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:24:40,6,10790,5887.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:24:41,6,10790,5888.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:24:42,6,10790,5889.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:24:43,6,10790,5890.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,15:24:44,6,10790,5891.2,0.81,13.3,7,22,0.116,10,49.9,0.78
,15:24:45,6,10790,5892.2,0.8,13.3,7,22,0.12,10,49.9,0.77
,15:24:46,6,10790,5893.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,15:24:47,6,10790,5894.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:24:48,6,10790,5895.2,0.79,13.3,7,22,0.107,10,49.9,0.77
,15:24:49,6,10790,5896.2,0.8,13.3,7,22,0.108,10,49.9,0.77
,15:24:50,6,10790,5897.2,0.8,13.3,7,22,0.112,10,49.9,0.77
,15:24:51,6,10790,5898.2,0.8,13.3,7,22,0.116,10,49.9,0.77
,15:24:52,6,10790,5899.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:24:53,6,10790,5900.2,0.82,13.3,7,22,0.114,10,49.9,0.79
,15:24:54,6,10790,5901.2,0.83,13.3,7,22,0.115,10,49.9,0.8
,15:24:55,6,10790,5902.2,0.82,13.3,7,22,0.11,10,49.9,0.79
,15:24:56,6,10790,5903.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:24:57,6,10790,5904.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:24:58,6,10790,5905.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:24:59,6,10790,5906.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:25:00,6,10790,5907.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:25:01,6,10790,5908.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,15:25:02,6,10790,5909.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:25:03,6,10790,5910.2,0.79,13.3,7,22,0.106,10,49.9,0.76
,15:25:04,6,10790,5911.2,0.79,13.3,7,22,0.107,10,49.9,0.77
,15:25:05,6,10790,5912.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:06,6,10790,5913.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:25:07,6,10790,5914.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:25:08,6,10790,5915.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:25:09,6,10790,5916.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:10,6,10790,5917.2,0.79,13.3,7,22,0.109,10,49.9,0.76
,15:25:11,6,10790,5918.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:25:12,6,10790,5919.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:25:13,6,10790,5920.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:25:14,6,10790,5921.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:25:15,6,10790,5922.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:25:16,6,10790,5923.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:17,6,10790,5924.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:25:18,6,10790,5925.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,15:25:19,6,10790,5926.2,0.77,13.3,7,22,0.108,10,49.9,0.75
,15:25:20,6,10790,5927.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:25:21,6,10790,5928.2,0.75,13.3,7,22,0.108,10,49.9,0.72
,15:25:22,6,10790,5929.2,0.75,13.3,7,22,0.108,10,49.9,0.72
,15:25:23,6,10790,5930.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:25:24,6,10790,5931.2,0.77,13.3,7,22,0.111,10,49.9,0.75
,15:25:25,6,10790,5932.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,15:25:26,6,10790,5933.2,0.8,13.3,7,22,0.107,10,49.9,0.77
,15:25:27,6,10790,5934.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:25:28,6,10790,5935.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:25:29,6,10790,5936.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:25:30,6,10790,5937.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,15:25:31,6,10790,5938.2,0.78,13.3,7,22,0.109,10,49.9,0.76
,15:25:32,6,10790,5939.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:33,6,10790,5940.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:25:34,6,10790,5941.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:25:35,6,10790,5942.2,0.81,13.3,7,22,0.117,10,49.8,0.78
,15:25:36,6,10790,5943.2,0.8,13.3,7,22,0.116,10,49.9,0.78
,15:25:37,6,10790,5944.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:38,6,10790,5945.2,0.8,13.3,7,22,0.108,10,49.9,0.77
,15:25:39,6,10790,5946.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:40,6,10790,5947.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:41,6,10790,5948.2,0.79,13.3,7,22,0.115,10,49.9,0.77
,15:25:42,6,10790,5949.2,0.8,13.3,7,22,0.115,10,49.9,0.77
,15:25:43,6,10790,5950.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:25:44,6,10790,5951.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:25:45,6,10790,5952.2,0.76,13.3,7,22,0.106,10,49.9,0.73
,15:25:46,6,10790,5953.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:25:47,6,10790,5954.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:25:48,6,10790,5955.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:25:49,6,10790,5956.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:25:50,6,10790,5957.2,0.77,13.3,7,22,0.104,10,49.9,0.75
,15:25:51,6,10790,5958.2,0.78,13.3,7,22,0.105,10,49.9,0.76
,15:25:52,6,10790,5959.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:25:53,6,10790,5960.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:25:54,6,10790,5961.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:25:55,6,10790,5962.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:56,6,10790,5963.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:25:57,6,10790,5964.2,0.81,13.3,7,22,0.109,10,49.9,0.78
,15:25:58,6,10790,5965.2,0.81,13.3,7,22,0.113,10,49.9,0.79
,15:25:59,6,10790,5966.2,0.95,13.3,7,22,0.138,10,49.9,0.95
,15:26:00,6,10790,5967.2,1.12,13.3,7,22,0.162,10,49.9,1.09
,15:26:01,6,10790,5968.2,1.17,13.3,7,22,0.163,10,49.9,1.13
,15:26:02,6,10790,5969.2,1.05,13.3,7,22,0.146,10,49.9,0.99
,15:26:03,6,10790,5970.2,0.88,13.3,7,22,0.122,10,49.9,0.84
,15:26:04,6,10790,5971.2,0.81,13.3,7,22,0.113,10,49.9,0.78
,15:26:05,6,10790,5972.2,0.79,13.3,7,22,0.114,10,49.9,0.76
,15:26:06,6,10790,5973.2,0.78,13.3,7,22,0.117,10,49.9,0.75
,15:26:07,6,10790,5974.2,0.79,13.3,7,22,0.113,10,49.9,0.76
,15:26:08,6,10790,5975.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:26:09,6,10790,5976.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:26:10,6,10790,5977.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:26:11,6,10790,5978.2,0.78,13.3,7,22,0.112,10,49.9,0.75
,15:26:12,6,10790,5979.2,0.78,13.3,7,22,0.113,10,49.9,0.76
,15:26:13,6,10790,5980.2,0.79,13.3,7,22,0.11,10,49.9,0.77
,15:26:14,6,10790,5981.2,0.8,13.3,7,22,0.111,10,49.9,0.77
,15:26:15,6,10790,5982.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:26:16,6,10790,5983.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:26:17,6,10790,5984.2,0.78,13.3,7,22,0.109,10,49.9,0.75
,15:26:18,6,10790,5985.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:26:19,6,10790,5986.2,0.76,13.3,7,22,0.11,10,49.9,0.74
,15:26:20,6,10790,5987.2,0.77,13.3,7,22,0.111,10,49.9,0.74
,15:26:21,6,10790,5988.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:26:22,6,10790,5989.2,0.78,13.3,7,22,0.108,10,49.9,0.75
,15:26:23,6,10790,5990.2,0.77,13.3,7,22,0.103,10,49.9,0.74
,15:26:24,6,10790,5991.2,0.77,13.3,7,22,0.107,10,49.9,0.74
,15:26:25,6,10790,5992.2,0.76,13.3,7,22,0.109,10,49.9,0.73
,15:26:26,6,10790,5993.2,0.77,13.3,7,22,0.115,10,49.9,0.74
,15:26:27,6,10790,5994.2,0.77,13.3,7,22,0.112,10,49.9,0.75
,15:26:28,6,10790,5995.2,0.79,13.3,7,22,0.11,10,49.9,0.76
,15:26:29,6,10790,5996.2,0.79,13.3,7,22,0.107,10,49.9,0.77
,15:26:30,6,10790,5997.2,0.79,13.3,7,22,0.107,10,49.9,0.77
