Data file,,DURATRON_HEF_T33_D7.TSV,,,,,,,,,,
,18:00:16,5,3590,2129.6,0.6,13.3,7,22,0.083,10,49.8,0.58
,18:00:17,5,3590,2130.6,0.6,13.3,7,22,0.081,10,49.8,0.58
,18:00:18,5,3590,2131.6,0.6,13.3,8,21,0.078,10,49.9,0.58
,18:00:19,5,3590,2132.6,0.6,13.3,8,21,0.078,10,49.9,0.58
,18:00:20,5,3590,2133.6,0.6,13.3,8,21,0.078,10,49.8,0.58
,18:00:21,5,3590,2134.6,0.6,13.3,7,21,0.083,10,49.8,0.58
,18:00:22,5,3590,2135.6,0.6,13.3,7,21,0.083,10,49.9,0.57
,18:00:23,5,3590,2136.6,0.59,13.3,7,21,0.083,10,49.8,0.57
,18:00:24,5,3590,2137.6,0.59,13.3,7,21,0.086,10,49.8,0.57
,18:00:25,5,3590,2138.6,0.59,13.3,7,21,0.089,10,49.8,0.57
,18:00:26,5,3590,2139.6,0.59,13.3,7,21,0.086,10,49.8,0.57
,18:00:27,5,3590,2140.6,0.59,13.3,7,21,0.086,10,49.8,0.57
,18:00:28,5,3590,2141.6,0.59,13.3,7,21,0.086,10,49.8,0.57
,18:00:29,5,3590,2142.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:00:30,5,3590,2143.6,0.61,13.3,7,21,0.087,10,49.8,0.58
,18:00:31,5,3590,2144.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:00:32,5,3590,2145.6,0.63,13.3,7,21,0.09,10,49.8,0.61
,18:00:33,5,3590,2146.6,0.63,13.3,7,21,0.088,10,49.9,0.61
,18:00:34,5,3590,2147.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:00:35,5,3590,2148.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:00:36,5,3590,2149.6,0.62,13.3,7,21,0.089,10,49.8,0.59
,18:00:37,5,3590,2150.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:00:38,5,3590,2151.6,0.62,13.3,7,21,0.086,10,49.8,0.59
,18:00:39,5,3590,2152.6,0.62,13.3,7,21,0.086,10,49.9,0.6
,18:00:40,5,3590,2153.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:00:41,5,3590,2154.6,0.62,13.3,7,21,0.083,10,49.8,0.6
,18:00:42,5,3590,2155.6,0.62,13.3,7,21,0.083,10,49.8,0.6
,18:00:43,5,3590,2156.6,0.62,13.3,8,21,0.081,10,49.9,0.6
,18:00:44,5,3590,2157.6,0.63,13.3,7,21,0.084,10,49.8,0.6
,18:00:45,5,3590,2158.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:00:46,5,3590,2159.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:00:47,5,3590,2160.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:00:48,5,3590,2161.6,0.62,13.3,7,21,0.092,10,49.8,0.59
,18:00:49,5,3590,2162.6,0.63,13.3,7,21,0.094,10,49.8,0.61
,18:00:50,5,3590,2163.6,0.64,13.3,7,21,0.092,10,49.8,0.62
,18:00:51,5,3590,2164.6,0.66,13.3,7,21,0.095,10,49.8,0.63
,18:00:52,5,3590,2165.6,0.66,13.3,7,21,0.092,10,49.8,0.64
,18:00:53,5,3590,2166.6,0.68,13.3,7,21,0.094,10,49.8,0.66
,18:00:54,5,3590,2167.6,0.7,13.3,7,21,0.1,10,49.9,0.67
,18:00:55,5,3590,2168.6,0.7,13.3,7,21,0.097,10,49.9,0.67
,18:00:56,5,3590,2169.6,0.7,13.3,7,21,0.094,10,49.9,0.67
,18:00:57,5,3590,2170.6,0.68,13.3,7,21,0.092,10,49.8,0.66
,18:00:58,5,3590,2171.6,0.68,13.3,7,21,0.091,10,49.8,0.65
,18:00:59,5,3590,2172.6,0.66,13.3,7,21,0.092,10,49.9,0.64
,18:01:00,5,3590,2173.6,0.66,13.3,7,21,0.095,10,49.9,0.63
,18:01:01,5,3590,2174.6,0.66,13.3,7,21,0.091,10,49.9,0.63
,18:01:02,5,3590,2175.6,0.66,13.3,7,21,0.091,10,49.8,0.63
,18:01:03,5,3590,2176.6,0.66,13.3,7,21,0.092,10,49.8,0.63
,18:01:04,5,3590,2177.6,0.67,13.3,7,21,0.096,10,49.8,0.64
,18:01:05,5,3590,2178.6,0.67,13.3,7,21,0.097,10,49.8,0.65
,18:01:06,5,3590,2179.6,0.67,13.3,7,21,0.093,10,49.9,0.64
,18:01:07,5,3590,2180.6,0.66,13.3,7,21,0.089,10,49.8,0.64
,18:01:08,5,3590,2181.6,0.67,13.3,7,21,0.09,10,49.8,0.65
,18:01:09,5,3590,2182.6,0.68,13.3,7,21,0.094,10,49.8,0.65
,18:01:10,5,3590,2183.6,0.67,13.3,7,21,0.097,10,49.8,0.65
,18:01:11,5,3590,2184.6,0.65,13.3,7,21,0.094,10,49.8,0.63
,18:01:12,5,3590,2185.6,0.65,13.3,7,21,0.093,10,49.9,0.62
,18:01:13,5,3590,2186.6,0.64,13.3,7,21,0.089,10,49.8,0.62
,18:01:14,5,3590,2187.6,0.64,13.3,7,21,0.09,10,49.8,0.62
,18:01:15,5,3590,2188.6,0.64,13.3,7,21,0.092,10,49.8,0.62
,18:01:16,5,3590,2189.6,0.64,13.3,7,21,0.089,10,49.9,0.62
,18:01:17,5,3590,2190.6,0.64,13.3,7,21,0.089,10,49.8,0.62
,18:01:18,5,3590,2191.6,0.64,13.3,7,21,0.089,10,49.8,0.61
,18:01:19,5,3590,2192.6,0.63,13.3,7,21,0.088,10,49.9,0.61
,18:01:20,5,3590,2193.6,0.63,13.3,7,21,0.087,10,49.8,0.61
,18:01:21,5,3590,2194.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:01:22,5,3590,2195.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:01:23,5,3590,2196.6,0.63,13.3,7,21,0.088,10,49.8,0.61
,18:01:24,5,3590,2197.6,0.64,13.3,7,21,0.085,10,49.8,0.61
,18:01:25,5,3590,2198.6,0.63,13.3,7,21,0.088,10,49.8,0.61
,18:01:26,5,3590,2199.6,0.62,13.3,7,21,0.09,10,49.9,0.6
,18:01:27,5,3590,2200.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:01:28,5,3590,2201.6,0.6,13.3,7,21,0.084,10,49.9,0.58
,18:01:29,5,3590,2202.6,0.61,13.3,7,21,0.085,10,49.9,0.59
,18:01:30,5,3590,2203.6,0.61,13.3,7,21,0.085,10,49.8,0.59
,18:01:31,5,3590,2204.6,0.62,13.3,7,21,0.086,10,49.9,0.6
,18:01:32,5,3590,2205.6,0.62,13.3,7,21,0.087,10,49.9,0.6
,18:01:33,5,3590,2206.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:01:34,5,3590,2207.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:01:35,5,3590,2208.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:01:36,5,3590,2209.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:01:37,5,3590,2210.6,0.63,13.3,7,21,0.088,10,49.9,0.61
,18:01:38,5,3590,2211.6,0.63,13.3,7,21,0.088,10,49.9,0.61
,18:01:39,5,3590,2212.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:01:40,5,3590,2213.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:01:41,5,3590,2214.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:01:42,5,3590,2215.6,0.63,13.3,7,21,0.09,10,49.8,0.6
,18:01:43,5,3590,2216.6,0.62,13.3,7,21,0.087,10,49.8,0.6
,18:01:44,5,3590,2217.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:01:45,5,3590,2218.6,0.62,13.3,7,21,0.09,10,49.9,0.6
,18:01:46,5,3590,2219.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:01:47,5,3590,2220.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:01:48,5,3590,2221.6,0.64,13.3,7,21,0.092,10,49.9,0.62
,18:01:49,5,3590,2222.6,0.65,13.3,7,21,0.091,10,49.9,0.63
,18:01:50,5,3590,2223.6,0.67,13.3,7,21,0.094,10,49.8,0.65
,18:01:51,5,3590,2224.6,0.68,13.3,7,21,0.099,10,49.8,0.66
,18:01:52,5,3590,2225.6,0.69,13.3,7,21,0.099,10,49.8,0.66
,18:01:53,5,3590,2226.6,0.68,13.3,7,21,0.098,10,49.8,0.66
,18:01:54,5,3590,2227.6,0.67,13.3,7,21,0.094,10,49.9,0.65
,18:01:55,5,3590,2228.6,0.68,13.3,7,21,0.094,10,49.9,0.65
,18:01:56,5,3590,2229.6,0.67,13.3,7,21,0.094,10,49.8,0.65
,18:01:57,5,3590,2230.6,0.67,13.3,7,21,0.093,10,49.9,0.65
,18:01:58,5,3590,2231.6,0.66,13.3,7,21,0.096,10,49.9,0.64
,18:01:59,5,3590,2232.6,0.66,13.3,7,21,0.095,10,49.9,0.64
,18:02:00,5,3590,2233.6,0.67,13.3,7,21,0.097,10,49.8,0.65
,18:02:01,5,3590,2234.6,0.69,13.3,7,21,0.096,10,49.8,0.67
,18:02:02,5,3590,2235.6,0.7,13.3,7,21,0.095,10,49.9,0.68
,18:02:03,5,3590,2236.6,0.71,13.3,7,21,0.099,10,49.8,0.69
,18:02:04,5,3590,2237.6,0.72,13.3,7,21,0.103,10,49.8,0.69
,18:02:05,5,3590,2238.6,0.71,13.3,7,21,0.107,10,49.8,0.69
,18:02:06,5,3590,2239.6,0.7,13.3,7,21,0.102,10,49.8,0.68
,18:02:07,5,3590,2240.6,0.7,13.3,7,21,0.094,10,49.8,0.67
,18:02:08,5,3590,2241.6,0.7,13.3,7,21,0.094,10,49.8,0.67
,18:02:09,5,3590,2242.6,0.71,13.3,7,21,0.095,10,49.9,0.68
,18:02:10,5,3590,2243.6,0.71,13.3,7,21,0.099,10,49.8,0.68
,18:02:11,5,3590,2244.6,0.71,13.3,7,21,0.102,10,49.8,0.68
,18:02:12,5,3590,2245.6,0.69,13.3,7,21,0.096,10,49.9,0.66
,18:02:13,5,3590,2246.6,0.66,13.3,7,21,0.096,10,49.8,0.64
,18:02:14,5,3590,2247.6,0.65,13.3,7,21,0.093,10,49.8,0.62
,18:02:15,5,3590,2248.6,0.63,13.3,7,21,0.091,10,49.9,0.6
,18:02:16,5,3590,2249.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:02:17,5,3590,2250.6,0.62,13.3,7,21,0.086,10,49.9,0.59
,18:02:18,5,3590,2251.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:02:19,5,3590,2252.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:02:20,5,3590,2253.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:02:21,5,3590,2254.6,0.61,13.3,7,21,0.087,10,49.9,0.58
,18:02:22,5,3590,2255.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:02:23,5,3590,2256.6,0.6,13.3,7,21,0.083,10,49.8,0.58
,18:02:24,5,3590,2257.6,0.59,13.3,7,21,0.085,10,49.9,0.57
,18:02:25,5,3590,2258.6,0.58,13.3,7,21,0.084,10,49.9,0.56
,18:02:26,5,3590,2259.6,0.59,13.3,7,21,0.085,10,49.8,0.57
,18:02:27,5,3590,2260.6,0.6,13.3,7,21,0.08,10,49.8,0.58
,18:02:28,5,3590,2261.6,0.61,13.3,7,21,0.082,10,49.9,0.59
,18:02:29,5,3590,2262.6,0.6,13.3,8,21,0.078,10,49.9,0.58
,18:02:30,5,3590,2263.6,0.6,13.3,7,21,0.083,10,49.8,0.58
,18:02:31,5,3590,2264.6,0.6,13.3,7,21,0.086,10,49.8,0.57
,18:02:32,5,3590,2265.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:02:33,5,3590,2266.6,0.62,13.3,7,21,0.093,10,49.8,0.6
,18:02:34,5,3590,2267.6,0.63,13.3,7,21,0.091,10,49.9,0.61
,18:02:35,5,3590,2268.6,0.64,13.3,7,21,0.093,10,49.8,0.62
,18:02:36,5,3590,2269.6,0.66,13.3,7,21,0.091,10,49.8,0.63
,18:02:37,5,3590,2270.6,0.67,13.3,7,21,0.093,10,49.8,0.65
,18:02:38,5,3590,2271.6,0.68,13.3,7,21,0.095,10,49.8,0.66
,18:02:39,5,3590,2272.6,0.69,13.3,7,21,0.096,10,49.8,0.66
,18:02:40,5,3590,2273.6,0.69,13.3,7,21,0.099,10,49.9,0.66
,18:02:41,5,3590,2274.6,0.68,13.3,7,21,0.098,10,49.8,0.66
,18:02:42,5,3590,2275.6,0.67,13.3,7,21,0.097,10,49.8,0.65
,18:02:43,5,3590,2276.6,0.67,13.3,7,21,0.097,10,49.8,0.65
,18:02:44,5,3590,2277.6,0.68,13.3,7,21,0.094,10,49.8,0.65
,18:02:45,5,3590,2278.6,0.69,13.3,7,21,0.092,10,49.8,0.66
,18:02:46,5,3590,2279.6,0.69,13.3,7,21,0.097,10,49.8,0.67
,18:02:47,5,3590,2280.6,0.7,13.3,7,21,0.097,10,49.8,0.67
,18:02:48,5,3590,2281.6,0.69,13.3,7,21,0.096,10,49.8,0.66
,18:02:49,5,3590,2282.6,0.69,13.3,7,21,0.099,10,49.8,0.67
,18:02:50,5,3590,2283.6,0.69,13.3,7,21,0.1,10,49.8,0.67
,18:02:51,5,3590,2284.6,0.69,13.3,7,21,0.1,10,49.8,0.67
,18:02:52,5,3590,2285.6,0.69,13.3,7,21,0.099,10,49.9,0.66
,18:02:53,5,3590,2286.6,0.69,13.3,7,21,0.096,10,49.8,0.66
,18:02:54,5,3590,2287.6,0.69,13.3,7,21,0.093,10,49.9,0.67
,18:02:55,5,3590,2288.6,0.69,13.3,7,21,0.093,10,49.8,0.67
,18:02:56,5,3590,2289.6,0.69,13.3,7,21,0.093,10,49.8,0.67
,18:02:57,5,3590,2290.6,0.69,13.3,7,21,0.097,10,49.8,0.67
,18:02:58,5,3590,2291.6,0.7,13.3,7,21,0.101,10,49.8,0.67
,18:02:59,5,3590,2292.6,0.7,13.3,7,21,0.105,10,49.8,0.68
,18:03:00,5,3590,2293.6,0.69,13.3,7,21,0.1,10,49.8,0.67
,18:03:01,5,3590,2294.6,0.69,13.3,7,21,0.095,10,49.8,0.66
,18:03:02,5,3590,2295.6,0.68,13.3,7,21,0.091,10,49.9,0.65
,18:03:03,5,3590,2296.6,0.68,13.3,8,21,0.088,10,49.8,0.65
,18:03:04,5,3590,2297.6,0.68,13.3,7,21,0.091,10,49.8,0.65
,18:03:05,5,3590,2298.6,0.67,13.3,7,21,0.094,10,49.8,0.65
,18:03:06,5,3590,2299.6,0.67,13.3,7,21,0.096,10,49.9,0.64
,18:03:07,5,3590,2300.6,0.66,13.3,7,21,0.095,10,49.8,0.64
,18:03:08,5,3590,2301.6,0.66,13.3,7,21,0.095,10,49.8,0.64
,18:03:09,5,3590,2302.6,0.66,13.3,7,21,0.095,10,49.8,0.63
,18:03:10,5,3590,2303.6,0.65,13.3,7,21,0.093,10,49.8,0.62
,18:03:11,5,3590,2304.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:03:12,5,3590,2305.6,0.63,13.3,7,21,0.087,10,49.8,0.61
,18:03:13,5,3590,2306.6,0.63,13.3,7,21,0.085,10,49.8,0.61
,18:03:14,5,3590,2307.6,0.64,13.3,7,21,0.086,10,49.8,0.62
,18:03:15,5,3590,2308.6,0.64,13.3,7,21,0.089,10,49.8,0.62
,18:03:16,5,3590,2309.6,0.64,13.3,7,21,0.092,10,49.9,0.61
,18:03:17,5,3590,2310.6,0.63,13.3,7,21,0.091,10,49.8,0.61
,18:03:18,5,3590,2311.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:03:19,5,3590,2312.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:03:20,5,3590,2313.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:03:21,5,3590,2314.6,0.63,13.3,7,21,0.087,10,49.8,0.6
,18:03:22,5,3590,2315.6,0.63,13.3,7,21,0.084,10,49.8,0.6
,18:03:23,5,3590,2316.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:03:24,5,3590,2317.6,0.62,13.3,7,21,0.086,10,49.8,0.59
,18:03:25,5,3590,2318.6,0.62,13.3,7,21,0.089,10,49.8,0.6
,18:03:26,5,3590,2319.6,0.62,13.3,7,21,0.089,10,49.8,0.59
,18:03:27,5,3590,2320.6,0.61,13.3,7,21,0.088,10,49.8,0.59
,18:03:28,5,3590,2321.6,0.59,13.3,7,21,0.086,10,49.8,0.57
,18:03:29,5,3590,2322.6,0.59,13.3,7,21,0.085,10,49.9,0.57
,18:03:30,5,3590,2323.6,0.59,13.3,7,21,0.082,10,49.8,0.57
,18:03:31,5,3590,2324.6,0.59,13.3,7,21,0.079,10,49.8,0.57
,18:03:32,5,3590,2325.6,0.59,13.3,7,21,0.079,10,49.8,0.56
,18:03:33,5,3590,2326.6,0.58,13.3,7,21,0.08,10,49.8,0.56
,18:03:34,5,3590,2327.6,0.57,13.3,7,21,0.082,10,49.8,0.55
,18:03:35,5,3590,2328.6,0.57,13.3,7,21,0.082,10,49.8,0.55
,18:03:36,5,3590,2329.6,0.59,13.3,7,21,0.082,10,49.8,0.56
,18:03:37,5,3590,2330.6,0.61,13.3,7,21,0.084,10,49.9,0.59
,18:03:38,5,3590,2331.6,0.62,13.3,7,21,0.087,10,49.8,0.6
,18:03:39,5,3590,2332.6,0.64,13.3,7,21,0.088,10,49.8,0.62
,18:03:40,5,3590,2333.6,0.66,13.3,7,21,0.091,10,49.8,0.63
,18:03:41,5,3590,2334.6,0.65,13.3,7,21,0.094,10,49.8,0.63
,18:03:42,5,3590,2335.6,0.65,13.3,7,21,0.098,10,49.8,0.63
,18:03:43,5,3590,2336.6,0.66,13.3,7,21,0.095,10,49.8,0.64
,18:03:44,5,3590,2337.6,0.71,13.3,7,21,0.102,10,49.8,0.69
,18:03:45,5,3590,2338.6,0.73,13.3,7,21,0.102,10,49.8,0.7
,18:03:46,5,3590,2339.6,0.73,13.3,7,21,0.106,10,49.9,0.7
,18:03:47,5,3590,2340.6,0.7,13.3,7,21,0.097,10,49.8,0.67
,18:03:48,5,3590,2341.6,0.69,13.3,7,21,0.092,10,49.9,0.66
,18:03:49,5,3590,2342.6,0.66,13.3,7,21,0.088,10,49.8,0.63
,18:03:50,5,3590,2343.6,0.64,13.3,7,21,0.089,10,49.8,0.61
,18:03:51,5,3590,2344.6,0.64,13.3,7,21,0.092,10,49.8,0.62
,18:03:52,5,3590,2345.6,0.66,13.3,7,21,0.099,10,49.8,0.64
,18:03:53,5,3590,2346.6,0.74,13.3,7,21,0.106,10,49.8,0.71
,18:03:54,5,3590,2347.6,0.76,13.3,7,21,0.109,10,49.9,0.73
,18:03:55,5,3590,2348.6,0.74,13.3,7,21,0.103,10,49.8,0.71
,18:03:56,5,3590,2349.6,0.67,13.3,7,21,0.093,10,49.9,0.64
,18:03:57,5,3590,2350.6,0.65,13.3,7,21,0.094,10,49.9,0.63
,18:03:58,5,3590,2351.6,0.77,13.3,7,21,0.108,10,49.9,0.77
,18:03:59,5,3590,2352.6,1.01,13.3,7,21,0.146,10,49.8,0.99
,18:04:00,5,3590,2353.6,1.24,13.3,7,21,0.179,10,49.8,1.22
,18:04:01,5,3590,2354.6,1.43,13.3,7,21,0.206,10,49.8,1.39
,18:04:02,5,3590,2355.6,1.53,13.3,7,21,0.213,10,49.8,1.48
,18:04:03,5,3590,2356.6,1.5,13.3,7,21,0.201,10,49.8,1.44
,18:04:04,5,3590,2357.6,1.36,13.3,7,21,0.189,10,49.8,1.29
,18:04:05,5,3590,2358.6,1.19,13.3,7,21,0.172,10,49.8,1.13
,18:04:06,5,3590,2359.6,1.1,13.3,7,21,0.159,10,49.8,1.06
,18:04:07,5,3590,2360.6,1.03,13.3,7,21,0.149,10,49.8,0.99
,18:04:08,5,3590,2361.6,1.14,13.3,7,21,0.164,10,49.9,1.11
,18:04:09,5,3590,2362.6,1.24,13.3,7,21,0.173,10,49.9,1.2
,18:04:10,5,3590,2363.6,1.27,13.3,7,21,0.171,10,49.8,1.22
,18:04:11,5,3590,2364.6,1.09,13.3,7,21,0.146,10,49.8,1.03
,18:04:12,5,3590,2365.6,0.93,13.3,7,21,0.129,10,49.9,0.89
,18:04:13,5,3590,2366.6,0.84,13.3,7,21,0.117,10,49.8,0.8
,18:04:14,5,3590,2367.6,0.77,13.3,7,21,0.107,10,49.8,0.74
,18:04:15,5,3590,2368.6,0.71,13.3,7,21,0.103,10,49.8,0.68
,18:04:16,5,3590,2369.6,0.67,13.3,7,21,0.097,10,49.8,0.65
,18:04:17,5,3590,2370.6,0.67,13.3,7,21,0.093,10,49.8,0.65
,18:04:18,5,3590,2371.6,0.68,13.3,7,21,0.094,10,49.8,0.65
,18:04:19,5,3590,2372.6,0.73,13.3,7,21,0.101,10,49.8,0.7
,18:04:20,5,3590,2373.6,0.78,13.3,7,21,0.112,10,49.8,0.76
,18:04:21,5,3590,2374.6,0.82,13.3,7,21,0.119,10,49.8,0.8
,18:04:22,5,3590,2375.6,0.85,13.3,7,21,0.123,10,49.9,0.82
,18:04:23,5,3590,2376.6,0.86,13.3,7,21,0.12,10,49.9,0.83
,18:04:24,5,3590,2377.6,0.89,13.3,7,21,0.124,10,49.9,0.86
,18:04:25,5,3590,2378.6,0.92,13.3,7,21,0.128,10,49.8,0.89
,18:04:26,5,3590,2379.6,0.93,13.3,7,21,0.139,10,49.8,0.89
,18:04:27,5,3590,2380.6,0.87,13.3,7,21,0.126,10,49.8,0.83
,18:04:28,5,3590,2381.6,0.78,13.3,7,21,0.113,10,49.8,0.74
,18:04:29,5,3590,2382.6,0.73,13.3,7,21,0.101,10,49.8,0.7
,18:04:30,5,3590,2383.6,0.71,13.3,7,21,0.095,10,49.8,0.68
,18:04:31,5,3590,2384.6,0.7,13.3,7,21,0.094,10,49.8,0.68
,18:04:32,5,3590,2385.6,0.67,13.3,7,21,0.093,10,49.8,0.64
,18:04:33,5,3590,2386.6,0.65,13.3,7,21,0.093,10,49.8,0.62
,18:04:34,5,3590,2387.6,0.66,13.3,7,21,0.095,10,49.8,0.63
,18:04:35,5,3590,2388.6,0.68,13.3,7,21,0.098,10,49.8,0.65
,18:04:36,5,3590,2389.6,0.68,13.3,7,21,0.095,10,49.8,0.66
,18:04:37,5,3590,2390.6,0.67,13.3,7,21,0.09,10,49.8,0.64
,18:04:38,5,3590,2391.6,0.65,13.3,7,21,0.087,10,49.8,0.62
,18:04:39,5,3590,2392.6,0.63,13.3,7,21,0.085,10,49.8,0.61
,18:04:40,5,3590,2393.6,0.61,13.3,7,21,0.089,10,49.8,0.59
,18:04:41,5,3590,2394.6,0.61,13.3,7,21,0.088,10,49.8,0.58
,18:04:42,5,3590,2395.6,0.6,13.3,7,21,0.087,10,49.8,0.58
,18:04:43,5,3590,2396.6,0.61,13.3,7,21,0.091,10,49.8,0.59
,18:04:44,5,3590,2397.6,0.62,13.3,7,21,0.093,10,49.9,0.6
,18:04:45,5,3590,2398.6,0.65,13.3,7,21,0.091,10,49.9,0.63
,18:04:46,5,3590,2399.6,0.69,13.3,7,21,0.092,10,49.8,0.67
,18:04:47,5,3590,2400.6,0.71,13.3,7,21,0.099,10,49.8,0.69
,18:04:48,5,3590,2401.6,0.71,13.3,7,21,0.103,10,49.9,0.69
,18:04:49,5,3590,2402.6,0.7,13.3,7,21,0.101,10,49.8,0.67
,18:04:50,5,3590,2403.6,0.67,13.3,7,21,0.097,10,49.8,0.64
,18:04:51,5,3590,2404.6,0.64,13.3,7,21,0.089,10,49.8,0.61
,18:04:52,5,3590,2405.6,0.62,13.3,7,21,0.086,10,49.8,0.6
,18:04:53,5,3590,2406.6,0.62,13.3,7,21,0.089,10,49.9,0.6
,18:04:54,5,3590,2407.6,0.62,13.3,7,21,0.09,10,49.8,0.6
,18:04:55,5,3590,2408.6,0.63,13.3,7,21,0.09,10,49.9,0.61
,18:04:56,5,3590,2409.6,0.63,13.3,7,21,0.088,10,49.8,0.61
,18:04:57,5,3590,2410.6,0.64,13.3,7,21,0.088,10,49.8,0.61
,18:04:58,5,3590,2411.6,0.65,13.3,7,21,0.094,10,49.8,0.63
,18:04:59,5,3590,2412.6,0.68,13.3,7,21,0.098,10,49.8,0.66
,18:05:00,5,3590,2413.6,0.7,13.3,7,21,0.098,10,49.8,0.68
,18:05:01,5,3590,2414.6,0.71,13.3,7,21,0.098,10,49.8,0.68
,18:05:02,5,3590,2415.6,0.68,13.3,7,21,0.091,10,49.9,0.65
,18:05:03,5,3590,2416.6,0.67,13.3,7,21,0.093,10,49.8,0.64
,18:05:04,5,3590,2417.6,0.66,13.3,7,21,0.095,10,49.8,0.64
,18:05:05,5,3590,2418.6,0.67,13.3,7,21,0.096,10,49.8,0.64
,18:05:06,5,3590,2419.6,0.66,13.3,7,21,0.092,10,49.9,0.64
,18:05:07,5,3590,2420.6,0.66,13.3,7,21,0.092,10,49.8,0.64
,18:05:08,5,3590,2421.6,0.67,13.3,7,21,0.094,10,49.9,0.65
,18:05:09,5,3590,2422.6,0.7,13.3,7,21,0.097,10,49.8,0.68
,18:05:10,5,3590,2423.6,0.72,13.3,7,21,0.103,10,49.8,0.69
,18:05:11,5,3590,2424.6,0.71,13.3,7,21,0.102,10,49.8,0.68
,18:05:12,5,3590,2425.6,0.69,13.3,7,21,0.097,10,49.8,0.67
,18:05:13,5,3590,2426.6,0.71,13.3,7,21,0.095,10,49.8,0.68
,18:05:14,5,3590,2427.6,0.72,13.3,7,21,0.096,10,49.8,0.69
,18:05:15,5,3590,2428.6,0.72,13.3,7,21,0.097,10,49.8,0.69
,18:05:16,5,3590,2429.6,0.69,13.3,7,21,0.097,10,49.8,0.67
,18:05:17,5,3590,2430.6,0.69,13.3,7,21,0.1,10,49.9,0.67
,18:05:18,5,3590,2431.6,0.69,13.3,7,21,0.099,10,49.8,0.66
,18:05:19,5,3590,2432.6,0.69,13.3,7,21,0.104,10,49.8,0.67
,18:05:20,5,3590,2433.6,0.68,13.3,7,21,0.099,10,49.9,0.66
,18:05:21,5,3590,2434.6,0.68,13.3,7,21,0.095,10,49.8,0.66
,18:05:22,5,3590,2435.6,0.69,13.3,7,21,0.092,10,49.8,0.66
,18:05:23,5,3590,2436.6,0.69,13.3,7,21,0.096,10,49.9,0.66
,18:05:24,5,3590,2437.6,0.69,13.3,7,21,0.099,10,49.9,0.66
,18:05:25,5,3590,2438.6,0.68,13.3,7,21,0.102,10,49.8,0.65
,18:05:26,5,3590,2439.6,0.68,13.3,7,21,0.098,10,49.8,0.65
,18:05:27,5,3590,2440.6,0.68,13.3,7,21,0.098,10,49.8,0.66
,18:05:28,5,3590,2441.6,0.68,13.3,7,21,0.095,10,49.9,0.66
,18:05:29,5,3590,2442.6,0.69,13.3,7,21,0.095,10,49.8,0.66
,18:05:30,5,3590,2443.6,0.68,13.3,7,21,0.095,10,49.8,0.66
,18:05:31,5,3590,2444.6,0.68,13.3,7,21,0.094,10,49.8,0.65
,18:05:32,5,3590,2445.6,0.67,13.3,7,21,0.09,10,49.9,0.65
,18:05:33,5,3590,2446.6,0.67,13.3,7,21,0.093,10,49.8,0.64
,18:05:34,5,3590,2447.6,0.67,13.3,7,21,0.096,10,49.8,0.64
,18:05:35,5,3590,2448.6,0.66,13.3,7,21,0.095,10,49.8,0.64
,18:05:36,5,3590,2449.6,0.66,13.3,7,21,0.096,10,49.8,0.64
,18:05:37,5,3590,2450.6,0.66,13.3,7,21,0.091,10,49.8,0.63
,18:05:38,5,3590,2451.6,0.65,13.3,7,21,0.09,10,49.8,0.62
,18:05:39,5,3590,2452.6,0.64,13.3,7,21,0.088,10,49.8,0.61
