Data file,,ZYTEL_ISO10_-8C_004.TSV,,,,,,,,,,
,13:44:16,4,3600,2180.7,0.77,13.3,7,-6.4,0.111,10,0,0.72
,13:44:17,4,3600,2181.7,0.77,13.3,7,-6.4,0.115,10,0,0.72
,13:44:18,4,3600,2182.7,0.77,13.3,7,-6.4,0.115,10,0,0.72
,13:44:19,4,3600,2183.7,0.77,13.3,7,-6.4,0.116,10,0.1,0.72
,13:44:20,4,3600,2184.7,0.77,13.3,7,-6.4,0.111,10,0,0.72
,13:44:21,4,3600,2185.7,0.78,13.3,7,-6.4,0.112,10,0,0.73
,13:44:22,4,3600,2186.7,0.78,13.3,7,-6.4,0.108,10,0,0.73
,13:44:23,4,3600,2187.7,0.78,13.3,7,-6.4,0.108,10,0.1,0.73
,13:44:24,4,3600,2188.7,0.78,13.3,7,-6.4,0.113,10,0,0.73
,13:44:25,4,3600,2189.7,0.78,13.3,7,-6.4,0.113,10,0,0.73
,13:44:26,4,3600,2190.7,0.78,13.3,7,-6.4,0.117,10,0.1,0.73
,13:44:27,4,3600,2191.7,0.78,13.3,7,-6.4,0.117,10,0.1,0.73
,13:44:28,4,3600,2192.7,0.78,13.3,7,-6.5,0.116,10,0.1,0.73
,13:44:29,4,3600,2193.7,0.77,13.3,7,-6.5,0.112,10,0,0.72
,13:44:30,4,3600,2194.7,0.77,13.3,7,-6.5,0.112,10,0.1,0.72
,13:44:31,4,3600,2195.7,0.77,13.3,7,-6.5,0.112,10,0.1,0.72
,13:44:32,4,3600,2196.7,0.78,13.3,7,-6.5,0.112,10,0.1,0.73
,13:44:33,4,3600,2197.7,0.78,13.3,7,-6.5,0.112,10,0.1,0.73
,13:44:34,4,3600,2198.7,0.78,13.3,7,-6.5,0.108,10,0.1,0.73
,13:44:35,4,3600,2199.7,0.77,13.3,7,-6.5,0.108,10,0.1,0.72
,13:44:36,4,3600,2200.7,0.77,13.3,7,-6.5,0.111,10,0.1,0.72
,13:44:37,4,3600,2201.7,0.76,13.3,7,-6.5,0.114,10,0.1,0.71
,13:44:38,4,3600,2202.7,0.77,13.3,7,-6.5,0.115,10,0.1,0.72
,13:44:39,4,3600,2203.7,0.77,13.3,7,-6.5,0.115,10,0.1,0.72
,13:44:40,4,3600,2204.7,0.77,13.3,7,-6.5,0.115,10,0.1,0.72
,13:44:41,4,3600,2205.7,0.76,13.3,7,-6.5,0.109,10,0.1,0.71
,13:44:42,4,3600,2206.7,0.76,13.3,7,-6.5,0.11,10,0.1,0.71
,13:44:43,4,3600,2207.7,0.76,13.3,7,-6.5,0.109,10,0.1,0.71
,13:44:44,4,3600,2208.7,0.76,13.3,7,-6.5,0.109,10,0.1,0.71
,13:44:45,4,3600,2209.7,0.76,13.3,7,-6.5,0.109,10,0.1,0.71
,13:44:46,4,3600,2210.7,0.76,13.3,7,-6.5,0.113,10,0.1,0.71
,13:44:47,4,3600,2211.7,0.76,13.3,7,-6.5,0.114,10,0.1,0.71
,13:44:48,4,3600,2212.7,0.76,13.3,7,-6.5,0.114,10,0,0.71
,13:44:49,4,3600,2213.7,0.76,13.3,7,-6.5,0.114,10,0.1,0.71
,13:44:50,4,3600,2214.7,0.77,13.3,7,-6.5,0.115,10,0,0.72
,13:44:51,4,3600,2215.7,0.77,13.3,7,-6.5,0.116,10,0.1,0.72
,13:44:52,4,3600,2216.7,0.77,13.3,7,-6.5,0.116,10,0.1,0.72
,13:44:53,4,3600,2217.7,0.77,13.3,7,-6.5,0.112,10,0,0.72
,13:44:54,4,3600,2218.7,0.77,13.3,7,-6.5,0.112,10,0.1,0.72
,13:44:55,4,3600,2219.7,0.77,13.3,7,-6.5,0.107,10,0.1,0.72
,13:44:56,4,3600,2220.7,0.77,13.3,7,-6.5,0.111,10,0,0.72
,13:44:57,4,3600,2221.7,0.77,13.3,7,-6.5,0.111,10,0.1,0.72
,13:44:58,4,3600,2222.7,0.77,13.3,7,-6.5,0.111,10,0.1,0.72
,13:44:59,4,3600,2223.7,0.76,13.3,7,-6.5,0.114,10,0,0.71
,13:45:00,4,3600,2224.7,0.76,13.3,7,-6.5,0.114,10,0,0.71
,13:45:01,4,3600,2225.7,0.76,13.3,7,-6.5,0.114,10,0.1,0.71
,13:45:02,4,3600,2226.7,0.76,13.3,7,-6.5,0.114,10,0.1,0.71
,13:45:03,4,3600,2227.7,0.77,13.3,7,-6.5,0.115,10,0.1,0.72
,13:45:04,4,3600,2228.7,0.77,13.3,7,-6.5,0.115,10,0.1,0.72
,13:45:05,4,3600,2229.7,0.77,13.3,7,-6.5,0.107,10,0.1,0.72
,13:45:06,4,3600,2230.7,0.77,13.3,7,-6.5,0.107,10,0.1,0.72
,13:45:07,4,3600,2231.7,0.76,13.3,7,-6.5,0.106,10,0.1,0.71
,13:45:08,4,3600,2232.7,0.76,13.3,7,-6.5,0.106,10,0.1,0.71
,13:45:09,4,3600,2233.7,0.76,13.3,7,-6.5,0.106,10,0,0.71
,13:45:10,4,3600,2234.7,0.76,13.3,7,-6.5,0.109,10,0.1,0.71
,13:45:11,4,3600,2235.7,0.76,13.3,7,-6.5,0.114,10,0.1,0.71
,13:45:12,4,3600,2236.7,0.76,13.3,7,-6.5,0.113,10,0.1,0.71
,13:45:13,4,3600,2237.7,0.76,13.3,7,-6.6,0.114,10,0.1,0.71
,13:45:14,4,3600,2238.7,0.76,13.3,7,-6.5,0.114,10,0.1,0.72
,13:45:15,4,3600,2239.7,0.77,13.3,6,-6.5,0.12,10,0.1,0.72
,13:45:16,4,3600,2240.7,0.77,13.3,6,-6.6,0.12,10,0.1,0.72
,13:45:17,4,3600,2241.7,0.77,13.3,7,-6.6,0.115,10,0,0.72
,13:45:18,4,3600,2242.7,0.77,13.3,7,-6.6,0.116,10,0,0.72
,13:45:19,4,3600,2243.7,0.78,13.3,7,-6.6,0.112,10,0,0.73
,13:45:20,4,3600,2244.7,0.78,13.3,7,-6.6,0.117,10,0.1,0.73
,13:45:21,4,3600,2245.7,0.78,13.3,7,-6.6,0.112,10,0.1,0.73
,13:45:22,4,3600,2246.7,0.78,13.3,7,-6.6,0.117,10,0.1,0.73
,13:45:23,4,3600,2247.7,0.77,13.3,7,-6.6,0.112,10,0.1,0.72
,13:45:24,4,3600,2248.7,0.77,13.3,7,-6.6,0.112,10,0.1,0.72
,13:45:25,4,3600,2249.7,0.78,13.3,7,-6.6,0.108,10,0.1,0.73
,13:45:26,4,3600,2250.7,0.77,13.3,7,-6.6,0.104,10,0.1,0.72
,13:45:27,4,3600,2251.7,0.78,13.3,7,-6.6,0.108,10,0,0.73
,13:45:28,4,3600,2252.7,0.78,13.3,7,-6.6,0.112,10,0,0.73
,13:45:29,4,3600,2253.7,0.78,13.3,7,-6.6,0.112,10,0,0.73
,13:45:30,4,3600,2254.7,0.78,13.3,7,-6.6,0.112,10,0.1,0.73
,13:45:31,4,3600,2255.7,0.78,13.3,7,-6.6,0.112,10,0.1,0.73
,13:45:32,4,3600,2256.7,0.77,13.3,7,-6.6,0.112,10,0.1,0.72
,13:45:33,4,3600,2257.7,0.77,13.3,7,-6.6,0.116,10,0.1,0.72
,13:45:34,4,3600,2258.7,0.77,13.3,7,-6.6,0.111,10,0.1,0.72
,13:45:35,4,3600,2259.7,0.77,13.3,7,-6.6,0.107,10,0.1,0.72
,13:45:36,4,3600,2260.7,0.76,13.3,7,-6.6,0.11,10,0,0.71
,13:45:37,4,3600,2261.7,0.76,13.3,7,-6.6,0.114,10,0.1,0.71
,13:45:38,4,3600,2262.7,0.76,13.3,7,-6.6,0.114,10,0,0.71
,13:45:39,4,3600,2263.7,0.76,13.3,7,-6.6,0.114,10,0,0.71
,13:45:40,4,3600,2264.7,0.77,13.3,7,-6.6,0.115,10,0.1,0.72
,13:45:41,4,3600,2265.7,0.77,13.3,7,-6.6,0.115,10,0.1,0.72
,13:45:42,4,3600,2266.7,0.77,13.3,7,-6.6,0.115,10,0.1,0.72
,13:45:43,4,3600,2267.7,0.77,13.3,7,-6.6,0.116,10,0.1,0.72
,13:45:44,4,3600,2268.7,0.77,13.3,7,-6.6,0.111,10,0.1,0.72
,13:45:45,4,3600,2269.7,0.77,13.3,7,-6.6,0.111,10,0.1,0.72
,13:45:46,4,3600,2270.7,0.77,13.3,7,-6.6,0.111,10,0.1,0.72
,13:45:47,4,3600,2271.7,0.77,13.3,7,-6.6,0.111,10,0,0.72
,13:45:48,4,3600,2272.7,0.77,13.3,7,-6.6,0.112,10,0.1,0.72
,13:45:49,4,3600,2273.7,0.77,13.3,7,-6.6,0.116,10,0,0.72
,13:45:50,4,3600,2274.7,0.77,13.3,7,-6.6,0.111,10,0.1,0.72
,13:45:51,4,3600,2275.7,0.77,13.3,7,-6.6,0.111,10,0,0.72
,13:45:52,4,3600,2276.7,0.77,13.3,7,-6.7,0.111,10,0,0.72
,13:45:53,4,3600,2277.7,0.78,13.3,7,-6.6,0.112,10,0,0.73
,13:45:54,4,3600,2278.7,0.78,13.3,7,-6.7,0.116,10,0,0.73
,13:45:55,4,3600,2279.7,0.77,13.3,7,-6.7,0.116,10,0.1,0.72
,13:45:56,4,3600,2280.7,0.77,13.3,7,-6.7,0.115,10,0.1,0.72
,13:45:57,4,3600,2281.7,0.77,13.3,7,-6.7,0.115,10,0.1,0.72
,13:45:58,4,3600,2282.7,0.77,13.3,7,-6.7,0.111,10,0.1,0.72
,13:45:59,4,3600,2283.7,0.76,13.3,7,-6.7,0.11,10,0.1,0.71
,13:46:00,4,3600,2284.7,0.77,13.3,7,-6.7,0.107,10,0,0.72
,13:46:01,4,3600,2285.7,0.77,13.3,7,-6.7,0.111,10,0,0.72
,13:46:02,4,3600,2286.7,0.77,13.3,7,-6.7,0.112,10,0,0.72
,13:46:03,4,3600,2287.7,0.77,13.3,7,-6.7,0.112,10,0.1,0.72
,13:46:04,4,3600,2288.7,0.77,13.3,7,-6.7,0.115,10,0,0.72
,13:46:05,4,3600,2289.7,0.76,13.3,7,-6.7,0.114,10,0,0.71
,13:46:06,4,3600,2290.7,0.76,13.3,7,-6.7,0.114,10,0.1,0.71
,13:46:07,4,3600,2291.7,0.77,13.3,7,-6.7,0.111,10,0.1,0.72
,13:46:08,4,3600,2292.7,0.77,13.3,7,-6.7,0.107,10,0,0.72
,13:46:09,4,3600,2293.7,0.77,13.3,7,-6.7,0.112,10,0.1,0.72
,13:46:10,4,3600,2294.7,0.77,13.3,7,-6.7,0.116,10,0.1,0.72
,13:46:11,4,3600,2295.7,0.77,13.3,7,-6.7,0.115,10,0.1,0.72
,13:46:12,4,3600,2296.7,0.77,13.3,7,-6.7,0.115,10,0.1,0.72
,13:46:13,4,3600,2297.7,0.76,13.3,7,-6.7,0.114,10,0.1,0.71
,13:46:14,4,3600,2298.7,0.77,13.3,7,-6.7,0.115,10,0.1,0.72
,13:46:15,4,3600,2299.7,0.77,13.3,7,-6.7,0.111,10,0,0.72
,13:46:16,4,3600,2300.7,0.77,13.3,7,-6.7,0.108,10,0.1,0.72
,13:46:17,4,3600,2301.7,0.78,13.3,7,-6.7,0.108,10,0.1,0.73
,13:46:18,4,3600,2302.7,0.77,13.3,7,-6.7,0.108,10,0.1,0.72
,13:46:19,4,3600,2303.7,0.77,13.3,7,-6.7,0.112,10,0.1,0.72
,13:46:20,4,3600,2304.7,0.77,13.3,7,-6.7,0.115,10,0.1,0.72
,13:46:21,4,3600,2305.7,0.77,13.3,7,-6.7,0.115,10,0.1,0.72
,13:46:22,4,3600,2306.7,0.77,13.3,7,-6.7,0.115,10,0,0.72
,13:46:23,4,3600,2307.7,0.77,13.3,7,-6.7,0.116,10,0.1,0.72
,13:46:24,4,3600,2308.7,0.78,13.3,7,-6.7,0.112,10,0.1,0.73
,13:46:25,4,3600,2309.7,0.78,13.3,7,-6.7,0.108,10,0,0.73
,13:46:26,4,3600,2310.7,0.77,13.3,7,-6.8,0.108,10,0.1,0.72
,13:46:27,4,3600,2311.7,0.77,13.3,7,-6.8,0.111,10,0.1,0.72
,13:46:28,4,3600,2312.7,0.76,13.3,7,-6.8,0.114,10,0.1,0.71
,13:46:29,4,3600,2313.7,0.75,13.3,6,-6.8,0.117,10,0,0.7
,13:46:30,4,3600,2314.7,0.75,13.3,7,-6.8,0.113,10,0.1,0.7
,13:46:31,4,3600,2315.7,0.76,13.3,7,-6.8,0.114,10,0.1,0.71
,13:46:32,4,3600,2316.7,0.76,13.3,7,-6.8,0.11,10,0.1,0.71
,13:46:33,4,3600,2317.7,0.77,13.3,7,-6.8,0.111,10,0.1,0.72
,13:46:34,4,3600,2318.7,0.77,13.3,7,-6.8,0.111,10,0.1,0.71
,13:46:35,4,3600,2319.7,0.76,13.3,7,-6.8,0.114,10,0.1,0.72
,13:46:36,4,3600,2320.7,0.76,13.3,7,-6.8,0.11,10,0.1,0.71
,13:46:37,4,3600,2321.7,0.76,13.3,7,-6.8,0.11,10,0.1,0.71
,13:46:38,4,3600,2322.7,0.76,13.3,7,-6.8,0.11,10,0.1,0.71
,13:46:39,4,3600,2323.7,0.76,13.3,7,-6.8,0.11,10,0.1,0.71
,13:46:40,4,3600,2324.7,0.76,13.3,7,-6.8,0.106,10,0.1,0.71
,13:46:41,4,3600,2325.7,0.76,13.3,7,-6.8,0.109,10,0.1,0.71
,13:46:42,4,3600,2326.7,0.75,13.3,7,-6.8,0.113,10,0.1,0.7
,13:46:43,4,3600,2327.7,0.75,13.3,7,-6.8,0.113,10,0.1,0.7
,13:46:44,4,3600,2328.7,0.75,13.3,7,-6.8,0.113,10,0.1,0.7
,13:46:45,4,3600,2329.7,0.76,13.3,7,-6.8,0.114,10,0.1,0.71
,13:46:46,4,3600,2330.7,0.76,13.3,7,-6.8,0.11,10,0.1,0.71
,13:46:47,4,3600,2331.7,0.76,13.3,7,-6.8,0.11,10,0.1,0.71
,13:46:48,4,3600,2332.7,0.76,13.3,7,-6.8,0.114,10,0.1,0.71
,13:46:49,4,3600,2333.7,0.76,13.3,7,-6.8,0.114,10,0,0.71
,13:46:50,4,3600,2334.7,0.76,13.3,7,-6.8,0.113,10,0.1,0.71
,13:46:51,4,3600,2335.7,0.76,13.3,7,-6.8,0.113,10,0.1,0.71
,13:46:52,4,3600,2336.7,0.76,13.3,7,-6.8,0.113,10,0.1,0.71
,13:46:53,4,3600,2337.7,0.76,13.3,7,-6.8,0.109,10,0.1,0.71
,13:46:54,4,3600,2338.7,0.76,13.3,7,-6.8,0.109,10,0.1,0.71
,13:46:55,4,3600,2339.7,0.76,13.3,7,-6.8,0.113,10,0.1,0.71
,13:46:56,4,3600,2340.7,0.75,13.3,7,-6.8,0.113,10,0,0.7
,13:46:57,4,3600,2341.7,0.75,13.3,7,-6.8,0.113,10,0.1,0.7
,13:46:58,4,3600,2342.7,0.75,13.3,7,-6.8,0.113,10,0.1,0.7
,13:46:59,4,3600,2343.7,0.76,13.3,7,-6.8,0.109,10,0.1,0.71
,13:47:00,4,3600,2344.7,0.76,13.3,7,-6.8,0.109,10,0.1,0.71
,13:47:01,4,3600,2345.7,0.76,13.3,7,-6.8,0.105,10,0.1,0.71
,13:47:02,4,3600,2346.7,0.76,13.3,7,-6.9,0.109,10,0,0.71
,13:47:03,4,3600,2347.7,0.76,13.3,7,-6.9,0.109,10,0.1,0.71
,13:47:04,4,3600,2348.7,0.76,13.3,7,-6.9,0.11,10,0,0.71
,13:47:05,4,3600,2349.7,0.76,13.3,7,-6.9,0.114,10,0.1,0.71
,13:47:06,4,3600,2350.7,0.76,13.3,7,-6.9,0.11,10,0.1,0.71
,13:47:07,4,3600,2351.7,0.76,13.3,7,-6.9,0.11,10,0.1,0.71
,13:47:08,4,3600,2352.7,0.76,13.3,7,-6.9,0.106,10,0.1,0.71
,13:47:09,4,3600,2353.7,0.76,13.3,7,-6.9,0.106,10,0.1,0.71
,13:47:10,4,3600,2354.7,0.76,13.3,7,-6.9,0.109,10,0.1,0.71
,13:47:11,4,3600,2355.7,0.76,13.3,6,-6.9,0.118,10,0.1,0.71
,13:47:12,4,3600,2356.7,0.76,13.3,7,-6.9,0.114,10,0.1,0.71
,13:47:13,4,3600,2357.7,0.76,13.3,7,-6.9,0.109,10,0,0.71
,13:47:14,4,3600,2358.7,0.76,13.3,7,-6.9,0.11,10,0.1,0.71
,13:47:15,4,3600,2359.7,0.76,13.3,7,-6.9,0.109,10,0,0.71
,13:47:16,4,3600,2360.7,0.76,13.3,7,-6.9,0.109,10,0.1,0.71
,13:47:17,4,3600,2361.7,0.76,13.3,7,-6.9,0.109,10,0.1,0.71
,13:47:18,4,3600,2362.7,0.76,13.3,7,-6.9,0.113,10,0.1,0.71
,13:47:19,4,3600,2363.7,0.76,13.3,7,-6.9,0.114,10,0.1,0.71
,13:47:20,4,3600,2364.7,0.76,13.3,7,-6.9,0.109,10,0,0.71
,13:47:21,4,3600,2365.7,0.76,13.3,7,-6.9,0.109,10,0.1,0.71
,13:47:22,4,3600,2366.7,0.76,13.3,7,-6.9,0.113,10,0.1,0.71
,13:47:23,4,3600,2367.7,0.76,13.3,7,-6.9,0.114,10,0,0.71
,13:47:24,4,3600,2368.7,0.76,13.3,7,-6.9,0.11,10,0.1,0.71
,13:47:25,4,3600,2369.7,0.76,13.3,7,-6.9,0.11,10,0,0.71
,13:47:26,4,3600,2370.7,0.77,13.3,7,-6.9,0.111,10,0.1,0.72
,13:47:27,4,3600,2371.7,0.77,13.3,7,-6.9,0.107,10,0.1,0.72
,13:47:28,4,3600,2372.7,0.77,13.3,7,-6.9,0.107,10,0.1,0.72
,13:47:29,4,3600,2373.7,0.77,13.3,7,-6.9,0.115,10,0,0.71
,13:47:30,4,3600,2374.7,0.76,13.3,6,-6.9,0.118,10,0.1,0.71
,13:47:31,4,3600,2375.7,0.76,13.3,6,-6.9,0.118,10,0.1,0.71
,13:47:32,4,3600,2376.7,0.76,13.3,7,-6.9,0.113,10,0.1,0.71
,13:47:33,4,3600,2377.7,0.76,13.3,7,-6.9,0.109,10,0.1,0.71
,13:47:34,4,3600,2378.7,0.76,13.3,7,-6.9,0.106,10,0.1,0.71
,13:47:35,4,3600,2379.7,0.76,13.3,7,-6.9,0.102,10,0,0.71
,13:47:36,4,3600,2380.7,0.76,13.3,7,-7,0.106,10,0.1,0.71
,13:47:37,4,3600,2381.7,0.75,13.3,7,-7,0.109,10,0.1,0.7
,13:47:38,4,3600,2382.7,0.75,13.3,7,-7,0.113,10,0,0.7
,13:47:39,4,3600,2383.7,0.75,13.3,7,-7,0.112,10,0,0.7
,13:47:40,4,3600,2384.7,0.75,13.3,7,-7,0.112,10,0.1,0.7
,13:47:41,4,3600,2385.7,0.75,13.3,7,-7,0.108,10,0.1,0.7
,13:47:42,4,3600,2386.7,0.75,13.3,7,-7,0.105,10,0.1,0.7
,13:47:43,4,3600,2387.7,0.75,13.3,7,-7,0.105,10,0,0.7
,13:47:44,4,3600,2388.7,0.75,13.3,7,-7,0.108,10,0.1,0.7
,13:47:45,4,3600,2389.7,0.75,13.3,7,-7,0.112,10,0.1,0.7
,13:47:46,4,3600,2390.7,0.75,13.3,6,-7,0.116,10,0.1,0.7
,13:47:47,4,3600,2391.7,0.75,13.3,7,-7,0.112,10,0,0.7
,13:47:48,4,3600,2392.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:47:49,4,3600,2393.7,0.75,13.3,7,-7,0.109,10,0.1,0.7
,13:47:50,4,3600,2394.7,0.76,13.3,7,-7,0.109,10,0.1,0.71
,13:47:51,4,3600,2395.7,0.75,13.3,7,-7,0.109,10,0.1,0.7
,13:47:52,4,3600,2396.7,0.75,13.3,7,-7,0.109,10,0.1,0.7
,13:47:53,4,3600,2397.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:47:54,4,3600,2398.7,0.75,13.3,7,-7,0.113,10,0,0.7
,13:47:55,4,3600,2399.7,0.75,13.3,7,-7,0.113,10,0,0.7
,13:47:56,4,3600,2400.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:47:57,4,3600,2401.7,0.76,13.3,7,-7,0.109,10,0.1,0.71
,13:47:58,4,3600,2402.7,0.76,13.3,7,-7,0.105,10,0.1,0.71
,13:47:59,4,3600,2403.7,0.76,13.3,7,-7,0.109,10,0.1,0.71
,13:48:00,4,3600,2404.7,0.76,13.3,7,-7,0.109,10,0.1,0.71
,13:48:01,4,3600,2405.7,0.76,13.3,7,-7,0.113,10,0,0.71
,13:48:02,4,3600,2406.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:48:03,4,3600,2407.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:48:04,4,3600,2408.7,0.75,13.3,7,-7,0.113,10,0,0.7
,13:48:05,4,3600,2409.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:48:06,4,3600,2410.7,0.75,13.3,7,-7,0.108,10,0.1,0.7
,13:48:07,4,3600,2411.7,0.76,13.3,7,-7,0.109,10,0,0.71
,13:48:08,4,3600,2412.7,0.76,13.3,7,-7,0.109,10,0,0.71
,13:48:09,4,3600,2413.7,0.77,13.3,7,-7,0.111,10,0.1,0.72
,13:48:10,4,3600,2414.7,0.76,13.3,7,-7,0.114,10,0,0.71
,13:48:11,4,3600,2415.7,0.76,13.3,7,-7,0.113,10,0.1,0.71
,13:48:12,4,3600,2416.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:48:13,4,3600,2417.7,0.75,13.3,7,-7,0.113,10,0.1,0.7
,13:48:14,4,3600,2418.7,0.75,13.3,7,-7.1,0.109,10,0.1,0.7
,13:48:15,4,3600,2419.7,0.76,13.3,7,-7.1,0.105,10,0,0.71
,13:48:16,4,3600,2420.7,0.76,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:17,4,3600,2421.7,0.76,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:18,4,3600,2422.7,0.75,13.3,7,-7.1,0.109,10,0.1,0.7
,13:48:19,4,3600,2423.7,0.76,13.3,7,-7.1,0.113,10,0.1,0.71
,13:48:20,4,3600,2424.7,0.75,13.3,7,-7.1,0.113,10,0.1,0.7
,13:48:21,4,3600,2425.7,0.75,13.3,7,-7.1,0.113,10,0,0.7
,13:48:22,4,3600,2426.7,0.75,13.3,7,-7.1,0.108,10,0,0.7
,13:48:23,4,3600,2427.7,0.75,13.3,7,-7.1,0.113,10,0.1,0.7
,13:48:24,4,3600,2428.7,0.76,13.3,7,-7.1,0.114,10,0.1,0.71
,13:48:25,4,3600,2429.7,0.76,13.3,7,-7.1,0.11,10,0,0.71
,13:48:26,4,3600,2430.7,0.76,13.3,7,-7.1,0.11,10,0,0.72
,13:48:27,4,3600,2431.7,0.77,13.3,7,-7.1,0.111,10,0,0.72
,13:48:28,4,3600,2432.7,0.77,13.3,7,-7.1,0.111,10,0.1,0.72
,13:48:29,4,3600,2433.7,0.77,13.3,7,-7.1,0.111,10,0,0.72
,13:48:30,4,3600,2434.7,0.77,13.3,7,-7.1,0.111,10,0.1,0.72
,13:48:31,4,3600,2435.7,0.77,13.3,7,-7.1,0.111,10,0.1,0.72
,13:48:32,4,3600,2436.7,0.76,13.3,7,-7.1,0.11,10,0,0.71
,13:48:33,4,3600,2437.7,0.77,13.3,7,-7.1,0.107,10,0,0.72
,13:48:34,4,3600,2438.7,0.76,13.3,7,-7.1,0.103,10,0.1,0.71
,13:48:35,4,3600,2439.7,0.76,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:36,4,3600,2440.7,0.76,13.3,7,-7.1,0.113,10,0.1,0.71
,13:48:37,4,3600,2441.7,0.75,13.3,7,-7.1,0.113,10,0.1,0.7
,13:48:38,4,3600,2442.7,0.75,13.3,7,-7.1,0.113,10,0.1,0.7
,13:48:39,4,3600,2443.7,0.75,13.3,7,-7.1,0.108,10,0.1,0.7
,13:48:40,4,3600,2444.7,0.75,13.3,7,-7.1,0.113,10,0.1,0.7
,13:48:41,4,3600,2445.7,0.75,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:42,4,3600,2446.7,0.75,13.3,7,-7.1,0.105,10,0.1,0.7
,13:48:43,4,3600,2447.7,0.76,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:44,4,3600,2448.7,0.76,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:45,4,3600,2449.7,0.76,13.3,7,-7.1,0.114,10,0,0.71
,13:48:46,4,3600,2450.7,0.76,13.3,7,-7.1,0.114,10,0.1,0.71
,13:48:47,4,3600,2451.7,0.76,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:48,4,3600,2452.7,0.76,13.3,7,-7.1,0.105,10,0.1,0.71
,13:48:49,4,3600,2453.7,0.76,13.3,7,-7.1,0.109,10,0.1,0.71
,13:48:50,4,3600,2454.7,0.76,13.3,7,-7.2,0.114,10,0.1,0.71
,13:48:51,4,3600,2455.7,0.76,13.3,7,-7.2,0.109,10,0.1,0.71
,13:48:52,4,3600,2456.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
,13:48:53,4,3600,2457.7,0.75,13.3,7,-7.2,0.112,10,0.1,0.7
,13:48:54,4,3600,2458.7,0.75,13.3,7,-7.2,0.112,10,0.1,0.7
,13:48:55,4,3600,2459.7,0.75,13.3,7,-7.2,0.109,10,0.1,0.7
,13:48:56,4,3600,2460.7,0.76,13.3,7,-7.2,0.106,10,0,0.71
,13:48:57,4,3600,2461.7,0.76,13.3,7,-7.2,0.109,10,0,0.71
,13:48:58,4,3600,2462.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
,13:48:59,4,3600,2463.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
,13:49:00,4,3600,2464.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
,13:49:01,4,3600,2465.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
,13:49:02,4,3600,2466.7,0.75,13.3,7,-7.2,0.108,10,0.1,0.7
,13:49:03,4,3600,2467.7,0.75,13.3,7,-7.2,0.105,10,0.1,0.7
,13:49:04,4,3600,2468.7,0.75,13.3,7,-7.2,0.109,10,0.1,0.7
,13:49:05,4,3600,2469.7,0.76,13.3,7,-7.2,0.109,10,0.1,0.71
,13:49:06,4,3600,2470.7,0.75,13.3,7,-7.2,0.113,10,0,0.7
,13:49:07,4,3600,2471.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
,13:49:08,4,3600,2472.7,0.75,13.3,7,-7.2,0.112,10,0.1,0.7
,13:49:09,4,3600,2473.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
,13:49:10,4,3600,2474.7,0.76,13.3,7,-7.2,0.109,10,0,0.71
,13:49:11,4,3600,2475.7,0.76,13.3,7,-7.2,0.105,10,0.1,0.71
,13:49:12,4,3600,2476.7,0.76,13.3,7,-7.2,0.109,10,0.1,0.71
,13:49:13,4,3600,2477.7,0.76,13.3,7,-7.2,0.109,10,0.1,0.71
,13:49:14,4,3600,2478.7,0.76,13.3,7,-7.2,0.11,10,0.1,0.71
,13:49:15,4,3600,2479.7,0.76,13.3,7,-7.2,0.11,10,0.1,0.71
,13:49:16,4,3600,2480.7,0.76,13.3,7,-7.2,0.106,10,0.1,0.71
,13:49:17,4,3600,2481.7,0.76,13.3,7,-7.2,0.106,10,0,0.71
,13:49:18,4,3600,2482.7,0.75,13.3,7,-7.2,0.105,10,0.1,0.7
,13:49:19,4,3600,2483.7,0.75,13.3,7,-7.2,0.108,10,0.1,0.7
,13:49:20,4,3600,2484.7,0.75,13.3,7,-7.2,0.112,10,0.1,0.7
,13:49:21,4,3600,2485.7,0.74,13.3,7,-7.2,0.111,10,0.1,0.7
,13:49:22,4,3600,2486.7,0.75,13.3,7,-7.2,0.112,10,0.1,0.7
,13:49:23,4,3600,2487.7,0.75,13.3,7,-7.2,0.113,10,0.1,0.7
