Data file,,DELRIN_HEF_T40_PO3.TSV,,,,,,,,,,
Configuration file,,TE77.CFG,,,,,,,,,,
Calibration file,,TE77.CAL,,,,,,,,,,
Test control file,,TIMOLOWPRESSURESAMPLES.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,Iestyn,,,,,,,,,,
Date,,30/03/2017,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,Delrin,,,,,,,,,,
Temp,,Room (20),,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test file variable V1 <Force> = 7,,,,,,,,,,,,
Test started at 14:05:41 on 30/03/2017,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temp (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
Fast data in,,delrin_hef_t40_po3-h001.tsv,,,,,,,,,,
,14:40:49,5,3590,2105.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:40:50,5,3590,2106.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:40:51,5,3590,2107.2,0.69,13.3,7,21,0.099,10,49.8,0.66
,14:40:52,5,3590,2108.2,0.67,13.3,7,21,0.097,10,49.8,0.65
,14:40:53,5,3590,2109.2,0.67,13.3,7,21,0.097,10,49.8,0.65
,14:40:54,5,3590,2110.2,0.68,13.3,7,21,0.094,10,49.8,0.65
,14:40:55,5,3590,2111.2,0.68,13.3,7,21,0.102,10,49.8,0.65
,14:40:56,5,3590,2112.2,0.68,13.3,7,21,0.098,10,49.8,0.65
,14:40:57,5,3590,2113.2,0.67,13.3,7,21,0.097,10,49.8,0.65
,14:40:58,5,3590,2114.2,0.67,13.3,7,21,0.097,10,49.8,0.65
,14:40:59,5,3590,2115.2,0.67,13.3,7,21,0.093,10,49.8,0.65
,14:41:00,5,3590,2116.2,0.67,13.3,7,21,0.09,10,49.8,0.65
,14:41:01,5,3590,2117.2,0.67,13.3,7,21,0.09,10,49.8,0.65
,14:41:02,5,3590,2118.2,0.67,13.3,7,21,0.09,10,49.8,0.64
,14:41:03,5,3590,2119.2,0.66,13.3,7,21,0.089,10,49.8,0.64
,14:41:04,5,3590,2120.2,0.65,13.3,7,21,0.087,10,49.8,0.63
,14:41:05,5,3590,2121.2,0.65,13.3,7,21,0.091,10,49.8,0.63
,14:41:06,5,3590,2122.2,0.65,13.3,7,21,0.094,10,49.8,0.63
,14:41:07,5,3590,2123.2,0.66,13.3,7,21,0.095,10,49.8,0.64
,14:41:08,5,3590,2124.2,0.66,13.3,7,21,0.095,10,49.8,0.64
,14:41:09,5,3590,2125.2,0.66,13.3,7,21,0.095,10,49.8,0.63
,14:41:10,5,3590,2126.2,0.66,13.3,7,21,0.098,10,49.8,0.63
,14:41:11,5,3590,2127.2,0.66,13.3,7,21,0.099,10,49.8,0.64
,14:41:12,5,3590,2128.2,0.67,13.3,7,21,0.096,10,49.8,0.64
,14:41:13,5,3590,2129.2,0.67,13.3,7,21,0.096,10,49.8,0.64
,14:41:14,5,3590,2130.2,0.66,13.3,7,21,0.095,10,49.8,0.64
,14:41:15,5,3590,2131.2,0.66,13.3,7,21,0.095,10,49.8,0.63
,14:41:16,5,3590,2132.2,0.65,13.3,7,21,0.094,10,49.8,0.63
,14:41:17,5,3590,2133.2,0.65,13.3,7,21,0.094,10,49.8,0.63
,14:41:18,5,3590,2134.2,0.65,13.3,7,21,0.094,10,49.8,0.63
,14:41:19,5,3590,2135.2,0.66,13.3,7,21,0.095,10,49.8,0.64
,14:41:20,5,3590,2136.2,0.66,13.3,7,21,0.092,10,49.8,0.64
,14:41:21,5,3590,2137.2,0.66,13.3,7,21,0.091,10,49.8,0.63
,14:41:22,5,3590,2138.2,0.65,13.3,7,21,0.091,10,49.8,0.63
,14:41:23,5,3590,2139.2,0.66,13.3,7,21,0.088,10,49.8,0.63
,14:41:24,5,3590,2140.2,0.66,13.3,8,21,0.086,10,49.9,0.64
,14:41:25,5,3590,2141.2,0.67,13.3,8,21,0.087,10,49.8,0.65
,14:41:26,5,3590,2142.2,0.67,13.3,7,21,0.09,10,49.8,0.65
,14:41:27,5,3590,2143.2,0.68,13.3,7,21,0.094,10,49.8,0.65
,14:41:28,5,3590,2144.2,0.68,13.3,7,21,0.101,10,49.8,0.65
,14:41:29,5,3590,2145.2,0.68,13.3,7,21,0.102,10,49.8,0.65
,14:41:30,5,3590,2146.2,0.68,13.3,7,21,0.098,10,49.8,0.65
,14:41:31,5,3590,2147.2,0.68,13.3,7,21,0.095,10,49.8,0.66
,14:41:32,5,3590,2148.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:41:33,5,3590,2149.2,0.69,13.3,7,21,0.103,10,49.8,0.66
,14:41:34,5,3590,2150.2,0.69,13.3,7,21,0.099,10,49.8,0.66
,14:41:35,5,3590,2151.2,0.69,13.3,7,21,0.095,10,49.8,0.66
,14:41:36,5,3590,2152.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:41:37,5,3590,2153.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:41:38,5,3590,2154.2,0.69,13.3,7,21,0.093,10,49.8,0.67
,14:41:39,5,3590,2155.2,0.7,13.3,7,21,0.094,10,49.8,0.67
,14:41:40,5,3590,2156.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:41:41,5,3590,2157.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:41:42,5,3590,2158.2,0.69,13.3,7,21,0.104,10,49.8,0.67
,14:41:43,5,3590,2159.2,0.68,13.3,7,21,0.101,10,49.8,0.65
,14:41:44,5,3590,2160.2,0.67,13.3,7,21,0.097,10,49.8,0.65
,14:41:45,5,3590,2161.2,0.68,13.3,7,21,0.098,10,49.8,0.66
,14:41:46,5,3590,2162.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:41:47,5,3590,2163.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:41:48,5,3590,2164.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:41:49,5,3590,2165.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:41:50,5,3590,2166.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:41:51,5,3590,2167.2,0.68,13.3,7,21,0.092,10,49.8,0.66
,14:41:52,5,3590,2168.2,0.68,13.3,7,21,0.091,10,49.8,0.65
,14:41:53,5,3590,2169.2,0.68,13.3,7,21,0.091,10,49.9,0.65
,14:41:54,5,3590,2170.2,0.67,13.3,7,21,0.093,10,49.8,0.65
,14:41:55,5,3590,2171.2,0.67,13.3,7,21,0.096,10,49.8,0.64
,14:41:56,5,3590,2172.2,0.67,13.3,7,21,0.094,10,49.8,0.65
,14:41:57,5,3590,2173.2,0.68,13.3,7,21,0.099,10,49.8,0.66
,14:41:58,5,3590,2174.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:41:59,5,3590,2175.2,0.7,13.3,7,21,0.105,10,49.8,0.67
,14:42:00,5,3590,2176.2,0.7,13.3,7,21,0.1,10,49.8,0.67
,14:42:01,5,3590,2177.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:42:02,5,3590,2178.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:42:03,5,3590,2179.2,0.69,13.3,7,21,0.097,10,49.8,0.67
,14:42:04,5,3590,2180.2,0.69,13.3,7,21,0.097,10,49.8,0.67
,14:42:05,5,3590,2181.2,0.69,13.3,7,21,0.099,10,49.7,0.67
,14:42:06,5,3590,2182.2,0.69,13.3,7,21,0.099,10,49.8,0.66
,14:42:07,5,3590,2183.2,0.68,13.3,7,21,0.098,10,49.7,0.66
,14:42:08,5,3590,2184.2,0.68,13.3,7,21,0.099,10,49.8,0.66
,14:42:09,5,3590,2185.2,0.68,13.3,7,21,0.099,10,49.8,0.66
,14:42:10,5,3590,2186.2,0.69,13.3,7,21,0.104,10,49.8,0.67
,14:42:11,5,3590,2187.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:42:12,5,3590,2188.2,0.69,13.3,7,21,0.099,10,49.8,0.66
,14:42:13,5,3590,2189.2,0.69,13.3,7,21,0.099,10,49.8,0.66
,14:42:14,5,3590,2190.2,0.68,13.3,7,21,0.095,10,49.8,0.66
,14:42:15,5,3590,2191.2,0.68,13.3,7,21,0.095,10,49.8,0.66
,14:42:16,5,3590,2192.2,0.68,13.3,7,21,0.094,10,49.8,0.65
,14:42:17,5,3590,2193.2,0.68,13.3,7,21,0.098,10,49.8,0.65
,14:42:18,5,3590,2194.2,0.68,13.3,7,21,0.099,10,49.8,0.66
,14:42:19,5,3590,2195.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:42:20,5,3590,2196.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:42:21,5,3590,2197.2,0.69,13.3,7,21,0.096,10,49.8,0.67
,14:42:22,5,3590,2198.2,0.69,13.3,7,21,0.097,10,49.8,0.67
,14:42:23,5,3590,2199.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:42:24,5,3590,2200.2,0.7,13.3,7,21,0.1,10,49.8,0.67
,14:42:25,5,3590,2201.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:42:26,5,3590,2202.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:42:27,5,3590,2203.2,0.7,13.3,7,21,0.101,10,49.8,0.68
,14:42:28,5,3590,2204.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:42:29,5,3590,2205.2,0.7,13.3,7,21,0.101,10,49.8,0.68
,14:42:30,5,3590,2206.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:42:31,5,3590,2207.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:42:32,5,3590,2208.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:42:33,5,3590,2209.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:42:34,5,3590,2210.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:42:35,5,3590,2211.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:42:36,5,3590,2212.2,0.69,13.3,7,21,0.097,10,49.8,0.67
,14:42:37,5,3590,2213.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:42:38,5,3590,2214.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:42:39,5,3590,2215.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:42:40,5,3590,2216.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:42:41,5,3590,2217.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:42:42,5,3590,2218.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:42:43,5,3590,2219.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:42:44,5,3590,2220.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:42:45,5,3590,2221.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:42:46,5,3590,2222.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:42:47,5,3590,2223.2,0.68,13.3,7,21,0.095,10,49.8,0.66
,14:42:48,5,3590,2224.2,0.67,13.3,7,21,0.093,10,49.8,0.65
,14:42:49,5,3590,2225.2,0.67,13.3,7,21,0.094,10,49.8,0.65
,14:42:50,5,3590,2226.2,0.68,13.3,7,21,0.095,10,49.8,0.66
,14:42:51,5,3590,2227.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:42:52,5,3590,2228.2,0.69,13.3,7,21,0.095,10,49.8,0.66
,14:42:53,5,3590,2229.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:42:54,5,3590,2230.2,0.69,13.3,7,21,0.092,10,49.8,0.66
,14:42:55,5,3590,2231.2,0.69,13.3,7,21,0.093,10,49.8,0.66
,14:42:56,5,3590,2232.2,0.68,13.3,7,21,0.091,10,49.8,0.66
,14:42:57,5,3590,2233.2,0.68,13.3,7,21,0.094,10,49.8,0.65
,14:42:58,5,3590,2234.2,0.67,13.3,7,21,0.096,10,49.8,0.64
,14:42:59,5,3590,2235.2,0.67,13.3,7,21,0.096,10,49.8,0.64
,14:43:00,5,3590,2236.2,0.68,13.3,7,21,0.098,10,49.8,0.65
,14:43:01,5,3590,2237.2,0.69,13.3,7,21,0.1,10,49.8,0.67
,14:43:02,5,3590,2238.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:43:03,5,3590,2239.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:43:04,5,3590,2240.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:43:05,5,3590,2241.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:43:06,5,3590,2242.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:43:07,5,3590,2243.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:43:08,5,3590,2244.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:43:09,5,3590,2245.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:43:10,5,3590,2246.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:43:11,5,3590,2247.2,0.69,13.3,7,21,0.097,10,49.8,0.67
,14:43:12,5,3590,2248.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:43:13,5,3590,2249.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:43:14,5,3590,2250.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:43:15,5,3590,2251.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:43:16,5,3590,2252.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:43:17,5,3590,2253.2,0.72,13.3,7,21,0.097,10,49.8,0.69
,14:43:18,5,3590,2254.2,0.72,13.3,8,21,0.093,10,49.8,0.69
,14:43:19,5,3590,2255.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:43:20,5,3590,2256.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:43:21,5,3590,2257.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:43:22,5,3590,2258.2,0.69,13.3,7,21,0.104,10,49.8,0.67
,14:43:23,5,3590,2259.2,0.7,13.3,7,21,0.1,10,49.8,0.67
,14:43:24,5,3590,2260.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:43:25,5,3590,2261.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:43:26,5,3590,2262.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:43:27,5,3590,2263.2,0.7,13.3,7,21,0.1,10,49.8,0.67
,14:43:28,5,3590,2264.2,0.69,13.3,7,21,0.104,10,49.8,0.67
,14:43:29,5,3590,2265.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:43:30,5,3590,2266.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:43:31,5,3590,2267.2,0.7,13.3,7,21,0.101,10,49.8,0.68
,14:43:32,5,3590,2268.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:43:33,5,3590,2269.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:43:34,5,3590,2270.2,0.69,13.3,7,21,0.096,10,49.8,0.66
,14:43:35,5,3590,2271.2,0.68,13.3,7,21,0.094,10,49.8,0.65
,14:43:36,5,3590,2272.2,0.68,13.3,7,21,0.098,10,49.8,0.66
,14:43:37,5,3590,2273.2,0.69,13.3,7,21,0.099,10,49.8,0.67
,14:43:38,5,3590,2274.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:43:39,5,3590,2275.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:43:40,5,3590,2276.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:43:41,5,3590,2277.2,0.7,13.3,7,21,0.101,10,49.8,0.67
,14:43:42,5,3590,2278.2,0.69,13.3,7,22,0.1,10,49.8,0.67
,14:43:43,5,3590,2279.2,0.69,13.3,7,22,0.1,10,49.8,0.67
,14:43:44,5,3590,2280.2,0.7,13.3,7,22,0.098,10,49.8,0.68
,14:43:45,5,3590,2281.2,0.71,13.3,7,22,0.102,10,49.8,0.69
,14:43:46,5,3590,2282.2,0.72,13.3,7,22,0.104,10,49.8,0.7
,14:43:47,5,3590,2283.2,0.72,13.3,7,22,0.104,10,49.8,0.7
,14:43:48,5,3590,2284.2,0.72,13.3,7,22,0.1,10,49.8,0.69
,14:43:49,5,3590,2285.2,0.71,13.3,7,22,0.103,10,49.8,0.69
,14:43:50,5,3590,2286.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:43:51,5,3590,2287.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:43:52,5,3590,2288.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:43:53,5,3590,2289.2,0.7,13.3,7,22,0.098,10,49.8,0.68
,14:43:54,5,3590,2290.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:43:55,5,3590,2291.2,0.71,13.3,7,22,0.099,10,49.8,0.69
,14:43:56,5,3590,2292.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:43:57,5,3590,2293.2,0.72,13.3,7,22,0.104,10,49.8,0.7
,14:43:58,5,3590,2294.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:43:59,5,3590,2295.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:44:00,5,3590,2296.2,0.72,13.3,7,21,0.1,10,49.9,0.7
,14:44:01,5,3590,2297.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:44:02,5,3590,2298.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:44:03,5,3590,2299.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:44:04,5,3590,2300.2,0.72,13.3,7,21,0.096,10,49.8,0.69
,14:44:05,5,3590,2301.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:44:06,5,3590,2302.2,0.71,13.3,8,21,0.092,10,49.8,0.69
,14:44:07,5,3590,2303.2,0.71,13.3,7,21,0.095,10,49.8,0.68
,14:44:08,5,3590,2304.2,0.7,13.3,7,21,0.094,10,49.8,0.68
,14:44:09,5,3590,2305.2,0.7,13.3,7,21,0.094,10,49.8,0.67
,14:44:10,5,3590,2306.2,0.7,13.3,7,21,0.094,10,49.8,0.67
,14:44:11,5,3590,2307.2,0.71,13.3,7,21,0.095,10,49.8,0.68
,14:44:12,5,3590,2308.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:44:13,5,3590,2309.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:44:14,5,3590,2310.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:44:15,5,3590,2311.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:44:16,5,3590,2312.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:44:17,5,3590,2313.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:44:18,5,3590,2314.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:44:19,5,3590,2315.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:44:20,5,3590,2316.2,0.71,13.3,7,21,0.107,10,49.8,0.69
,14:44:21,5,3590,2317.2,0.71,13.3,7,21,0.106,10,49.8,0.68
,14:44:22,5,3590,2318.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:44:23,5,3590,2319.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:44:24,5,3590,2320.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:44:25,5,3590,2321.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:44:26,5,3590,2322.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:44:27,5,3590,2323.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:44:28,5,3590,2324.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:44:29,5,3590,2325.2,0.74,13.3,7,21,0.102,10,49.8,0.71
,14:44:30,5,3590,2326.2,0.74,13.3,7,21,0.103,10,49.8,0.72
,14:44:31,5,3590,2327.2,0.74,13.3,7,21,0.106,10,49.8,0.71
,14:44:32,5,3590,2328.2,0.72,13.3,7,21,0.108,10,49.8,0.7
,14:44:33,5,3590,2329.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:44:34,5,3590,2330.2,0.73,13.3,7,21,0.101,10,49.9,0.7
,14:44:35,5,3590,2331.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:44:36,5,3590,2332.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:44:37,5,3590,2333.2,0.72,13.3,7,21,0.101,10,49.8,0.7
,14:44:38,5,3590,2334.2,0.73,13.3,7,21,0.102,10,49.8,0.71
,14:44:39,5,3590,2335.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,14:44:40,5,3590,2336.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:44:41,5,3590,2337.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:44:42,5,3590,2338.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:44:43,5,3590,2339.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:44:44,5,3590,2340.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:44:45,5,3590,2341.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:44:46,5,3590,2342.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:44:47,5,3590,2343.2,0.72,13.3,7,21,0.096,10,49.8,0.69
,14:44:48,5,3590,2344.2,0.72,13.3,7,21,0.096,10,49.8,0.69
,14:44:49,5,3590,2345.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:44:50,5,3590,2346.2,0.71,13.3,7,21,0.107,10,49.8,0.69
,14:44:51,5,3590,2347.2,0.71,13.3,7,21,0.107,10,49.8,0.68
,14:44:52,5,3590,2348.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:44:53,5,3590,2349.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:44:54,5,3590,2350.2,0.72,13.3,7,21,0.103,10,49.8,0.69
,14:44:55,5,3590,2351.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:44:56,5,3590,2352.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:44:57,5,3590,2353.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:44:58,5,3590,2354.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:44:59,5,3590,2355.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:45:00,5,3590,2356.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:45:01,5,3590,2357.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:45:02,5,3590,2358.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:45:03,5,3590,2359.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:45:04,5,3590,2360.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:45:05,5,3590,2361.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:45:06,5,3590,2362.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:45:07,5,3590,2363.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:45:08,5,3590,2364.2,0.71,13.3,7,21,0.102,10,49.8,0.69
,14:45:09,5,3590,2365.2,0.72,13.3,7,21,0.104,10,49.8,0.69
,14:45:10,5,3590,2366.2,0.73,13.3,7,21,0.109,10,49.8,0.7
,14:45:11,5,3590,2367.2,0.73,13.3,7,21,0.109,10,49.8,0.7
,14:45:12,5,3590,2368.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:45:13,5,3590,2369.2,0.7,13.3,7,21,0.095,10,49.8,0.68
,14:45:14,5,3590,2370.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:45:15,5,3590,2371.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:45:16,5,3590,2372.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:45:17,5,3590,2373.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:45:18,5,3590,2374.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:45:19,5,3590,2375.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:45:20,5,3590,2376.2,0.71,13.3,7,21,0.098,10,49.9,0.68
,14:45:21,5,3590,2377.2,0.7,13.3,7,21,0.101,10,49.8,0.68
,14:45:22,5,3590,2378.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:45:23,5,3590,2379.2,0.7,13.3,7,21,0.098,10,49.8,0.68
,14:45:24,5,3590,2380.2,0.7,13.3,7,21,0.097,10,49.8,0.67
,14:45:25,5,3590,2381.2,0.7,13.3,7,21,0.102,10,49.8,0.68
,14:45:26,5,3590,2382.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:45:27,5,3590,2383.2,0.72,13.3,7,21,0.103,10,49.8,0.69
,14:45:28,5,3590,2384.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:45:29,5,3590,2385.2,0.71,13.3,7,21,0.099,10,49.8,0.68
,14:45:30,5,3590,2386.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:45:31,5,3590,2387.2,0.71,13.3,7,21,0.098,10,49.8,0.68
,14:45:32,5,3590,2388.2,0.71,13.3,7,21,0.102,10,49.8,0.69
,14:45:33,5,3590,2389.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:45:34,5,3590,2390.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:45:35,5,3590,2391.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:45:36,5,3590,2392.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:45:37,5,3590,2393.2,0.71,13.3,8,21,0.093,10,49.8,0.69
,14:45:38,5,3590,2394.2,0.71,13.3,8,21,0.092,10,49.8,0.69
,14:45:39,5,3590,2395.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:45:40,5,3590,2396.2,0.71,13.3,7,21,0.103,10,49.8,0.69
,14:45:41,5,3590,2397.2,0.71,13.3,7,21,0.107,10,49.8,0.69
,14:45:42,5,3590,2398.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:45:43,5,3590,2399.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:45:44,5,3590,2400.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:45:45,5,3590,2401.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:45:46,5,3590,2402.2,0.72,13.3,7,21,0.097,10,49.8,0.7
,14:45:47,5,3590,2403.2,0.73,13.3,7,21,0.098,10,49.8,0.7
,14:45:48,5,3590,2404.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:45:49,5,3590,2405.2,0.72,13.3,7,21,0.108,10,49.8,0.69
,14:45:50,5,3590,2406.2,0.71,13.3,7,21,0.103,10,49.8,0.68
,14:45:51,5,3590,2407.2,0.71,13.3,7,21,0.102,10,49.8,0.68
,14:45:52,5,3590,2408.2,0.71,13.3,7,21,0.099,10,49.8,0.69
,14:45:53,5,3590,2409.2,0.71,13.3,7,21,0.096,10,49.8,0.69
,14:45:54,5,3590,2410.2,0.72,13.3,7,21,0.1,10,49.8,0.69
,14:45:55,5,3590,2411.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:45:56,5,3590,2412.2,0.73,13.3,7,21,0.105,10,49.8,0.7
,14:45:57,5,3590,2413.2,0.73,13.3,7,21,0.106,10,49.8,0.71
,14:45:58,5,3590,2414.2,0.73,13.3,7,21,0.102,10,49.8,0.7
,14:45:59,5,3590,2415.2,0.73,13.3,7,21,0.101,10,49.8,0.7
,14:46:00,5,3590,2416.2,0.72,13.3,7,21,0.1,10,49.8,0.7
,14:46:01,5,3590,2417.2,0.72,13.3,7,21,0.104,10,49.8,0.7
,14:46:02,5,3590,2418.2,0.73,13.3,7,21,0.105,10,49.8,0.7
