Data file,,RA0.3_PDMS_-8C_001.TSV,,,,,,,,,,
,16:41:10,4,2700,2647.8,1.16,13.3,9,-6.3,0.129,10,0.2,1.08
,16:41:11,4,2700,2648.8,1.15,13.3,9,-6.3,0.128,10,0.2,1.08
,16:41:12,4,2700,2649.8,1.15,13.3,9,-6.3,0.132,10,0.2,1.07
,16:41:13,4,2700,2650.8,1.14,13.3,9,-6.3,0.128,10,0.2,1.07
,16:41:14,4,2700,2651.8,1.14,13.3,9,-6.3,0.128,10,0.2,1.07
,16:41:15,4,2700,2652.8,1.15,13.3,9,-6.3,0.128,10,0.2,1.07
,16:41:16,4,2700,2653.8,1.15,13.3,9,-6.3,0.128,10,0.2,1.08
,16:41:17,4,2700,2654.8,1.15,13.3,9,-6.3,0.132,10,0.2,1.08
,16:41:18,4,2700,2655.8,1.15,13.3,9,-6.3,0.132,10,0.2,1.08
,16:41:19,4,2700,2656.8,1.16,13.3,9,-6.3,0.129,10,0.2,1.08
,16:41:20,4,2700,2657.8,1.16,13.3,9,-6.3,0.129,10,0.2,1.08
,16:41:21,4,2700,2658.8,1.16,13.3,9,-6.3,0.125,10,0.2,1.08
,16:41:22,4,2700,2659.8,1.16,13.3,9,-6.3,0.122,10,0.2,1.08
,16:41:23,4,2700,2660.8,1.16,13.3,9,-6.4,0.122,10,0.2,1.08
,16:41:24,4,2700,2661.8,1.16,13.3,9,-6.4,0.122,10,0.2,1.08
,16:41:25,4,2700,2662.8,1.16,13.3,9,-6.4,0.129,10,0.2,1.08
,16:41:26,4,2700,2663.8,1.15,13.3,9,-6.4,0.132,10,0.2,1.08
,16:41:27,4,2700,2664.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.08
,16:41:28,4,2700,2665.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.08
,16:41:29,4,2700,2666.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.07
,16:41:30,4,2700,2667.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.07
,16:41:31,4,2700,2668.8,1.15,13.3,9,-6.4,0.124,10,0.2,1.07
,16:41:32,4,2700,2669.8,1.15,13.3,9,-6.4,0.121,10,0.2,1.08
,16:41:33,4,2700,2670.8,1.15,13.3,9,-6.4,0.121,10,0.2,1.08
,16:41:34,4,2700,2671.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.07
,16:41:35,4,2700,2672.8,1.15,13.3,9,-6.4,0.132,10,0.2,1.07
,16:41:36,4,2700,2673.8,1.15,13.3,9,-6.4,0.132,10,0.2,1.07
,16:41:37,4,2700,2674.8,1.15,13.3,9,-6.4,0.132,10,0.2,1.08
,16:41:38,4,2700,2675.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.08
,16:41:39,4,2700,2676.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.08
,16:41:40,4,2700,2677.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.08
,16:41:41,4,2700,2678.8,1.16,13.3,9,-6.4,0.125,10,0.2,1.08
,16:41:42,4,2700,2679.8,1.16,13.3,9,-6.4,0.122,10,0.2,1.08
,16:41:43,4,2700,2680.8,1.16,13.3,9,-6.4,0.125,10,0.2,1.08
,16:41:44,4,2700,2681.8,1.15,13.3,9,-6.4,0.132,10,0.2,1.08
,16:41:45,4,2700,2682.8,1.15,13.3,9,-6.4,0.132,10,0.2,1.08
,16:41:46,4,2700,2683.8,1.15,13.3,9,-6.4,0.132,10,0.2,1.08
,16:41:47,4,2700,2684.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.08
,16:41:48,4,2700,2685.8,1.15,13.3,9,-6.4,0.128,10,0.2,1.08
,16:41:49,4,2700,2686.8,1.15,13.3,9,-6.4,0.125,10,0.2,1.08
,16:41:50,4,2700,2687.8,1.16,13.3,9,-6.4,0.125,10,0.2,1.08
,16:41:51,4,2700,2688.8,1.15,13.3,9,-6.5,0.125,10,0.2,1.08
,16:41:52,4,2700,2689.8,1.15,13.3,9,-6.5,0.132,10,0.2,1.08
,16:41:53,4,2700,2690.8,1.15,13.3,9,-6.5,0.132,10,0.2,1.07
,16:41:54,4,2700,2691.8,1.15,13.3,9,-6.5,0.132,10,0.2,1.08
,16:41:55,4,2700,2692.8,1.15,13.3,9,-6.5,0.128,10,0.2,1.08
,16:41:56,4,2700,2693.8,1.16,13.3,9,-6.5,0.125,10,0.2,1.08
,16:41:57,4,2700,2694.8,1.16,13.3,9,-6.5,0.125,10,0.2,1.08
,16:41:58,4,2700,2695.8,1.16,13.3,9,-6.5,0.125,10,0.2,1.08
,16:41:59,4,2700,2696.8,1.16,13.3,9,-6.5,0.126,10,0.2,1.09
,16:42:00,4,2700,2697.8,1.16,13.3,9,-6.5,0.129,10,0.2,1.09
,16:42:01,4,2700,2698.8,1.16,13.3,9,-6.5,0.129,10,0.2,1.09
,16:42:02,4,2700,2699.8,1.16,13.3,9,-6.5,0.129,10,0.2,1.09
,16:42:03,4,2700,2700.8,1.16,13.3,9,-6.5,0.133,10,0.2,1.09
,16:42:04,4,2700,2701.8,1.16,13.3,9,-6.5,0.13,10,0.2,1.09
,16:42:05,4,2700,2702.8,1.16,13.3,9,-6.5,0.126,10,0.2,1.09
,16:42:06,4,2700,2703.8,1.17,13.3,9,-6.5,0.126,10,0.2,1.09
,16:42:07,4,2700,2704.8,1.16,13.3,9,-6.5,0.13,10,0.2,1.09
,16:42:08,4,2700,2705.8,1.16,13.3,9,-6.5,0.13,10,0.2,1.09
,16:42:09,4,2700,2706.8,1.16,13.3,9,-6.5,0.13,10,0.2,1.09
,16:42:10,4,2700,2707.8,1.16,13.3,9,-6.5,0.129,10,0.2,1.09
,16:42:11,4,2700,2708.8,1.16,13.3,9,-6.5,0.13,10,0.2,1.09
,16:42:12,4,2700,2709.8,1.17,13.3,9,-6.5,0.126,10,0.2,1.09
,16:42:13,4,2700,2710.8,1.17,13.3,9,-6.5,0.126,10,0.2,1.09
,16:42:14,4,2700,2711.8,1.17,13.3,9,-6.5,0.13,10,0.2,1.09
,16:42:15,4,2700,2712.8,1.16,13.3,9,-6.5,0.13,10,0.2,1.09
,16:42:16,4,2700,2713.8,1.16,13.3,9,-6.5,0.129,10,0.2,1.09
,16:42:17,4,2700,2714.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:18,4,2700,2715.8,1.16,13.3,9,-6.6,0.133,10,0.2,1.08
,16:42:19,4,2700,2716.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:20,4,2700,2717.8,1.16,13.3,9,-6.6,0.125,10,0.2,1.08
,16:42:21,4,2700,2718.8,1.16,13.3,9,-6.6,0.125,10,0.2,1.08
,16:42:22,4,2700,2719.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:23,4,2700,2720.8,1.16,13.3,9,-6.6,0.133,10,0.2,1.08
,16:42:24,4,2700,2721.8,1.16,13.3,9,-6.6,0.133,10,0.2,1.08
,16:42:25,4,2700,2722.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:26,4,2700,2723.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:27,4,2700,2724.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:28,4,2700,2725.8,1.15,13.3,9,-6.6,0.128,10,0.2,1.08
,16:42:29,4,2700,2726.8,1.15,13.3,9,-6.6,0.128,10,0.2,1.08
,16:42:30,4,2700,2727.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:31,4,2700,2728.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:32,4,2700,2729.8,1.16,13.3,9,-6.6,0.125,10,0.2,1.08
,16:42:33,4,2700,2730.8,1.16,13.3,9,-6.6,0.122,10,0.2,1.08
,16:42:34,4,2700,2731.8,1.16,13.3,9,-6.6,0.122,10,0.2,1.08
,16:42:35,4,2700,2732.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.09
,16:42:36,4,2700,2733.8,1.16,13.3,9,-6.6,0.129,10,0.2,1.08
,16:42:37,4,2700,2734.8,1.16,13.3,9,-6.6,0.133,10,0.2,1.08
,16:42:38,4,2700,2735.8,1.16,13.3,9,-6.6,0.133,10,0.2,1.08
,16:42:39,4,2700,2736.8,1.16,13.3,9,-6.6,0.133,10,0.2,1.08
,16:42:40,4,2700,2737.8,1.16,13.3,9,-6.6,0.133,10,0.2,1.08
,16:42:41,4,2700,2738.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.09
,16:42:42,4,2700,2739.8,1.16,13.3,9,-6.6,0.126,10,0.2,1.09
,16:42:43,4,2700,2740.8,1.17,13.3,9,-6.7,0.123,10,0.2,1.09
,16:42:44,4,2700,2741.8,1.17,13.3,9,-6.7,0.126,10,0.2,1.09
,16:42:45,4,2700,2742.8,1.16,13.3,9,-6.7,0.13,10,0.2,1.09
,16:42:46,4,2700,2743.8,1.16,13.3,9,-6.7,0.13,10,0.2,1.09
,16:42:47,4,2700,2744.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.09
,16:42:48,4,2700,2745.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.09
,16:42:49,4,2700,2746.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.09
,16:42:50,4,2700,2747.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.09
,16:42:51,4,2700,2748.8,1.16,13.3,9,-6.7,0.126,10,0.2,1.09
,16:42:52,4,2700,2749.8,1.16,13.3,9,-6.7,0.123,10,0.2,1.09
,16:42:53,4,2700,2750.8,1.16,13.3,9,-6.7,0.126,10,0.2,1.09
,16:42:54,4,2700,2751.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.08
,16:42:55,4,2700,2752.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.08
,16:42:56,4,2700,2753.8,1.15,13.3,9,-6.7,0.132,10,0.2,1.08
,16:42:57,4,2700,2754.8,1.15,13.3,9,-6.7,0.132,10,0.2,1.08
,16:42:58,4,2700,2755.8,1.16,13.3,9,-6.7,0.133,10,0.2,1.08
,16:42:59,4,2700,2756.8,1.16,13.3,9,-6.7,0.129,10,0.2,1.08
,16:43:00,4,2700,2757.8,1.16,13.3,9,-6.7,0.126,10,0.2,1.09
,16:43:01,4,2700,2758.8,1.16,13.3,9,-6.7,0.126,10,0.2,1.09
,16:43:02,4,2700,2759.8,1.17,13.3,9,-6.7,0.126,10,0.2,1.09
,16:43:03,4,2700,2760.8,1.17,13.3,9,-6.7,0.13,10,0.2,1.09
,16:43:04,4,2700,2761.8,1.17,13.3,9,-6.7,0.13,10,0.2,1.09
,16:43:05,4,2700,2762.8,1.17,13.3,9,-6.7,0.13,10,0.2,1.09
,16:43:06,4,2700,2763.8,1.17,13.3,9,-6.7,0.13,10,0.2,1.09
,16:43:07,4,2700,2764.8,1.16,13.3,9,-6.8,0.13,10,0.2,1.09
,16:43:08,4,2700,2765.8,1.16,13.3,9,-6.8,0.133,10,0.2,1.09
,16:43:09,4,2700,2766.8,1.16,13.3,9,-6.8,0.133,10,0.2,1.09
,16:43:10,4,2700,2767.8,1.16,13.3,9,-6.8,0.13,10,0.2,1.09
,16:43:11,4,2700,2768.8,1.17,13.3,9,-6.8,0.123,10,0.2,1.09
,16:43:12,4,2700,2769.8,1.17,13.3,9,-6.8,0.123,10,0.2,1.09
,16:43:13,4,2700,2770.8,1.17,13.3,9,-6.8,0.126,10,0.2,1.09
,16:43:14,4,2700,2771.8,1.16,13.3,9,-6.8,0.13,10,0.2,1.09
,16:43:15,4,2700,2772.8,1.16,13.3,9,-6.8,0.129,10,0.2,1.09
,16:43:16,4,2700,2773.8,1.16,13.3,9,-6.8,0.129,10,0.2,1.08
,16:43:17,4,2700,2774.8,1.16,13.3,9,-6.8,0.129,10,0.2,1.08
,16:43:18,4,2700,2775.8,1.16,13.3,9,-6.8,0.133,10,0.2,1.09
,16:43:19,4,2700,2776.8,1.16,13.3,9,-6.8,0.133,10,0.2,1.09
,16:43:20,4,2700,2777.8,1.16,13.3,9,-6.8,0.129,10,0.2,1.09
,16:43:21,4,2700,2778.8,1.16,13.3,9,-6.8,0.126,10,0.2,1.09
,16:43:22,4,2700,2779.8,1.16,13.3,10,-6.8,0.119,10,0.2,1.09
,16:43:23,4,2700,2780.8,1.16,13.3,9,-6.8,0.123,10,0.2,1.09
,16:43:24,4,2700,2781.8,1.16,13.3,9,-6.8,0.126,10,0.2,1.09
,16:43:25,4,2700,2782.8,1.16,13.3,9,-6.8,0.129,10,0.2,1.09
,16:43:26,4,2700,2783.8,1.16,13.3,9,-6.8,0.133,10,0.2,1.08
,16:43:27,4,2700,2784.8,1.16,13.3,9,-6.8,0.133,10,0.2,1.09
,16:43:28,4,2700,2785.8,1.16,13.3,9,-6.8,0.133,10,0.2,1.09
,16:43:29,4,2700,2786.8,1.17,13.3,9,-6.8,0.13,10,0.2,1.09
,16:43:30,4,2700,2787.8,1.17,13.3,9,-6.8,0.13,10,0.2,1.09
,16:43:31,4,2700,2788.8,1.17,13.3,9,-6.8,0.127,10,0.2,1.09
,16:43:32,4,2700,2789.8,1.17,13.3,9,-6.8,0.126,10,0.2,1.09
,16:43:33,4,2700,2790.8,1.17,13.3,9,-6.8,0.127,10,0.2,1.09
,16:43:34,4,2700,2791.8,1.17,13.3,9,-6.8,0.127,10,0.2,1.09
,16:43:35,4,2700,2792.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.1
,16:43:36,4,2700,2793.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.1
,16:43:37,4,2700,2794.8,1.17,13.3,9,-6.9,0.131,10,0.2,1.1
,16:43:38,4,2700,2795.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.1
,16:43:39,4,2700,2796.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.1
,16:43:40,4,2700,2797.8,1.17,13.3,9,-6.9,0.127,10,0.2,1.1
,16:43:41,4,2700,2798.8,1.17,13.3,9,-6.9,0.123,10,0.2,1.1
,16:43:42,4,2700,2799.8,1.17,13.3,9,-6.9,0.127,10,0.2,1.1
,16:43:43,4,2700,2800.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.09
,16:43:44,4,2700,2801.8,1.17,13.3,9,-6.9,0.134,10,0.2,1.1
,16:43:45,4,2700,2802.8,1.17,13.3,9,-6.9,0.134,10,0.2,1.1
,16:43:46,4,2700,2803.8,1.17,13.3,9,-6.9,0.134,10,0.2,1.1
,16:43:47,4,2700,2804.8,1.17,13.3,9,-6.9,0.134,10,0.2,1.1
,16:43:48,4,2700,2805.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.09
,16:43:49,4,2700,2806.8,1.17,13.3,9,-6.9,0.126,10,0.2,1.09
,16:43:50,4,2700,2807.8,1.17,13.3,9,-6.9,0.123,10,0.2,1.09
,16:43:51,4,2700,2808.8,1.17,13.3,9,-6.9,0.127,10,0.2,1.09
,16:43:52,4,2700,2809.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.09
,16:43:53,4,2700,2810.8,1.17,13.3,9,-6.9,0.13,10,0.2,1.09
,16:43:54,4,2700,2811.8,1.17,13.3,9,-6.9,0.134,10,0.2,1.09
,16:43:55,4,2700,2812.8,1.17,13.3,9,-6.9,0.134,10,0.2,1.09
,16:43:56,4,2700,2813.8,1.17,13.3,9,-6.9,0.134,10,0.2,1.1
,16:43:57,4,2700,2814.8,1.17,13.3,9,-7,0.131,10,0.2,1.1
,16:43:58,4,2700,2815.8,1.17,13.3,9,-7,0.131,10,0.2,1.1
,16:43:59,4,2700,2816.8,1.17,13.3,9,-6.9,0.127,10,0.2,1.1
,16:44:00,4,2700,2817.8,1.17,13.3,9,-7,0.124,10,0.2,1.1
,16:44:01,4,2700,2818.8,1.17,13.3,9,-7,0.124,10,0.2,1.1
,16:44:02,4,2700,2819.8,1.18,13.3,9,-7,0.127,10,0.2,1.1
,16:44:03,4,2700,2820.8,1.17,13.3,9,-7,0.131,10,0.2,1.1
,16:44:04,4,2700,2821.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:05,4,2700,2822.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:06,4,2700,2823.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:07,4,2700,2824.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:08,4,2700,2825.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:09,4,2700,2826.8,1.17,13.3,9,-7,0.126,10,0.2,1.09
,16:44:10,4,2700,2827.8,1.17,13.3,9,-7,0.123,10,0.2,1.09
,16:44:11,4,2700,2828.8,1.17,13.3,9,-7,0.126,10,0.2,1.09
,16:44:12,4,2700,2829.8,1.16,13.3,9,-7,0.129,10,0.2,1.09
,16:44:13,4,2700,2830.8,1.16,13.3,9,-7,0.133,10,0.2,1.08
,16:44:14,4,2700,2831.8,1.16,13.3,9,-7,0.133,10,0.2,1.08
,16:44:15,4,2700,2832.8,1.16,13.3,9,-7,0.133,10,0.2,1.09
,16:44:16,4,2700,2833.8,1.16,13.3,9,-7,0.133,10,0.2,1.09
,16:44:17,4,2700,2834.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:18,4,2700,2835.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:19,4,2700,2836.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:20,4,2700,2837.8,1.17,13.3,9,-7,0.13,10,0.2,1.09
,16:44:21,4,2700,2838.8,1.17,13.3,9,-7,0.127,10,0.2,1.1
,16:44:22,4,2700,2839.8,1.17,13.3,9,-7,0.123,10,0.2,1.1
,16:44:23,4,2700,2840.8,1.17,13.3,9,-7,0.123,10,0.2,1.09
,16:44:24,4,2700,2841.8,1.17,13.3,9,-7.1,0.127,10,0.2,1.09
,16:44:25,4,2700,2842.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:26,4,2700,2843.8,1.16,13.3,9,-7.1,0.129,10,0.2,1.09
,16:44:27,4,2700,2844.8,1.16,13.3,9,-7.1,0.133,10,0.2,1.08
,16:44:28,4,2700,2845.8,1.16,13.3,9,-7.1,0.129,10,0.2,1.09
,16:44:29,4,2700,2846.8,1.16,13.3,9,-7.1,0.133,10,0.2,1.09
,16:44:30,4,2700,2847.8,1.17,13.3,9,-7.1,0.134,10,0.2,1.09
,16:44:31,4,2700,2848.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:32,4,2700,2849.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:33,4,2700,2850.8,1.17,13.3,9,-7.1,0.134,10,0.2,1.09
,16:44:34,4,2700,2851.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:35,4,2700,2852.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.1
,16:44:36,4,2700,2853.8,1.17,13.3,9,-7.1,0.127,10,0.2,1.1
,16:44:37,4,2700,2854.8,1.17,13.3,9,-7.1,0.123,10,0.2,1.1
,16:44:38,4,2700,2855.8,1.17,13.3,9,-7.1,0.123,10,0.2,1.09
,16:44:39,4,2700,2856.8,1.17,13.3,9,-7.1,0.123,10,0.2,1.09
,16:44:40,4,2700,2857.8,1.17,13.3,9,-7.1,0.123,10,0.2,1.1
,16:44:41,4,2700,2858.8,1.17,13.3,9,-7.1,0.123,10,0.2,1.1
,16:44:42,4,2700,2859.8,1.17,13.3,9,-7.1,0.127,10,0.2,1.09
,16:44:43,4,2700,2860.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:44,4,2700,2861.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:45,4,2700,2862.8,1.17,13.3,9,-7.1,0.134,10,0.2,1.09
,16:44:46,4,2700,2863.8,1.16,13.3,9,-7.1,0.133,10,0.2,1.09
,16:44:47,4,2700,2864.8,1.16,13.3,9,-7.1,0.133,10,0.2,1.09
,16:44:48,4,2700,2865.8,1.16,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:49,4,2700,2866.8,1.16,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:50,4,2700,2867.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:51,4,2700,2868.8,1.16,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:52,4,2700,2869.8,1.16,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:53,4,2700,2870.8,1.17,13.3,9,-7.1,0.13,10,0.2,1.09
,16:44:54,4,2700,2871.8,1.17,13.3,9,-7.2,0.13,10,0.2,1.09
,16:44:55,4,2700,2872.8,1.17,13.3,9,-7.2,0.131,10,0.2,1.1
,16:44:56,4,2700,2873.8,1.17,13.3,9,-7.2,0.127,10,0.2,1.1
,16:44:57,4,2700,2874.8,1.17,13.3,9,-7.2,0.123,10,0.2,1.1
,16:44:58,4,2700,2875.8,1.17,13.3,10,-7.2,0.12,10,0.2,1.09
,16:44:59,4,2700,2876.8,1.17,13.3,10,-7.2,0.12,10,0.2,1.09
,16:45:00,4,2700,2877.8,1.16,13.3,9,-7.2,0.122,10,0.2,1.09
,16:45:01,4,2700,2878.8,1.16,13.3,9,-7.2,0.125,10,0.2,1.08
,16:45:02,4,2700,2879.8,1.16,13.3,9,-7.2,0.129,10,0.2,1.09
,16:45:03,4,2700,2880.8,1.16,13.3,9,-7.2,0.133,10,0.2,1.09
,16:45:04,4,2700,2881.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.09
,16:45:05,4,2700,2882.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.09
,16:45:06,4,2700,2883.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.09
,16:45:07,4,2700,2884.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.09
,16:45:08,4,2700,2885.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.09
,16:45:09,4,2700,2886.8,1.17,13.3,9,-7.2,0.13,10,0.2,1.09
,16:45:10,4,2700,2887.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.09
,16:45:11,4,2700,2888.8,1.17,13.3,9,-7.2,0.13,10,0.2,1.09
,16:45:12,4,2700,2889.8,1.17,13.3,9,-7.2,0.13,10,0.2,1.1
,16:45:13,4,2700,2890.8,1.17,13.3,9,-7.2,0.124,10,0.2,1.1
,16:45:14,4,2700,2891.8,1.18,13.3,9,-7.2,0.124,10,0.2,1.1
,16:45:15,4,2700,2892.8,1.18,13.3,9,-7.2,0.127,10,0.2,1.1
,16:45:16,4,2700,2893.8,1.17,13.3,9,-7.2,0.13,10,0.2,1.1
,16:45:17,4,2700,2894.8,1.17,13.3,9,-7.2,0.13,10,0.2,1.09
,16:45:18,4,2700,2895.8,1.16,13.3,9,-7.2,0.133,10,0.2,1.09
,16:45:19,4,2700,2896.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.09
,16:45:20,4,2700,2897.8,1.17,13.3,9,-7.2,0.134,10,0.2,1.1
,16:45:21,4,2700,2898.8,1.17,13.3,9,-7.3,0.135,10,0.2,1.1
,16:45:22,4,2700,2899.8,1.17,13.3,9,-7.3,0.131,10,0.2,1.1
,16:45:23,4,2700,2900.8,1.17,13.3,9,-7.3,0.127,10,0.2,1.1
,16:45:24,4,2700,2901.8,1.17,13.3,9,-7.3,0.124,10,0.2,1.1
,16:45:25,4,2700,2902.8,1.17,13.3,9,-7.3,0.124,10,0.2,1.1
,16:45:26,4,2700,2903.8,1.17,13.3,9,-7.3,0.127,10,0.2,1.1
,16:45:27,4,2700,2904.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.1
,16:45:28,4,2700,2905.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.09
,16:45:29,4,2700,2906.8,1.17,13.3,9,-7.3,0.134,10,0.2,1.09
,16:45:30,4,2700,2907.8,1.17,13.3,9,-7.3,0.134,10,0.2,1.09
,16:45:31,4,2700,2908.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.09
,16:45:32,4,2700,2909.8,1.17,13.3,9,-7.3,0.127,10,0.2,1.09
,16:45:33,4,2700,2910.8,1.17,13.3,9,-7.3,0.123,10,0.2,1.1
,16:45:34,4,2700,2911.8,1.17,13.3,9,-7.3,0.127,10,0.2,1.1
,16:45:35,4,2700,2912.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.1
,16:45:36,4,2700,2913.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.1
,16:45:37,4,2700,2914.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.09
,16:45:38,4,2700,2915.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.09
,16:45:39,4,2700,2916.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.09
,16:45:40,4,2700,2917.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.09
,16:45:41,4,2700,2918.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.1
,16:45:42,4,2700,2919.8,1.17,13.3,9,-7.3,0.127,10,0.2,1.1
,16:45:43,4,2700,2920.8,1.17,13.3,9,-7.3,0.123,10,0.2,1.09
,16:45:44,4,2700,2921.8,1.17,13.3,9,-7.3,0.123,10,0.2,1.09
,16:45:45,4,2700,2922.8,1.17,13.3,9,-7.3,0.126,10,0.2,1.09
,16:45:46,4,2700,2923.8,1.17,13.3,9,-7.3,0.13,10,0.2,1.09
,16:45:47,4,2700,2924.8,1.16,13.3,9,-7.4,0.133,10,0.2,1.09
,16:45:48,4,2700,2925.8,1.16,13.3,9,-7.4,0.133,10,0.2,1.09
,16:45:49,4,2700,2926.8,1.16,13.3,9,-7.4,0.13,10,0.2,1.09
,16:45:50,4,2700,2927.8,1.16,13.3,9,-7.4,0.13,10,0.2,1.09
,16:45:51,4,2700,2928.8,1.17,13.3,9,-7.4,0.13,10,0.2,1.09
,16:45:52,4,2700,2929.8,1.17,13.3,9,-7.4,0.134,10,0.2,1.09
,16:45:53,4,2700,2930.8,1.17,13.3,9,-7.4,0.134,10,0.2,1.09
,16:45:54,4,2700,2931.8,1.17,13.3,9,-7.4,0.134,10,0.2,1.1
,16:45:55,4,2700,2932.8,1.17,13.3,9,-7.4,0.131,10,0.2,1.1
,16:45:56,4,2700,2933.8,1.18,13.3,9,-7.4,0.131,10,0.2,1.1
,16:45:57,4,2700,2934.8,1.18,13.3,9,-7.4,0.135,10,0.2,1.1
,16:45:58,4,2700,2935.8,1.18,13.3,9,-7.4,0.131,10,0.2,1.1
,16:45:59,4,2700,2936.8,1.18,13.3,9,-7.4,0.131,10,0.2,1.1
,16:46:00,4,2700,2937.8,1.18,13.3,9,-7.4,0.128,10,0.2,1.11
,16:46:01,4,2700,2938.8,1.18,13.3,9,-7.4,0.124,10,0.2,1.11
,16:46:02,4,2700,2939.8,1.18,13.3,9,-7.4,0.124,10,0.2,1.1
,16:46:03,4,2700,2940.8,1.18,13.3,9,-7.4,0.128,10,0.2,1.1
,16:46:04,4,2700,2941.8,1.18,13.3,9,-7.4,0.128,10,0.2,1.1
,16:46:05,4,2700,2942.8,1.18,13.3,9,-7.4,0.131,10,0.2,1.1
,16:46:06,4,2700,2943.8,1.18,13.3,9,-7.4,0.131,10,0.2,1.1
,16:46:07,4,2700,2944.8,1.18,13.3,9,-7.4,0.131,10,0.2,1.1
,16:46:08,4,2700,2945.8,1.17,13.3,9,-7.4,0.13,10,0.2,1.1
,16:46:09,4,2700,2946.8,1.17,13.3,9,-7.4,0.13,10,0.2,1.09
,16:46:10,4,2700,2947.8,1.17,13.3,9,-7.4,0.13,10,0.2,1.09
,16:46:11,4,2700,2948.8,1.17,13.3,9,-7.4,0.13,10,0.2,1.09
,16:46:12,4,2700,2949.8,1.17,13.3,9,-7.4,0.13,10,0.2,1.1
,16:46:13,4,2700,2950.8,1.18,13.3,9,-7.4,0.127,10,0.2,1.1
