Data file,,DURATRON_DRY_T1_D1.TSV,,,,,,,,,,
,15:02:35,5,2489,1690.4,4.28,13.3,7,22,0.618,10,49.7,4.13
,15:02:36,5,2489,1691.4,4.29,13.3,7,22,0.62,10,49.7,4.14
,15:02:37,5,2489,1692.4,4.29,13.3,7,22,0.62,10,49.7,4.14
,15:02:38,5,2489,1693.4,4.29,13.3,7,22,0.62,10,49.7,4.14
,15:02:39,5,2489,1694.4,4.3,13.3,7,22,0.621,10,49.7,4.15
,15:02:40,5,2489,1695.4,4.31,13.3,7,22,0.622,10,49.7,4.16
,15:02:41,5,2489,1696.4,4.33,13.3,7,22,0.603,10,49.7,4.18
,15:02:42,5,2489,1697.4,4.34,13.3,7,22,0.604,10,49.7,4.19
,15:02:43,5,2489,1698.4,4.34,13.3,7,22,0.604,10,49.7,4.18
,15:02:44,5,2489,1699.4,4.31,13.3,7,22,0.58,10,49.7,4.16
,15:02:45,5,2489,1700.4,4.3,13.3,7,22,0.578,10,49.7,4.15
,15:02:46,5,2489,1701.4,4.29,13.3,7,22,0.598,10,49.7,4.14
,15:02:47,5,2489,1702.4,4.28,13.3,7,22,0.596,10,49.7,4.13
,15:02:48,5,2489,1703.4,4.25,13.3,7,22,0.613,10,49.7,4.1
,15:02:49,5,2489,1704.4,4.23,13.3,7,22,0.611,10,49.7,4.08
,15:02:50,5,2489,1705.4,4.23,13.3,7,22,0.611,10,49.7,4.08
,15:02:51,5,2489,1706.4,4.24,13.3,7,22,0.612,10,49.7,4.09
,15:02:52,5,2489,1707.4,4.25,13.3,7,22,0.615,10,49.7,4.11
,15:02:53,5,2489,1708.4,4.26,13.3,7,22,0.616,10,49.7,4.12
,15:02:54,5,2489,1709.4,4.29,13.3,7,22,0.62,10,49.7,4.15
,15:02:55,5,2489,1710.4,4.32,13.3,7,22,0.602,10,49.7,4.18
,15:02:56,5,2489,1711.4,4.35,13.3,7,22,0.605,10,49.7,4.2
,15:02:57,5,2489,1712.4,4.34,13.3,7,22,0.584,10,49.7,4.19
,15:02:58,5,2489,1713.4,4.32,13.3,7,22,0.602,10,49.7,4.16
,15:02:59,5,2489,1714.4,4.29,13.3,7,22,0.577,10,49.7,4.14
,15:03:00,5,2489,1715.4,4.26,13.3,7,22,0.573,10,49.7,4.11
,15:03:01,5,2489,1716.4,4.24,13.3,7,22,0.613,10,49.7,4.1
,15:03:02,5,2489,1717.4,4.24,13.3,7,22,0.613,10,49.7,4.1
,15:03:03,5,2489,1718.4,4.25,13.3,7,22,0.613,10,49.7,4.1
,15:03:04,5,2489,1719.4,4.24,13.3,7,22,0.636,10,49.7,4.09
,15:03:05,5,2489,1720.4,4.24,13.3,7,22,0.637,10,49.7,4.1
,15:03:06,5,2489,1721.4,4.27,13.3,7,22,0.617,10,49.7,4.12
,15:03:07,5,2489,1722.4,4.32,13.3,7,22,0.601,10,49.7,4.17
,15:03:08,5,2489,1723.4,4.33,13.3,7,22,0.604,10,49.7,4.18
,15:03:09,5,2489,1724.4,4.33,13.3,7,22,0.626,10,49.7,4.18
,15:03:10,5,2489,1725.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:03:11,5,2489,1726.4,4.34,13.3,7,22,0.627,10,49.7,4.2
,15:03:12,5,2489,1727.4,4.38,13.3,7,22,0.632,10,49.7,4.23
,15:03:13,5,2489,1728.4,4.4,13.3,7,22,0.613,10,49.7,4.25
,15:03:14,5,2489,1729.4,4.39,13.3,7,22,0.591,10,49.7,4.24
,15:03:15,5,2489,1730.4,4.38,13.3,8,22,0.569,10,49.7,4.22
,15:03:16,5,2489,1731.4,4.35,13.3,7,22,0.586,10,49.7,4.2
,15:03:17,5,2489,1732.4,4.34,13.3,7,22,0.626,10,49.7,4.18
,15:03:18,5,2489,1733.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:03:19,5,2489,1734.4,4.32,13.3,7,22,0.602,10,49.7,4.18
,15:03:20,5,2489,1735.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:03:21,5,2489,1736.4,4.35,13.3,7,22,0.629,10,49.7,4.21
,15:03:22,5,2489,1737.4,4.38,13.3,7,22,0.632,10,49.7,4.22
,15:03:23,5,2489,1738.4,4.37,13.3,7,22,0.609,10,49.7,4.22
,15:03:24,5,2489,1739.4,4.36,13.3,7,22,0.608,10,49.7,4.21
,15:03:25,5,2489,1740.4,4.35,13.3,7,22,0.628,10,49.7,4.2
,15:03:26,5,2489,1741.4,4.35,13.3,7,22,0.628,10,49.7,4.2
,15:03:27,5,2489,1742.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:03:28,5,2489,1743.4,4.38,13.3,7,22,0.632,10,49.7,4.23
,15:03:29,5,2489,1744.4,4.41,13.3,7,22,0.615,10,49.7,4.26
,15:03:30,5,2489,1745.4,4.42,13.3,7,22,0.616,10,49.7,4.27
,15:03:31,5,2489,1746.4,4.42,13.3,7,22,0.616,10,49.7,4.26
,15:03:32,5,2489,1747.4,4.39,13.3,7,22,0.634,10,49.7,4.23
,15:03:33,5,2489,1748.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:03:34,5,2489,1749.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:03:35,5,2489,1750.4,4.41,13.3,7,22,0.637,10,49.7,4.26
,15:03:36,5,2489,1751.4,4.42,13.3,7,22,0.639,10,49.7,4.27
,15:03:37,5,2489,1752.4,4.41,13.3,7,22,0.593,10,49.7,4.25
,15:03:38,5,2489,1753.4,4.39,13.3,7,22,0.59,10,49.7,4.23
,15:03:39,5,2489,1754.4,4.37,13.3,7,22,0.609,10,49.7,4.22
,15:03:40,5,2489,1755.4,4.35,13.3,7,22,0.628,10,49.7,4.19
,15:03:41,5,2489,1756.4,4.32,13.3,7,22,0.602,10,49.7,4.17
,15:03:42,5,2489,1757.4,4.31,13.3,7,22,0.622,10,49.7,4.15
,15:03:43,5,2489,1758.4,4.3,13.3,7,22,0.599,10,49.7,4.15
,15:03:44,5,2489,1759.4,4.29,13.3,7,22,0.598,10,49.7,4.14
,15:03:45,5,2489,1760.4,4.3,13.3,7,22,0.579,10,49.7,4.16
,15:03:46,5,2489,1761.4,4.33,13.3,7,22,0.583,10,49.7,4.18
,15:03:47,5,2489,1762.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:03:48,5,2489,1763.4,4.39,13.3,7,22,0.634,10,49.7,4.24
,15:03:49,5,2489,1764.4,4.39,13.3,7,22,0.634,10,49.7,4.24
,15:03:50,5,2489,1765.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:03:51,5,2489,1766.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:03:52,5,2489,1767.4,4.36,13.3,7,22,0.63,10,49.8,4.21
,15:03:53,5,2489,1768.4,4.37,13.3,7,22,0.609,10,49.7,4.22
,15:03:54,5,2489,1769.4,4.37,13.3,7,22,0.609,10,49.7,4.22
,15:03:55,5,2489,1770.4,4.38,13.3,7,22,0.61,10,49.7,4.23
,15:03:56,5,2489,1771.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:03:57,5,2489,1772.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:03:58,5,2489,1773.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:03:59,5,2489,1774.4,4.38,13.3,7,22,0.632,10,49.7,4.23
,15:04:00,5,2489,1775.4,4.41,13.3,7,22,0.637,10,49.7,4.26
,15:04:01,5,2489,1776.4,4.43,13.3,7,22,0.617,10,49.7,4.27
,15:04:02,5,2489,1777.4,4.4,13.3,7,22,0.592,10,49.7,4.25
,15:04:03,5,2489,1778.4,4.37,13.3,7,22,0.588,10,49.7,4.22
,15:04:04,5,2489,1779.4,4.36,13.3,7,22,0.607,10,49.7,4.21
,15:04:05,5,2489,1780.4,4.36,13.3,7,22,0.608,10,49.7,4.21
,15:04:06,5,2489,1781.4,4.35,13.3,7,22,0.607,10,49.7,4.2
,15:04:07,5,2489,1782.4,4.33,13.3,7,21,0.603,10,49.7,4.17
,15:04:08,5,2489,1783.4,4.3,13.3,7,22,0.621,10,49.7,4.15
,15:04:09,5,2489,1784.4,4.28,13.3,7,22,0.618,10,49.7,4.13
,15:04:10,5,2489,1785.4,4.28,13.3,7,22,0.618,10,49.7,4.13
,15:04:11,5,2489,1786.4,4.29,13.3,7,22,0.598,10,49.7,4.15
,15:04:12,5,2489,1787.4,4.32,13.3,7,22,0.581,10,49.7,4.17
,15:04:13,5,2489,1788.4,4.34,13.3,7,22,0.584,10,49.7,4.19
,15:04:14,5,2489,1789.4,4.34,13.3,7,22,0.628,10,49.7,4.19
,15:04:15,5,2489,1790.4,4.33,13.3,7,22,0.626,10,49.7,4.18
,15:04:16,5,2489,1791.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:04:17,5,2489,1792.4,4.33,13.3,7,22,0.626,10,49.7,4.18
,15:04:18,5,2489,1793.4,4.33,13.3,7,22,0.626,10,49.7,4.18
,15:04:19,5,2489,1794.4,4.35,13.3,7,22,0.605,10,49.7,4.2
,15:04:20,5,2489,1795.4,4.34,13.3,7,22,0.584,10,49.7,4.19
,15:04:21,5,2489,1796.4,4.31,13.3,7,22,0.601,10,49.7,4.16
,15:04:22,5,2489,1797.4,4.27,13.3,7,22,0.617,10,49.7,4.12
,15:04:23,5,2489,1798.4,4.27,13.3,7,22,0.617,10,49.7,4.13
,15:04:24,5,2489,1799.4,4.3,13.3,7,21,0.621,10,49.7,4.15
,15:04:25,5,2489,1800.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:04:26,5,2489,1801.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:04:27,5,2489,1802.4,4.38,13.3,7,22,0.611,10,49.7,4.23
,15:04:28,5,2489,1803.4,4.39,13.3,7,22,0.59,10,49.7,4.24
,15:04:29,5,2489,1804.4,4.36,13.3,7,22,0.587,10,49.7,4.21
,15:04:30,5,2489,1805.4,4.33,13.3,7,22,0.603,10,49.7,4.18
,15:04:31,5,2489,1806.4,4.31,13.3,7,22,0.623,10,49.7,4.16
,15:04:32,5,2489,1807.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:04:33,5,2489,1808.4,4.33,13.3,7,22,0.626,10,49.7,4.18
,15:04:34,5,2489,1809.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:04:35,5,2489,1810.4,4.34,13.3,7,22,0.628,10,49.7,4.2
,15:04:36,5,2489,1811.4,4.36,13.3,7,22,0.629,10,49.7,4.21
,15:04:37,5,2489,1812.4,4.39,13.3,7,22,0.611,10,49.7,4.24
,15:04:38,5,2489,1813.4,4.4,13.3,7,22,0.592,10,49.7,4.25
,15:04:39,5,2489,1814.4,4.41,13.3,7,22,0.593,10,49.7,4.25
,15:04:40,5,2489,1815.4,4.4,13.3,7,22,0.612,10,49.7,4.24
,15:04:41,5,2489,1816.4,4.39,13.3,7,22,0.634,10,49.7,4.23
,15:04:42,5,2489,1817.4,4.35,13.3,7,22,0.629,10,49.7,4.2
,15:04:43,5,2489,1818.4,4.32,13.3,7,21,0.625,10,49.7,4.17
,15:04:44,5,2489,1819.4,4.31,13.3,7,22,0.622,10,49.7,4.16
,15:04:45,5,2489,1820.4,4.31,13.3,7,22,0.622,10,49.7,4.16
,15:04:46,5,2489,1821.4,4.32,13.3,7,22,0.602,10,49.7,4.17
,15:04:47,5,2489,1822.4,4.32,13.3,7,22,0.581,10,49.7,4.17
,15:04:48,5,2489,1823.4,4.32,13.3,7,22,0.581,10,49.7,4.17
,15:04:49,5,2489,1824.4,4.3,13.3,7,22,0.622,10,49.7,4.15
,15:04:50,5,2489,1825.4,4.3,13.3,7,22,0.621,10,49.7,4.15
,15:04:51,5,2489,1826.4,4.29,13.3,7,22,0.62,10,49.7,4.14
,15:04:52,5,2489,1827.4,4.29,13.3,7,22,0.62,10,49.7,4.15
,15:04:53,5,2489,1828.4,4.29,13.3,7,22,0.62,10,49.7,4.14
,15:04:54,5,2489,1829.4,4.29,13.3,7,22,0.598,10,49.7,4.14
,15:04:55,5,2489,1830.4,4.29,13.3,7,22,0.577,10,49.7,4.14
,15:04:56,5,2489,1831.4,4.29,13.3,7,22,0.578,10,49.7,4.15
,15:04:57,5,2489,1832.4,4.31,13.3,7,22,0.623,10,49.7,4.16
,15:04:58,5,2489,1833.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:04:59,5,2489,1834.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:05:00,5,2489,1835.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:05:01,5,2489,1836.4,4.34,13.3,7,22,0.604,10,49.7,4.19
,15:05:02,5,2489,1837.4,4.34,13.3,7,22,0.604,10,49.7,4.19
,15:05:03,5,2489,1838.4,4.33,13.3,7,22,0.604,10,49.7,4.18
,15:05:04,5,2489,1839.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:05:05,5,2489,1840.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:05:06,5,2489,1841.4,4.31,13.3,7,22,0.647,10,49.7,4.16
,15:05:07,5,2489,1842.4,4.32,13.3,7,22,0.624,10,49.7,4.16
,15:05:08,5,2489,1843.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:05:09,5,2489,1844.4,4.33,13.3,7,22,0.604,10,49.7,4.19
,15:05:10,5,2489,1845.4,4.35,13.3,7,22,0.606,10,49.7,4.2
,15:05:11,5,2489,1846.4,4.37,13.3,7,22,0.588,10,49.7,4.22
,15:05:12,5,2489,1847.4,4.36,13.3,7,22,0.608,10,49.7,4.21
,15:05:13,5,2489,1848.4,4.35,13.3,7,22,0.629,10,49.7,4.2
,15:05:14,5,2489,1849.4,4.35,13.3,7,22,0.628,10,49.7,4.2
,15:05:15,5,2489,1850.4,4.35,13.3,7,22,0.629,10,49.7,4.21
,15:05:16,5,2489,1851.4,4.36,13.3,7,22,0.629,10,49.7,4.21
,15:05:17,5,2489,1852.4,4.36,13.3,7,22,0.607,10,49.7,4.21
,15:05:18,5,2489,1853.4,4.34,13.3,7,22,0.605,10,49.7,4.19
,15:05:19,5,2489,1854.4,4.33,13.3,7,22,0.604,10,49.7,4.18
,15:05:20,5,2489,1855.4,4.32,13.3,7,22,0.602,10,49.7,4.17
,15:05:21,5,2489,1856.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:05:22,5,2489,1857.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:05:23,5,2489,1858.4,4.32,13.3,7,22,0.625,10,49.7,4.17
,15:05:24,5,2489,1859.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:05:25,5,2489,1860.4,4.31,13.3,7,22,0.623,10,49.7,4.16
,15:05:26,5,2489,1861.4,4.31,13.3,7,22,0.601,10,49.7,4.16
,15:05:27,5,2489,1862.4,4.31,13.3,7,22,0.58,10,49.7,4.16
,15:05:28,5,2489,1863.4,4.3,13.3,7,22,0.578,10,49.7,4.15
,15:05:29,5,2489,1864.4,4.26,13.3,7,22,0.594,10,49.7,4.11
,15:05:30,5,2489,1865.4,4.25,13.3,7,22,0.613,10,49.7,4.1
,15:05:31,5,2489,1866.4,4.25,13.3,7,22,0.615,10,49.7,4.11
,15:05:32,5,2489,1867.4,4.27,13.3,7,22,0.617,10,49.7,4.13
,15:05:33,5,2489,1868.4,4.29,13.3,7,22,0.62,10,49.7,4.15
,15:05:34,5,2489,1869.4,4.32,13.3,7,22,0.602,10,49.7,4.17
,15:05:35,5,2489,1870.4,4.34,13.3,7,22,0.583,10,49.7,4.19
,15:05:36,5,2489,1871.4,4.34,13.3,7,22,0.605,10,49.7,4.19
,15:05:37,5,2489,1872.4,4.33,13.3,7,22,0.603,10,49.7,4.18
,15:05:38,5,2489,1873.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:05:39,5,2489,1874.4,4.33,13.3,7,22,0.603,10,49.7,4.18
,15:05:40,5,2489,1875.4,4.33,13.3,7,22,0.603,10,49.7,4.18
,15:05:41,5,2489,1876.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:05:42,5,2489,1877.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:05:43,5,2489,1878.4,4.36,13.3,7,22,0.608,10,49.7,4.21
,15:05:44,5,2489,1879.4,4.37,13.3,7,22,0.609,10,49.7,4.22
,15:05:45,5,2489,1880.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:05:46,5,2489,1881.4,4.35,13.3,7,22,0.628,10,49.7,4.2
,15:05:47,5,2489,1882.4,4.33,13.3,7,22,0.626,10,49.7,4.18
,15:05:48,5,2489,1883.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:05:49,5,2489,1884.4,4.33,13.3,7,22,0.583,10,49.7,4.18
,15:05:50,5,2489,1885.4,4.34,13.3,7,22,0.584,10,49.7,4.19
,15:05:51,5,2489,1886.4,4.32,13.3,7,22,0.581,10,49.7,4.17
,15:05:52,5,2489,1887.4,4.31,13.3,7,22,0.6,10,49.7,4.15
,15:05:53,5,2489,1888.4,4.3,13.3,7,22,0.622,10,49.7,4.15
,15:05:54,5,2489,1889.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:05:55,5,2489,1890.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:05:56,5,2489,1891.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:05:57,5,2489,1892.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:05:58,5,2489,1893.4,4.33,13.3,7,22,0.603,10,49.7,4.18
,15:05:59,5,2489,1894.4,4.33,13.3,7,22,0.603,10,49.7,4.18
,15:06:00,5,2489,1895.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:06:01,5,2489,1896.4,4.34,13.3,7,22,0.626,10,49.7,4.18
,15:06:02,5,2489,1897.4,4.32,13.3,7,22,0.625,10,49.7,4.17
,15:06:03,5,2489,1898.4,4.31,13.3,7,22,0.622,10,49.7,4.15
,15:06:04,5,2489,1899.4,4.3,13.3,7,22,0.621,10,49.7,4.15
,15:06:05,5,2489,1900.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:06:06,5,2489,1901.4,4.37,13.3,7,22,0.609,10,49.7,4.22
,15:06:07,5,2489,1902.4,4.39,13.3,7,22,0.634,10,49.7,4.24
,15:06:08,5,2489,1903.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:06:09,5,2489,1904.4,4.37,13.3,7,22,0.588,10,49.7,4.22
,15:06:10,5,2489,1905.4,4.37,13.3,7,22,0.587,10,49.7,4.22
,15:06:11,5,2489,1906.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:06:12,5,2489,1907.4,4.37,13.3,7,22,0.632,10,49.7,4.22
,15:06:13,5,2489,1908.4,4.41,13.3,7,22,0.637,10,49.7,4.26
,15:06:14,5,2489,1909.4,4.45,13.3,7,22,0.62,10,49.7,4.3
,15:06:15,5,2489,1910.4,4.47,13.3,7,22,0.645,10,49.7,4.31
,15:06:16,5,2489,1911.4,4.45,13.3,7,22,0.643,10,49.7,4.3
,15:06:17,5,2489,1912.4,4.44,13.3,7,22,0.619,10,49.7,4.29
,15:06:18,5,2489,1913.4,4.43,13.3,7,22,0.595,10,49.7,4.27
,15:06:19,5,2489,1914.4,4.42,13.3,7,22,0.615,10,49.7,4.26
,15:06:20,5,2489,1915.4,4.38,13.3,7,22,0.611,10,49.7,4.23
,15:06:21,5,2489,1916.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:06:22,5,2489,1917.4,4.38,13.3,7,22,0.632,10,49.7,4.23
,15:06:23,5,2489,1918.4,4.4,13.3,7,22,0.635,10,49.7,4.25
,15:06:24,5,2489,1919.4,4.43,13.3,7,22,0.617,10,49.7,4.28
,15:06:25,5,2489,1920.4,4.41,13.3,7,22,0.614,10,49.7,4.25
,15:06:26,5,2489,1921.4,4.38,13.3,7,22,0.59,10,49.7,4.23
,15:06:27,5,2489,1922.4,4.37,13.3,7,22,0.587,10,49.7,4.22
,15:06:28,5,2489,1923.4,4.37,13.3,7,22,0.609,10,49.7,4.22
,15:06:29,5,2489,1924.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:06:30,5,2489,1925.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:06:31,5,2489,1926.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:06:32,5,2489,1927.4,4.38,13.3,7,22,0.632,10,49.7,4.23
,15:06:33,5,2489,1928.4,4.4,13.3,7,22,0.613,10,49.7,4.25
,15:06:34,5,2489,1929.4,4.43,13.3,7,22,0.617,10,49.7,4.28
,15:06:35,5,2489,1930.4,4.44,13.3,7,22,0.597,10,49.7,4.28
,15:06:36,5,2489,1931.4,4.43,13.3,7,22,0.596,10,49.7,4.28
,15:06:37,5,2489,1932.4,4.41,13.3,7,22,0.614,10,49.7,4.25
,15:06:38,5,2489,1933.4,4.38,13.3,7,22,0.632,10,49.7,4.22
,15:06:39,5,2489,1934.4,4.36,13.3,7,22,0.629,10,49.7,4.21
,15:06:40,5,2489,1935.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:06:41,5,2489,1936.4,4.38,13.3,7,22,0.632,10,49.7,4.23
,15:06:42,5,2489,1937.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:06:43,5,2489,1938.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:06:44,5,2489,1939.4,4.39,13.3,7,22,0.634,10,49.7,4.23
,15:06:45,5,2489,1940.4,4.39,13.3,7,22,0.611,10,49.7,4.23
,15:06:46,5,2489,1941.4,4.39,13.3,7,22,0.612,10,49.7,4.24
,15:06:47,5,2489,1942.4,4.39,13.3,7,22,0.611,10,49.7,4.23
,15:06:48,5,2489,1943.4,4.38,13.3,8,22,0.569,10,49.7,4.22
,15:06:49,5,2489,1944.4,4.36,13.3,8,22,0.567,10,49.7,4.21
,15:06:50,5,2489,1945.4,4.36,13.3,7,22,0.607,10,49.7,4.21
,15:06:51,5,2489,1946.4,4.35,13.3,7,22,0.628,10,49.7,4.2
,15:06:52,5,2489,1947.4,4.35,13.3,7,22,0.628,10,49.7,4.19
,15:06:53,5,2489,1948.4,4.34,13.3,7,22,0.651,10,49.7,4.19
,15:06:54,5,2489,1949.4,4.34,13.3,7,22,0.651,10,49.7,4.19
,15:06:55,5,2489,1950.4,4.35,13.3,7,22,0.629,10,49.7,4.2
,15:06:56,5,2489,1951.4,4.37,13.3,7,22,0.631,10,49.7,4.22
,15:06:57,5,2489,1952.4,4.38,13.3,7,22,0.657,10,49.7,4.22
,15:06:58,5,2489,1953.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:06:59,5,2489,1954.4,4.34,13.3,7,22,0.627,10,49.7,4.19
,15:07:00,5,2489,1955.4,4.33,13.3,7,22,0.625,10,49.7,4.18
,15:07:01,5,2489,1956.4,4.35,13.3,7,22,0.585,10,49.7,4.2
,15:07:02,5,2489,1957.4,4.38,13.3,8,22,0.569,10,49.7,4.23
,15:07:03,5,2489,1958.4,4.4,13.3,7,22,0.592,10,49.7,4.25
,15:07:04,5,2489,1959.4,4.38,13.3,7,22,0.633,10,49.7,4.23
,15:07:05,5,2489,1960.4,4.36,13.3,7,22,0.63,10,49.7,4.21
,15:07:06,5,2489,1961.4,4.34,13.3,7,22,0.628,10,49.7,4.19
,15:07:07,5,2489,1962.4,4.32,13.3,7,22,0.624,10,49.7,4.17
,15:07:08,5,2489,1963.4,4.29,13.3,7,22,0.619,10,49.7,4.14
,15:07:09,5,2489,1964.4,4.27,13.3,7,22,0.617,10,49.7,4.13
,15:07:10,5,2489,1965.4,4.28,13.3,7,22,0.618,10,49.7,4.13
,15:07:11,5,2489,1966.4,4.28,13.3,7,22,0.618,10,49.7,4.13
,15:07:12,5,2489,1967.4,4.28,13.3,7,22,0.576,10,49.7,4.14
,15:07:13,5,2489,1968.4,4.29,13.3,8,22,0.558,10,49.7,4.14
,15:07:14,5,2489,1969.4,4.3,13.3,7,22,0.578,10,49.7,4.15
,15:07:15,5,2489,1970.4,4.28,13.3,7,22,0.596,10,49.7,4.13
,15:07:16,5,2489,1971.4,4.28,13.3,7,22,0.618,10,49.7,4.13
,15:07:17,5,2489,1972.4,4.26,13.3,7,22,0.615,10,49.7,4.11
,15:07:18,5,2489,1973.4,4.24,13.3,7,22,0.613,10,49.7,4.09
,15:07:19,5,2489,1974.4,4.23,13.3,7,22,0.611,10,49.7,4.08
,15:07:20,5,2489,1975.4,4.25,13.3,7,22,0.592,10,49.7,4.11
,15:07:21,5,2489,1976.4,4.26,13.3,7,22,0.594,10,49.7,4.11
,15:07:22,5,2489,1977.4,4.23,13.3,7,22,0.569,10,49.7,4.08
,15:07:23,5,2489,1978.4,4.2,13.3,7,22,0.565,10,49.7,4.06
,15:07:24,5,2489,1979.4,4.22,13.3,7,22,0.587,10,49.7,4.07
,15:07:25,5,2489,1980.4,4.25,13.3,7,22,0.614,10,49.7,4.1
,15:07:26,5,2489,1981.4,4.24,13.3,7,22,0.612,10,49.7,4.08
,15:07:27,5,2489,1982.4,4.18,13.3,7,22,0.604,10,49.7,4.03
,15:07:28,5,2489,1983.4,4.16,13.3,7,22,0.6,10,49.7,4.01
,15:07:29,5,2489,1984.4,4.14,13.3,7,22,0.598,10,49.7,4
,15:07:30,5,2489,1985.4,4.15,13.3,7,22,0.579,10,49.7,4.01
,15:07:31,5,2489,1986.4,4.15,13.3,7,22,0.559,10,49.7,4.01
,15:07:32,5,2489,1987.4,4.17,13.3,7,22,0.581,10,49.7,4.03
,15:07:33,5,2489,1988.4,4.17,13.3,7,22,0.581,10,49.7,4.03
,15:07:34,5,2489,1989.4,4.18,13.3,7,22,0.604,10,49.7,4.03
,15:07:35,5,2489,1990.4,4.18,13.3,7,22,0.603,10,49.7,4.03
,15:07:36,5,2489,1991.4,4.18,13.3,7,22,0.604,10,49.7,4.03
,15:07:37,5,2489,1992.4,4.16,13.3,7,22,0.579,10,49.7,4.01
,15:07:38,5,2489,1993.4,4.15,13.3,7,22,0.558,10,49.7,4.01
,15:07:39,5,2489,1994.4,4.15,13.3,7,22,0.6,10,49.7,4.01
,15:07:40,5,2489,1995.4,4.16,13.3,7,22,0.601,10,49.7,4.02
,15:07:41,5,2489,1996.4,4.17,13.3,7,22,0.602,10,49.7,4.02
,15:07:42,5,2489,1997.4,4.17,13.3,7,22,0.602,10,49.7,4.02
,15:07:43,5,2489,1998.4,4.17,13.3,7,22,0.581,10,49.7,4.02
,15:07:44,5,2489,1999.4,4.16,13.3,7,22,0.579,10,49.7,4.01
,15:07:45,5,2489,2000.4,4.16,13.3,7,22,0.6,10,49.7,4.01
,15:07:46,5,2489,2001.4,4.14,13.3,7,22,0.599,10,49.7,4
,15:07:47,5,2489,2002.4,4.14,13.3,7,22,0.598,10,49.7,4
,15:07:48,5,2489,2003.4,4.13,13.3,7,22,0.576,10,49.7,3.99
,15:07:49,5,2489,2004.4,4.14,13.3,7,22,0.577,10,49.7,4
,15:07:50,5,2489,2005.4,4.16,13.3,7,22,0.601,10,49.7,4.02
,15:07:51,5,2489,2006.4,4.17,13.3,7,22,0.603,10,49.7,4.03
,15:07:52,5,2489,2007.4,4.17,13.3,7,22,0.603,10,49.7,4.03
,15:07:53,5,2489,2008.4,4.19,13.3,7,22,0.584,10,49.7,4.04
,15:07:54,5,2489,2009.4,4.19,13.3,7,22,0.564,10,49.7,4.05
,15:07:55,5,2489,2010.4,4.18,13.3,7,22,0.604,10,49.7,4.04
,15:07:56,5,2489,2011.4,4.15,13.3,7,22,0.599,10,49.7,4
,15:07:57,5,2489,2012.4,4.12,13.3,7,22,0.595,10,49.7,3.98
,15:07:58,5,2489,2013.4,4.13,13.3,7,22,0.576,10,49.7,3.99
,15:07:59,5,2489,2014.4,4.15,13.3,7,22,0.599,10,49.7,4.01
