Data file,,SORONA_ISO10_12C_002.TSV,,,,,,,,,,
Configuration file,,TE77 CHILLER-ECKOLD.CFG,,,,,,,,,,
Calibration file,,TE77 CHILLER.CAL,,,,,,,,,,
Test control file,,DEARMANBENCHMARK_PEEK_15MM_12DEG.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,David Eckold,,,,,,,,,,
Date,,03/04/2016,,,,,,,,,,
Lubricant,,ISO10,,,,,,,,,,
Specimens,,Sorona on PTFE,,,,,,,,,,
Temp,,12,,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test started at 11:33:55 on 03/04/2016,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temperature (Chiller) (øC),Friction Coeff,Friction Range (N),Contact Pot (mV),Force Input (Volts)
,11:55:47,4,3600,1289.5,0.54,13.3,7,13.5,0.077,10,0.1,0.5
,11:55:48,4,3600,1290.5,0.54,13.3,7,13.5,0.078,10,0.1,0.5
,11:55:49,4,3600,1291.5,0.54,13.3,7,13.5,0.079,10,0.1,0.51
,11:55:50,4,3600,1292.5,0.54,13.3,7,13.5,0.078,10,0.1,0.51
,11:55:51,4,3600,1293.5,0.54,13.3,7,13.5,0.078,10,0.1,0.51
,11:55:52,4,3600,1294.5,0.54,13.3,7,13.5,0.081,10,0.1,0.51
,11:55:53,4,3600,1295.5,0.54,13.3,7,13.5,0.078,10,0.1,0.51
,11:55:54,4,3600,1296.5,0.55,13.3,7,13.5,0.079,10,0.1,0.51
,11:55:55,4,3600,1297.5,0.54,13.3,7,13.5,0.075,10,0.1,0.51
,11:55:56,4,3600,1298.5,0.54,13.3,7,13.5,0.075,10,0.1,0.51
,11:55:57,4,3600,1299.5,0.54,13.3,7,13.5,0.075,10,0.1,0.5
,11:55:58,4,3600,1300.5,0.54,13.3,7,13.5,0.078,10,0.1,0.5
,11:55:59,4,3600,1301.5,0.54,13.3,7,13.5,0.08,10,0.1,0.5
,11:56:00,4,3600,1302.5,0.53,13.3,7,13.5,0.08,10,0.1,0.5
,11:56:01,4,3600,1303.5,0.54,13.3,7,13.5,0.08,10,0.1,0.5
,11:56:02,4,3600,1304.5,0.54,13.3,7,13.5,0.077,10,0.1,0.5
,11:56:03,4,3600,1305.5,0.54,13.3,7,13.5,0.078,10,0.1,0.5
,11:56:04,4,3600,1306.5,0.54,13.3,7,13.5,0.078,10,0.1,0.5
,11:56:05,4,3600,1307.5,0.54,13.3,7,13.4,0.08,10,0.1,0.5
,11:56:06,4,3600,1308.5,0.54,13.3,7,13.4,0.081,10,0.1,0.5
,11:56:07,4,3600,1309.5,0.54,13.3,7,13.4,0.08,10,0.1,0.5
,11:56:08,4,3600,1310.5,0.54,13.3,7,13.4,0.078,10,0.1,0.51
,11:56:09,4,3600,1311.5,0.54,13.3,7,13.4,0.075,10,0.1,0.51
,11:56:10,4,3600,1312.5,0.54,13.3,7,13.4,0.075,10,0.1,0.51
,11:56:11,4,3600,1313.5,0.54,13.3,7,13.4,0.08,10,0.1,0.5
,11:56:12,4,3600,1314.5,0.53,13.3,7,13.4,0.077,10,0.1,0.5
,11:56:13,4,3600,1315.5,0.54,13.3,7,13.4,0.081,10,0.1,0.5
,11:56:14,4,3600,1316.5,0.54,13.3,7,13.4,0.081,10,0.1,0.51
,11:56:15,4,3600,1317.5,0.54,13.3,7,13.4,0.079,10,0.1,0.51
,11:56:16,4,3600,1318.5,0.54,13.3,7,13.4,0.076,10,0.1,0.51
,11:56:17,4,3600,1319.5,0.54,13.3,7,13.4,0.078,10,0.1,0.51
,11:56:18,4,3600,1320.5,0.55,13.3,7,13.4,0.079,10,0.1,0.51
,11:56:19,4,3600,1321.5,0.54,13.3,7,13.4,0.078,10,0.1,0.51
,11:56:20,4,3600,1322.5,0.54,13.3,7,13.4,0.081,10,0.1,0.5
,11:56:21,4,3600,1323.5,0.53,13.3,7,13.4,0.08,10,0.1,0.5
,11:56:22,4,3600,1324.5,0.53,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:23,4,3600,1325.5,0.54,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:24,4,3600,1326.5,0.54,13.3,7,13.3,0.075,10,0.1,0.5
,11:56:25,4,3600,1327.5,0.54,13.3,7,13.3,0.078,10,0.1,0.5
,11:56:26,4,3600,1328.5,0.54,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:27,4,3600,1329.5,0.53,13.3,7,13.3,0.08,10,0.1,0.5
,11:56:28,4,3600,1330.5,0.53,13.3,7,13.3,0.08,10,0,0.5
,11:56:29,4,3600,1331.5,0.53,13.3,7,13.3,0.08,10,0.1,0.5
,11:56:30,4,3600,1332.5,0.54,13.3,7,13.3,0.08,10,0.1,0.5
,11:56:31,4,3600,1333.5,0.54,13.3,7,13.3,0.081,10,0.1,0.5
,11:56:32,4,3600,1334.5,0.54,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:33,4,3600,1335.5,0.53,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:34,4,3600,1336.5,0.53,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:35,4,3600,1337.5,0.53,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:36,4,3600,1338.5,0.54,13.3,7,13.3,0.08,10,0.1,0.5
,11:56:37,4,3600,1339.5,0.54,13.3,7,13.3,0.08,10,0.1,0.5
,11:56:38,4,3600,1340.5,0.54,13.3,7,13.3,0.077,10,0.1,0.5
,11:56:39,4,3600,1341.5,0.54,13.3,7,13.2,0.078,10,0.1,0.5
,11:56:40,4,3600,1342.5,0.54,13.3,7,13.2,0.075,10,0.1,0.51
,11:56:41,4,3600,1343.5,0.54,13.3,7,13.2,0.078,10,0.1,0.51
,11:56:42,4,3600,1344.5,0.54,13.3,7,13.2,0.078,10,0.1,0.51
,11:56:43,4,3600,1345.5,0.54,13.3,7,13.2,0.081,10,0.1,0.51
,11:56:44,4,3600,1346.5,0.54,13.3,7,13.2,0.081,10,0.1,0.51
,11:56:45,4,3600,1347.5,0.54,13.3,7,13.2,0.081,10,0.1,0.5
,11:56:46,4,3600,1348.5,0.54,13.3,7,13.2,0.081,10,0.1,0.5
,11:56:47,4,3600,1349.5,0.54,13.3,7,13.2,0.078,10,0.1,0.5
,11:56:48,4,3600,1350.5,0.54,13.3,7,13.2,0.075,10,0.1,0.5
,11:56:49,4,3600,1351.5,0.54,13.3,7,13.2,0.075,10,0.1,0.51
,11:56:50,4,3600,1352.5,0.54,13.3,7,13.1,0.078,10,0.1,0.51
,11:56:51,4,3600,1353.5,0.54,13.3,7,13.1,0.081,10,0.1,0.51
,11:56:52,4,3600,1354.5,0.54,13.3,7,13.1,0.081,10,0.1,0.51
,11:56:53,4,3600,1355.5,0.54,13.3,7,13.1,0.081,10,0.1,0.51
,11:56:54,4,3600,1356.5,0.55,13.3,7,13.1,0.082,10,0.1,0.51
,11:56:55,4,3600,1357.5,0.55,13.3,7,13.1,0.079,10,0.1,0.51
,11:56:56,4,3600,1358.5,0.55,13.3,7,13.1,0.076,10,0.1,0.51
,11:56:57,4,3600,1359.5,0.54,13.3,7,13.1,0.078,10,0.1,0.51
,11:56:58,4,3600,1360.5,0.54,13.3,7,13.1,0.081,10,0.1,0.51
,11:56:59,4,3600,1361.5,0.54,13.3,7,13.1,0.082,10,0.1,0.51
,11:57:00,4,3600,1362.5,0.55,13.3,7,13.1,0.079,10,0.1,0.51
,11:57:01,4,3600,1363.5,0.55,13.3,7,13.1,0.082,10,0.1,0.51
,11:57:02,4,3600,1364.5,0.54,13.3,7,13.1,0.078,10,0.1,0.51
,11:57:03,4,3600,1365.5,0.54,13.3,7,13,0.076,10,0.1,0.51
,11:57:04,4,3600,1366.5,0.54,13.3,7,13,0.076,10,0.1,0.51
,11:57:05,4,3600,1367.5,0.54,13.3,7,13,0.075,10,0.1,0.51
,11:57:06,4,3600,1368.5,0.54,13.3,7,13,0.078,10,0.1,0.5
,11:57:07,4,3600,1369.5,0.53,13.3,7,13,0.077,10,0.1,0.5
,11:57:08,4,3600,1370.5,0.53,13.3,7,13,0.077,10,0.1,0.5
,11:57:09,4,3600,1371.5,0.53,13.3,7,13,0.077,10,0.1,0.5
,11:57:10,4,3600,1372.5,0.54,13.3,7,13,0.078,10,0.1,0.51
,11:57:11,4,3600,1373.5,0.54,13.3,7,13,0.076,10,0.1,0.51
,11:57:12,4,3600,1374.5,0.54,13.3,7,12.9,0.078,10,0.1,0.51
,11:57:13,4,3600,1375.5,0.54,13.3,7,12.9,0.078,10,0.1,0.51
,11:57:14,4,3600,1376.5,0.54,13.3,7,12.9,0.081,10,0.1,0.51
,11:57:15,4,3600,1377.5,0.54,13.3,7,12.9,0.082,10,0.1,0.51
,11:57:16,4,3600,1378.5,0.54,13.3,7,12.9,0.079,10,0.1,0.51
,11:57:17,4,3600,1379.5,0.54,13.3,7,12.9,0.081,10,0.1,0.5
,11:57:18,4,3600,1380.5,0.54,13.3,7,12.9,0.081,10,0.1,0.5
,11:57:19,4,3600,1381.5,0.54,13.3,7,12.9,0.078,10,0.1,0.51
,11:57:20,4,3600,1382.5,0.55,13.3,7,12.9,0.076,10,0.1,0.51
,11:57:21,4,3600,1383.5,0.55,13.3,7,12.9,0.083,10,0.1,0.52
,11:57:22,4,3600,1384.5,0.55,13.3,7,12.9,0.083,10,0.1,0.51
,11:57:23,4,3600,1385.5,0.54,13.3,7,12.9,0.078,10,0.1,0.51
,11:57:24,4,3600,1386.5,0.54,13.3,7,12.8,0.081,10,0.1,0.51
,11:57:25,4,3600,1387.5,0.54,13.3,7,12.8,0.081,10,0.1,0.51
,11:57:26,4,3600,1388.5,0.54,13.3,7,12.8,0.081,10,0.1,0.51
,11:57:27,4,3600,1389.5,0.54,13.3,7,12.8,0.082,10,0.1,0.51
,11:57:28,4,3600,1390.5,0.54,13.3,7,12.8,0.078,10,0.1,0.51
,11:57:29,4,3600,1391.5,0.54,13.3,7,12.8,0.075,10,0.1,0.5
,11:57:30,4,3600,1392.5,0.53,13.3,7,12.8,0.077,10,0.1,0.5
,11:57:31,4,3600,1393.5,0.53,13.3,7,12.8,0.08,10,0.1,0.5
,11:57:32,4,3600,1394.5,0.54,13.3,7,12.8,0.081,10,0.1,0.5
,11:57:33,4,3600,1395.5,0.54,13.3,7,12.8,0.078,10,0.1,0.5
,11:57:34,4,3600,1396.5,0.54,13.3,7,12.8,0.081,10,0.1,0.51
,11:57:35,4,3600,1397.5,0.54,13.3,7,12.7,0.081,10,0.1,0.5
,11:57:36,4,3600,1398.5,0.54,13.3,7,12.7,0.077,10,0.1,0.5
,11:57:37,4,3600,1399.5,0.54,13.3,7,12.7,0.078,10,0.1,0.51
,11:57:38,4,3600,1400.5,0.54,13.3,7,12.7,0.075,10,0.1,0.51
,11:57:39,4,3600,1401.5,0.55,13.3,7,12.7,0.079,10,0.1,0.51
,11:57:40,4,3600,1402.5,0.54,13.3,7,12.7,0.081,10,0.1,0.51
,11:57:41,4,3600,1403.5,0.54,13.3,7,12.7,0.081,10,0.1,0.5
,11:57:42,4,3600,1404.5,0.54,13.3,7,12.7,0.081,10,0.1,0.5
,11:57:43,4,3600,1405.5,0.54,13.3,7,12.7,0.078,10,0.1,0.5
,11:57:44,4,3600,1406.5,0.54,13.3,7,12.6,0.078,10,0.1,0.5
,11:57:45,4,3600,1407.5,0.54,13.3,7,12.6,0.077,10,0.1,0.5
,11:57:46,4,3600,1408.5,0.54,13.3,7,12.6,0.078,10,0.1,0.51
,11:57:47,4,3600,1409.5,0.54,13.3,7,12.6,0.081,10,0.1,0.51
,11:57:48,4,3600,1410.5,0.54,13.3,7,12.6,0.078,10,0.1,0.5
,11:57:49,4,3600,1411.5,0.53,13.3,7,12.6,0.077,10,0.1,0.5
,11:57:50,4,3600,1412.5,0.53,13.3,7,12.6,0.076,10,0.1,0.49
,11:57:51,4,3600,1413.5,0.53,13.3,7,12.6,0.079,10,0,0.49
,11:57:52,4,3600,1414.5,0.53,13.3,7,12.5,0.077,10,0.1,0.5
,11:57:53,4,3600,1415.5,0.54,13.3,7,12.5,0.077,10,0.1,0.5
,11:57:54,4,3600,1416.5,0.54,13.3,7,12.5,0.078,10,0.1,0.5
,11:57:55,4,3600,1417.5,0.53,13.3,7,12.5,0.077,10,0.1,0.5
,11:57:56,4,3600,1418.5,0.54,13.3,7,12.5,0.077,10,0.1,0.5
,11:57:57,4,3600,1419.5,0.54,13.3,7,12.5,0.081,10,0.1,0.5
,11:57:58,4,3600,1420.5,0.54,13.3,7,12.5,0.081,10,0.1,0.51
,11:57:59,4,3600,1421.5,0.54,13.3,7,12.5,0.082,10,0.1,0.51
,11:58:00,4,3600,1422.5,0.55,13.3,7,12.5,0.079,10,0.1,0.51
,11:58:01,4,3600,1423.5,0.55,13.3,7,12.5,0.076,10,0.1,0.51
,11:58:02,4,3600,1424.5,0.55,13.3,7,12.4,0.076,10,0.1,0.51
,11:58:03,4,3600,1425.5,0.54,13.3,7,12.4,0.079,10,0.1,0.51
,11:58:04,4,3600,1426.5,0.54,13.3,7,12.4,0.082,10,0.1,0.51
,11:58:05,4,3600,1427.5,0.54,13.3,7,12.4,0.078,10,0.1,0.51
,11:58:06,4,3600,1428.5,0.54,13.3,7,12.4,0.082,10,0.1,0.51
,11:58:07,4,3600,1429.5,0.54,13.3,7,12.4,0.081,10,0.1,0.51
,11:58:08,4,3600,1430.5,0.54,13.3,7,12.4,0.081,10,0.1,0.51
,11:58:09,4,3600,1431.5,0.54,13.3,7,12.3,0.08,10,0.1,0.5
,11:58:10,4,3600,1432.5,0.54,13.3,7,12.3,0.081,10,0.1,0.5
,11:58:11,4,3600,1433.5,0.54,13.3,7,12.3,0.078,10,0.1,0.5
,11:58:12,4,3600,1434.5,0.54,13.3,7,12.3,0.075,10,0.1,0.51
,11:58:13,4,3600,1435.5,0.54,13.3,7,12.3,0.076,10,0.1,0.51
,11:58:14,4,3600,1436.5,0.54,13.3,7,12.3,0.078,10,0.1,0.51
,11:58:15,4,3600,1437.5,0.55,13.3,7,12.3,0.082,10,0.1,0.51
,11:58:16,4,3600,1438.5,0.55,13.3,7,12.3,0.082,10,0.1,0.51
,11:58:17,4,3600,1439.5,0.55,13.3,7,12.3,0.079,10,0.1,0.51
,11:58:18,4,3600,1440.5,0.55,13.3,7,12.2,0.079,10,0.1,0.51
,11:58:19,4,3600,1441.5,0.54,13.3,7,12.2,0.079,10,0.1,0.51
,11:58:20,4,3600,1442.5,0.55,13.3,7,12.2,0.082,10,0.1,0.51
,11:58:21,4,3600,1443.5,0.54,13.3,7,12.2,0.082,10,0.1,0.51
,11:58:22,4,3600,1444.5,0.54,13.3,7,12.2,0.081,10,0.1,0.51
,11:58:23,4,3600,1445.5,0.54,13.3,7,12.2,0.075,10,0.1,0.5
,11:58:24,4,3600,1446.5,0.54,13.3,7,12.2,0.075,10,0.1,0.5
,11:58:25,4,3600,1447.5,0.54,13.3,7,12.2,0.078,10,0.1,0.5
,11:58:26,4,3600,1448.5,0.54,13.3,7,12.1,0.081,10,0.1,0.51
,11:58:27,4,3600,1449.5,0.55,13.3,7,12.1,0.082,10,0.1,0.51
,11:58:28,4,3600,1450.5,0.55,13.3,7,12.1,0.079,10,0.1,0.51
,11:58:29,4,3600,1451.5,0.54,13.3,7,12.1,0.079,10,0.1,0.51
,11:58:30,4,3600,1452.5,0.55,13.3,7,12.1,0.082,10,0.1,0.51
,11:58:31,4,3600,1453.5,0.54,13.3,7,12.1,0.082,10,0.1,0.51
,11:58:32,4,3600,1454.5,0.55,13.3,7,12.1,0.082,10,0.1,0.51
,11:58:33,4,3600,1455.5,0.55,13.3,7,12.1,0.082,10,0.1,0.51
,11:58:34,4,3600,1456.5,0.54,13.3,7,12.1,0.082,10,0.1,0.51
,11:58:35,4,3600,1457.5,0.55,13.3,7,12.1,0.079,10,0.1,0.51
,11:58:36,4,3600,1458.5,0.55,13.3,7,12,0.079,10,0.1,0.51
,11:58:37,4,3600,1459.5,0.55,13.3,7,12,0.077,10,0.1,0.52
,11:58:38,4,3600,1460.5,0.56,13.3,7,12,0.08,10,0.1,0.52
,11:58:39,4,3600,1461.5,0.56,13.3,7,12,0.081,10,0.1,0.52
,11:58:40,4,3600,1462.5,0.56,13.3,7,12,0.084,10,0.1,0.52
,11:58:41,4,3600,1463.5,0.55,13.3,7,12,0.083,10,0.1,0.52
,11:58:42,4,3600,1464.5,0.55,13.3,7,11.9,0.083,10,0.1,0.52
,11:58:43,4,3600,1465.5,0.55,13.3,7,11.9,0.08,10,0.1,0.52
,11:58:44,4,3600,1466.5,0.55,13.3,7,11.9,0.08,10,0.1,0.52
,11:58:45,4,3600,1467.5,0.55,13.3,7,11.9,0.083,10,0.1,0.52
,11:58:46,4,3600,1468.5,0.55,13.3,7,11.9,0.08,10,0.1,0.52
,11:58:47,4,3600,1469.5,0.55,13.3,7,11.9,0.076,10,0.1,0.51
,11:58:48,4,3600,1470.5,0.54,13.3,7,11.9,0.079,10,0.1,0.51
,11:58:49,4,3600,1471.5,0.54,13.3,7,11.9,0.082,10,0.1,0.51
,11:58:50,4,3600,1472.5,0.54,13.3,7,11.8,0.082,10,0.1,0.51
,11:58:51,4,3600,1473.5,0.54,13.3,7,11.9,0.082,10,0.1,0.51
,11:58:52,4,3600,1474.5,0.55,13.3,7,11.8,0.082,10,0.1,0.51
,11:58:53,4,3600,1475.5,0.55,13.3,7,11.8,0.082,10,0.1,0.51
,11:58:54,4,3600,1476.5,0.55,13.3,7,11.8,0.079,10,0.1,0.51
,11:58:55,4,3600,1477.5,0.55,13.3,7,11.8,0.082,10,0.1,0.51
,11:58:56,4,3600,1478.5,0.55,13.3,7,11.8,0.082,10,0.1,0.51
,11:58:57,4,3600,1479.5,0.55,13.3,7,11.8,0.079,10,0.1,0.51
,11:58:58,4,3600,1480.5,0.54,13.3,7,11.7,0.075,10,0.1,0.51
,11:58:59,4,3600,1481.5,0.54,13.3,7,11.7,0.078,10,0.1,0.51
,11:59:00,4,3600,1482.5,0.54,13.3,7,11.7,0.081,10,0.1,0.5
,11:59:01,4,3600,1483.5,0.54,13.3,7,11.7,0.081,10,0.1,0.5
,11:59:02,4,3600,1484.5,0.54,13.3,7,11.7,0.081,10,0.1,0.5
,11:59:03,4,3600,1485.5,0.54,13.3,7,11.7,0.081,10,0.1,0.51
,11:59:04,4,3600,1486.5,0.55,13.3,7,11.7,0.079,10,0.1,0.51
,11:59:05,4,3600,1487.5,0.55,13.3,7,11.6,0.079,10,0.1,0.52
,11:59:06,4,3600,1488.5,0.55,13.3,7,11.6,0.077,10,0,0.52
,11:59:07,4,3600,1489.5,0.54,13.3,7,11.6,0.076,10,0.1,0.51
,11:59:08,4,3600,1490.5,0.55,13.3,7,11.6,0.082,10,0.1,0.51
,11:59:09,4,3600,1491.5,0.55,13.3,7,11.6,0.082,10,0.1,0.51
,11:59:10,4,3600,1492.5,0.55,13.3,7,11.6,0.083,10,0.1,0.52
,11:59:11,4,3600,1493.5,0.55,13.3,7,11.6,0.08,10,0.1,0.52
,11:59:12,4,3600,1494.5,0.55,13.3,7,11.6,0.08,10,0.1,0.52
,11:59:13,4,3600,1495.5,0.55,13.3,7,11.6,0.08,10,0.1,0.52
,11:59:14,4,3600,1496.5,0.55,13.3,7,11.6,0.08,10,0.1,0.52
,11:59:15,4,3600,1497.5,0.55,13.3,7,11.5,0.08,10,0.1,0.52
,11:59:16,4,3600,1498.5,0.55,13.3,7,11.5,0.083,10,0.1,0.52
,11:59:17,4,3600,1499.5,0.55,13.3,7,11.5,0.082,10,0.1,0.51
,11:59:18,4,3600,1500.5,0.55,13.3,6,11.5,0.086,10,0.1,0.52
,11:59:19,4,3600,1501.5,0.55,13.3,6,11.5,0.086,10,0.1,0.52
,11:59:20,4,3600,1502.5,0.56,13.3,7,11.5,0.08,10,0.1,0.52
,11:59:21,4,3600,1503.5,0.55,13.3,7,11.4,0.077,10,0.1,0.52
,11:59:22,4,3600,1504.5,0.55,13.3,7,11.4,0.077,10,0.1,0.52
,11:59:23,4,3600,1505.5,0.55,13.3,7,11.4,0.08,10,0.1,0.52
,11:59:24,4,3600,1506.5,0.55,13.3,7,11.4,0.079,10,0.1,0.51
,11:59:25,4,3600,1507.5,0.55,13.3,7,11.4,0.079,10,0.1,0.51
,11:59:26,4,3600,1508.5,0.55,13.3,7,11.4,0.082,10,0.1,0.51
,11:59:27,4,3600,1509.5,0.55,13.3,7,11.4,0.082,10,0.1,0.51
,11:59:28,4,3600,1510.5,0.55,13.3,7,11.3,0.082,10,0.1,0.51
,11:59:29,4,3600,1511.5,0.55,13.3,7,11.4,0.079,10,0.1,0.51
,11:59:30,4,3600,1512.5,0.55,13.3,7,11.3,0.08,10,0.1,0.52
,11:59:31,4,3600,1513.5,0.56,13.3,7,11.3,0.08,10,0.1,0.52
,11:59:32,4,3600,1514.5,0.55,13.3,7,11.3,0.083,10,0.1,0.52
,11:59:33,4,3600,1515.5,0.55,13.3,7,11.3,0.083,10,0.1,0.52
,11:59:34,4,3600,1516.5,0.55,13.3,7,11.3,0.08,10,0.1,0.52
,11:59:35,4,3600,1517.5,0.55,13.3,7,11.3,0.08,10,0.1,0.52
,11:59:36,4,3600,1518.5,0.55,13.3,7,11.2,0.079,10,0.1,0.51
,11:59:37,4,3600,1519.5,0.54,13.3,7,11.2,0.079,10,0.1,0.51
,11:59:38,4,3600,1520.5,0.55,13.3,7,11.2,0.082,10,0.1,0.51
,11:59:39,4,3600,1521.5,0.55,13.3,7,11.2,0.082,10,0.1,0.52
,11:59:40,4,3600,1522.5,0.55,13.3,7,11.2,0.083,10,0.1,0.52
,11:59:41,4,3600,1523.5,0.55,13.3,7,11.2,0.083,10,0.1,0.51
,11:59:42,4,3600,1524.5,0.55,13.3,7,11.2,0.082,10,0.1,0.51
,11:59:43,4,3600,1525.5,0.54,13.3,7,11.2,0.079,10,0.1,0.51
,11:59:44,4,3600,1526.5,0.54,13.3,7,11.1,0.078,10,0.1,0.51
,11:59:45,4,3600,1527.5,0.55,13.3,7,11.1,0.082,10,0.1,0.51
,11:59:46,4,3600,1528.5,0.55,13.3,6,11.1,0.086,10,0.1,0.51
,11:59:47,4,3600,1529.5,0.55,13.3,7,11.1,0.082,10,0.1,0.51
,11:59:48,4,3600,1530.5,0.54,13.3,7,11.1,0.082,10,0.1,0.51
,11:59:49,4,3600,1531.5,0.55,13.3,7,11.1,0.079,10,0.1,0.51
,11:59:50,4,3600,1532.5,0.55,13.3,7,11.1,0.08,10,0.1,0.52
,11:59:51,4,3600,1533.5,0.55,13.3,7,11.1,0.08,10,0.1,0.52
,11:59:52,4,3600,1534.5,0.56,13.3,7,11.1,0.08,10,0,0.52
,11:59:53,4,3600,1535.5,0.55,13.3,7,11,0.079,10,0.1,0.51
,11:59:54,4,3600,1536.5,0.55,13.3,7,11,0.08,10,0.1,0.52
,11:59:55,4,3600,1537.5,0.55,13.3,7,11,0.08,10,0.1,0.52
,11:59:56,4,3600,1538.5,0.56,13.3,7,11,0.078,10,0.1,0.52
,11:59:57,4,3600,1539.5,0.56,13.3,7,11,0.08,10,0.1,0.52
,11:59:58,4,3600,1540.5,0.55,13.3,7,11,0.083,10,0.1,0.52
,11:59:59,4,3600,1541.5,0.55,13.3,7,11,0.082,10,0.1,0.51
,12:00:00,4,3600,1542.5,0.55,13.3,7,10.9,0.079,10,0.1,0.51
,12:00:01,4,3600,1543.5,0.55,13.3,7,10.9,0.079,10,0.1,0.51
,12:00:02,4,3600,1544.5,0.55,13.3,7,10.9,0.08,10,0.1,0.52
,12:00:03,4,3600,1545.5,0.56,13.3,7,10.9,0.081,10,0.1,0.52
,12:00:04,4,3600,1546.5,0.56,13.3,7,10.9,0.081,10,0.1,0.53
,12:00:05,4,3600,1547.5,0.56,13.3,7,10.9,0.081,10,0.1,0.52
,12:00:06,4,3600,1548.5,0.56,13.3,7,10.9,0.08,10,0.1,0.52
,12:00:07,4,3600,1549.5,0.56,13.3,7,10.9,0.081,10,0.1,0.53
,12:00:08,4,3600,1550.5,0.56,13.3,7,10.9,0.081,10,0.1,0.53
,12:00:09,4,3600,1551.5,0.56,13.3,7,10.8,0.082,10,0.1,0.53
,12:00:10,4,3600,1552.5,0.56,13.3,7,10.8,0.084,10,0.1,0.53
,12:00:11,4,3600,1553.5,0.56,13.3,7,10.8,0.084,10,0.1,0.53
,12:00:12,4,3600,1554.5,0.56,13.3,7,10.8,0.08,10,0.1,0.52
,12:00:13,4,3600,1555.5,0.55,13.3,7,10.8,0.08,10,0.1,0.52
,12:00:14,4,3600,1556.5,0.55,13.3,7,10.8,0.077,10,0.1,0.52
,12:00:15,4,3600,1557.5,0.55,13.3,7,10.8,0.08,10,0.1,0.52
,12:00:16,4,3600,1558.5,0.56,13.3,7,10.8,0.084,10,0.1,0.52
,12:00:17,4,3600,1559.5,0.56,13.3,7,10.7,0.084,10,0.1,0.52
,12:00:18,4,3600,1560.5,0.56,13.3,7,10.7,0.084,10,0.1,0.52
,12:00:19,4,3600,1561.5,0.56,13.3,7,10.7,0.084,10,0.1,0.52
,12:00:20,4,3600,1562.5,0.56,13.3,7,10.7,0.08,10,0.1,0.52
,12:00:21,4,3600,1563.5,0.56,13.3,7,10.7,0.078,10,0.1,0.52
,12:00:22,4,3600,1564.5,0.55,13.3,7,10.7,0.08,10,0.1,0.52
,12:00:23,4,3600,1565.5,0.56,13.3,7,10.7,0.08,10,0.1,0.52
,12:00:24,4,3600,1566.5,0.55,13.3,7,10.7,0.083,10,0.1,0.52
,12:00:25,4,3600,1567.5,0.55,13.3,7,10.7,0.083,10,0.1,0.52
,12:00:26,4,3600,1568.5,0.56,13.3,7,10.6,0.08,10,0.1,0.52
,12:00:27,4,3600,1569.5,0.56,13.3,7,10.7,0.08,10,0.1,0.52
,12:00:28,4,3600,1570.5,0.56,13.3,7,10.6,0.08,10,0.1,0.52
,12:00:29,4,3600,1571.5,0.55,13.3,7,10.6,0.083,10,0.1,0.52
,12:00:30,4,3600,1572.5,0.55,13.3,7,10.6,0.083,10,0.1,0.52
,12:00:31,4,3600,1573.5,0.56,13.3,7,10.6,0.084,10,0.1,0.52
,12:00:32,4,3600,1574.5,0.55,13.3,7,10.6,0.083,10,0.1,0.52
,12:00:33,4,3600,1575.5,0.56,13.3,7,10.6,0.08,10,0.1,0.52
,12:00:34,4,3600,1576.5,0.56,13.3,7,10.6,0.078,10,0.1,0.52
,12:00:35,4,3600,1577.5,0.56,13.3,7,10.6,0.081,10,0.1,0.53
,12:00:36,4,3600,1578.5,0.56,13.3,7,10.6,0.084,10,0.1,0.52
,12:00:37,4,3600,1579.5,0.55,13.3,7,10.6,0.083,10,0.1,0.52
,12:00:38,4,3600,1580.5,0.55,13.3,7,10.6,0.083,10,0.1,0.52
,12:00:39,4,3600,1581.5,0.55,13.3,7,10.5,0.083,10,0.1,0.52
,12:00:40,4,3600,1582.5,0.55,13.3,7,10.5,0.083,10,0.1,0.52
,12:00:41,4,3600,1583.5,0.56,13.3,7,10.5,0.08,10,0.1,0.52
,12:00:42,4,3600,1584.5,0.56,13.3,7,10.5,0.081,10,0.1,0.52
,12:00:43,4,3600,1585.5,0.56,13.3,7,10.5,0.084,10,0.1,0.53
,12:00:44,4,3600,1586.5,0.56,13.3,7,10.5,0.081,10,0.1,0.53
,12:00:45,4,3600,1587.5,0.56,13.3,7,10.5,0.081,10,0.1,0.53
,12:00:46,4,3600,1588.5,0.56,13.3,7,10.5,0.084,10,0.1,0.52
,12:00:47,4,3600,1589.5,0.56,13.3,7,10.5,0.084,10,0.1,0.53
,12:00:48,4,3600,1590.5,0.56,13.3,7,10.5,0.082,10,0.1,0.53
