Data file,,RA0.3_HEF65_-8C_002_45MINS.TSV,,,,,,,,,,
,15:26:58,4,2700,2765.4,1.31,13.3,9,-6.9,0.146,10,0.1,1.22
,15:26:59,4,2700,2766.4,1.3,13.3,9,-6.9,0.145,10,0.1,1.22
,15:27:00,4,2700,2767.4,1.3,13.3,9,-6.9,0.145,10,0.1,1.22
,15:27:01,4,2700,2768.4,1.3,13.3,9,-6.9,0.145,10,0.1,1.22
,15:27:02,4,2700,2769.4,1.31,13.3,9,-6.9,0.146,10,0.1,1.23
,15:27:03,4,2700,2770.4,1.31,13.3,9,-6.8,0.146,10,0.1,1.23
,15:27:04,4,2700,2771.4,1.31,13.3,9,-6.9,0.146,10,0.1,1.23
,15:27:05,4,2700,2772.4,1.31,13.3,9,-6.9,0.142,10,0.1,1.23
,15:27:06,4,2700,2773.4,1.31,13.3,9,-6.8,0.142,10,0.1,1.23
,15:27:07,4,2700,2774.4,1.32,13.3,9,-6.8,0.143,10,0.1,1.23
,15:27:08,4,2700,2775.4,1.32,13.3,9,-6.8,0.143,10,0.1,1.24
,15:27:09,4,2700,2776.4,1.32,13.3,9,-6.8,0.147,10,0.1,1.24
,15:27:10,4,2700,2777.4,1.31,13.3,9,-6.8,0.147,10,0.1,1.23
,15:27:11,4,2700,2778.4,1.31,13.3,9,-6.8,0.146,10,0.1,1.22
,15:27:12,4,2700,2779.4,1.3,13.3,9,-6.8,0.145,10,0.1,1.22
,15:27:13,4,2700,2780.4,1.31,13.3,9,-6.8,0.146,10,0.1,1.22
,15:27:14,4,2700,2781.4,1.3,13.3,9,-6.7,0.141,10,0.1,1.22
,15:27:15,4,2700,2782.4,1.3,13.3,9,-6.7,0.145,10,0.1,1.22
,15:27:16,4,2700,2783.4,1.3,13.3,9,-6.7,0.141,10,0.1,1.22
,15:27:17,4,2700,2784.4,1.3,13.3,9,-6.7,0.145,10,0.1,1.22
,15:27:18,4,2700,2785.4,1.31,13.3,9,-6.7,0.146,10,0.1,1.23
,15:27:19,4,2700,2786.4,1.31,13.3,9,-6.7,0.15,10,0.1,1.23
,15:27:20,4,2700,2787.4,1.3,13.3,9,-6.7,0.145,10,0.1,1.22
,15:27:21,4,2700,2788.4,1.3,13.3,9,-6.7,0.145,10,0.1,1.22
,15:27:22,4,2700,2789.4,1.3,13.3,9,-6.6,0.141,10,0.1,1.22
,15:27:23,4,2700,2790.4,1.3,13.3,9,-6.6,0.141,10,0.1,1.22
,15:27:24,4,2700,2791.4,1.3,13.3,9,-6.6,0.145,10,0.1,1.22
,15:27:25,4,2700,2792.4,1.3,13.3,9,-6.6,0.149,10,0.1,1.22
,15:27:26,4,2700,2793.4,1.3,13.3,9,-6.6,0.149,10,0.1,1.22
,15:27:27,4,2700,2794.4,1.3,13.3,9,-6.6,0.149,10,0.1,1.22
,15:27:28,4,2700,2795.4,1.31,13.3,9,-6.6,0.146,10,0.1,1.23
,15:27:29,4,2700,2796.4,1.31,13.3,9,-6.6,0.146,10,0.1,1.23
,15:27:30,4,2700,2797.4,1.31,13.3,9,-6.6,0.146,10,0.1,1.23
,15:27:31,4,2700,2798.4,1.31,13.3,9,-6.6,0.146,10,0.1,1.22
,15:27:32,4,2700,2799.4,1.3,13.3,9,-6.5,0.145,10,0.1,1.22
,15:27:33,4,2700,2800.4,1.3,13.3,9,-6.5,0.145,10,0.1,1.22
,15:27:34,4,2700,2801.4,1.3,13.3,9,-6.5,0.141,10,0.1,1.22
,15:27:35,4,2700,2802.4,1.3,13.3,9,-6.5,0.141,10,0.1,1.22
,15:27:36,4,2700,2803.4,1.31,13.3,9,-6.5,0.138,10,0.1,1.22
,15:27:37,4,2700,2804.4,1.31,13.3,9,-6.5,0.142,10,0.1,1.23
,15:27:38,4,2700,2805.4,1.32,13.3,9,-6.5,0.147,10,0.1,1.24
,15:27:39,4,2700,2806.4,1.32,13.3,9,-6.5,0.147,10,0.1,1.24
,15:27:40,4,2700,2807.4,1.32,13.3,9,-6.5,0.147,10,0.1,1.23
,15:27:41,4,2700,2808.4,1.31,13.3,9,-6.5,0.146,10,0.1,1.23
,15:27:42,4,2700,2809.4,1.31,13.3,9,-6.4,0.146,10,0.1,1.22
,15:27:43,4,2700,2810.4,1.31,13.3,9,-6.5,0.15,10,0.1,1.23
,15:27:44,4,2700,2811.4,1.31,13.3,9,-6.4,0.151,10,0.1,1.23
,15:27:45,4,2700,2812.4,1.32,13.3,9,-6.4,0.151,10,0.1,1.24
,15:27:46,4,2700,2813.4,1.32,13.3,9,-6.4,0.147,10,0.1,1.24
,15:27:47,4,2700,2814.4,1.32,13.3,9,-6.4,0.147,10,0.1,1.24
,15:27:48,4,2700,2815.4,1.32,13.3,9,-6.4,0.143,10,0.1,1.24
,15:27:49,4,2700,2816.4,1.32,13.3,9,-6.4,0.143,10,0.1,1.24
,15:27:50,4,2700,2817.4,1.31,13.3,9,-6.4,0.139,10,0.1,1.23
,15:27:51,4,2700,2818.4,1.31,13.3,9,-6.4,0.138,10,0.1,1.23
,15:27:52,4,2700,2819.4,1.31,13.3,9,-6.4,0.142,10,0.1,1.23
,15:27:53,4,2700,2820.4,1.31,13.3,9,-6.4,0.142,10,0.1,1.23
,15:27:54,4,2700,2821.4,1.31,13.3,9,-6.4,0.142,10,0.1,1.22
,15:27:55,4,2700,2822.4,1.3,13.3,9,-6.4,0.145,10,0.1,1.22
,15:27:56,4,2700,2823.4,1.3,13.3,9,-6.3,0.145,10,0.1,1.22
,15:27:57,4,2700,2824.4,1.31,13.3,9,-6.3,0.146,10,0.1,1.22
,15:27:58,4,2700,2825.4,1.31,13.3,9,-6.3,0.146,10,0.1,1.23
,15:27:59,4,2700,2826.4,1.31,13.3,9,-6.3,0.147,10,0.1,1.23
,15:28:00,4,2700,2827.4,1.32,13.3,9,-6.3,0.151,10,0.1,1.23
,15:28:01,4,2700,2828.4,1.32,13.3,9,-6.3,0.147,10,0.1,1.23
,15:28:02,4,2700,2829.4,1.32,13.3,9,-6.3,0.143,10,0.1,1.23
,15:28:03,4,2700,2830.4,1.32,13.3,9,-6.3,0.143,10,0.1,1.24
,15:28:04,4,2700,2831.4,1.32,13.3,9,-6.3,0.147,10,0.1,1.24
,15:28:05,4,2700,2832.4,1.32,13.3,9,-6.3,0.147,10,0.1,1.24
,15:28:06,4,2700,2833.4,1.32,13.3,9,-6.3,0.147,10,0.1,1.24
,15:28:07,4,2700,2834.4,1.32,13.3,9,-6.3,0.147,10,0.1,1.24
,15:28:08,4,2700,2835.4,1.32,13.3,9,-6.3,0.147,10,0.1,1.24
,15:28:09,4,2700,2836.4,1.33,13.3,9,-6.3,0.148,10,0.1,1.24
,15:28:10,4,2700,2837.4,1.33,13.3,9,-6.3,0.148,10,0.1,1.25
,15:28:11,4,2700,2838.4,1.33,13.3,9,-6.3,0.148,10,0.1,1.25
,15:28:12,4,2700,2839.4,1.33,13.3,9,-6.3,0.148,10,0.1,1.25
,15:28:13,4,2700,2840.4,1.33,13.3,9,-6.2,0.148,10,0.1,1.24
,15:28:14,4,2700,2841.4,1.33,13.3,9,-6.2,0.148,10,0.1,1.24
,15:28:15,4,2700,2842.4,1.33,13.3,9,-6.2,0.148,10,0.1,1.24
,15:28:16,4,2700,2843.4,1.33,13.3,9,-6.2,0.144,10,0.1,1.24
,15:28:17,4,2700,2844.4,1.32,13.3,9,-6.2,0.143,10,0.1,1.24
,15:28:18,4,2700,2845.4,1.32,13.3,9,-6.2,0.143,10,0.1,1.24
,15:28:19,4,2700,2846.4,1.32,13.3,9,-6.2,0.143,10,0.1,1.24
,15:28:20,4,2700,2847.4,1.33,13.3,9,-6.2,0.148,10,0.1,1.24
,15:28:21,4,2700,2848.4,1.32,13.3,9,-6.2,0.147,10,0.1,1.24
,15:28:22,4,2700,2849.4,1.32,13.3,9,-6.2,0.151,10,0.1,1.24
,15:28:23,4,2700,2850.4,1.31,13.3,9,-6.2,0.151,10,0.1,1.23
,15:28:24,4,2700,2851.4,1.31,13.3,9,-6.2,0.151,10,0.1,1.23
,15:28:25,4,2700,2852.4,1.31,13.3,9,-6.2,0.146,10,0.1,1.22
,15:28:26,4,2700,2853.4,1.3,13.3,9,-6.2,0.145,10,0.1,1.22
,15:28:27,4,2700,2854.4,1.3,13.3,9,-6.2,0.145,10,0.1,1.22
,15:28:28,4,2700,2855.4,1.3,13.3,9,-6.2,0.145,10,0.1,1.22
,15:28:29,4,2700,2856.4,1.31,13.3,9,-6.2,0.146,10,0.1,1.23
,15:28:30,4,2700,2857.4,1.31,13.3,9,-6.1,0.146,10,0.1,1.23
,15:28:31,4,2700,2858.4,1.31,13.3,9,-6.1,0.142,10,0.1,1.23
,15:28:32,4,2700,2859.4,1.32,13.3,9,-6.1,0.139,10,0.1,1.24
,15:28:33,4,2700,2860.4,1.32,13.3,9,-6.1,0.139,10,0.1,1.24
,15:28:34,4,2700,2861.4,1.32,13.3,9,-6.1,0.139,10,0.1,1.24
,15:28:35,4,2700,2862.4,1.33,13.3,9,-6.1,0.14,10,0.1,1.24
,15:28:36,4,2700,2863.4,1.33,13.3,9,-6.1,0.148,10,0.1,1.25
,15:28:37,4,2700,2864.4,1.33,13.3,9,-6.1,0.152,10,0.1,1.24
,15:28:38,4,2700,2865.4,1.32,13.3,9,-6.1,0.151,10,0.1,1.23
,15:28:39,4,2700,2866.4,1.31,13.3,9,-6.1,0.146,10,0.1,1.23
,15:28:40,4,2700,2867.4,1.31,13.3,9,-6.1,0.146,10,0.1,1.22
,15:28:41,4,2700,2868.4,1.3,13.3,9,-6.1,0.145,10,0.1,1.22
,15:28:42,4,2700,2869.4,1.31,13.3,9,-6.1,0.15,10,0.1,1.22
,15:28:43,4,2700,2870.4,1.31,13.3,9,-6.1,0.151,10,0.1,1.23
,15:28:44,4,2700,2871.4,1.31,13.3,9,-6.1,0.151,10,0.1,1.23
,15:28:45,4,2700,2872.4,1.32,13.3,9,-6.1,0.147,10,0.1,1.23
,15:28:46,4,2700,2873.4,1.32,13.3,9,-6,0.147,10,0.1,1.24
,15:28:47,4,2700,2874.4,1.33,13.3,9,-6,0.152,10,0.1,1.24
,15:28:48,4,2700,2875.4,1.33,13.3,9,-6,0.148,10,0.1,1.25
,15:28:49,4,2700,2876.4,1.33,13.3,9,-6,0.144,10,0.1,1.25
,15:28:50,4,2700,2877.4,1.33,13.3,9,-6,0.144,10,0.1,1.25
,15:28:51,4,2700,2878.4,1.33,13.3,9,-6,0.144,10,0.1,1.24
,15:28:52,4,2700,2879.4,1.33,13.3,9,-6,0.144,10,0.1,1.24
,15:28:53,4,2700,2880.4,1.32,13.3,9,-6,0.139,10,0.1,1.24
,15:28:54,4,2700,2881.4,1.32,13.3,9,-6,0.139,10,0.1,1.24
,15:28:55,4,2700,2882.4,1.32,13.3,9,-6,0.143,10,0.1,1.24
,15:28:56,4,2700,2883.4,1.32,13.3,9,-6,0.147,10,0.1,1.24
,15:28:57,4,2700,2884.4,1.31,13.3,9,-6,0.151,10,0.1,1.23
,15:28:58,4,2700,2885.4,1.31,13.3,9,-6,0.151,10,0.1,1.23
,15:28:59,4,2700,2886.4,1.31,13.3,9,-6,0.15,10,0.1,1.22
,15:29:00,4,2700,2887.4,1.3,13.3,9,-6,0.15,10,0.1,1.22
,15:29:01,4,2700,2888.4,1.3,13.3,9,-6,0.15,10,0.1,1.22
,15:29:02,4,2700,2889.4,1.31,13.3,9,-6,0.146,10,0.1,1.22
,15:29:03,4,2700,2890.4,1.31,13.3,9,-6,0.146,10,0.1,1.23
,15:29:04,4,2700,2891.4,1.32,13.3,9,-6,0.147,10,0.1,1.24
,15:29:05,4,2700,2892.4,1.32,13.3,9,-6,0.143,10,0.1,1.23
,15:29:06,4,2700,2893.4,1.31,13.3,9,-5.9,0.142,10,0.1,1.23
,15:29:07,4,2700,2894.4,1.31,13.3,9,-5.9,0.142,10,0.1,1.23
,15:29:08,4,2700,2895.4,1.31,13.3,9,-5.9,0.139,10,0.1,1.23
,15:29:09,4,2700,2896.4,1.32,13.3,9,-5.9,0.143,10,0.1,1.23
,15:29:10,4,2700,2897.4,1.32,13.3,9,-5.9,0.143,10,0.1,1.23
,15:29:11,4,2700,2898.4,1.32,13.3,9,-5.9,0.147,10,0.1,1.24
,15:29:12,4,2700,2899.4,1.32,13.3,9,-5.9,0.147,10,0.1,1.24
,15:29:13,4,2700,2900.4,1.32,13.3,9,-5.9,0.147,10,0.1,1.24
,15:29:14,4,2700,2901.4,1.32,13.3,9,-5.9,0.147,10,0.1,1.23
,15:29:15,4,2700,2902.4,1.32,13.3,9,-5.9,0.152,10,0.1,1.24
,15:29:16,4,2700,2903.4,1.32,13.3,9,-5.9,0.152,10,0.1,1.24
,15:29:17,4,2700,2904.4,1.33,13.3,9,-5.9,0.152,10,0.1,1.24
,15:29:18,4,2700,2905.4,1.33,13.3,9,-5.9,0.148,10,0.1,1.24
,15:29:19,4,2700,2906.4,1.33,13.3,9,-5.9,0.148,10,0.1,1.24
,15:29:20,4,2700,2907.4,1.33,13.3,9,-5.9,0.148,10,0.1,1.24
,15:29:21,4,2700,2908.4,1.32,13.3,9,-5.9,0.147,10,0.1,1.24
,15:29:22,4,2700,2909.4,1.32,13.3,9,-5.9,0.152,10,0.1,1.24
,15:29:23,4,2700,2910.4,1.32,13.3,9,-5.9,0.147,10,0.1,1.24
,15:29:24,4,2700,2911.4,1.33,13.3,9,-5.9,0.144,10,0.1,1.24
,15:29:25,4,2700,2912.4,1.33,13.3,9,-5.9,0.14,10,0.1,1.25
,15:29:26,4,2700,2913.4,1.33,13.3,10,-5.9,0.137,10,0.1,1.25
,15:29:27,4,2700,2914.4,1.33,13.3,9,-5.9,0.14,10,0.1,1.25
,15:29:28,4,2700,2915.4,1.33,13.3,9,-5.9,0.144,10,0.1,1.24
,15:29:29,4,2700,2916.4,1.33,13.3,9,-5.9,0.144,10,0.1,1.24
,15:29:30,4,2700,2917.4,1.33,13.3,9,-5.9,0.148,10,0.1,1.24
,15:29:31,4,2700,2918.4,1.32,13.3,9,-5.9,0.147,10,0.1,1.23
,15:29:32,4,2700,2919.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.23
,15:29:33,4,2700,2920.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.22
,15:29:34,4,2700,2921.4,1.3,13.3,9,-5.8,0.145,10,0.1,1.22
,15:29:35,4,2700,2922.4,1.3,13.3,9,-5.8,0.15,10,0.1,1.22
,15:29:36,4,2700,2923.4,1.3,13.3,9,-5.8,0.145,10,0.1,1.22
,15:29:37,4,2700,2924.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.22
,15:29:38,4,2700,2925.4,1.31,13.3,9,-5.8,0.15,10,0.1,1.23
,15:29:39,4,2700,2926.4,1.31,13.3,9,-5.8,0.151,10,0.1,1.23
,15:29:40,4,2700,2927.4,1.32,13.3,9,-5.8,0.147,10,0.1,1.23
,15:29:41,4,2700,2928.4,1.32,13.3,9,-5.8,0.147,10,0.1,1.23
,15:29:42,4,2700,2929.4,1.31,13.3,9,-5.8,0.147,10,0.1,1.23
,15:29:43,4,2700,2930.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.23
,15:29:44,4,2700,2931.4,1.31,13.3,9,-5.8,0.147,10,0.1,1.23
,15:29:45,4,2700,2932.4,1.31,13.3,9,-5.8,0.147,10,0.1,1.23
,15:29:46,4,2700,2933.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.23
,15:29:47,4,2700,2934.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.22
,15:29:48,4,2700,2935.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.22
,15:29:49,4,2700,2936.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.23
,15:29:50,4,2700,2937.4,1.31,13.3,9,-5.8,0.146,10,0.1,1.23
,15:29:51,4,2700,2938.4,1.31,13.3,9,-5.8,0.147,10,0.1,1.23
,15:29:52,4,2700,2939.4,1.32,13.3,9,-5.8,0.147,10,0.1,1.23
,15:29:53,4,2700,2940.4,1.32,13.3,9,-5.8,0.151,10,0.1,1.24
,15:29:54,4,2700,2941.4,1.32,13.3,9,-5.8,0.147,10,0.1,1.24
,15:29:55,4,2700,2942.4,1.33,13.3,9,-5.8,0.148,10,0.1,1.24
,15:29:56,4,2700,2943.4,1.33,13.3,9,-5.8,0.148,10,0.1,1.24
,15:29:57,4,2700,2944.4,1.33,13.3,9,-5.8,0.144,10,0.1,1.24
,15:29:58,4,2700,2945.4,1.33,13.3,9,-5.8,0.148,10,0.1,1.24
,15:29:59,4,2700,2946.4,1.32,13.3,9,-5.8,0.147,10,0.1,1.24
,15:30:00,4,2700,2947.4,1.32,13.3,9,-5.8,0.147,10,0.1,1.24
,15:30:01,4,2700,2948.4,1.32,13.3,9,-5.8,0.147,10,0.1,1.24
,15:30:02,4,2700,2949.4,1.33,13.3,9,-5.8,0.144,10,0.1,1.24
,15:30:03,4,2700,2950.4,1.32,13.3,9,-5.8,0.143,10,0.1,1.24
,15:30:04,4,2700,2951.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.24
,15:30:05,4,2700,2952.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:06,4,2700,2953.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.23
,15:30:07,4,2700,2954.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.23
,15:30:08,4,2700,2955.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.24
,15:30:09,4,2700,2956.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.23
,15:30:10,4,2700,2957.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.23
,15:30:11,4,2700,2958.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.22
,15:30:12,4,2700,2959.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.22
,15:30:13,4,2700,2960.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.23
,15:30:14,4,2700,2961.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.23
,15:30:15,4,2700,2962.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:16,4,2700,2963.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:17,4,2700,2964.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:30:18,4,2700,2965.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:30:19,4,2700,2966.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:20,4,2700,2967.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:21,4,2700,2968.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:22,4,2700,2969.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:23,4,2700,2970.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:24,4,2700,2971.4,1.33,13.3,9,-5.7,0.152,10,0.1,1.24
,15:30:25,4,2700,2972.4,1.33,13.3,9,-5.7,0.152,10,0.1,1.25
,15:30:26,4,2700,2973.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.25
,15:30:27,4,2700,2974.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:30:28,4,2700,2975.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:29,4,2700,2976.4,1.32,13.3,9,-5.7,0.152,10,0.1,1.24
,15:30:30,4,2700,2977.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:31,4,2700,2978.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:32,4,2700,2979.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.23
,15:30:33,4,2700,2980.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:34,4,2700,2981.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:35,4,2700,2982.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:36,4,2700,2983.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:30:37,4,2700,2984.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:38,4,2700,2985.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:39,4,2700,2986.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:30:40,4,2700,2987.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:41,4,2700,2988.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:42,4,2700,2989.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:30:43,4,2700,2990.4,1.34,13.3,9,-5.7,0.149,10,0.1,1.25
,15:30:44,4,2700,2991.4,1.34,13.3,9,-5.7,0.149,10,0.1,1.25
,15:30:45,4,2700,2992.4,1.34,13.3,9,-5.7,0.149,10,0.1,1.25
,15:30:46,4,2700,2993.4,1.34,13.3,9,-5.7,0.149,10,0.1,1.25
,15:30:47,4,2700,2994.4,1.34,13.3,9,-5.7,0.145,10,0.1,1.26
,15:30:48,4,2700,2995.4,1.34,13.3,9,-5.7,0.141,10,0.1,1.26
,15:30:49,4,2700,2996.4,1.34,13.3,9,-5.7,0.141,10,0.1,1.25
,15:30:50,4,2700,2997.4,1.34,13.3,9,-5.7,0.145,10,0.1,1.25
,15:30:51,4,2700,2998.4,1.34,13.3,9,-5.7,0.145,10,0.1,1.25
,15:30:52,4,2700,2999.4,1.34,13.3,9,-5.7,0.149,10,0.1,1.25
,15:30:53,4,2700,3000.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.25
,15:30:54,4,2700,3001.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:30:55,4,2700,3002.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:56,4,2700,3003.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:30:57,4,2700,3004.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:30:58,4,2700,3005.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:30:59,4,2700,3006.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.24
,15:31:00,4,2700,3007.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.24
,15:31:01,4,2700,3008.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.24
,15:31:02,4,2700,3009.4,1.33,13.3,9,-5.7,0.144,10,0.1,1.24
,15:31:03,4,2700,3010.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:31:04,4,2700,3011.4,1.33,13.3,9,-5.7,0.144,10,0.1,1.24
,15:31:05,4,2700,3012.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:31:06,4,2700,3013.4,1.33,13.3,9,-5.7,0.153,10,0.1,1.25
,15:31:07,4,2700,3014.4,1.33,13.3,9,-5.7,0.149,10,0.1,1.25
,15:31:08,4,2700,3015.4,1.33,13.3,9,-5.7,0.149,10,0.1,1.25
,15:31:09,4,2700,3016.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.25
,15:31:10,4,2700,3017.4,1.33,13.3,9,-5.7,0.148,10,0.1,1.24
,15:31:11,4,2700,3018.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:12,4,2700,3019.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.23
,15:31:13,4,2700,3020.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.23
,15:31:14,4,2700,3021.4,1.32,13.3,9,-5.7,0.139,10,0.1,1.24
,15:31:15,4,2700,3022.4,1.33,13.3,9,-5.7,0.144,10,0.1,1.24
,15:31:16,4,2700,3023.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:17,4,2700,3024.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:18,4,2700,3025.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:19,4,2700,3026.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:20,4,2700,3027.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:21,4,2700,3028.4,1.31,13.3,9,-5.7,0.15,10,0.1,1.23
,15:31:22,4,2700,3029.4,1.31,13.3,9,-5.7,0.15,10,0.1,1.23
,15:31:23,4,2700,3030.4,1.31,13.3,9,-5.7,0.151,10,0.1,1.23
,15:31:24,4,2700,3031.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:25,4,2700,3032.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:26,4,2700,3033.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.23
,15:31:27,4,2700,3034.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.23
,15:31:28,4,2700,3035.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.22
,15:31:29,4,2700,3036.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.22
,15:31:30,4,2700,3037.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:31,4,2700,3038.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:32,4,2700,3039.4,1.31,13.3,9,-5.7,0.151,10,0.1,1.23
,15:31:33,4,2700,3040.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:34,4,2700,3041.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:35,4,2700,3042.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:36,4,2700,3043.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.23
,15:31:37,4,2700,3044.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.24
,15:31:38,4,2700,3045.4,1.33,13.3,9,-5.7,0.144,10,0.1,1.24
,15:31:39,4,2700,3046.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.24
,15:31:40,4,2700,3047.4,1.32,13.3,9,-5.7,0.151,10,0.1,1.24
,15:31:41,4,2700,3048.4,1.31,13.3,9,-5.7,0.151,10,0.1,1.23
,15:31:42,4,2700,3049.4,1.31,13.3,9,-5.7,0.151,10,0.1,1.23
,15:31:43,4,2700,3050.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:44,4,2700,3051.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:45,4,2700,3052.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:46,4,2700,3053.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:47,4,2700,3054.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.23
,15:31:48,4,2700,3055.4,1.32,13.3,9,-5.7,0.139,10,0.1,1.24
,15:31:49,4,2700,3056.4,1.32,13.3,9,-5.7,0.143,10,0.1,1.23
,15:31:50,4,2700,3057.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.24
,15:31:51,4,2700,3058.4,1.32,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:52,4,2700,3059.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:53,4,2700,3060.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:54,4,2700,3061.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:55,4,2700,3062.4,1.31,13.3,9,-5.7,0.147,10,0.1,1.23
,15:31:56,4,2700,3063.4,1.31,13.3,9,-5.7,0.15,10,0.1,1.23
,15:31:57,4,2700,3064.4,1.31,13.3,9,-5.7,0.15,10,0.1,1.23
,15:31:58,4,2700,3065.4,1.31,13.3,9,-5.7,0.146,10,0.1,1.23
,15:31:59,4,2700,3066.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.22
,15:32:00,4,2700,3067.4,1.31,13.3,9,-5.7,0.142,10,0.1,1.22
,15:32:01,4,2700,3068.4,1.31,13.3,9,-5.7,0.138,10,0.1,1.22
