Data file,,DURATRON_HEF_T11_D4.TSV,,,,,,,,,,
Configuration file,,TE77.CFG,,,,,,,,,,
Calibration file,,TE77.CAL,,,,,,,,,,
Test control file,,TIMOLOWPRESSURESAMPLES.TSF,,,,,,,,,,
,,,,,,,,,,,,
User,,Iestyn,,,,,,,,,,
Date,,24/03/2017,,,,,,,,,,
Lubricant,,HEF,,,,,,,,,,
Specimens,,Duratron,,,,,,,,,,
Temp,,Room (20),,,,,,,,,,
Notes,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Test file variable V1 <Force> = 7,,,,,,,,,,,,
Test started at 09:47:05 on 24/03/2017,,,,,,,,,,,,
,Time,This Step,Step Time,Test Time,Friction Force (N),Frequency (Hz),Load (N),Specimen Temp (øC),Friction Coeff ( ),Friction Range (N),Contact Pot (mV),Force Input (Volts)
Fast data in,,duratron_hef_t11_d4-h001.tsv,,,,,,,,,,
,10:38:56,5,3590,3111.1,0.62,13.3,7,20,0.09,10,49.9,0.6
,10:38:57,5,3590,3112.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:38:58,5,3590,3113.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:38:59,5,3590,3114.1,0.67,13.3,7,20,0.097,10,49.9,0.65
,10:39:00,5,3590,3115.1,0.69,13.3,7,20,0.099,10,49.9,0.66
,10:39:01,5,3590,3116.1,0.69,13.3,7,20,0.097,10,49.9,0.67
,10:39:02,5,3590,3117.1,0.7,13.3,7,20,0.094,10,49.9,0.67
,10:39:03,5,3590,3118.1,0.71,13.3,7,20,0.098,10,49.8,0.68
,10:39:04,5,3590,3119.1,0.7,13.3,7,20,0.101,10,49.9,0.67
,10:39:05,5,3590,3120.1,0.69,13.3,7,20,0.1,10,49.8,0.67
,10:39:06,5,3590,3121.1,0.69,13.3,7,20,0.099,10,49.9,0.66
,10:39:07,5,3590,3122.1,0.69,13.3,7,20,0.099,10,49.9,0.66
,10:39:08,5,3590,3123.1,0.68,13.3,7,20,0.094,10,49.9,0.65
,10:39:09,5,3590,3124.1,0.67,13.3,7,20,0.093,10,49.9,0.64
,10:39:10,5,3590,3125.1,0.67,13.3,7,20,0.09,10,49.9,0.65
,10:39:11,5,3590,3126.1,0.68,13.3,7,20,0.091,10,49.9,0.66
,10:39:12,5,3590,3127.1,0.69,13.3,7,20,0.1,10,49.8,0.67
,10:39:13,5,3590,3128.1,0.69,13.3,7,20,0.099,10,49.8,0.66
,10:39:14,5,3590,3129.1,0.68,13.3,7,20,0.098,10,49.9,0.66
,10:39:15,5,3590,3130.1,0.68,13.3,7,20,0.098,10,49.9,0.65
,10:39:16,5,3590,3131.1,0.67,13.3,7,20,0.093,10,49.9,0.64
,10:39:17,5,3590,3132.1,0.66,13.3,7,20,0.092,10,49.9,0.64
,10:39:18,5,3590,3133.1,0.66,13.3,7,20,0.092,10,49.8,0.63
,10:39:19,5,3590,3134.1,0.66,13.3,7,20,0.095,10,49.9,0.63
,10:39:20,5,3590,3135.1,0.66,13.3,7,20,0.095,10,49.9,0.64
,10:39:21,5,3590,3136.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:39:22,5,3590,3137.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:39:23,5,3590,3138.1,0.64,13.3,7,20,0.09,10,49.9,0.62
,10:39:24,5,3590,3139.1,0.64,13.3,7,20,0.086,10,49.9,0.62
,10:39:25,5,3590,3140.1,0.65,13.3,7,20,0.09,10,49.8,0.62
,10:39:26,5,3590,3141.1,0.66,13.3,7,20,0.092,10,49.8,0.64
,10:39:27,5,3590,3142.1,0.66,13.3,7,20,0.096,10,49.8,0.64
,10:39:28,5,3590,3143.1,0.67,13.3,7,20,0.094,10,49.9,0.65
,10:39:29,5,3590,3144.1,0.68,13.3,7,20,0.091,10,49.9,0.65
,10:39:30,5,3590,3145.1,0.67,13.3,7,20,0.094,10,49.9,0.65
,10:39:31,5,3590,3146.1,0.67,13.3,7,20,0.096,10,49.8,0.64
,10:39:32,5,3590,3147.1,0.67,13.3,7,20,0.096,10,49.8,0.64
,10:39:33,5,3590,3148.1,0.68,13.3,7,20,0.099,10,49.8,0.66
,10:39:34,5,3590,3149.1,0.7,13.3,7,20,0.102,10,49.9,0.68
,10:39:35,5,3590,3150.1,0.7,13.3,7,20,0.098,10,49.8,0.68
,10:39:36,5,3590,3151.1,0.69,13.3,7,20,0.093,10,49.8,0.67
,10:39:37,5,3590,3152.1,0.68,13.3,7,20,0.094,10,49.9,0.65
,10:39:38,5,3590,3153.1,0.67,13.3,7,20,0.094,10,49.8,0.65
,10:39:39,5,3590,3154.1,0.68,13.3,7,20,0.098,10,49.8,0.65
,10:39:40,5,3590,3155.1,0.68,13.3,7,20,0.098,10,49.9,0.65
,10:39:41,5,3590,3156.1,0.67,13.3,7,20,0.097,10,49.9,0.65
,10:39:42,5,3590,3157.1,0.66,13.3,7,20,0.096,10,49.9,0.64
,10:39:43,5,3590,3158.1,0.66,13.3,7,20,0.092,10,49.9,0.64
,10:39:44,5,3590,3159.1,0.67,13.3,7,20,0.089,10,49.8,0.64
,10:39:45,5,3590,3160.1,0.67,13.3,7,20,0.09,10,49.8,0.64
,10:39:46,5,3590,3161.1,0.67,13.3,7,20,0.093,10,49.9,0.64
,10:39:47,5,3590,3162.1,0.67,13.3,7,20,0.096,10,49.8,0.64
,10:39:48,5,3590,3163.1,0.66,13.3,7,20,0.099,10,49.8,0.63
,10:39:49,5,3590,3164.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:39:50,5,3590,3165.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:39:51,5,3590,3166.1,0.67,13.3,7,20,0.093,10,49.9,0.65
,10:39:52,5,3590,3167.1,0.68,13.3,7,20,0.091,10,49.9,0.66
,10:39:53,5,3590,3168.1,0.68,13.3,7,20,0.091,10,49.9,0.65
,10:39:54,5,3590,3169.1,0.67,13.3,7,20,0.094,10,49.9,0.65
,10:39:55,5,3590,3170.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:39:56,5,3590,3171.1,0.65,13.3,7,20,0.094,10,49.8,0.63
,10:39:57,5,3590,3172.1,0.65,13.3,7,20,0.09,10,49.8,0.62
,10:39:58,5,3590,3173.1,0.65,13.3,7,20,0.093,10,49.8,0.62
,10:39:59,5,3590,3174.1,0.65,13.3,7,20,0.094,10,49.8,0.63
,10:40:00,5,3590,3175.1,0.65,13.3,7,20,0.091,10,49.9,0.63
,10:40:01,5,3590,3176.1,0.65,13.3,7,20,0.09,10,49.8,0.63
,10:40:02,5,3590,3177.1,0.64,13.3,7,20,0.089,10,49.9,0.61
,10:40:03,5,3590,3178.1,0.62,13.3,7,20,0.09,10,49.8,0.6
,10:40:04,5,3590,3179.1,0.63,13.3,7,20,0.09,10,49.8,0.6
,10:40:05,5,3590,3180.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:40:06,5,3590,3181.1,0.64,13.3,7,20,0.093,10,49.8,0.62
,10:40:07,5,3590,3182.1,0.65,13.3,7,20,0.093,10,49.8,0.62
,10:40:08,5,3590,3183.1,0.64,13.3,7,20,0.089,10,49.8,0.62
,10:40:09,5,3590,3184.1,0.63,13.3,7,20,0.088,10,49.8,0.61
,10:40:10,5,3590,3185.1,0.63,13.3,7,20,0.087,10,49.8,0.6
,10:40:11,5,3590,3186.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:40:12,5,3590,3187.1,0.63,13.3,7,20,0.09,10,49.8,0.6
,10:40:13,5,3590,3188.1,0.62,13.3,7,20,0.087,10,49.8,0.6
,10:40:14,5,3590,3189.1,0.62,13.3,7,20,0.09,10,49.8,0.6
,10:40:15,5,3590,3190.1,0.63,13.3,7,20,0.088,10,49.8,0.61
,10:40:16,5,3590,3191.1,0.64,13.3,7,20,0.09,10,49.8,0.62
,10:40:17,5,3590,3192.1,0.64,13.3,7,20,0.09,10,49.9,0.62
,10:40:18,5,3590,3193.1,0.64,13.3,7,20,0.092,10,49.8,0.61
,10:40:19,5,3590,3194.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:40:20,5,3590,3195.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:40:21,5,3590,3196.1,0.63,13.3,7,20,0.09,10,49.9,0.6
,10:40:22,5,3590,3197.1,0.63,13.3,7,20,0.087,10,49.9,0.61
,10:40:23,5,3590,3198.1,0.63,13.3,7,20,0.087,10,49.8,0.61
,10:40:24,5,3590,3199.1,0.63,13.3,7,20,0.088,10,49.9,0.61
,10:40:25,5,3590,3200.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:40:26,5,3590,3201.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:40:27,5,3590,3202.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:40:28,5,3590,3203.1,0.64,13.3,7,20,0.092,10,49.8,0.61
,10:40:29,5,3590,3204.1,0.64,13.3,7,20,0.088,10,49.9,0.61
,10:40:30,5,3590,3205.1,0.63,13.3,7,20,0.085,10,49.9,0.61
,10:40:31,5,3590,3206.1,0.62,13.3,7,20,0.084,10,49.8,0.6
,10:40:32,5,3590,3207.1,0.62,13.3,7,20,0.087,10,49.9,0.6
,10:40:33,5,3590,3208.1,0.62,13.3,7,20,0.09,10,49.8,0.6
,10:40:34,5,3590,3209.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:40:35,5,3590,3210.1,0.63,13.3,7,20,0.09,10,49.9,0.6
,10:40:36,5,3590,3211.1,0.62,13.3,7,20,0.087,10,49.8,0.6
,10:40:37,5,3590,3212.1,0.63,13.3,7,20,0.087,10,49.9,0.61
,10:40:38,5,3590,3213.1,0.63,13.3,7,20,0.088,10,49.8,0.61
,10:40:39,5,3590,3214.1,0.63,13.3,7,20,0.088,10,49.9,0.61
,10:40:40,5,3590,3215.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:40:41,5,3590,3216.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:40:42,5,3590,3217.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:40:43,5,3590,3218.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:40:44,5,3590,3219.1,0.64,13.3,7,20,0.089,10,49.9,0.61
,10:40:45,5,3590,3220.1,0.64,13.3,7,20,0.085,10,49.8,0.61
,10:40:46,5,3590,3221.1,0.64,13.3,7,20,0.085,10,49.8,0.61
,10:40:47,5,3590,3222.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:40:48,5,3590,3223.1,0.65,13.3,7,20,0.093,10,49.8,0.62
,10:40:49,5,3590,3224.1,0.65,13.3,7,20,0.094,10,49.8,0.63
,10:40:50,5,3590,3225.1,0.66,13.3,7,20,0.096,10,49.8,0.64
,10:40:51,5,3590,3226.1,0.68,13.3,7,20,0.098,10,49.8,0.66
,10:40:52,5,3590,3227.1,0.7,13.3,7,20,0.098,10,49.8,0.68
,10:40:53,5,3590,3228.1,0.72,13.3,7,20,0.1,10,49.9,0.69
,10:40:54,5,3590,3229.1,0.72,13.3,7,20,0.101,10,49.9,0.7
,10:40:55,5,3590,3230.1,0.71,13.3,7,20,0.099,10,49.8,0.68
,10:40:56,5,3590,3231.1,0.69,13.3,7,20,0.096,10,49.8,0.66
,10:40:57,5,3590,3232.1,0.66,13.3,7,20,0.095,10,49.9,0.63
,10:40:58,5,3590,3233.1,0.65,13.3,7,20,0.094,10,49.8,0.63
,10:40:59,5,3590,3234.1,0.65,13.3,7,20,0.09,10,49.8,0.63
,10:41:00,5,3590,3235.1,0.65,13.3,7,20,0.091,10,49.8,0.63
,10:41:01,5,3590,3236.1,0.65,13.3,7,20,0.091,10,49.9,0.63
,10:41:02,5,3590,3237.1,0.66,13.3,7,20,0.095,10,49.9,0.64
,10:41:03,5,3590,3238.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:41:04,5,3590,3239.1,0.66,13.3,7,20,0.096,10,49.8,0.64
,10:41:05,5,3590,3240.1,0.66,13.3,7,20,0.096,10,49.9,0.64
,10:41:06,5,3590,3241.1,0.67,13.3,7,20,0.093,10,49.8,0.64
,10:41:07,5,3590,3242.1,0.66,13.3,7,20,0.092,10,49.9,0.64
,10:41:08,5,3590,3243.1,0.67,13.3,7,20,0.093,10,49.8,0.64
,10:41:09,5,3590,3244.1,0.67,13.3,7,20,0.094,10,49.9,0.65
,10:41:10,5,3590,3245.1,0.68,13.3,7,20,0.091,10,49.9,0.66
,10:41:11,5,3590,3246.1,0.68,13.3,7,20,0.091,10,49.9,0.65
,10:41:12,5,3590,3247.1,0.68,13.3,7,20,0.094,10,49.8,0.65
,10:41:13,5,3590,3248.1,0.68,13.3,7,20,0.098,10,49.9,0.66
,10:41:14,5,3590,3249.1,0.69,13.3,7,20,0.1,10,49.8,0.67
,10:41:15,5,3590,3250.1,0.69,13.3,7,20,0.1,10,49.8,0.67
,10:41:16,5,3590,3251.1,0.69,13.3,7,20,0.099,10,49.9,0.66
,10:41:17,5,3590,3252.1,0.68,13.3,7,20,0.099,10,49.9,0.66
,10:41:18,5,3590,3253.1,0.68,13.3,7,20,0.098,10,49.9,0.66
,10:41:19,5,3590,3254.1,0.68,13.3,7,20,0.099,10,49.9,0.66
,10:41:20,5,3590,3255.1,0.68,13.3,7,20,0.094,10,49.9,0.65
,10:41:21,5,3590,3256.1,0.67,13.3,7,20,0.09,10,49.8,0.64
,10:41:22,5,3590,3257.1,0.66,13.3,7,20,0.089,10,49.9,0.64
,10:41:23,5,3590,3258.1,0.66,13.3,7,20,0.095,10,49.8,0.64
,10:41:24,5,3590,3259.1,0.66,13.3,7,20,0.096,10,49.8,0.64
,10:41:25,5,3590,3260.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:41:26,5,3590,3261.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:41:27,5,3590,3262.1,0.66,13.3,7,20,0.092,10,49.9,0.64
,10:41:28,5,3590,3263.1,0.67,13.3,7,20,0.094,10,49.9,0.65
,10:41:29,5,3590,3264.1,0.67,13.3,7,20,0.093,10,49.9,0.64
,10:41:30,5,3590,3265.1,0.66,13.3,7,20,0.095,10,49.9,0.63
,10:41:31,5,3590,3266.1,0.65,13.3,7,20,0.093,10,49.8,0.62
,10:41:32,5,3590,3267.1,0.64,13.3,7,20,0.093,10,49.9,0.62
,10:41:33,5,3590,3268.1,0.66,13.3,7,20,0.091,10,49.8,0.63
,10:41:34,5,3590,3269.1,0.67,13.3,7,20,0.093,10,49.9,0.64
,10:41:35,5,3590,3270.1,0.67,13.3,7,20,0.09,10,49.9,0.65
,10:41:36,5,3590,3271.1,0.67,13.3,7,20,0.093,10,49.8,0.65
,10:41:37,5,3590,3272.1,0.68,13.3,7,20,0.098,10,49.8,0.65
,10:41:38,5,3590,3273.1,0.68,13.3,7,20,0.099,10,49.8,0.66
,10:41:39,5,3590,3274.1,0.68,13.3,7,20,0.098,10,49.8,0.66
,10:41:40,5,3590,3275.1,0.68,13.3,7,20,0.095,10,49.9,0.65
,10:41:41,5,3590,3276.1,0.67,13.3,7,20,0.093,10,49.8,0.64
,10:41:42,5,3590,3277.1,0.66,13.3,7,20,0.092,10,49.8,0.64
,10:41:43,5,3590,3278.1,0.66,13.3,7,20,0.095,10,49.9,0.63
,10:41:44,5,3590,3279.1,0.65,13.3,7,20,0.094,10,49.8,0.63
,10:41:45,5,3590,3280.1,0.64,13.3,7,20,0.093,10,49.9,0.62
,10:41:46,5,3590,3281.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:41:47,5,3590,3282.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:41:48,5,3590,3283.1,0.64,13.3,7,20,0.089,10,49.8,0.61
,10:41:49,5,3590,3284.1,0.64,13.3,7,20,0.092,10,49.9,0.61
,10:41:50,5,3590,3285.1,0.63,13.3,7,20,0.091,10,49.8,0.61
,10:41:51,5,3590,3286.1,0.63,13.3,7,20,0.09,10,49.9,0.6
,10:41:52,5,3590,3287.1,0.62,13.3,7,20,0.086,10,49.8,0.6
,10:41:53,5,3590,3288.1,0.62,13.3,7,20,0.086,10,49.9,0.59
,10:41:54,5,3590,3289.1,0.62,13.3,7,20,0.086,10,49.8,0.6
,10:41:55,5,3590,3290.1,0.62,13.3,7,20,0.084,10,49.8,0.6
,10:41:56,5,3590,3291.1,0.63,13.3,7,20,0.087,10,49.9,0.61
,10:41:57,5,3590,3292.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:41:58,5,3590,3293.1,0.64,13.3,7,20,0.092,10,49.8,0.62
,10:41:59,5,3590,3294.1,0.64,13.3,7,20,0.093,10,49.8,0.62
,10:42:00,5,3590,3295.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:42:01,5,3590,3296.1,0.65,13.3,7,20,0.09,10,49.8,0.62
,10:42:02,5,3590,3297.1,0.65,13.3,7,20,0.09,10,49.8,0.63
,10:42:03,5,3590,3298.1,0.65,13.3,7,20,0.091,10,49.8,0.63
,10:42:04,5,3590,3299.1,0.65,13.3,7,20,0.091,10,49.9,0.63
,10:42:05,5,3590,3300.1,0.65,13.3,7,20,0.091,10,49.9,0.63
,10:42:06,5,3590,3301.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:42:07,5,3590,3302.1,0.64,13.3,7,20,0.092,10,49.8,0.62
,10:42:08,5,3590,3303.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:42:09,5,3590,3304.1,0.63,13.3,7,20,0.087,10,49.9,0.61
,10:42:10,5,3590,3305.1,0.63,13.3,7,20,0.087,10,49.8,0.61
,10:42:11,5,3590,3306.1,0.63,13.3,7,20,0.088,10,49.9,0.61
,10:42:12,5,3590,3307.1,0.63,13.3,7,20,0.088,10,49.8,0.61
,10:42:13,5,3590,3308.1,0.64,13.3,7,20,0.088,10,49.9,0.61
,10:42:14,5,3590,3309.1,0.64,13.3,7,20,0.088,10,49.9,0.61
,10:42:15,5,3590,3310.1,0.65,13.3,7,20,0.093,10,49.8,0.63
,10:42:16,5,3590,3311.1,0.66,13.3,7,20,0.095,10,49.9,0.63
,10:42:17,5,3590,3312.1,0.66,13.3,7,20,0.092,10,49.9,0.64
,10:42:18,5,3590,3313.1,0.66,13.3,7,20,0.092,10,49.9,0.64
,10:42:19,5,3590,3314.1,0.66,13.3,7,20,0.096,10,49.9,0.64
,10:42:20,5,3590,3315.1,0.68,13.3,7,20,0.094,10,49.9,0.65
,10:42:21,5,3590,3316.1,0.69,13.3,7,20,0.092,10,49.9,0.66
,10:42:22,5,3590,3317.1,0.69,13.3,7,20,0.096,10,49.9,0.66
,10:42:23,5,3590,3318.1,0.68,13.3,7,20,0.098,10,49.9,0.65
,10:42:24,5,3590,3319.1,0.67,13.3,7,20,0.101,10,49.9,0.65
,10:42:25,5,3590,3320.1,0.67,13.3,7,20,0.097,10,49.9,0.65
,10:42:26,5,3590,3321.1,0.68,13.3,7,20,0.098,10,49.9,0.66
,10:42:27,5,3590,3322.1,0.69,13.3,7,20,0.099,10,49.9,0.66
,10:42:28,5,3590,3323.1,0.69,13.3,7,20,0.1,10,49.8,0.67
,10:42:29,5,3590,3324.1,0.69,13.3,7,20,0.096,10,49.9,0.66
,10:42:30,5,3590,3325.1,0.69,13.3,7,20,0.099,10,49.9,0.66
,10:42:31,5,3590,3326.1,0.69,13.3,7,20,0.095,10,49.9,0.66
,10:42:32,5,3590,3327.1,0.69,13.3,7,20,0.092,10,49.9,0.66
,10:42:33,5,3590,3328.1,0.68,13.3,7,20,0.091,10,49.9,0.65
,10:42:34,5,3590,3329.1,0.68,13.3,7,20,0.094,10,49.9,0.65
,10:42:35,5,3590,3330.1,0.67,13.3,7,20,0.096,10,49.9,0.64
,10:42:36,5,3590,3331.1,0.66,13.3,7,20,0.096,10,49.9,0.64
,10:42:37,5,3590,3332.1,0.66,13.3,7,20,0.095,10,49.9,0.63
,10:42:38,5,3590,3333.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:42:39,5,3590,3334.1,0.64,13.3,7,20,0.092,10,49.9,0.62
,10:42:40,5,3590,3335.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:42:41,5,3590,3336.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:42:42,5,3590,3337.1,0.64,13.3,7,20,0.089,10,49.8,0.62
,10:42:43,5,3590,3338.1,0.65,13.3,7,20,0.091,10,49.9,0.63
,10:42:44,5,3590,3339.1,0.67,13.3,7,20,0.096,10,49.9,0.64
,10:42:45,5,3590,3340.1,0.67,13.3,7,20,0.093,10,49.8,0.65
,10:42:46,5,3590,3341.1,0.67,13.3,7,20,0.096,10,49.9,0.64
,10:42:47,5,3590,3342.1,0.66,13.3,7,20,0.095,10,49.9,0.64
,10:42:48,5,3590,3343.1,0.67,13.3,7,20,0.096,10,49.8,0.64
,10:42:49,5,3590,3344.1,0.68,13.3,7,20,0.094,10,49.9,0.65
,10:42:50,5,3590,3345.1,0.69,13.3,7,20,0.092,10,49.8,0.66
,10:42:51,5,3590,3346.1,0.69,13.3,8,20,0.09,10,49.9,0.67
,10:42:52,5,3590,3347.1,0.69,13.3,8,20,0.089,10,49.8,0.66
,10:42:53,5,3590,3348.1,0.68,13.3,7,20,0.091,10,49.9,0.66
,10:42:54,5,3590,3349.1,0.68,13.3,7,20,0.094,10,49.8,0.65
,10:42:55,5,3590,3350.1,0.68,13.3,7,20,0.094,10,49.9,0.65
,10:42:56,5,3590,3351.1,0.67,13.3,7,20,0.097,10,49.8,0.65
,10:42:57,5,3590,3352.1,0.67,13.3,7,20,0.093,10,49.9,0.65
,10:42:58,5,3590,3353.1,0.67,13.3,7,20,0.096,10,49.9,0.64
,10:42:59,5,3590,3354.1,0.67,13.3,7,20,0.096,10,49.9,0.64
,10:43:00,5,3590,3355.1,0.67,13.3,7,20,0.096,10,49.8,0.64
,10:43:01,5,3590,3356.1,0.68,13.3,7,20,0.098,10,49.9,0.65
,10:43:02,5,3590,3357.1,0.68,13.3,7,20,0.098,10,49.8,0.66
,10:43:03,5,3590,3358.1,0.68,13.3,7,20,0.099,10,49.8,0.66
,10:43:04,5,3590,3359.1,0.68,13.3,7,20,0.102,10,49.8,0.65
,10:43:05,5,3590,3360.1,0.68,13.3,7,20,0.101,10,49.9,0.65
,10:43:06,5,3590,3361.1,0.67,13.3,7,20,0.096,10,49.9,0.64
,10:43:07,5,3590,3362.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:43:08,5,3590,3363.1,0.65,13.3,7,20,0.093,10,49.8,0.62
,10:43:09,5,3590,3364.1,0.66,13.3,7,20,0.095,10,49.9,0.64
,10:43:10,5,3590,3365.1,0.69,13.3,7,20,0.1,10,49.9,0.67
,10:43:11,5,3590,3366.1,0.71,13.3,7,20,0.103,10,49.9,0.69
,10:43:12,5,3590,3367.1,0.72,13.3,7,20,0.104,10,49.9,0.7
,10:43:13,5,3590,3368.1,0.7,13.3,7,20,0.098,10,49.9,0.68
,10:43:14,5,3590,3369.1,0.69,13.3,7,20,0.095,10,49.9,0.66
,10:43:15,5,3590,3370.1,0.67,13.3,7,20,0.089,10,49.9,0.64
,10:43:16,5,3590,3371.1,0.67,13.3,7,20,0.09,10,49.8,0.65
,10:43:17,5,3590,3372.1,0.67,13.3,7,20,0.09,10,49.9,0.65
,10:43:18,5,3590,3373.1,0.67,13.3,7,20,0.094,10,49.9,0.65
,10:43:19,5,3590,3374.1,0.67,13.3,7,20,0.093,10,49.9,0.65
,10:43:20,5,3590,3375.1,0.67,13.3,7,20,0.096,10,49.9,0.64
,10:43:21,5,3590,3376.1,0.66,13.3,7,20,0.095,10,49.9,0.64
,10:43:22,5,3590,3377.1,0.66,13.3,7,20,0.095,10,49.8,0.63
,10:43:23,5,3590,3378.1,0.65,13.3,7,20,0.094,10,49.8,0.63
,10:43:24,5,3590,3379.1,0.65,13.3,7,20,0.093,10,49.8,0.62
,10:43:25,5,3590,3380.1,0.64,13.3,7,20,0.092,10,49.8,0.61
,10:43:26,5,3590,3381.1,0.64,13.3,7,20,0.089,10,49.8,0.62
,10:43:27,5,3590,3382.1,0.64,13.3,7,20,0.09,10,49.8,0.62
,10:43:28,5,3590,3383.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:43:29,5,3590,3384.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:43:30,5,3590,3385.1,0.65,13.3,7,20,0.094,10,49.9,0.63
,10:43:31,5,3590,3386.1,0.65,13.3,7,20,0.09,10,49.8,0.62
,10:43:32,5,3590,3387.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:43:33,5,3590,3388.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:43:34,5,3590,3389.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:43:35,5,3590,3390.1,0.65,13.3,7,20,0.09,10,49.9,0.62
,10:43:36,5,3590,3391.1,0.65,13.3,7,20,0.087,10,49.9,0.63
,10:43:37,5,3590,3392.1,0.66,13.3,7,20,0.088,10,49.9,0.63
,10:43:38,5,3590,3393.1,0.67,13.3,7,20,0.093,10,49.8,0.64
,10:43:39,5,3590,3394.1,0.67,13.3,7,20,0.093,10,49.9,0.64
,10:43:40,5,3590,3395.1,0.67,13.3,7,20,0.096,10,49.8,0.64
,10:43:41,5,3590,3396.1,0.66,13.3,7,20,0.095,10,49.9,0.63
,10:43:42,5,3590,3397.1,0.66,13.3,7,20,0.095,10,49.8,0.64
,10:43:43,5,3590,3398.1,0.66,13.3,7,20,0.095,10,49.8,0.64
,10:43:44,5,3590,3399.1,0.66,13.3,7,20,0.092,10,49.8,0.64
,10:43:45,5,3590,3400.1,0.66,13.3,7,20,0.096,10,49.9,0.64
,10:43:46,5,3590,3401.1,0.65,13.3,7,20,0.094,10,49.8,0.62
,10:43:47,5,3590,3402.1,0.64,13.3,7,20,0.093,10,49.8,0.62
,10:43:48,5,3590,3403.1,0.65,13.3,7,20,0.09,10,49.8,0.62
,10:43:49,5,3590,3404.1,0.65,13.3,7,20,0.091,10,49.9,0.63
,10:43:50,5,3590,3405.1,0.66,13.3,7,20,0.092,10,49.9,0.63
,10:43:51,5,3590,3406.1,0.65,13.3,7,20,0.091,10,49.8,0.63
,10:43:52,5,3590,3407.1,0.66,13.3,7,20,0.088,10,49.8,0.63
,10:43:53,5,3590,3408.1,0.65,13.3,7,20,0.087,10,49.9,0.63
,10:43:54,5,3590,3409.1,0.65,13.3,7,20,0.091,10,49.9,0.63
,10:43:55,5,3590,3410.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:43:56,5,3590,3411.1,0.64,13.3,7,20,0.092,10,49.8,0.62
,10:43:57,5,3590,3412.1,0.64,13.3,7,20,0.092,10,49.8,0.62
,10:43:58,5,3590,3413.1,0.64,13.3,7,20,0.092,10,49.8,0.62
,10:43:59,5,3590,3414.1,0.64,13.3,7,20,0.092,10,49.8,0.62
,10:44:00,5,3590,3415.1,0.63,13.3,7,20,0.091,10,49.9,0.61
,10:44:01,5,3590,3416.1,0.63,13.3,7,20,0.09,10,49.9,0.6
,10:44:02,5,3590,3417.1,0.62,13.3,7,20,0.09,10,49.9,0.6
,10:44:03,5,3590,3418.1,0.63,13.3,7,20,0.087,10,49.9,0.6
,10:44:04,5,3590,3419.1,0.64,13.3,7,20,0.089,10,49.9,0.62
,10:44:05,5,3590,3420.1,0.65,13.3,7,20,0.088,10,49.8,0.63
,10:44:06,5,3590,3421.1,0.67,13.3,7,20,0.09,10,49.8,0.65
,10:44:07,5,3590,3422.1,0.67,13.3,7,20,0.093,10,49.9,0.65
,10:44:08,5,3590,3423.1,0.66,13.3,7,20,0.096,10,49.8,0.64
,10:44:09,5,3590,3424.1,0.66,13.3,7,20,0.096,10,49.8,0.64
