Data file,,RA0.3_OILHEF10_12C_004.TSV,,,,,,,,,,
,18:03:07,4,2700,2092.4,1.34,13.3,9,13.3,0.153,10,0.9,1.28
,18:03:08,4,2700,2093.4,1.34,13.3,9,13.3,0.149,10,0.9,1.28
,18:03:09,4,2700,2094.4,1.34,13.3,9,13.3,0.149,10,0.9,1.28
,18:03:10,4,2700,2095.4,1.34,13.3,9,13.3,0.15,10,0.9,1.28
,18:03:11,4,2700,2096.4,1.34,13.3,9,13.3,0.15,10,0.9,1.28
,18:03:12,4,2700,2097.4,1.34,13.3,9,13.3,0.154,10,0.9,1.28
,18:03:13,4,2700,2098.4,1.34,13.3,9,13.3,0.15,10,0.8,1.28
,18:03:14,4,2700,2099.4,1.35,13.3,9,13.3,0.146,10,0.8,1.29
,18:03:15,4,2700,2100.4,1.35,13.3,9,13.3,0.146,10,0.8,1.29
,18:03:16,4,2700,2101.4,1.34,13.3,9,13.3,0.15,10,0.8,1.28
,18:03:17,4,2700,2102.4,1.34,13.3,9,13.3,0.15,10,0.8,1.28
,18:03:18,4,2700,2103.4,1.34,13.3,9,13.3,0.154,10,0.8,1.28
,18:03:19,4,2700,2104.4,1.35,13.3,9,13.2,0.15,10,0.8,1.29
,18:03:20,4,2700,2105.4,1.35,13.3,9,13.2,0.151,10,0.8,1.29
,18:03:21,4,2700,2106.4,1.36,13.3,9,13.2,0.151,10,0.7,1.3
,18:03:22,4,2700,2107.4,1.36,13.3,9,13.2,0.147,10,0.7,1.3
,18:03:23,4,2700,2108.4,1.35,13.3,9,13.2,0.147,10,0.6,1.29
,18:03:24,4,2700,2109.4,1.35,13.3,9,13.2,0.151,10,0.6,1.29
,18:03:25,4,2700,2110.4,1.35,13.3,9,13.2,0.15,10,0.6,1.29
,18:03:26,4,2700,2111.4,1.35,13.3,9,13.2,0.15,10,0.6,1.29
,18:03:27,4,2700,2112.4,1.35,13.3,9,13.2,0.15,10,0.6,1.28
,18:03:28,4,2700,2113.4,1.34,13.3,9,13.2,0.15,10,0.6,1.28
,18:03:29,4,2700,2114.4,1.34,13.3,9,13.2,0.15,10,0.5,1.28
,18:03:30,4,2700,2115.4,1.34,13.3,9,13.2,0.145,10,0.5,1.28
,18:03:31,4,2700,2116.4,1.34,13.3,9,13.2,0.145,10,0.6,1.28
,18:03:32,4,2700,2117.4,1.34,13.3,9,13.1,0.149,10,0.5,1.27
,18:03:33,4,2700,2118.4,1.34,13.3,9,13.1,0.149,10,0.5,1.28
,18:03:34,4,2700,2119.4,1.34,13.3,9,13.1,0.149,10,0.5,1.28
,18:03:35,4,2700,2120.4,1.34,13.3,9,13.1,0.149,10,0.5,1.28
,18:03:36,4,2700,2121.4,1.34,13.3,9,13.1,0.149,10,0.5,1.28
,18:03:37,4,2700,2122.4,1.34,13.3,9,13.1,0.149,10,0.5,1.28
,18:03:38,4,2700,2123.4,1.34,13.3,9,13.1,0.149,10,0.5,1.28
,18:03:39,4,2700,2124.4,1.34,13.3,9,13.1,0.149,10,0.5,1.28
,18:03:40,4,2700,2125.4,1.34,13.3,9,13.1,0.145,10,0.5,1.28
,18:03:41,4,2700,2126.4,1.34,13.3,9,13.1,0.145,10,0.5,1.27
,18:03:42,4,2700,2127.4,1.33,13.3,9,13.1,0.145,10,0.5,1.27
,18:03:43,4,2700,2128.4,1.33,13.3,9,13.1,0.148,10,0.5,1.27
,18:03:44,4,2700,2129.4,1.33,13.3,9,13.1,0.148,10,0.4,1.27
,18:03:45,4,2700,2130.4,1.33,13.3,9,13.1,0.148,10,0.4,1.27
,18:03:46,4,2700,2131.4,1.33,13.3,9,13.1,0.148,10,0.4,1.27
,18:03:47,4,2700,2132.4,1.33,13.3,9,13,0.148,10,0.4,1.27
,18:03:48,4,2700,2133.4,1.33,13.3,9,13,0.144,10,0.4,1.27
,18:03:49,4,2700,2134.4,1.32,13.3,9,13,0.143,10,0.4,1.27
,18:03:50,4,2700,2135.4,1.32,13.3,9,13,0.143,10,0.5,1.26
,18:03:51,4,2700,2136.4,1.32,13.3,9,13,0.147,10,0.4,1.26
,18:03:52,4,2700,2137.4,1.32,13.3,9,13,0.147,10,0.4,1.26
,18:03:53,4,2700,2138.4,1.32,13.3,9,13,0.147,10,0.4,1.26
,18:03:54,4,2700,2139.4,1.32,13.3,9,13,0.147,10,0.4,1.26
,18:03:55,4,2700,2140.4,1.32,13.3,9,13,0.147,10,0.4,1.26
,18:03:56,4,2700,2141.4,1.32,13.3,9,13,0.143,10,0.4,1.26
,18:03:57,4,2700,2142.4,1.32,13.3,9,13,0.143,10,0.4,1.27
,18:03:58,4,2700,2143.4,1.32,13.3,9,13,0.143,10,0.4,1.27
,18:03:59,4,2700,2144.4,1.33,13.3,9,13,0.148,10,0.4,1.27
,18:04:00,4,2700,2145.4,1.33,13.3,9,12.9,0.148,10,0.4,1.27
,18:04:01,4,2700,2146.4,1.33,13.3,9,12.9,0.148,10,0.4,1.27
,18:04:02,4,2700,2147.4,1.33,13.3,9,12.9,0.148,10,0.4,1.27
,18:04:03,4,2700,2148.4,1.32,13.3,9,12.9,0.147,10,0.4,1.26
,18:04:04,4,2700,2149.4,1.32,13.3,9,12.9,0.147,10,0.4,1.26
,18:04:05,4,2700,2150.4,1.33,13.3,9,12.9,0.148,10,0.4,1.27
,18:04:06,4,2700,2151.4,1.33,13.3,9,12.9,0.144,10,0.4,1.27
,18:04:07,4,2700,2152.4,1.33,13.3,9,12.9,0.14,10,0.4,1.27
,18:04:08,4,2700,2153.4,1.32,13.3,9,12.9,0.14,10,0.4,1.27
,18:04:09,4,2700,2154.4,1.32,13.3,9,12.9,0.148,10,0.4,1.27
,18:04:10,4,2700,2155.4,1.32,13.3,9,12.9,0.152,10,0.4,1.27
,18:04:11,4,2700,2156.4,1.32,13.3,9,12.8,0.147,10,0.3,1.26
,18:04:12,4,2700,2157.4,1.32,13.3,9,12.8,0.147,10,0.3,1.26
,18:04:13,4,2700,2158.4,1.31,13.3,9,12.8,0.146,10,0.3,1.25
,18:04:14,4,2700,2159.4,1.31,13.3,9,12.8,0.146,10,0.3,1.25
,18:04:15,4,2700,2160.4,1.31,13.3,9,12.8,0.146,10,0.3,1.25
,18:04:16,4,2700,2161.4,1.31,13.3,9,12.8,0.146,10,0.3,1.25
,18:04:17,4,2700,2162.4,1.32,13.3,9,12.8,0.147,10,0.3,1.26
,18:04:18,4,2700,2163.4,1.32,13.3,9,12.8,0.147,10,0.3,1.26
,18:04:19,4,2700,2164.4,1.32,13.3,9,12.8,0.147,10,0.3,1.26
,18:04:20,4,2700,2165.4,1.32,13.3,9,12.8,0.143,10,0.3,1.26
,18:04:21,4,2700,2166.4,1.31,13.3,9,12.8,0.138,10,0.3,1.25
,18:04:22,4,2700,2167.4,1.31,13.3,9,12.8,0.138,10,0.3,1.25
,18:04:23,4,2700,2168.4,1.31,13.3,9,12.8,0.142,10,0.3,1.25
,18:04:24,4,2700,2169.4,1.31,13.3,9,12.7,0.146,10,0.3,1.25
,18:04:25,4,2700,2170.4,1.3,13.3,9,12.7,0.145,10,0.3,1.25
,18:04:26,4,2700,2171.4,1.3,13.3,9,12.7,0.149,10,0.3,1.24
,18:04:27,4,2700,2172.4,1.3,13.3,9,12.7,0.149,10,0.3,1.24
,18:04:28,4,2700,2173.4,1.3,13.3,9,12.7,0.149,10,0.3,1.24
,18:04:29,4,2700,2174.4,1.29,13.3,9,12.7,0.148,10,0.3,1.24
,18:04:30,4,2700,2175.4,1.29,13.3,9,12.7,0.144,10,0.3,1.23
,18:04:31,4,2700,2176.4,1.29,13.3,9,12.7,0.144,10,0.3,1.23
,18:04:32,4,2700,2177.4,1.29,13.3,9,12.7,0.144,10,0.3,1.23
,18:04:33,4,2700,2178.4,1.29,13.3,9,12.7,0.144,10,0.3,1.23
,18:04:34,4,2700,2179.4,1.29,13.3,9,12.7,0.144,10,0.3,1.23
,18:04:35,4,2700,2180.4,1.29,13.3,9,12.6,0.14,10,0.3,1.24
,18:04:36,4,2700,2181.4,1.3,13.3,9,12.6,0.14,10,0.3,1.24
,18:04:37,4,2700,2182.4,1.29,13.3,9,12.6,0.136,10,0.3,1.24
,18:04:38,4,2700,2183.4,1.29,13.3,9,12.6,0.136,10,0.3,1.24
,18:04:39,4,2700,2184.4,1.29,13.3,9,12.6,0.14,10,0.2,1.23
,18:04:40,4,2700,2185.4,1.29,13.3,9,12.6,0.144,10,0.2,1.24
,18:04:41,4,2700,2186.4,1.29,13.3,9,12.6,0.144,10,0.2,1.24
,18:04:42,4,2700,2187.4,1.29,13.3,9,12.6,0.144,10,0.2,1.24
,18:04:43,4,2700,2188.4,1.29,13.3,9,12.6,0.144,10,0.2,1.23
,18:04:44,4,2700,2189.4,1.29,13.3,9,12.5,0.143,10,0.2,1.23
,18:04:45,4,2700,2190.4,1.29,13.3,9,12.5,0.144,10,0.2,1.23
,18:04:46,4,2700,2191.4,1.29,13.3,9,12.5,0.144,10,0.2,1.23
,18:04:47,4,2700,2192.4,1.29,13.3,9,12.5,0.148,10,0.2,1.23
,18:04:48,4,2700,2193.4,1.29,13.3,9,12.5,0.144,10,0.2,1.24
,18:04:49,4,2700,2194.4,1.3,13.3,9,12.5,0.144,10,0.2,1.24
,18:04:50,4,2700,2195.4,1.3,13.3,9,12.5,0.145,10,0.2,1.24
,18:04:51,4,2700,2196.4,1.3,13.3,9,12.5,0.145,10,0.2,1.24
,18:04:52,4,2700,2197.4,1.3,13.3,9,12.5,0.15,10,0.2,1.25
,18:04:53,4,2700,2198.4,1.31,13.3,9,12.5,0.15,10,0.2,1.25
,18:04:54,4,2700,2199.4,1.31,13.3,9,12.5,0.146,10,0.2,1.25
,18:04:55,4,2700,2200.4,1.32,13.3,9,12.4,0.147,10,0.2,1.26
,18:04:56,4,2700,2201.4,1.32,13.3,9,12.4,0.147,10,0.2,1.26
,18:04:57,4,2700,2202.4,1.32,13.3,9,12.4,0.147,10,0.2,1.26
,18:04:58,4,2700,2203.4,1.31,13.3,9,12.4,0.146,10,0.2,1.25
,18:04:59,4,2700,2204.4,1.31,13.3,9,12.4,0.146,10,0.2,1.25
,18:05:00,4,2700,2205.4,1.31,13.3,9,12.4,0.146,10,0.2,1.25
,18:05:01,4,2700,2206.4,1.31,13.3,9,12.4,0.142,10,0.2,1.26
,18:05:02,4,2700,2207.4,1.32,13.3,9,12.4,0.139,10,0.2,1.26
,18:05:03,4,2700,2208.4,1.32,13.3,9,12.4,0.143,10,0.2,1.26
,18:05:04,4,2700,2209.4,1.32,13.3,9,12.3,0.147,10,0.2,1.26
,18:05:05,4,2700,2210.4,1.31,13.3,9,12.3,0.146,10,0.2,1.26
,18:05:06,4,2700,2211.4,1.31,13.3,9,12.3,0.146,10,0.2,1.26
,18:05:07,4,2700,2212.4,1.31,13.3,9,12.3,0.146,10,0.2,1.26
,18:05:08,4,2700,2213.4,1.31,13.3,9,12.3,0.146,10,0.2,1.26
,18:05:09,4,2700,2214.4,1.31,13.3,9,12.3,0.146,10,0.2,1.25
,18:05:10,4,2700,2215.4,1.31,13.3,9,12.3,0.146,10,0.2,1.25
,18:05:11,4,2700,2216.4,1.31,13.3,9,12.3,0.146,10,0.2,1.25
,18:05:12,4,2700,2217.4,1.31,13.3,9,12.3,0.146,10,0.2,1.25
,18:05:13,4,2700,2218.4,1.3,13.3,9,12.3,0.145,10,0.2,1.25
,18:05:14,4,2700,2219.4,1.3,13.3,9,12.2,0.145,10,0.2,1.25
,18:05:15,4,2700,2220.4,1.3,13.3,9,12.2,0.145,10,0.2,1.24
,18:05:16,4,2700,2221.4,1.3,13.3,9,12.2,0.145,10,0.2,1.24
,18:05:17,4,2700,2222.4,1.3,13.3,9,12.2,0.145,10,0.2,1.24
,18:05:18,4,2700,2223.4,1.3,13.3,9,12.2,0.14,10,0.2,1.24
,18:05:19,4,2700,2224.4,1.29,13.3,9,12.2,0.136,10,0.2,1.24
,18:05:20,4,2700,2225.4,1.29,13.3,9,12.2,0.136,10,0.2,1.24
,18:05:21,4,2700,2226.4,1.29,13.3,9,12.2,0.14,10,0.2,1.24
,18:05:22,4,2700,2227.4,1.29,13.3,9,12.2,0.144,10,0.2,1.23
,18:05:23,4,2700,2228.4,1.29,13.3,9,12.1,0.144,10,0.2,1.23
,18:05:24,4,2700,2229.4,1.29,13.3,9,12.1,0.143,10,0.2,1.23
,18:05:25,4,2700,2230.4,1.28,13.3,9,12.1,0.143,10,0.2,1.23
,18:05:26,4,2700,2231.4,1.28,13.3,9,12.1,0.143,10,0.2,1.23
,18:05:27,4,2700,2232.4,1.28,13.3,9,12.1,0.143,10,0.2,1.23
,18:05:28,4,2700,2233.4,1.29,13.3,9,12.1,0.144,10,0.2,1.23
,18:05:29,4,2700,2234.4,1.29,13.3,9,12.1,0.144,10,0.2,1.23
,18:05:30,4,2700,2235.4,1.29,13.3,9,12.1,0.14,10,0.2,1.23
,18:05:31,4,2700,2236.4,1.29,13.3,9,12.1,0.139,10,0.2,1.23
,18:05:32,4,2700,2237.4,1.28,13.3,9,12.1,0.139,10,0.2,1.23
,18:05:33,4,2700,2238.4,1.29,13.3,9,12.1,0.143,10,0.2,1.23
,18:05:34,4,2700,2239.4,1.29,13.3,9,12,0.143,10,0.2,1.23
,18:05:35,4,2700,2240.4,1.29,13.3,9,12,0.143,10,0.2,1.23
,18:05:36,4,2700,2241.4,1.29,13.3,9,12,0.143,10,0.2,1.23
,18:05:37,4,2700,2242.4,1.29,13.3,9,12,0.148,10,0.2,1.23
,18:05:38,4,2700,2243.4,1.29,13.3,9,12,0.144,10,0.2,1.24
,18:05:39,4,2700,2244.4,1.3,13.3,9,12,0.145,10,0.2,1.24
,18:05:40,4,2700,2245.4,1.3,13.3,9,12,0.145,10,0.2,1.25
,18:05:41,4,2700,2246.4,1.3,13.3,9,11.9,0.145,10,0.2,1.24
,18:05:42,4,2700,2247.4,1.29,13.3,9,11.9,0.144,10,0.2,1.24
,18:05:43,4,2700,2248.4,1.29,13.3,9,11.9,0.144,10,0.2,1.24
,18:05:44,4,2700,2249.4,1.29,13.3,9,11.9,0.144,10,0.2,1.23
,18:05:45,4,2700,2250.4,1.29,13.3,9,11.9,0.14,10,0.2,1.23
,18:05:46,4,2700,2251.4,1.29,13.3,9,11.9,0.136,10,0.2,1.23
,18:05:47,4,2700,2252.4,1.29,13.3,9,11.9,0.136,10,0.2,1.23
,18:05:48,4,2700,2253.4,1.29,13.3,9,11.9,0.14,10,0.2,1.23
,18:05:49,4,2700,2254.4,1.29,13.3,9,11.8,0.143,10,0.2,1.23
,18:05:50,4,2700,2255.4,1.29,13.3,9,11.9,0.143,10,0.3,1.23
,18:05:51,4,2700,2256.4,1.28,13.3,9,11.9,0.147,10,0.2,1.23
,18:05:52,4,2700,2257.4,1.28,13.3,9,11.8,0.143,10,0.2,1.23
,18:05:53,4,2700,2258.4,1.28,13.3,9,11.8,0.143,10,0.3,1.22
,18:05:54,4,2700,2259.4,1.28,13.3,9,11.8,0.147,10,0.3,1.22
,18:05:55,4,2700,2260.4,1.28,13.3,9,11.8,0.147,10,0.3,1.22
,18:05:56,4,2700,2261.4,1.29,13.3,9,11.8,0.143,10,0.3,1.23
,18:05:57,4,2700,2262.4,1.29,13.3,9,11.8,0.144,10,0.3,1.24
,18:05:58,4,2700,2263.4,1.3,13.3,9,11.8,0.137,10,0.3,1.24
,18:05:59,4,2700,2264.4,1.3,13.3,9,11.7,0.137,10,0.3,1.24
,18:06:00,4,2700,2265.4,1.3,13.3,9,11.7,0.14,10,0.3,1.24
,18:06:01,4,2700,2266.4,1.3,13.3,9,11.7,0.144,10,0.3,1.24
,18:06:02,4,2700,2267.4,1.29,13.3,9,11.7,0.144,10,0.3,1.24
,18:06:03,4,2700,2268.4,1.29,13.3,9,11.7,0.144,10,0.3,1.23
,18:06:04,4,2700,2269.4,1.29,13.3,9,11.7,0.143,10,0.3,1.23
,18:06:05,4,2700,2270.4,1.29,13.3,9,11.7,0.144,10,0.3,1.23
,18:06:06,4,2700,2271.4,1.29,13.3,9,11.6,0.14,10,0.3,1.23
,18:06:07,4,2700,2272.4,1.29,13.3,9,11.6,0.14,10,0.3,1.23
,18:06:08,4,2700,2273.4,1.28,13.3,9,11.6,0.139,10,0.3,1.23
,18:06:09,4,2700,2274.4,1.28,13.3,9,11.6,0.143,10,0.3,1.22
,18:06:10,4,2700,2275.4,1.28,13.3,9,11.6,0.143,10,0.3,1.22
,18:06:11,4,2700,2276.4,1.28,13.3,9,11.6,0.143,10,0.3,1.22
,18:06:12,4,2700,2277.4,1.28,13.3,9,11.6,0.142,10,0.3,1.22
,18:06:13,4,2700,2278.4,1.28,13.3,9,11.6,0.142,10,0.3,1.22
,18:06:14,4,2700,2279.4,1.28,13.3,9,11.6,0.143,10,0.3,1.22
,18:06:15,4,2700,2280.4,1.28,13.3,9,11.6,0.143,10,0.3,1.22
,18:06:16,4,2700,2281.4,1.28,13.3,9,11.5,0.139,10,0.4,1.22
,18:06:17,4,2700,2282.4,1.28,13.3,9,11.5,0.135,10,0.4,1.22
,18:06:18,4,2700,2283.4,1.28,13.3,9,11.5,0.138,10,0.4,1.22
,18:06:19,4,2700,2284.4,1.27,13.3,9,11.5,0.142,10,0.4,1.22
,18:06:20,4,2700,2285.4,1.27,13.3,9,11.5,0.146,10,0.4,1.21
,18:06:21,4,2700,2286.4,1.27,13.3,9,11.5,0.145,10,0.4,1.21
,18:06:22,4,2700,2287.4,1.27,13.3,9,11.5,0.145,10,0.4,1.21
,18:06:23,4,2700,2288.4,1.27,13.3,9,11.5,0.146,10,0.3,1.21
,18:06:24,4,2700,2289.4,1.28,13.3,9,11.4,0.146,10,0.3,1.22
,18:06:25,4,2700,2290.4,1.28,13.3,9,11.4,0.143,10,0.3,1.23
,18:06:26,4,2700,2291.4,1.3,13.3,9,11.4,0.144,10,0.4,1.24
,18:06:27,4,2700,2292.4,1.3,13.3,9,11.4,0.144,10,0.4,1.24
,18:06:28,4,2700,2293.4,1.29,13.3,9,11.4,0.144,10,0.4,1.24
,18:06:29,4,2700,2294.4,1.29,13.3,9,11.4,0.143,10,0.4,1.23
,18:06:30,4,2700,2295.4,1.28,13.3,9,11.4,0.143,10,0.4,1.22
,18:06:31,4,2700,2296.4,1.28,13.3,9,11.4,0.143,10,0.4,1.22
,18:06:32,4,2700,2297.4,1.28,13.3,9,11.4,0.143,10,0.4,1.22
,18:06:33,4,2700,2298.4,1.28,13.3,9,11.4,0.143,10,0.4,1.22
,18:06:34,4,2700,2299.4,1.28,13.3,9,11.3,0.143,10,0.5,1.22
,18:06:35,4,2700,2300.4,1.28,13.3,9,11.3,0.143,10,0.5,1.23
,18:06:36,4,2700,2301.4,1.29,13.3,9,11.3,0.143,10,0.5,1.23
,18:06:37,4,2700,2302.4,1.29,13.3,9,11.3,0.144,10,0.5,1.23
,18:06:38,4,2700,2303.4,1.29,13.3,9,11.3,0.144,10,0.5,1.24
,18:06:39,4,2700,2304.4,1.3,13.3,9,11.3,0.141,10,0.5,1.24
,18:06:40,4,2700,2305.4,1.3,13.3,9,11.3,0.137,10,0.5,1.24
,18:06:41,4,2700,2306.4,1.3,13.3,9,11.2,0.137,10,0.5,1.24
,18:06:42,4,2700,2307.4,1.29,13.3,9,11.2,0.136,10,0.5,1.23
,18:06:43,4,2700,2308.4,1.28,13.3,9,11.2,0.135,10,0.6,1.23
,18:06:44,4,2700,2309.4,1.28,13.3,9,11.2,0.138,10,0.5,1.22
,18:06:45,4,2700,2310.4,1.27,13.3,9,11.2,0.138,10,0.6,1.22
,18:06:46,4,2700,2311.4,1.27,13.3,9,11.2,0.142,10,0.6,1.21
,18:06:47,4,2700,2312.4,1.27,13.3,9,11.2,0.142,10,0.6,1.21
,18:06:48,4,2700,2313.4,1.27,13.3,9,11.2,0.142,10,0.6,1.22
,18:06:49,4,2700,2314.4,1.28,13.3,9,11.2,0.143,10,0.6,1.22
,18:06:50,4,2700,2315.4,1.28,13.3,9,11.1,0.143,10,0.6,1.23
,18:06:51,4,2700,2316.4,1.28,13.3,9,11.1,0.143,10,0.6,1.22
,18:06:52,4,2700,2317.4,1.28,13.3,9,11.1,0.143,10,0.7,1.22
,18:06:53,4,2700,2318.4,1.28,13.3,9,11.1,0.143,10,0.7,1.22
,18:06:54,4,2700,2319.4,1.28,13.3,9,11.1,0.142,10,0.7,1.22
,18:06:55,4,2700,2320.4,1.27,13.3,9,11.1,0.142,10,0.7,1.22
,18:06:56,4,2700,2321.4,1.27,13.3,9,11.1,0.142,10,0.7,1.21
,18:06:57,4,2700,2322.4,1.27,13.3,9,11.1,0.142,10,0.7,1.21
,18:06:58,4,2700,2323.4,1.27,13.3,9,11.1,0.142,10,0.8,1.21
,18:06:59,4,2700,2324.4,1.27,13.3,9,11,0.142,10,0.8,1.22
,18:07:00,4,2700,2325.4,1.28,13.3,9,11,0.142,10,0.8,1.22
,18:07:01,4,2700,2326.4,1.28,13.3,9,11,0.146,10,0.7,1.22
,18:07:02,4,2700,2327.4,1.28,13.3,9,11,0.143,10,0.7,1.22
,18:07:03,4,2700,2328.4,1.28,13.3,9,11,0.143,10,0.8,1.23
,18:07:04,4,2700,2329.4,1.28,13.3,9,11,0.143,10,0.8,1.23
,18:07:05,4,2700,2330.4,1.28,13.3,9,11,0.143,10,0.8,1.22
,18:07:06,4,2700,2331.4,1.28,13.3,9,11,0.143,10,0.8,1.22
,18:07:07,4,2700,2332.4,1.28,13.3,9,11,0.143,10,0.8,1.22
,18:07:08,4,2700,2333.4,1.28,13.3,9,11,0.143,10,0.8,1.23
,18:07:09,4,2700,2334.4,1.29,13.3,9,11,0.139,10,0.8,1.23
,18:07:10,4,2700,2335.4,1.29,13.3,9,10.9,0.136,10,0.9,1.23
,18:07:11,4,2700,2336.4,1.28,13.3,9,10.9,0.139,10,0.9,1.22
,18:07:12,4,2700,2337.4,1.28,13.3,9,10.9,0.143,10,1,1.22
,18:07:13,4,2700,2338.4,1.28,13.3,9,10.9,0.143,10,1,1.22
,18:07:14,4,2700,2339.4,1.28,13.3,9,10.9,0.147,10,0.9,1.22
,18:07:15,4,2700,2340.4,1.28,13.3,9,10.9,0.143,10,0.9,1.22
,18:07:16,4,2700,2341.4,1.28,13.3,9,10.9,0.143,10,0.9,1.22
,18:07:17,4,2700,2342.4,1.28,13.3,9,10.9,0.143,10,0.9,1.23
,18:07:18,4,2700,2343.4,1.28,13.3,9,10.9,0.143,10,0.9,1.22
,18:07:19,4,2700,2344.4,1.28,13.3,9,10.8,0.142,10,0.9,1.22
,18:07:20,4,2700,2345.4,1.27,13.3,9,10.8,0.142,10,1,1.22
,18:07:21,4,2700,2346.4,1.28,13.3,9,10.8,0.142,10,1,1.22
,18:07:22,4,2700,2347.4,1.28,13.3,9,10.8,0.143,10,0.9,1.23
,18:07:23,4,2700,2348.4,1.29,13.3,9,10.8,0.139,10,0.9,1.23
,18:07:24,4,2700,2349.4,1.28,13.3,9,10.8,0.135,10,0.9,1.22
,18:07:25,4,2700,2350.4,1.28,13.3,9,10.8,0.139,10,0.9,1.22
,18:07:26,4,2700,2351.4,1.28,13.3,9,10.8,0.142,10,0.9,1.22
,18:07:27,4,2700,2352.4,1.27,13.3,9,10.8,0.142,10,0.9,1.22
,18:07:28,4,2700,2353.4,1.27,13.3,9,10.8,0.142,10,0.8,1.21
,18:07:29,4,2700,2354.4,1.27,13.3,9,10.8,0.142,10,0.8,1.21
,18:07:30,4,2700,2355.4,1.27,13.3,9,10.8,0.142,10,0.9,1.21
,18:07:31,4,2700,2356.4,1.27,13.3,9,10.8,0.142,10,0.9,1.22
,18:07:32,4,2700,2357.4,1.27,13.3,9,10.8,0.142,10,0.9,1.22
,18:07:33,4,2700,2358.4,1.27,13.3,9,10.8,0.146,10,0.9,1.21
,18:07:34,4,2700,2359.4,1.27,13.3,9,10.7,0.141,10,0.9,1.21
,18:07:35,4,2700,2360.4,1.27,13.3,9,10.7,0.142,10,0.8,1.21
,18:07:36,4,2700,2361.4,1.27,13.3,9,10.7,0.142,10,0.8,1.22
,18:07:37,4,2700,2362.4,1.27,13.3,9,10.7,0.142,10,0.8,1.21
,18:07:38,4,2700,2363.4,1.27,13.3,9,10.7,0.142,10,0.9,1.22
,18:07:39,4,2700,2364.4,1.28,13.3,9,10.7,0.142,10,0.9,1.22
,18:07:40,4,2700,2365.4,1.28,13.3,9,10.7,0.143,10,0.8,1.23
,18:07:41,4,2700,2366.4,1.29,13.3,9,10.7,0.144,10,0.8,1.23
,18:07:42,4,2700,2367.4,1.29,13.3,9,10.7,0.144,10,0.8,1.23
,18:07:43,4,2700,2368.4,1.29,13.3,9,10.7,0.144,10,0.8,1.23
,18:07:44,4,2700,2369.4,1.29,13.3,9,10.7,0.144,10,0.7,1.23
,18:07:45,4,2700,2370.4,1.29,13.3,9,10.7,0.14,10,0.7,1.23
,18:07:46,4,2700,2371.4,1.29,13.3,9,10.7,0.14,10,0.7,1.24
,18:07:47,4,2700,2372.4,1.29,13.3,9,10.7,0.14,10,0.7,1.23
,18:07:48,4,2700,2373.4,1.29,13.3,9,10.7,0.14,10,0.6,1.23
,18:07:49,4,2700,2374.4,1.28,13.3,9,10.7,0.139,10,0.6,1.22
,18:07:50,4,2700,2375.4,1.27,13.3,9,10.7,0.138,10,0.6,1.21
,18:07:51,4,2700,2376.4,1.27,13.3,9,10.7,0.138,10,0.6,1.21
,18:07:52,4,2700,2377.4,1.27,13.3,9,10.7,0.137,10,0.6,1.21
,18:07:53,4,2700,2378.4,1.27,13.3,9,10.7,0.134,10,0.6,1.21
,18:07:54,4,2700,2379.4,1.27,13.3,9,10.7,0.134,10,0.6,1.21
,18:07:55,4,2700,2380.4,1.27,13.3,9,10.6,0.134,10,0.6,1.22
,18:07:56,4,2700,2381.4,1.27,13.3,9,10.6,0.134,10,0.6,1.21
,18:07:57,4,2700,2382.4,1.27,13.3,9,10.6,0.133,10,0.5,1.21
,18:07:58,4,2700,2383.4,1.26,13.3,9,10.6,0.133,10,0.5,1.2
,18:07:59,4,2700,2384.4,1.25,13.3,9,10.6,0.14,10,0.5,1.2
,18:08:00,4,2700,2385.4,1.25,13.3,9,10.6,0.139,10,0.5,1.19
,18:08:01,4,2700,2386.4,1.24,13.3,9,10.6,0.143,10,0.5,1.19
,18:08:02,4,2700,2387.4,1.25,13.3,9,10.6,0.143,10,0.5,1.19
,18:08:03,4,2700,2388.4,1.26,13.3,9,10.6,0.144,10,0.5,1.2
,18:08:04,4,2700,2389.4,1.26,13.3,9,10.6,0.145,10,0.5,1.21
,18:08:05,4,2700,2390.4,1.26,13.3,9,10.6,0.145,10,0.6,1.21
,18:08:06,4,2700,2391.4,1.26,13.3,9,10.6,0.141,10,0.6,1.21
,18:08:07,4,2700,2392.4,1.27,13.3,9,10.6,0.142,10,0.6,1.21
,18:08:08,4,2700,2393.4,1.27,13.3,9,10.6,0.142,10,0.6,1.22
,18:08:09,4,2700,2394.4,1.27,13.3,9,10.6,0.146,10,0.6,1.21
,18:08:10,4,2700,2395.4,1.27,13.3,9,10.6,0.141,10,0.6,1.21
,18:08:11,4,2700,2396.4,1.26,13.3,9,10.6,0.145,10,0.6,1.2
,18:08:12,4,2700,2397.4,1.26,13.3,9,10.6,0.141,10,0.6,1.21
,18:08:13,4,2700,2398.4,1.27,13.3,9,10.6,0.141,10,0.6,1.21
,18:08:14,4,2700,2399.4,1.27,13.3,9,10.6,0.142,10,0.6,1.21
,18:08:15,4,2700,2400.4,1.27,13.3,9,10.6,0.141,10,0.5,1.21
,18:08:16,4,2700,2401.4,1.27,13.3,9,10.6,0.141,10,0.5,1.21
,18:08:17,4,2700,2402.4,1.27,13.3,9,10.6,0.141,10,0.5,1.21
