Data file,,DELRIN500AF-UNHONED_ISO10_12DEG_005.TSV,,,,,,,,,,
,14:20:05,6,3590,2639.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:06,6,3590,2640.5,0.76,13.3,7,14.3,0.114,10,49.8,0.74
,14:20:07,6,3590,2641.5,0.77,13.3,7,14.3,0.111,10,49.8,0.74
,14:20:08,6,3590,2642.5,0.77,13.3,7,14.3,0.111,10,49.9,0.73
,14:20:09,6,3590,2643.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:10,6,3590,2644.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:11,6,3590,2645.5,0.76,13.3,7,14.3,0.114,10,49.8,0.73
,14:20:12,6,3590,2646.5,0.77,13.3,7,14.3,0.111,10,49.9,0.74
,14:20:13,6,3590,2647.5,0.78,13.3,7,14.3,0.112,10,49.9,0.75
,14:20:14,6,3590,2648.5,0.78,13.3,7,14.3,0.109,10,49.9,0.75
,14:20:15,6,3590,2649.5,0.78,13.3,7,14.3,0.109,10,49.9,0.75
,14:20:16,6,3590,2650.5,0.78,13.3,7,14.3,0.104,10,49.9,0.75
,14:20:17,6,3590,2651.5,0.77,13.3,7,14.3,0.107,10,49.9,0.74
,14:20:18,6,3590,2652.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:19,6,3590,2653.5,0.76,13.3,7,14.3,0.114,10,49.8,0.73
,14:20:20,6,3590,2654.5,0.77,13.3,7,14.3,0.115,10,49.8,0.74
,14:20:21,6,3590,2655.5,0.77,13.3,7,14.3,0.115,10,49.9,0.73
,14:20:22,6,3590,2656.5,0.77,13.3,7,14.3,0.115,10,49.9,0.74
,14:20:23,6,3590,2657.5,0.77,13.3,7,14.3,0.116,10,49.9,0.74
,14:20:24,6,3590,2658.5,0.77,13.3,7,14.3,0.116,10,49.9,0.74
,14:20:25,6,3590,2659.5,0.77,13.3,7,14.3,0.108,10,49.9,0.74
,14:20:26,6,3590,2660.5,0.77,13.3,7,14.3,0.108,10,49.9,0.74
,14:20:27,6,3590,2661.5,0.77,13.3,7,14.3,0.111,10,49.9,0.74
,14:20:28,6,3590,2662.5,0.77,13.3,7,14.3,0.115,10,49.9,0.74
,14:20:29,6,3590,2663.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:30,6,3590,2664.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:31,6,3590,2665.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:32,6,3590,2666.5,0.77,13.3,7,14.3,0.111,10,49.8,0.74
,14:20:33,6,3590,2667.5,0.77,13.3,7,14.3,0.111,10,49.9,0.74
,14:20:34,6,3590,2668.5,0.77,13.3,7,14.3,0.108,10,49.9,0.74
,14:20:35,6,3590,2669.5,0.77,13.3,7,14.3,0.108,10,49.9,0.74
,14:20:36,6,3590,2670.5,0.77,13.3,7,14.3,0.111,10,49.9,0.74
,14:20:37,6,3590,2671.5,0.76,13.3,7,14.3,0.114,10,49.8,0.73
,14:20:38,6,3590,2672.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:39,6,3590,2673.5,0.76,13.3,7,14.3,0.114,10,49.8,0.73
,14:20:40,6,3590,2674.5,0.76,13.3,7,14.3,0.11,10,49.8,0.73
,14:20:41,6,3590,2675.5,0.76,13.3,7,14.3,0.11,10,49.8,0.73
,14:20:42,6,3590,2676.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:43,6,3590,2677.5,0.76,13.3,7,14.3,0.11,10,49.8,0.73
,14:20:44,6,3590,2678.5,0.76,13.3,7,14.3,0.11,10,49.9,0.73
,14:20:45,6,3590,2679.5,0.76,13.3,7,14.3,0.113,10,49.9,0.73
,14:20:46,6,3590,2680.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:47,6,3590,2681.5,0.77,13.3,7,14.3,0.111,10,49.9,0.74
,14:20:48,6,3590,2682.5,0.77,13.3,7,14.3,0.107,10,49.9,0.74
,14:20:49,6,3590,2683.5,0.77,13.3,7,14.3,0.111,10,49.9,0.74
,14:20:50,6,3590,2684.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:51,6,3590,2685.5,0.76,13.3,7,14.3,0.114,10,49.8,0.73
,14:20:52,6,3590,2686.5,0.76,13.3,7,14.3,0.114,10,49.9,0.73
,14:20:53,6,3590,2687.5,0.77,13.3,7,14.3,0.116,10,49.9,0.74
,14:20:54,6,3590,2688.5,0.77,13.3,7,14.3,0.116,10,49.9,0.74
,14:20:55,6,3590,2689.5,0.77,13.3,7,14.3,0.116,10,49.9,0.74
,14:20:56,6,3590,2690.5,0.77,13.3,7,14.2,0.108,10,49.9,0.75
,14:20:57,6,3590,2691.5,0.78,13.3,7,14.2,0.104,10,49.9,0.75
,14:20:58,6,3590,2692.5,0.77,13.3,7,14.2,0.111,10,49.9,0.74
,14:20:59,6,3590,2693.5,0.77,13.3,7,14.2,0.115,10,49.9,0.73
,14:21:00,6,3590,2694.5,0.76,13.3,7,14.2,0.114,10,49.9,0.73
,14:21:01,6,3590,2695.5,0.77,13.3,7,14.2,0.115,10,49.9,0.74
,14:21:02,6,3590,2696.5,0.77,13.3,7,14.2,0.111,10,49.9,0.74
,14:21:03,6,3590,2697.5,0.77,13.3,7,14.2,0.107,10,49.9,0.74
,14:21:04,6,3590,2698.5,0.77,13.3,7,14.2,0.107,10,49.9,0.74
,14:21:05,6,3590,2699.5,0.76,13.3,7,14.2,0.114,10,49.9,0.73
,14:21:06,6,3590,2700.5,0.76,13.3,6,14.2,0.118,10,49.9,0.73
,14:21:07,6,3590,2701.5,0.76,13.3,6,14.2,0.118,10,49.9,0.73
,14:21:08,6,3590,2702.5,0.77,13.3,7,14.2,0.115,10,49.9,0.74
,14:21:09,6,3590,2703.5,0.77,13.3,7,14.2,0.116,10,49.9,0.74
,14:21:10,6,3590,2704.5,0.77,13.3,7,14.2,0.116,10,49.9,0.74
,14:21:11,6,3590,2705.5,0.77,13.3,7,14.2,0.116,10,49.9,0.74
,14:21:12,6,3590,2706.5,0.77,13.3,7,14.2,0.111,10,49.9,0.74
,14:21:13,6,3590,2707.5,0.77,13.3,7,14.2,0.107,10,49.9,0.74
,14:21:14,6,3590,2708.5,0.77,13.3,7,14.2,0.108,10,49.9,0.74
,14:21:15,6,3590,2709.5,0.77,13.3,7,14.1,0.111,10,49.9,0.74
,14:21:16,6,3590,2710.5,0.76,13.3,7,14.1,0.11,10,49.9,0.73
,14:21:17,6,3590,2711.5,0.76,13.3,7,14.1,0.114,10,49.8,0.73
,14:21:18,6,3590,2712.5,0.76,13.3,7,14.1,0.114,10,49.8,0.73
,14:21:19,6,3590,2713.5,0.77,13.3,7,14.1,0.115,10,49.9,0.74
,14:21:20,6,3590,2714.5,0.77,13.3,7,14.1,0.116,10,49.9,0.74
,14:21:21,6,3590,2715.5,0.77,13.3,7,14.1,0.116,10,49.9,0.74
,14:21:22,6,3590,2716.5,0.77,13.3,7,14.1,0.112,10,49.9,0.74
,14:21:23,6,3590,2717.5,0.77,13.3,7,14.1,0.111,10,49.8,0.74
,14:21:24,6,3590,2718.5,0.77,13.3,7,14.1,0.111,10,49.9,0.74
,14:21:25,6,3590,2719.5,0.77,13.3,7,14.1,0.107,10,49.9,0.74
,14:21:26,6,3590,2720.5,0.76,13.3,7,14.1,0.11,10,49.9,0.73
,14:21:27,6,3590,2721.5,0.76,13.3,7,14.1,0.11,10,49.9,0.73
,14:21:28,6,3590,2722.5,0.76,13.3,7,14.1,0.113,10,49.9,0.73
,14:21:29,6,3590,2723.5,0.76,13.3,7,14.1,0.114,10,49.9,0.73
,14:21:30,6,3590,2724.5,0.76,13.3,7,14.1,0.114,10,49.8,0.73
,14:21:31,6,3590,2725.5,0.76,13.3,7,14,0.114,10,49.9,0.73
,14:21:32,6,3590,2726.5,0.77,13.3,7,14,0.115,10,49.8,0.74
,14:21:33,6,3590,2727.5,0.77,13.3,7,14,0.115,10,49.9,0.74
,14:21:34,6,3590,2728.5,0.77,13.3,7,14,0.115,10,49.9,0.74
,14:21:35,6,3590,2729.5,0.77,13.3,7,14,0.116,10,49.9,0.74
,14:21:36,6,3590,2730.5,0.78,13.3,7,14,0.112,10,49.9,0.75
,14:21:37,6,3590,2731.5,0.78,13.3,7,14,0.108,10,49.9,0.75
,14:21:38,6,3590,2732.5,0.77,13.3,7,14,0.104,10,49.9,0.74
,14:21:39,6,3590,2733.5,0.77,13.3,7,14,0.107,10,49.9,0.74
,14:21:40,6,3590,2734.5,0.77,13.3,7,14,0.111,10,49.9,0.74
,14:21:41,6,3590,2735.5,0.76,13.3,7,14,0.114,10,49.9,0.73
,14:21:42,6,3590,2736.5,0.77,13.3,7,14,0.111,10,49.9,0.74
,14:21:43,6,3590,2737.5,0.77,13.3,7,13.9,0.111,10,49.8,0.74
,14:21:44,6,3590,2738.5,0.76,13.3,7,13.9,0.11,10,49.8,0.73
,14:21:45,6,3590,2739.5,0.76,13.3,7,13.9,0.113,10,49.9,0.73
,14:21:46,6,3590,2740.5,0.76,13.3,7,13.9,0.113,10,49.8,0.73
,14:21:47,6,3590,2741.5,0.76,13.3,7,13.9,0.114,10,49.8,0.73
,14:21:48,6,3590,2742.5,0.77,13.3,7,13.9,0.116,10,49.9,0.74
,14:21:49,6,3590,2743.5,0.77,13.3,7,13.9,0.112,10,49.9,0.74
,14:21:50,6,3590,2744.5,0.77,13.3,7,13.9,0.107,10,49.9,0.74
,14:21:51,6,3590,2745.5,0.76,13.3,7,13.9,0.106,10,49.9,0.73
,14:21:52,6,3590,2746.5,0.76,13.3,7,13.9,0.106,10,49.8,0.73
,14:21:53,6,3590,2747.5,0.76,13.3,7,13.9,0.109,10,49.9,0.73
,14:21:54,6,3590,2748.5,0.76,13.3,7,13.9,0.113,10,49.9,0.73
,14:21:55,6,3590,2749.5,0.76,13.3,7,13.8,0.113,10,49.9,0.73
,14:21:56,6,3590,2750.5,0.76,13.3,7,13.8,0.109,10,49.8,0.73
,14:21:57,6,3590,2751.5,0.76,13.3,7,13.8,0.114,10,49.8,0.73
,14:21:58,6,3590,2752.5,0.76,13.3,7,13.8,0.113,10,49.9,0.73
,14:21:59,6,3590,2753.5,0.76,13.3,7,13.8,0.113,10,49.9,0.73
,14:22:00,6,3590,2754.5,0.76,13.3,7,13.8,0.114,10,49.9,0.73
,14:22:01,6,3590,2755.5,0.77,13.3,7,13.8,0.111,10,49.9,0.74
,14:22:02,6,3590,2756.5,0.77,13.3,7,13.8,0.107,10,49.9,0.74
,14:22:03,6,3590,2757.5,0.76,13.3,7,13.8,0.106,10,49.9,0.73
,14:22:04,6,3590,2758.5,0.76,13.3,7,13.8,0.105,10,49.8,0.73
,14:22:05,6,3590,2759.5,0.75,13.3,7,13.7,0.113,10,49.9,0.72
,14:22:06,6,3590,2760.5,0.75,13.3,7,13.8,0.113,10,49.9,0.72
,14:22:07,6,3590,2761.5,0.75,13.3,6,13.7,0.118,10,49.9,0.72
,14:22:08,6,3590,2762.5,0.76,13.3,7,13.7,0.113,10,49.9,0.73
,14:22:09,6,3590,2763.5,0.76,13.3,7,13.7,0.114,10,49.9,0.73
,14:22:10,6,3590,2764.5,0.77,13.3,7,13.7,0.115,10,49.9,0.74
,14:22:11,6,3590,2765.5,0.77,13.3,7,13.7,0.115,10,49.9,0.74
,14:22:12,6,3590,2766.5,0.76,13.3,7,13.7,0.11,10,49.8,0.73
,14:22:13,6,3590,2767.5,0.76,13.3,7,13.7,0.106,10,49.9,0.73
,14:22:14,6,3590,2768.5,0.75,13.3,7,13.7,0.108,10,49.9,0.72
,14:22:15,6,3590,2769.5,0.75,13.3,7,13.6,0.108,10,49.9,0.72
,14:22:16,6,3590,2770.5,0.75,13.3,6,13.6,0.116,10,49.9,0.72
,14:22:17,6,3590,2771.5,0.75,13.3,7,13.6,0.113,10,49.9,0.72
,14:22:18,6,3590,2772.5,0.76,13.3,7,13.6,0.11,10,49.9,0.73
,14:22:19,6,3590,2773.5,0.77,13.3,7,13.6,0.107,10,49.9,0.74
,14:22:20,6,3590,2774.5,0.77,13.3,7,13.6,0.107,10,49.9,0.74
,14:22:21,6,3590,2775.5,0.76,13.3,7,13.6,0.106,10,49.9,0.73
,14:22:22,6,3590,2776.5,0.76,13.3,7,13.6,0.106,10,49.8,0.73
,14:22:23,6,3590,2777.5,0.76,13.3,7,13.6,0.106,10,49.9,0.73
,14:22:24,6,3590,2778.5,0.76,13.3,7,13.6,0.109,10,49.9,0.73
,14:22:25,6,3590,2779.5,0.75,13.3,7,13.6,0.113,10,49.9,0.72
,14:22:26,6,3590,2780.5,0.75,13.3,7,13.5,0.113,10,49.9,0.72
,14:22:27,6,3590,2781.5,0.75,13.3,6,13.5,0.118,10,49.8,0.72
,14:22:28,6,3590,2782.5,0.76,13.3,6,13.5,0.118,10,49.9,0.73
,14:22:29,6,3590,2783.5,0.77,13.3,7,13.5,0.115,10,49.9,0.74
,14:22:30,6,3590,2784.5,0.77,13.3,7,13.5,0.116,10,49.9,0.74
,14:22:31,6,3590,2785.5,0.77,13.3,7,13.5,0.112,10,49.8,0.74
,14:22:32,6,3590,2786.5,0.77,13.3,7,13.5,0.112,10,49.8,0.74
,14:22:33,6,3590,2787.5,0.77,13.3,7,13.5,0.104,10,49.9,0.74
,14:22:34,6,3590,2788.5,0.77,13.3,7,13.5,0.107,10,49.9,0.74
,14:22:35,6,3590,2789.5,0.76,13.3,7,13.4,0.11,10,49.9,0.73
,14:22:36,6,3590,2790.5,0.76,13.3,6,13.4,0.119,10,49.9,0.73
,14:22:37,6,3590,2791.5,0.77,13.3,6,13.4,0.119,10,49.9,0.74
,14:22:38,6,3590,2792.5,0.77,13.3,7,13.4,0.116,10,49.8,0.74
,14:22:39,6,3590,2793.5,0.77,13.3,7,13.4,0.115,10,49.9,0.74
,14:22:40,6,3590,2794.5,0.77,13.3,7,13.4,0.116,10,49.9,0.74
,14:22:41,6,3590,2795.5,0.77,13.3,7,13.4,0.116,10,49.8,0.74
,14:22:42,6,3590,2796.5,0.78,13.3,7,13.3,0.112,10,49.9,0.75
,14:22:43,6,3590,2797.5,0.77,13.3,7,13.3,0.108,10,49.9,0.74
,14:22:44,6,3590,2798.5,0.77,13.3,7,13.3,0.107,10,49.9,0.74
,14:22:45,6,3590,2799.5,0.76,13.3,7,13.3,0.11,10,49.9,0.73
,14:22:46,6,3590,2800.5,0.76,13.3,7,13.3,0.114,10,49.9,0.73
,14:22:47,6,3590,2801.5,0.76,13.3,7,13.3,0.114,10,49.9,0.73
,14:22:48,6,3590,2802.5,0.76,13.3,7,13.3,0.114,10,49.9,0.73
,14:22:49,6,3590,2803.5,0.77,13.3,7,13.3,0.116,10,49.8,0.74
,14:22:50,6,3590,2804.5,0.77,13.3,7,13.3,0.112,10,49.9,0.74
,14:22:51,6,3590,2805.5,0.77,13.3,7,13.3,0.107,10,49.9,0.74
,14:22:52,6,3590,2806.5,0.76,13.3,7,13.3,0.11,10,49.9,0.73
,14:22:53,6,3590,2807.5,0.76,13.3,7,13.2,0.113,10,49.8,0.73
,14:22:54,6,3590,2808.5,0.76,13.3,7,13.2,0.114,10,49.9,0.73
,14:22:55,6,3590,2809.5,0.77,13.3,7,13.2,0.115,10,49.9,0.74
,14:22:56,6,3590,2810.5,0.77,13.3,7,13.2,0.115,10,49.9,0.74
,14:22:57,6,3590,2811.5,0.77,13.3,7,13.2,0.111,10,49.8,0.74
,14:22:58,6,3590,2812.5,0.77,13.3,7,13.2,0.107,10,49.9,0.74
,14:22:59,6,3590,2813.5,0.77,13.3,7,13.2,0.103,10,49.9,0.73
,14:23:00,6,3590,2814.5,0.76,13.3,7,13.1,0.106,10,49.9,0.73
,14:23:01,6,3590,2815.5,0.76,13.3,7,13.1,0.11,10,49.9,0.73
,14:23:02,6,3590,2816.5,0.76,13.3,7,13.1,0.109,10,49.9,0.73
,14:23:03,6,3590,2817.5,0.76,13.3,7,13.1,0.109,10,49.9,0.73
,14:23:04,6,3590,2818.5,0.76,13.3,7,13.1,0.114,10,49.9,0.73
,14:23:05,6,3590,2819.5,0.76,13.3,7,13.1,0.114,10,49.9,0.73
,14:23:06,6,3590,2820.5,0.76,13.3,7,13.1,0.11,10,49.9,0.73
,14:23:07,6,3590,2821.5,0.76,13.3,7,13.1,0.11,10,49.9,0.73
,14:23:08,6,3590,2822.5,0.76,13.3,7,13,0.114,10,49.9,0.73
,14:23:09,6,3590,2823.5,0.76,13.3,6,13,0.119,10,49.9,0.73
,14:23:10,6,3590,2824.5,0.77,13.3,6,13,0.119,10,49.9,0.74
,14:23:11,6,3590,2825.5,0.77,13.3,7,13,0.116,10,49.9,0.74
,14:23:12,6,3590,2826.5,0.77,13.3,7,13,0.111,10,49.9,0.74
,14:23:13,6,3590,2827.5,0.77,13.3,7,13,0.111,10,49.9,0.74
,14:23:14,6,3590,2828.5,0.76,13.3,7,13,0.114,10,49.8,0.73
,14:23:15,6,3590,2829.5,0.76,13.3,7,12.9,0.114,10,49.9,0.73
,14:23:16,6,3590,2830.5,0.76,13.3,6,12.9,0.119,10,49.9,0.73
,14:23:17,6,3590,2831.5,0.77,13.3,7,12.9,0.116,10,49.9,0.74
,14:23:18,6,3590,2832.5,0.78,13.3,7,12.9,0.108,10,49.9,0.75
,14:23:19,6,3590,2833.5,0.78,13.3,7,12.9,0.109,10,49.8,0.75
,14:23:20,6,3590,2834.5,0.77,13.3,7,12.9,0.112,10,49.8,0.74
,14:23:21,6,3590,2835.5,0.77,13.3,7,12.9,0.115,10,49.9,0.74
,14:23:22,6,3590,2836.5,0.76,13.3,7,12.9,0.114,10,49.9,0.73
,14:23:23,6,3590,2837.5,0.76,13.3,7,12.9,0.114,10,49.9,0.73
,14:23:24,6,3590,2838.5,0.77,13.3,7,12.8,0.115,10,49.8,0.74
,14:23:25,6,3590,2839.5,0.77,13.3,7,12.8,0.115,10,49.9,0.74
,14:23:26,6,3590,2840.5,0.77,13.3,7,12.8,0.107,10,49.9,0.74
,14:23:27,6,3590,2841.5,0.77,13.3,7,12.8,0.108,10,49.9,0.74
,14:23:28,6,3590,2842.5,0.77,13.3,7,12.8,0.108,10,49.9,0.74
,14:23:29,6,3590,2843.5,0.77,13.3,7,12.8,0.111,10,49.9,0.73
,14:23:30,6,3590,2844.5,0.76,13.3,7,12.8,0.114,10,49.9,0.73
,14:23:31,6,3590,2845.5,0.75,13.3,6,12.7,0.118,10,49.9,0.73
,14:23:32,6,3590,2846.5,0.76,13.3,7,12.7,0.114,10,49.8,0.73
,14:23:33,6,3590,2847.5,0.77,13.3,7,12.7,0.111,10,49.9,0.74
,14:23:34,6,3590,2848.5,0.77,13.3,7,12.7,0.111,10,49.9,0.74
,14:23:35,6,3590,2849.5,0.77,13.3,7,12.7,0.108,10,49.9,0.74
,14:23:36,6,3590,2850.5,0.77,13.3,7,12.7,0.108,10,49.9,0.74
,14:23:37,6,3590,2851.5,0.77,13.3,7,12.7,0.107,10,49.9,0.74
,14:23:38,6,3590,2852.5,0.76,13.3,7,12.6,0.114,10,49.9,0.73
,14:23:39,6,3590,2853.5,0.76,13.3,7,12.6,0.114,10,49.8,0.73
,14:23:40,6,3590,2854.5,0.76,13.3,7,12.6,0.11,10,49.8,0.74
,14:23:41,6,3590,2855.5,0.77,13.3,7,12.6,0.115,10,49.9,0.74
,14:23:42,6,3590,2856.5,0.77,13.3,7,12.6,0.111,10,49.9,0.74
,14:23:43,6,3590,2857.5,0.77,13.3,7,12.6,0.111,10,49.8,0.74
,14:23:44,6,3590,2858.5,0.77,13.3,7,12.6,0.112,10,49.9,0.74
,14:23:45,6,3590,2859.5,0.77,13.3,7,12.6,0.112,10,49.9,0.74
,14:23:46,6,3590,2860.5,0.77,13.3,7,12.6,0.111,10,49.9,0.74
,14:23:47,6,3590,2861.5,0.77,13.3,7,12.5,0.111,10,49.9,0.74
,14:23:48,6,3590,2862.5,0.76,13.3,7,12.5,0.11,10,49.9,0.73
,14:23:49,6,3590,2863.5,0.76,13.3,7,12.5,0.11,10,49.9,0.73
,14:23:50,6,3590,2864.5,0.76,13.3,7,12.5,0.11,10,49.9,0.73
,14:23:51,6,3590,2865.5,0.76,13.3,7,12.5,0.113,10,49.9,0.73
,14:23:52,6,3590,2866.5,0.76,13.3,6,12.5,0.118,10,49.9,0.73
,14:23:53,6,3590,2867.5,0.76,13.3,7,12.4,0.114,10,49.9,0.73
,14:23:54,6,3590,2868.5,0.77,13.3,7,12.4,0.111,10,49.8,0.74
,14:23:55,6,3590,2869.5,0.77,13.3,7,12.4,0.111,10,49.9,0.74
,14:23:56,6,3590,2870.5,0.77,13.3,7,12.4,0.111,10,49.8,0.74
,14:23:57,6,3590,2871.5,0.76,13.3,7,12.4,0.11,10,49.9,0.73
,14:23:58,6,3590,2872.5,0.76,13.3,7,12.4,0.114,10,49.9,0.73
,14:23:59,6,3590,2873.5,0.76,13.3,7,12.3,0.114,10,49.9,0.73
,14:24:00,6,3590,2874.5,0.76,13.3,7,12.3,0.11,10,49.9,0.73
,14:24:01,6,3590,2875.5,0.77,13.3,7,12.3,0.107,10,49.9,0.74
,14:24:02,6,3590,2876.5,0.77,13.3,7,12.3,0.107,10,49.9,0.74
,14:24:03,6,3590,2877.5,0.77,13.3,7,12.3,0.107,10,49.9,0.74
,14:24:04,6,3590,2878.5,0.76,13.3,7,12.3,0.114,10,49.9,0.73
,14:24:05,6,3590,2879.5,0.75,13.3,7,12.3,0.113,10,49.8,0.72
,14:24:06,6,3590,2880.5,0.75,13.3,7,12.3,0.109,10,49.8,0.72
,14:24:07,6,3590,2881.5,0.76,13.3,7,12.2,0.109,10,49.9,0.73
,14:24:08,6,3590,2882.5,0.76,13.3,7,12.2,0.109,10,49.9,0.73
,14:24:09,6,3590,2883.5,0.75,13.3,7,12.2,0.109,10,49.9,0.72
,14:24:10,6,3590,2884.5,0.75,13.3,7,12.2,0.108,10,49.9,0.72
,14:24:11,6,3590,2885.5,0.75,13.3,7,12.2,0.108,10,49.8,0.72
,14:24:12,6,3590,2886.5,0.75,13.3,7,12.2,0.113,10,49.9,0.72
,14:24:13,6,3590,2887.5,0.76,13.3,7,12.1,0.114,10,49.9,0.73
,14:24:14,6,3590,2888.5,0.76,13.3,7,12.1,0.114,10,49.9,0.73
,14:24:15,6,3590,2889.5,0.77,13.3,7,12.1,0.111,10,49.9,0.74
,14:24:16,6,3590,2890.5,0.76,13.3,7,12.1,0.106,10,49.9,0.73
,14:24:17,6,3590,2891.5,0.76,13.3,7,12.1,0.11,10,49.9,0.73
,14:24:18,6,3590,2892.5,0.75,13.3,7,12.1,0.108,10,49.9,0.72
,14:24:19,6,3590,2893.5,0.75,13.3,7,12.1,0.113,10,49.9,0.72
,14:24:20,6,3590,2894.5,0.76,13.3,7,12.1,0.114,10,49.9,0.73
,14:24:21,6,3590,2895.5,0.77,13.3,7,12,0.111,10,49.9,0.74
,14:24:22,6,3590,2896.5,0.76,13.3,7,12,0.11,10,49.8,0.73
,14:24:23,6,3590,2897.5,0.76,13.3,7,12,0.109,10,49.9,0.73
,14:24:24,6,3590,2898.5,0.75,13.3,7,12,0.108,10,49.9,0.72
,14:24:25,6,3590,2899.5,0.75,13.3,7,12,0.108,10,49.8,0.72
,14:24:26,6,3590,2900.5,0.75,13.3,7,12,0.112,10,49.9,0.72
,14:24:27,6,3590,2901.5,0.75,13.3,7,11.9,0.113,10,49.9,0.72
,14:24:28,6,3590,2902.5,0.76,13.3,7,11.9,0.113,10,49.8,0.73
,14:24:29,6,3590,2903.5,0.76,13.3,7,11.9,0.11,10,49.9,0.73
,14:24:30,6,3590,2904.5,0.77,13.3,7,11.9,0.111,10,49.9,0.74
,14:24:31,6,3590,2905.5,0.77,13.3,7,11.9,0.111,10,49.9,0.74
,14:24:32,6,3590,2906.5,0.76,13.3,7,11.9,0.114,10,49.9,0.73
,14:24:33,6,3590,2907.5,0.76,13.3,7,11.9,0.114,10,49.9,0.74
,14:24:34,6,3590,2908.5,0.77,13.3,7,11.9,0.115,10,49.9,0.74
,14:24:35,6,3590,2909.5,0.77,13.3,7,11.8,0.111,10,49.9,0.74
,14:24:36,6,3590,2910.5,0.77,13.3,7,11.8,0.107,10,49.9,0.74
,14:24:37,6,3590,2911.5,0.76,13.3,7,11.8,0.11,10,49.9,0.73
,14:24:38,6,3590,2912.5,0.76,13.3,7,11.8,0.114,10,49.9,0.73
,14:24:39,6,3590,2913.5,0.76,13.3,7,11.8,0.114,10,49.9,0.73
,14:24:40,6,3590,2914.5,0.76,13.3,7,11.8,0.114,10,49.9,0.73
,14:24:41,6,3590,2915.5,0.76,13.3,7,11.8,0.114,10,49.9,0.73
,14:24:42,6,3590,2916.5,0.76,13.3,7,11.7,0.11,10,49.9,0.73
,14:24:43,6,3590,2917.5,0.76,13.3,7,11.7,0.106,10,49.9,0.73
,14:24:44,6,3590,2918.5,0.75,13.3,7,11.7,0.105,10,49.9,0.72
,14:24:45,6,3590,2919.5,0.75,13.3,7,11.7,0.112,10,49.9,0.72
,14:24:46,6,3590,2920.5,0.75,13.3,7,11.7,0.112,10,49.9,0.72
,14:24:47,6,3590,2921.5,0.75,13.3,7,11.7,0.113,10,49.9,0.72
,14:24:48,6,3590,2922.5,0.76,13.3,7,11.6,0.11,10,49.9,0.73
,14:24:49,6,3590,2923.5,0.76,13.3,7,11.6,0.106,10,49.9,0.73
,14:24:50,6,3590,2924.5,0.76,13.3,7,11.6,0.11,10,49.9,0.73
,14:24:51,6,3590,2925.5,0.76,13.3,7,11.6,0.114,10,49.9,0.73
,14:24:52,6,3590,2926.5,0.76,13.3,7,11.6,0.114,10,49.8,0.73
,14:24:53,6,3590,2927.5,0.76,13.3,7,11.6,0.11,10,49.9,0.73
,14:24:54,6,3590,2928.5,0.76,13.3,7,11.5,0.11,10,49.8,0.73
,14:24:55,6,3590,2929.5,0.76,13.3,7,11.5,0.109,10,49.9,0.73
,14:24:56,6,3590,2930.5,0.75,13.3,7,11.5,0.113,10,49.9,0.72
,14:24:57,6,3590,2931.5,0.75,13.3,7,11.5,0.112,10,49.9,0.72
,14:24:58,6,3590,2932.5,0.75,13.3,6,11.5,0.118,10,49.9,0.73
,14:24:59,6,3590,2933.5,0.76,13.3,7,11.5,0.114,10,49.9,0.74
,14:25:00,6,3590,2934.5,0.77,13.3,7,11.5,0.111,10,49.9,0.74
,14:25:01,6,3590,2935.5,0.77,13.3,7,11.5,0.108,10,49.9,0.74
,14:25:02,6,3590,2936.5,0.77,13.3,7,11.4,0.107,10,49.9,0.74
,14:25:03,6,3590,2937.5,0.76,13.3,7,11.4,0.11,10,49.9,0.73
,14:25:04,6,3590,2938.5,0.75,13.3,6,11.4,0.118,10,49.9,0.72
,14:25:05,6,3590,2939.5,0.75,13.3,6,11.4,0.118,10,49.9,0.73
,14:25:06,6,3590,2940.5,0.76,13.3,7,11.4,0.11,10,49.9,0.73
,14:25:07,6,3590,2941.5,0.77,13.3,7,11.4,0.111,10,49.9,0.74
,14:25:08,6,3590,2942.5,0.77,13.3,7,11.3,0.107,10,49.9,0.74
,14:25:09,6,3590,2943.5,0.76,13.3,7,11.3,0.11,10,49.9,0.73
,14:25:10,6,3590,2944.5,0.76,13.3,7,11.3,0.114,10,49.9,0.73
,14:25:11,6,3590,2945.5,0.76,13.3,7,11.3,0.114,10,49.8,0.73
,14:25:12,6,3590,2946.5,0.77,13.3,7,11.3,0.115,10,49.9,0.74
,14:25:13,6,3590,2947.5,0.77,13.3,7,11.3,0.111,10,49.9,0.74
,14:25:14,6,3590,2948.5,0.76,13.3,7,11.2,0.11,10,49.9,0.73
,14:25:15,6,3590,2949.5,0.76,13.3,7,11.2,0.11,10,49.9,0.73
