Data file,,RA0.3_PDMS_12C_004.TSV,,,,,,,,,,
,18:00:42,4,2700,2450.6,1.04,13.3,9,13.4,0.113,10,0,0.98
,18:00:43,4,2700,2451.6,1.04,13.3,9,13.4,0.116,10,0.1,0.98
,18:00:44,4,2700,2452.6,1.04,13.3,9,13.4,0.116,10,0,0.98
,18:00:45,4,2700,2453.6,1.04,13.3,9,13.4,0.116,10,0,0.98
,18:00:46,4,2700,2454.6,1.04,13.3,9,13.4,0.116,10,0.1,0.98
,18:00:47,4,2700,2455.6,1.04,13.3,9,13.4,0.116,10,0,0.98
,18:00:48,4,2700,2456.6,1.04,13.3,9,13.4,0.116,10,0,0.98
,18:00:49,4,2700,2457.6,1.04,13.3,9,13.4,0.116,10,0,0.98
,18:00:50,4,2700,2458.6,1.05,13.3,9,13.4,0.117,10,0.1,0.98
,18:00:51,4,2700,2459.6,1.05,13.3,9,13.4,0.117,10,0,0.98
,18:00:52,4,2700,2460.6,1.05,13.3,9,13.4,0.113,10,0.1,0.98
,18:00:53,4,2700,2461.6,1.05,13.3,9,13.4,0.113,10,0,0.98
,18:00:54,4,2700,2462.6,1.04,13.3,9,13.4,0.116,10,0,0.98
,18:00:55,4,2700,2463.6,1.04,13.3,9,13.3,0.119,10,0,0.98
,18:00:56,4,2700,2464.6,1.04,13.3,9,13.3,0.116,10,0,0.97
,18:00:57,4,2700,2465.6,1.04,13.3,9,13.3,0.116,10,0,0.98
,18:00:58,4,2700,2466.6,1.04,13.3,9,13.3,0.113,10,0.1,0.98
,18:00:59,4,2700,2467.6,1.04,13.3,9,13.3,0.116,10,0,0.98
,18:01:00,4,2700,2468.6,1.04,13.3,9,13.3,0.12,10,0.1,0.98
,18:01:01,4,2700,2469.6,1.04,13.3,9,13.3,0.12,10,0,0.98
,18:01:02,4,2700,2470.6,1.05,13.3,9,13.3,0.113,10,0,0.98
,18:01:03,4,2700,2471.6,1.05,13.3,9,13.3,0.113,10,0.1,0.98
,18:01:04,4,2700,2472.6,1.04,13.3,9,13.3,0.116,10,0,0.98
,18:01:05,4,2700,2473.6,1.04,13.3,9,13.3,0.113,10,0.1,0.97
,18:01:06,4,2700,2474.6,1.04,13.3,9,13.3,0.11,10,0,0.98
,18:01:07,4,2700,2475.6,1.04,13.3,9,13.3,0.113,10,0.1,0.98
,18:01:08,4,2700,2476.6,1.04,13.3,9,13.3,0.116,10,0,0.98
,18:01:09,4,2700,2477.6,1.04,13.3,9,13.3,0.119,10,0,0.97
,18:01:10,4,2700,2478.6,1.04,13.3,9,13.3,0.116,10,0.1,0.97
,18:01:11,4,2700,2479.6,1.04,13.3,9,13.3,0.113,10,0,0.98
,18:01:12,4,2700,2480.6,1.04,13.3,9,13.3,0.113,10,0.1,0.98
,18:01:13,4,2700,2481.6,1.04,13.3,9,13.3,0.113,10,0.1,0.98
,18:01:14,4,2700,2482.6,1.04,13.3,9,13.3,0.115,10,0,0.97
,18:01:15,4,2700,2483.6,1.04,13.3,9,13.3,0.115,10,0.1,0.97
,18:01:16,4,2700,2484.6,1.04,13.3,9,13.3,0.113,10,0.1,0.97
,18:01:17,4,2700,2485.6,1.04,13.3,9,13.3,0.113,10,0.1,0.97
,18:01:18,4,2700,2486.6,1.04,13.3,9,13.3,0.116,10,0.1,0.97
,18:01:19,4,2700,2487.6,1.04,13.3,9,13.3,0.115,10,0,0.97
,18:01:20,4,2700,2488.6,1.03,13.3,9,13.3,0.115,10,0,0.97
,18:01:21,4,2700,2489.6,1.03,13.3,9,13.3,0.115,10,0.1,0.97
,18:01:22,4,2700,2490.6,1.04,13.3,9,13.3,0.112,10,0,0.97
,18:01:23,4,2700,2491.6,1.04,13.3,9,13.3,0.113,10,0.1,0.97
,18:01:24,4,2700,2492.6,1.04,13.3,9,13.3,0.116,10,0,0.97
,18:01:25,4,2700,2493.6,1.04,13.3,9,13.2,0.119,10,0,0.97
,18:01:26,4,2700,2494.6,1.04,13.3,9,13.2,0.119,10,0,0.97
,18:01:27,4,2700,2495.6,1.04,13.3,9,13.2,0.119,10,0,0.97
,18:01:28,4,2700,2496.6,1.04,13.3,9,13.2,0.119,10,0.1,0.97
,18:01:29,4,2700,2497.6,1.04,13.3,9,13.2,0.116,10,0,0.98
,18:01:30,4,2700,2498.6,1.05,13.3,9,13.2,0.113,10,0.1,0.98
,18:01:31,4,2700,2499.6,1.04,13.3,9,13.2,0.113,10,0.1,0.98
,18:01:32,4,2700,2500.6,1.05,13.3,9,13.2,0.12,10,0,0.98
,18:01:33,4,2700,2501.6,1.05,13.3,9,13.2,0.12,10,0,0.98
,18:01:34,4,2700,2502.6,1.05,13.3,9,13.2,0.117,10,0,0.98
,18:01:35,4,2700,2503.6,1.05,13.3,9,13.2,0.113,10,0.1,0.98
,18:01:36,4,2700,2504.6,1.05,13.3,9,13.2,0.113,10,0,0.98
,18:01:37,4,2700,2505.6,1.05,13.3,9,13.2,0.114,10,0,0.98
,18:01:38,4,2700,2506.6,1.05,13.3,9,13.2,0.113,10,0,0.98
,18:01:39,4,2700,2507.6,1.05,13.3,9,13.2,0.117,10,0,0.98
,18:01:40,4,2700,2508.6,1.05,13.3,9,13.2,0.117,10,0,0.99
,18:01:41,4,2700,2509.6,1.05,13.3,9,13.2,0.114,10,0,0.99
,18:01:42,4,2700,2510.6,1.05,13.3,9,13.1,0.114,10,0.1,0.99
,18:01:43,4,2700,2511.6,1.05,13.3,9,13.1,0.114,10,0,0.98
,18:01:44,4,2700,2512.6,1.05,13.3,9,13.1,0.12,10,0.1,0.98
,18:01:45,4,2700,2513.6,1.05,13.3,9,13.1,0.117,10,0,0.98
,18:01:46,4,2700,2514.6,1.05,13.3,9,13.1,0.114,10,0.1,0.98
,18:01:47,4,2700,2515.6,1.05,13.3,9,13.1,0.117,10,0.1,0.98
,18:01:48,4,2700,2516.6,1.04,13.3,9,13.1,0.116,10,0,0.98
,18:01:49,4,2700,2517.6,1.04,13.3,9,13.1,0.116,10,0.1,0.97
,18:01:50,4,2700,2518.6,1.04,13.3,9,13.1,0.116,10,0.1,0.98
,18:01:51,4,2700,2519.6,1.05,13.3,9,13.1,0.117,10,0,0.98
,18:01:52,4,2700,2520.6,1.05,13.3,9,13.1,0.114,10,0.1,0.99
,18:01:53,4,2700,2521.6,1.05,13.3,9,13.1,0.111,10,0,0.98
,18:01:54,4,2700,2522.6,1.05,13.3,9,13.1,0.113,10,0.1,0.98
,18:01:55,4,2700,2523.6,1.04,13.3,9,13,0.116,10,0.1,0.98
,18:01:56,4,2700,2524.6,1.04,13.3,9,13,0.119,10,0,0.98
,18:01:57,4,2700,2525.6,1.04,13.3,9,13,0.119,10,0.1,0.98
,18:01:58,4,2700,2526.6,1.05,13.3,9,13,0.117,10,0.1,0.98
,18:01:59,4,2700,2527.6,1.05,13.3,9,13,0.117,10,0,0.99
,18:02:00,4,2700,2528.6,1.05,13.3,9,13,0.114,10,0,0.99
,18:02:01,4,2700,2529.6,1.05,13.3,9,13,0.114,10,0,0.98
,18:02:02,4,2700,2530.6,1.05,13.3,9,13,0.113,10,0.1,0.98
,18:02:03,4,2700,2531.6,1.05,13.3,9,13,0.117,10,0,0.98
,18:02:04,4,2700,2532.6,1.04,13.3,9,13,0.113,10,0,0.98
,18:02:05,4,2700,2533.6,1.04,13.3,9,13,0.113,10,0.1,0.98
,18:02:06,4,2700,2534.6,1.04,13.3,9,13,0.116,10,0.1,0.98
,18:02:07,4,2700,2535.6,1.04,13.3,9,13,0.116,10,0,0.98
,18:02:08,4,2700,2536.6,1.04,13.3,9,13,0.116,10,0.1,0.98
,18:02:09,4,2700,2537.6,1.04,13.3,9,13,0.113,10,0.1,0.98
,18:02:10,4,2700,2538.6,1.04,13.3,9,12.9,0.116,10,0,0.97
,18:02:11,4,2700,2539.6,1.04,13.3,9,12.9,0.12,10,0,0.98
,18:02:12,4,2700,2540.6,1.05,13.3,9,12.9,0.117,10,0,0.98
,18:02:13,4,2700,2541.6,1.05,13.3,9,12.9,0.117,10,0.1,0.99
,18:02:14,4,2700,2542.6,1.05,13.3,9,12.9,0.117,10,0.1,0.99
,18:02:15,4,2700,2543.6,1.05,13.3,9,12.9,0.114,10,0.1,0.99
,18:02:16,4,2700,2544.6,1.05,13.3,9,12.9,0.114,10,0.1,0.99
,18:02:17,4,2700,2545.6,1.05,13.3,9,12.9,0.117,10,0,0.98
,18:02:18,4,2700,2546.6,1.05,13.3,9,12.9,0.117,10,0,0.98
,18:02:19,4,2700,2547.6,1.05,13.3,9,12.9,0.117,10,0.1,0.98
,18:02:20,4,2700,2548.6,1.05,13.3,9,12.9,0.118,10,0,0.99
,18:02:21,4,2700,2549.6,1.05,13.3,9,12.9,0.114,10,0.1,0.98
,18:02:22,4,2700,2550.6,1.04,13.3,9,12.9,0.113,10,0.1,0.98
,18:02:23,4,2700,2551.6,1.04,13.3,9,12.8,0.116,10,0,0.98
,18:02:24,4,2700,2552.6,1.05,13.3,9,12.8,0.117,10,0,0.98
,18:02:25,4,2700,2553.6,1.05,13.3,9,12.8,0.117,10,0.1,0.99
,18:02:26,4,2700,2554.6,1.05,13.3,9,12.8,0.118,10,0,0.99
,18:02:27,4,2700,2555.6,1.06,13.3,9,12.8,0.115,10,0,0.99
,18:02:28,4,2700,2556.6,1.06,13.3,9,12.8,0.115,10,0.1,0.99
,18:02:29,4,2700,2557.6,1.06,13.3,9,12.8,0.115,10,0,0.99
,18:02:30,4,2700,2558.6,1.05,13.3,9,12.8,0.118,10,0,0.99
,18:02:31,4,2700,2559.6,1.05,13.3,9,12.8,0.117,10,0.1,0.99
,18:02:32,4,2700,2560.6,1.05,13.3,9,12.8,0.117,10,0,0.98
,18:02:33,4,2700,2561.6,1.05,13.3,9,12.7,0.117,10,0.1,0.98
,18:02:34,4,2700,2562.6,1.05,13.3,9,12.7,0.114,10,0.1,0.98
,18:02:35,4,2700,2563.6,1.05,13.3,9,12.7,0.114,10,0.1,0.98
,18:02:36,4,2700,2564.6,1.05,13.3,9,12.7,0.113,10,0.1,0.98
,18:02:37,4,2700,2565.6,1.05,13.3,9,12.7,0.117,10,0,0.98
,18:02:38,4,2700,2566.6,1.05,13.3,9,12.7,0.117,10,0.1,0.99
,18:02:39,4,2700,2567.6,1.05,13.3,9,12.7,0.121,10,0,0.99
,18:02:40,4,2700,2568.6,1.05,13.3,9,12.7,0.121,10,0.1,0.99
,18:02:41,4,2700,2569.6,1.05,13.3,9,12.7,0.117,10,0,0.99
,18:02:42,4,2700,2570.6,1.05,13.3,9,12.7,0.114,10,0.1,0.98
,18:02:43,4,2700,2571.6,1.05,13.3,9,12.6,0.114,10,0,0.98
,18:02:44,4,2700,2572.6,1.05,13.3,9,12.6,0.117,10,0,0.99
,18:02:45,4,2700,2573.6,1.06,13.3,9,12.6,0.118,10,0.1,0.99
,18:02:46,4,2700,2574.6,1.05,13.3,9,12.6,0.114,10,0.1,0.99
,18:02:47,4,2700,2575.6,1.05,13.3,9,12.6,0.118,10,0.1,0.99
,18:02:48,4,2700,2576.6,1.05,13.3,9,12.6,0.114,10,0,0.98
,18:02:49,4,2700,2577.6,1.05,13.3,9,12.6,0.114,10,0.1,0.98
,18:02:50,4,2700,2578.6,1.05,13.3,9,12.6,0.114,10,0,0.98
,18:02:51,4,2700,2579.6,1.05,13.3,9,12.6,0.117,10,0,0.98
,18:02:52,4,2700,2580.6,1.05,13.3,9,12.6,0.12,10,0,0.98
,18:02:53,4,2700,2581.6,1.05,13.3,9,12.5,0.12,10,0.1,0.98
,18:02:54,4,2700,2582.6,1.05,13.3,9,12.5,0.117,10,0,0.98
,18:02:55,4,2700,2583.6,1.05,13.3,9,12.5,0.118,10,0,0.99
,18:02:56,4,2700,2584.6,1.06,13.3,9,12.5,0.115,10,0.1,0.99
,18:02:57,4,2700,2585.6,1.06,13.3,9,12.5,0.115,10,0,0.99
,18:02:58,4,2700,2586.6,1.05,13.3,9,12.5,0.114,10,0,0.98
,18:02:59,4,2700,2587.6,1.05,13.3,9,12.5,0.12,10,0,0.98
,18:03:00,4,2700,2588.6,1.05,13.3,9,12.5,0.12,10,0.1,0.98
,18:03:01,4,2700,2589.6,1.05,13.3,9,12.5,0.117,10,0.1,0.99
,18:03:02,4,2700,2590.6,1.05,13.3,9,12.5,0.118,10,0.1,0.99
,18:03:03,4,2700,2591.6,1.05,13.3,9,12.5,0.118,10,0.1,0.99
,18:03:04,4,2700,2592.6,1.05,13.3,9,12.4,0.114,10,0.1,0.98
,18:03:05,4,2700,2593.6,1.05,13.3,9,12.4,0.11,10,0.1,0.98
,18:03:06,4,2700,2594.6,1.04,13.3,9,12.4,0.116,10,0,0.98
,18:03:07,4,2700,2595.6,1.04,13.3,9,12.4,0.116,10,0,0.98
,18:03:08,4,2700,2596.6,1.05,13.3,9,12.4,0.117,10,0.1,0.98
,18:03:09,4,2700,2597.6,1.05,13.3,9,12.4,0.117,10,0.1,0.98
,18:03:10,4,2700,2598.6,1.05,13.3,9,12.4,0.114,10,0,0.99
,18:03:11,4,2700,2599.6,1.05,13.3,9,12.4,0.114,10,0,0.99
,18:03:12,4,2700,2600.6,1.05,13.3,9,12.3,0.114,10,0.1,0.99
,18:03:13,4,2700,2601.6,1.05,13.3,9,12.3,0.114,10,0.1,0.98
,18:03:14,4,2700,2602.6,1.05,13.3,9,12.3,0.114,10,0,0.98
,18:03:15,4,2700,2603.6,1.05,13.3,9,12.3,0.117,10,0,0.98
,18:03:16,4,2700,2604.6,1.05,13.3,9,12.3,0.118,10,0,0.99
,18:03:17,4,2700,2605.6,1.05,13.3,9,12.3,0.114,10,0,0.99
,18:03:18,4,2700,2606.6,1.05,13.3,9,12.3,0.114,10,0.1,0.99
,18:03:19,4,2700,2607.6,1.05,13.3,9,12.3,0.114,10,0,0.98
,18:03:20,4,2700,2608.6,1.05,13.3,9,12.3,0.117,10,0,0.98
,18:03:21,4,2700,2609.6,1.04,13.3,9,12.3,0.12,10,0.1,0.98
,18:03:22,4,2700,2610.6,1.04,13.3,9,12.2,0.12,10,0,0.98
,18:03:23,4,2700,2611.6,1.04,13.3,9,12.2,0.116,10,0,0.98
,18:03:24,4,2700,2612.6,1.05,13.3,9,12.2,0.117,10,0.1,0.98
,18:03:25,4,2700,2613.6,1.05,13.3,9,12.2,0.117,10,0.1,0.99
,18:03:26,4,2700,2614.6,1.06,13.3,9,12.2,0.118,10,0,0.99
,18:03:27,4,2700,2615.6,1.06,13.3,9,12.2,0.118,10,0.1,0.99
,18:03:28,4,2700,2616.6,1.06,13.3,9,12.2,0.115,10,0,0.99
,18:03:29,4,2700,2617.6,1.05,13.3,9,12.2,0.114,10,0,0.99
,18:03:30,4,2700,2618.6,1.05,13.3,9,12.1,0.117,10,0,0.98
,18:03:31,4,2700,2619.6,1.05,13.3,9,12.1,0.12,10,0,0.98
,18:03:32,4,2700,2620.6,1.05,13.3,9,12.1,0.121,10,0,0.99
,18:03:33,4,2700,2621.6,1.05,13.3,9,12.1,0.118,10,0,0.99
,18:03:34,4,2700,2622.6,1.05,13.3,9,12.1,0.117,10,0,0.99
,18:03:35,4,2700,2623.6,1.05,13.3,9,12.1,0.118,10,0,0.99
,18:03:36,4,2700,2624.6,1.05,13.3,9,12.1,0.118,10,0.1,0.99
,18:03:37,4,2700,2625.6,1.06,13.3,9,12.1,0.118,10,0.1,0.99
,18:03:38,4,2700,2626.6,1.06,13.3,9,12.1,0.118,10,0,0.99
,18:03:39,4,2700,2627.6,1.05,13.3,9,12.1,0.118,10,0,0.99
,18:03:40,4,2700,2628.6,1.05,13.3,9,12,0.117,10,0.1,0.99
,18:03:41,4,2700,2629.6,1.05,13.3,9,12,0.117,10,0,0.99
,18:03:42,4,2700,2630.6,1.05,13.3,9,12,0.118,10,0,0.99
,18:03:43,4,2700,2631.6,1.05,13.3,9,12,0.114,10,0.1,0.99
,18:03:44,4,2700,2632.6,1.06,13.3,9,12,0.115,10,0,0.99
,18:03:45,4,2700,2633.6,1.05,13.3,9,12,0.114,10,0.1,0.99
,18:03:46,4,2700,2634.6,1.06,13.3,9,12,0.118,10,0,0.99
,18:03:47,4,2700,2635.6,1.06,13.3,9,11.9,0.118,10,0.1,0.99
,18:03:48,4,2700,2636.6,1.06,13.3,9,11.9,0.118,10,0,0.99
,18:03:49,4,2700,2637.6,1.06,13.3,9,11.9,0.118,10,0,0.99
,18:03:50,4,2700,2638.6,1.06,13.3,9,11.9,0.115,10,0.1,0.99
,18:03:51,4,2700,2639.6,1.06,13.3,9,11.9,0.115,10,0,0.99
,18:03:52,4,2700,2640.6,1.06,13.3,9,11.9,0.115,10,0.1,0.99
,18:03:53,4,2700,2641.6,1.05,13.3,9,11.9,0.118,10,0,0.99
,18:03:54,4,2700,2642.6,1.06,13.3,9,11.8,0.118,10,0.1,0.99
,18:03:55,4,2700,2643.6,1.06,13.3,9,11.9,0.122,10,0.1,0.99
,18:03:56,4,2700,2644.6,1.06,13.3,9,11.9,0.118,10,0.1,0.99
,18:03:57,4,2700,2645.6,1.06,13.3,9,11.8,0.115,10,0.1,0.99
,18:03:58,4,2700,2646.6,1.06,13.3,9,11.8,0.115,10,0.1,0.99
,18:03:59,4,2700,2647.6,1.06,13.3,9,11.8,0.115,10,0.1,0.99
,18:04:00,4,2700,2648.6,1.06,13.3,9,11.8,0.121,10,0,0.99
,18:04:01,4,2700,2649.6,1.06,13.3,9,11.8,0.122,10,0.1,0.99
,18:04:02,4,2700,2650.6,1.06,13.3,9,11.8,0.118,10,0.1,0.99
,18:04:03,4,2700,2651.6,1.06,13.3,9,11.8,0.115,10,0,0.99
,18:04:04,4,2700,2652.6,1.06,13.3,9,11.7,0.112,10,0.1,0.99
,18:04:05,4,2700,2653.6,1.06,13.3,9,11.7,0.115,10,0,0.99
,18:04:06,4,2700,2654.6,1.06,13.3,9,11.7,0.118,10,0,0.99
,18:04:07,4,2700,2655.6,1.06,13.3,9,11.7,0.118,10,0.1,0.99
,18:04:08,4,2700,2656.6,1.06,13.3,9,11.7,0.118,10,0.1,0.99
,18:04:09,4,2700,2657.6,1.06,13.3,9,11.7,0.119,10,0.1,1
,18:04:10,4,2700,2658.6,1.06,13.3,9,11.7,0.115,10,0,1
,18:04:11,4,2700,2659.6,1.07,13.3,9,11.6,0.116,10,0.1,1
,18:04:12,4,2700,2660.6,1.07,13.3,9,11.6,0.119,10,0,1
,18:04:13,4,2700,2661.6,1.06,13.3,9,11.6,0.118,10,0,0.99
,18:04:14,4,2700,2662.6,1.06,13.3,9,11.6,0.122,10,0.1,0.99
,18:04:15,4,2700,2663.6,1.06,13.3,9,11.6,0.118,10,0,0.99
,18:04:16,4,2700,2664.6,1.06,13.3,9,11.6,0.115,10,0.1,0.99
,18:04:17,4,2700,2665.6,1.06,13.3,9,11.6,0.115,10,0,1
,18:04:18,4,2700,2666.6,1.06,13.3,9,11.6,0.119,10,0,1
,18:04:19,4,2700,2667.6,1.06,13.3,9,11.6,0.115,10,0,1
,18:04:20,4,2700,2668.6,1.06,13.3,9,11.6,0.115,10,0.1,1
,18:04:21,4,2700,2669.6,1.07,13.3,9,11.5,0.116,10,0.1,1
,18:04:22,4,2700,2670.6,1.07,13.3,9,11.5,0.119,10,0,1
,18:04:23,4,2700,2671.6,1.07,13.3,9,11.5,0.119,10,0,1
,18:04:24,4,2700,2672.6,1.06,13.3,9,11.5,0.119,10,0,1
,18:04:25,4,2700,2673.6,1.06,13.3,9,11.5,0.115,10,0.1,1
,18:04:26,4,2700,2674.6,1.06,13.3,9,11.5,0.119,10,0,1
,18:04:27,4,2700,2675.6,1.06,13.3,9,11.5,0.119,10,0,1
,18:04:28,4,2700,2676.6,1.07,13.3,9,11.4,0.119,10,0,1
,18:04:29,4,2700,2677.6,1.07,13.3,9,11.4,0.119,10,0.1,1
,18:04:30,4,2700,2678.6,1.07,13.3,9,11.4,0.119,10,0,1
,18:04:31,4,2700,2679.6,1.07,13.3,9,11.4,0.119,10,0,1
,18:04:32,4,2700,2680.6,1.07,13.3,9,11.4,0.116,10,0,1
,18:04:33,4,2700,2681.6,1.07,13.3,9,11.4,0.116,10,0,1
,18:04:34,4,2700,2682.6,1.06,13.3,9,11.4,0.119,10,0,0.99
,18:04:35,4,2700,2683.6,1.06,13.3,9,11.4,0.118,10,0,0.99
,18:04:36,4,2700,2684.6,1.06,13.3,9,11.4,0.118,10,0.1,0.99
,18:04:37,4,2700,2685.6,1.06,13.3,9,11.3,0.118,10,0.1,0.99
,18:04:38,4,2700,2686.6,1.06,13.3,9,11.3,0.118,10,0.1,0.99
,18:04:39,4,2700,2687.6,1.06,13.3,9,11.3,0.118,10,0.1,0.99
,18:04:40,4,2700,2688.6,1.06,13.3,9,11.3,0.118,10,0,0.99
,18:04:41,4,2700,2689.6,1.06,13.3,9,11.3,0.115,10,0,0.99
,18:04:42,4,2700,2690.6,1.06,13.3,9,11.3,0.112,10,0,0.99
,18:04:43,4,2700,2691.6,1.06,13.3,9,11.3,0.112,10,0,0.99
,18:04:44,4,2700,2692.6,1.06,13.3,9,11.3,0.115,10,0,0.99
,18:04:45,4,2700,2693.6,1.06,13.3,9,11.2,0.118,10,0,0.99
,18:04:46,4,2700,2694.6,1.05,13.3,9,11.2,0.117,10,0.1,0.99
,18:04:47,4,2700,2695.6,1.05,13.3,9,11.2,0.117,10,0.1,0.98
,18:04:48,4,2700,2696.6,1.05,13.3,9,11.2,0.117,10,0.1,0.99
,18:04:49,4,2700,2697.6,1.05,13.3,9,11.2,0.121,10,0.1,0.99
,18:04:50,4,2700,2698.6,1.05,13.3,9,11.2,0.121,10,0,0.99
,18:04:51,4,2700,2699.6,1.05,13.3,9,11.2,0.121,10,0.1,0.99
,18:04:52,4,2700,2700.6,1.05,13.3,9,11.1,0.118,10,0,0.99
,18:04:53,4,2700,2701.6,1.05,13.3,9,11.1,0.118,10,0,0.99
,18:04:54,4,2700,2702.6,1.05,13.3,9,11.1,0.118,10,0,0.99
,18:04:55,4,2700,2703.6,1.06,13.3,9,11.1,0.118,10,0,0.99
,18:04:56,4,2700,2704.6,1.06,13.3,9,11.1,0.122,10,0,1
,18:04:57,4,2700,2705.6,1.06,13.3,9,11.1,0.118,10,0,0.99
,18:04:58,4,2700,2706.6,1.06,13.3,9,11.1,0.118,10,0,0.99
,18:04:59,4,2700,2707.6,1.05,13.3,9,11.1,0.118,10,0,0.99
,18:05:00,4,2700,2708.6,1.06,13.3,9,11.1,0.121,10,0.1,0.99
,18:05:01,4,2700,2709.6,1.06,13.3,9,11,0.122,10,0,0.99
,18:05:02,4,2700,2710.6,1.06,13.3,9,11,0.122,10,0,1
,18:05:03,4,2700,2711.6,1.07,13.3,9,11,0.119,10,0.1,1
,18:05:04,4,2700,2712.6,1.07,13.3,9,11,0.12,10,0,1
,18:05:05,4,2700,2713.6,1.07,13.3,9,11,0.119,10,0,1
,18:05:06,4,2700,2714.6,1.07,13.3,9,11,0.119,10,0.1,1
,18:05:07,4,2700,2715.6,1.06,13.3,9,11,0.119,10,0,1
,18:05:08,4,2700,2716.6,1.07,13.3,9,11,0.119,10,0,1
,18:05:09,4,2700,2717.6,1.07,13.3,9,11,0.123,10,0.1,1
,18:05:10,4,2700,2718.6,1.07,13.3,9,10.9,0.12,10,0,1
,18:05:11,4,2700,2719.6,1.07,13.3,9,10.9,0.116,10,0,1
,18:05:12,4,2700,2720.6,1.06,13.3,9,10.9,0.118,10,0,0.99
,18:05:13,4,2700,2721.6,1.06,13.3,9,10.9,0.118,10,0,1
,18:05:14,4,2700,2722.6,1.06,13.3,9,10.9,0.119,10,0.1,1
,18:05:15,4,2700,2723.6,1.06,13.3,9,10.9,0.115,10,0.1,1
,18:05:16,4,2700,2724.6,1.06,13.3,9,10.9,0.115,10,0,0.99
,18:05:17,4,2700,2725.6,1.06,13.3,9,10.9,0.115,10,0,1
,18:05:18,4,2700,2726.6,1.07,13.3,9,10.9,0.119,10,0.1,1
,18:05:19,4,2700,2727.6,1.07,13.3,9,10.9,0.119,10,0.1,1
,18:05:20,4,2700,2728.6,1.07,13.3,9,10.9,0.12,10,0.1,1
,18:05:21,4,2700,2729.6,1.07,13.3,9,10.9,0.116,10,0.1,1
,18:05:22,4,2700,2730.6,1.08,13.3,9,10.8,0.12,10,0,1.01
,18:05:23,4,2700,2731.6,1.07,13.3,9,10.8,0.12,10,0,1
,18:05:24,4,2700,2732.6,1.07,13.3,9,10.8,0.12,10,0.1,1
,18:05:25,4,2700,2733.6,1.07,13.3,9,10.8,0.12,10,0.1,1
,18:05:26,4,2700,2734.6,1.07,13.3,9,10.8,0.119,10,0,1
,18:05:27,4,2700,2735.6,1.07,13.3,9,10.8,0.119,10,0,1
,18:05:28,4,2700,2736.6,1.07,13.3,9,10.8,0.119,10,0.1,1
,18:05:29,4,2700,2737.6,1.07,13.3,9,10.8,0.119,10,0.1,1
,18:05:30,4,2700,2738.6,1.07,13.3,9,10.8,0.119,10,0.1,1
,18:05:31,4,2700,2739.6,1.07,13.3,9,10.8,0.119,10,0,1
,18:05:32,4,2700,2740.6,1.07,13.3,9,10.8,0.119,10,0,1
,18:05:33,4,2700,2741.6,1.07,13.3,9,10.8,0.119,10,0,1
,18:05:34,4,2700,2742.6,1.07,13.3,9,10.8,0.119,10,0.1,1
,18:05:35,4,2700,2743.6,1.07,13.3,9,10.7,0.119,10,0.1,1
,18:05:36,4,2700,2744.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:37,4,2700,2745.6,1.07,13.3,9,10.7,0.119,10,0.1,1
,18:05:38,4,2700,2746.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:39,4,2700,2747.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:40,4,2700,2748.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:41,4,2700,2749.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:42,4,2700,2750.6,1.06,13.3,9,10.7,0.115,10,0.1,1
,18:05:43,4,2700,2751.6,1.07,13.3,9,10.7,0.116,10,0.1,1
,18:05:44,4,2700,2752.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:45,4,2700,2753.6,1.07,13.3,9,10.7,0.119,10,0.1,1
,18:05:46,4,2700,2754.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:47,4,2700,2755.6,1.06,13.3,9,10.7,0.119,10,0,1
,18:05:48,4,2700,2756.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:49,4,2700,2757.6,1.07,13.3,9,10.7,0.119,10,0.1,1
,18:05:50,4,2700,2758.6,1.07,13.3,9,10.7,0.116,10,0,1
,18:05:51,4,2700,2759.6,1.07,13.3,9,10.7,0.12,10,0.1,1
,18:05:52,4,2700,2760.6,1.08,13.3,9,10.7,0.116,10,0.1,1.01
,18:05:53,4,2700,2761.6,1.07,13.3,9,10.7,0.116,10,0.1,1
,18:05:54,4,2700,2762.6,1.07,13.3,9,10.7,0.12,10,0.1,1
,18:05:55,4,2700,2763.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:56,4,2700,2764.6,1.07,13.3,9,10.7,0.119,10,0,1
,18:05:57,4,2700,2765.6,1.07,13.3,9,10.7,0.119,10,0.1,1
,18:05:58,4,2700,2766.6,1.07,13.3,9,10.6,0.116,10,0,1
,18:05:59,4,2700,2767.6,1.06,13.3,9,10.6,0.115,10,0,1
,18:06:00,4,2700,2768.6,1.07,13.3,9,10.6,0.116,10,0,1
,18:06:01,4,2700,2769.6,1.07,13.3,9,10.6,0.116,10,0,1
,18:06:02,4,2700,2770.6,1.07,13.3,9,10.6,0.116,10,0.1,1
,18:06:03,4,2700,2771.6,1.08,13.3,9,10.6,0.12,10,0.1,1.01
,18:06:04,4,2700,2772.6,1.08,13.3,9,10.6,0.12,10,0,1
