Data file,,PPS_ISO10_12DEG_001.TSV,,,,,,,,,,
,16:54:48,5,3590,4225.8,1.17,13.3,6,12.6,0.182,10,50,1.12
,16:54:49,5,3590,4226.8,1.16,13.3,6,12.6,0.181,10,50,1.12
,16:54:50,5,3590,4227.8,1.15,13.3,6,12.7,0.18,10,50,1.11
,16:54:51,5,3590,4228.8,1.15,13.3,6,12.7,0.179,10,50,1.1
,16:54:52,5,3590,4229.8,1.14,13.3,6,12.8,0.178,10,50,1.1
,16:54:53,5,3590,4230.8,1.14,13.3,7,12.7,0.171,10,50,1.09
,16:54:54,5,3590,4231.8,1.13,13.3,7,12.8,0.17,10,50,1.09
,16:54:55,5,3590,4232.8,1.13,13.3,7,12.8,0.169,10,50,1.09
,16:54:56,5,3590,4233.8,1.13,13.3,7,12.8,0.169,10,50,1.08
,16:54:57,5,3590,4234.8,1.12,13.3,6,12.8,0.174,10,50,1.07
,16:54:58,5,3590,4235.8,1.1,13.3,6,12.9,0.179,10,50,1.06
,16:54:59,5,3590,4236.8,1.09,13.3,6,12.9,0.177,10,50,1.05
,16:55:00,5,3590,4237.8,1.09,13.3,6,12.9,0.17,10,50,1.05
,16:55:01,5,3590,4238.8,1.1,13.3,6,12.9,0.172,10,50,1.06
,16:55:02,5,3590,4239.8,1.11,13.3,6,13,0.174,10,50,1.07
,16:55:03,5,3590,4240.8,1.11,13.3,6,13,0.174,10,50,1.07
,16:55:04,5,3590,4241.8,1.11,13.3,6,13.1,0.173,10,50,1.07
,16:55:05,5,3590,4242.8,1.1,13.3,6,13.1,0.171,10,50,1.06
,16:55:06,5,3590,4243.8,1.09,13.3,6,13.1,0.177,10,50,1.04
,16:55:07,5,3590,4244.8,1.08,13.3,6,13.1,0.175,10,50,1.04
,16:55:08,5,3590,4245.8,1.08,13.3,6,13.2,0.176,10,50,1.04
,16:55:09,5,3590,4246.8,1.09,13.3,6,13.2,0.17,10,50,1.05
,16:55:10,5,3590,4247.8,1.1,13.3,7,13.2,0.165,10,50,1.06
,16:55:11,5,3590,4248.8,1.09,13.3,7,13.3,0.158,10,50,1.05
,16:55:12,5,3590,4249.8,1.08,13.3,7,13.2,0.156,10,50,1.04
,16:55:13,5,3590,4250.8,1.06,13.3,7,13.2,0.16,10,50,1.02
,16:55:14,5,3590,4251.8,1.05,13.3,6,13.3,0.164,10,50.1,1.01
,16:55:15,5,3590,4252.8,1.03,13.3,6,13.3,0.168,10,50,0.99
,16:55:16,5,3590,4253.8,1.02,13.3,6,13.3,0.166,10,50,0.99
,16:55:17,5,3590,4254.8,1.02,13.3,6,13.4,0.174,10,50.1,0.99
,16:55:18,5,3590,4255.8,1.03,13.3,6,13.4,0.168,10,50.1,0.99
,16:55:19,5,3590,4256.8,1.04,13.3,6,13.4,0.17,10,50.1,1
,16:55:20,5,3590,4257.8,1.05,13.3,6,13.4,0.164,10,50.1,1.01
,16:55:21,5,3590,4258.8,1.05,13.3,6,13.5,0.164,10,50.1,1.01
,16:55:22,5,3590,4259.8,1.04,13.3,6,13.5,0.169,10,50,1
,16:55:23,5,3590,4260.8,1.03,13.3,6,13.5,0.168,10,50,0.99
,16:55:24,5,3590,4261.8,1.03,13.3,6,13.6,0.167,10,50.1,0.99
,16:55:25,5,3590,4262.8,1.03,13.3,6,13.6,0.167,10,50,0.99
,16:55:26,5,3590,4263.8,1.03,13.3,6,13.6,0.161,10,50,0.99
,16:55:27,5,3590,4264.8,1.03,13.3,6,13.6,0.16,10,50,0.99
,16:55:28,5,3590,4265.8,1.03,13.3,6,13.7,0.16,10,50,0.99
,16:55:29,5,3590,4266.8,1.03,13.3,6,13.7,0.161,10,50,0.99
,16:55:30,5,3590,4267.8,1.03,13.3,6,13.7,0.161,10,50,0.99
,16:55:31,5,3590,4268.8,1.03,13.3,6,13.7,0.167,10,50,0.99
,16:55:32,5,3590,4269.8,1.02,13.3,6,13.7,0.16,10,50,0.98
,16:55:33,5,3590,4270.8,1.02,13.3,6,13.7,0.159,10,50.1,0.98
,16:55:34,5,3590,4271.8,1.02,13.3,6,13.8,0.159,10,50.1,0.98
,16:55:35,5,3590,4272.8,1.02,13.3,6,13.8,0.165,10,50,0.98
,16:55:36,5,3590,4273.8,1.01,13.3,6,13.8,0.164,10,50.1,0.97
,16:55:37,5,3590,4274.8,1.01,13.3,6,13.8,0.157,10,50,0.97
,16:55:38,5,3590,4275.8,1,13.3,6,13.9,0.157,10,50.1,0.97
,16:55:39,5,3590,4276.8,1,13.3,6,13.9,0.157,10,50.1,0.96
,16:55:40,5,3590,4277.8,1,13.3,6,13.9,0.156,10,50,0.96
,16:55:41,5,3590,4278.8,0.99,13.3,7,13.9,0.148,10,50,0.95
,16:55:42,5,3590,4279.8,0.98,13.3,7,14,0.142,10,50,0.95
,16:55:43,5,3590,4280.8,0.98,13.3,7,14,0.137,10,50,0.94
,16:55:44,5,3590,4281.8,0.97,13.3,7,14,0.141,10,50,0.93
,16:55:45,5,3590,4282.8,0.96,13.3,7,14,0.144,10,50,0.92
,16:55:46,5,3590,4283.8,0.95,13.3,6,14,0.148,10,50,0.91
,16:55:47,5,3590,4284.8,0.94,13.3,6,14.1,0.147,10,50,0.91
,16:55:48,5,3590,4285.8,0.94,13.3,6,14.1,0.153,10,50,0.91
,16:55:49,5,3590,4286.8,0.94,13.3,6,14.1,0.153,10,50,0.91
,16:55:50,5,3590,4287.8,0.94,13.3,6,14.1,0.153,10,50,0.91
,16:55:51,5,3590,4288.8,0.95,13.3,6,14.1,0.161,10,50,0.91
,16:55:52,5,3590,4289.8,0.95,13.3,6,14.1,0.154,10,50,0.91
,16:55:53,5,3590,4290.8,0.96,13.3,6,14.1,0.149,10,50,0.92
,16:55:54,5,3590,4291.8,0.95,13.3,6,14.2,0.148,10,50,0.91
,16:55:55,5,3590,4292.8,0.94,13.3,6,14.2,0.153,10,50,0.91
,16:55:56,5,3590,4293.8,0.94,13.3,6,14.2,0.152,10,50.1,0.9
,16:55:57,5,3590,4294.8,0.94,13.3,6,14.2,0.146,10,50,0.9
,16:55:58,5,3590,4295.8,0.94,13.3,6,14.2,0.147,10,50,0.91
,16:55:59,5,3590,4296.8,0.94,13.3,6,14.3,0.146,10,50,0.9
,16:56:00,5,3590,4297.8,0.93,13.3,6,14.3,0.145,10,50.1,0.9
,16:56:01,5,3590,4298.8,0.92,13.3,7,14.3,0.139,10,50,0.89
,16:56:02,5,3590,4299.8,0.92,13.3,6,14.3,0.149,10,50,0.88
,16:56:03,5,3590,4300.8,0.92,13.3,6,14.3,0.149,10,50,0.89
,16:56:04,5,3590,4301.8,0.93,13.3,6,14.3,0.151,10,50,0.9
,16:56:05,5,3590,4302.8,0.94,13.3,6,14.4,0.153,10,50,0.91
,16:56:06,5,3590,4303.8,0.95,13.3,6,14.4,0.154,10,50,0.91
,16:56:07,5,3590,4304.8,0.94,13.3,6,14.4,0.147,10,50,0.91
,16:56:08,5,3590,4305.8,0.94,13.3,6,14.4,0.147,10,50,0.91
,16:56:09,5,3590,4306.8,0.95,13.3,6,14.4,0.154,10,50,0.91
,16:56:10,5,3590,4307.8,0.95,13.3,6,14.4,0.148,10,50,0.91
,16:56:11,5,3590,4308.8,0.95,13.3,6,14.4,0.148,10,50.1,0.91
,16:56:12,5,3590,4309.8,0.95,13.3,7,14.5,0.142,10,50,0.91
,16:56:13,5,3590,4310.8,0.94,13.3,7,14.5,0.136,10,50,0.9
,16:56:14,5,3590,4311.8,0.93,13.3,7,14.5,0.134,10,50,0.89
,16:56:15,5,3590,4312.8,0.91,13.3,6,14.5,0.143,10,50,0.88
,16:56:16,5,3590,4313.8,0.91,13.3,6,14.5,0.147,10,50,0.87
,16:56:17,5,3590,4314.8,0.9,13.3,6,14.5,0.153,10,50,0.87
,16:56:18,5,3590,4315.8,0.91,13.3,6,14.5,0.154,10,50,0.88
,16:56:19,5,3590,4316.8,0.92,13.3,6,14.5,0.156,10,50,0.88
,16:56:20,5,3590,4317.8,0.93,13.3,6,14.6,0.151,10,50,0.89
,16:56:21,5,3590,4318.8,0.93,13.3,6,14.6,0.151,10,50,0.9
,16:56:22,5,3590,4319.8,0.93,13.3,6,14.6,0.145,10,50,0.9
,16:56:23,5,3590,4320.8,0.93,13.3,6,14.6,0.151,10,50,0.9
,16:56:24,5,3590,4321.8,0.93,13.3,6,14.6,0.145,10,50,0.89
,16:56:25,5,3590,4322.8,0.92,13.3,7,14.6,0.139,10,50,0.89
,16:56:26,5,3590,4323.8,0.92,13.3,7,14.6,0.138,10,50,0.88
,16:56:27,5,3590,4324.8,0.91,13.3,6,14.7,0.142,10,50.1,0.88
,16:56:28,5,3590,4325.8,0.9,13.3,6,14.7,0.146,10,50,0.86
,16:56:29,5,3590,4326.8,0.89,13.3,6,14.7,0.144,10,50,0.85
,16:56:30,5,3590,4327.8,0.89,13.3,6,14.7,0.139,10,50,0.86
,16:56:31,5,3590,4328.8,0.9,13.3,6,14.7,0.141,10,50,0.87
,16:56:32,5,3590,4329.8,0.91,13.3,6,14.7,0.141,10,50,0.87
,16:56:33,5,3590,4330.8,0.9,13.3,6,14.7,0.146,10,50,0.86
,16:56:34,5,3590,4331.8,0.89,13.3,6,14.7,0.145,10,50,0.86
,16:56:35,5,3590,4332.8,0.89,13.3,6,14.7,0.139,10,50,0.86
,16:56:36,5,3590,4333.8,0.9,13.3,7,14.7,0.134,10,50,0.86
,16:56:37,5,3590,4334.8,0.89,13.3,7,14.7,0.134,10,50,0.86
,16:56:38,5,3590,4335.8,0.89,13.3,6,14.8,0.138,10,50,0.85
,16:56:39,5,3590,4336.8,0.88,13.3,6,14.8,0.144,10,50,0.85
,16:56:40,5,3590,4337.8,0.89,13.3,6,14.8,0.144,10,50,0.85
,16:56:41,5,3590,4338.8,0.9,13.3,6,14.8,0.14,10,50,0.86
,16:56:42,5,3590,4339.8,0.9,13.3,6,14.8,0.14,10,50,0.86
,16:56:43,5,3590,4340.8,0.89,13.3,6,14.8,0.145,10,50,0.86
,16:56:44,5,3590,4341.8,0.89,13.3,6,14.8,0.145,10,50,0.86
,16:56:45,5,3590,4342.8,0.89,13.3,6,14.8,0.139,10,50,0.86
,16:56:46,5,3590,4343.8,0.9,13.3,6,14.8,0.141,10,50,0.87
,16:56:47,5,3590,4344.8,0.91,13.3,7,14.8,0.136,10,50,0.87
,16:56:48,5,3590,4345.8,0.9,13.3,7,14.8,0.135,10,50,0.86
,16:56:49,5,3590,4346.8,0.88,13.3,6,14.8,0.138,10,50,0.85
,16:56:50,5,3590,4347.8,0.87,13.3,6,14.8,0.142,10,50,0.84
,16:56:51,5,3590,4348.8,0.87,13.3,6,14.8,0.142,10,50,0.84
,16:56:52,5,3590,4349.8,0.88,13.3,6,14.9,0.143,10,50,0.85
,16:56:53,5,3590,4350.8,0.88,13.3,6,14.9,0.138,10,50,0.85
,16:56:54,5,3590,4351.8,0.88,13.3,6,14.9,0.138,10,50,0.85
,16:56:55,5,3590,4352.8,0.88,13.3,7,14.9,0.132,10,50,0.84
,16:56:56,5,3590,4353.8,0.87,13.3,6,14.9,0.136,10,50,0.83
,16:56:57,5,3590,4354.8,0.86,13.3,6,14.9,0.139,10,50,0.82
,16:56:58,5,3590,4355.8,0.85,13.3,6,14.9,0.144,10,50,0.82
,16:56:59,5,3590,4356.8,0.85,13.3,6,14.9,0.139,10,50,0.82
,16:57:00,5,3590,4357.8,0.86,13.3,6,14.9,0.14,10,50,0.83
,16:57:01,5,3590,4358.8,0.87,13.3,6,14.9,0.135,10,50,0.84
,16:57:02,5,3590,4359.8,0.87,13.3,7,14.9,0.131,10,50,0.84
,16:57:03,5,3590,4360.8,0.87,13.3,7,14.9,0.131,10,50,0.84
,16:57:04,5,3590,4361.8,0.86,13.3,6,14.9,0.135,10,50,0.83
,16:57:05,5,3590,4362.8,0.85,13.3,6,14.9,0.139,10,50,0.82
,16:57:06,5,3590,4363.8,0.84,13.3,6,14.9,0.137,10,50,0.81
,16:57:07,5,3590,4364.8,0.85,13.3,6,14.9,0.132,10,50,0.81
,16:57:08,5,3590,4365.8,0.85,13.3,7,14.9,0.128,10,50,0.82
,16:57:09,5,3590,4366.8,0.85,13.3,7,14.9,0.128,10,50,0.82
,16:57:10,5,3590,4367.8,0.84,13.3,6,14.9,0.137,10,50,0.81
,16:57:11,5,3590,4368.8,0.84,13.3,6,14.9,0.136,10,50,0.8
,16:57:12,5,3590,4369.8,0.84,13.3,6,14.9,0.131,10,50,0.81
,16:57:13,5,3590,4370.8,0.84,13.3,6,14.9,0.132,10,50,0.81
,16:57:14,5,3590,4371.8,0.84,13.3,6,14.9,0.131,10,50,0.8
,16:57:15,5,3590,4372.8,0.83,13.3,6,14.9,0.141,10,50,0.8
,16:57:16,5,3590,4373.8,0.83,13.3,6,14.9,0.135,10,50,0.8
,16:57:17,5,3590,4374.8,0.84,13.3,6,15,0.131,10,50,0.81
,16:57:18,5,3590,4375.8,0.85,13.3,7,15,0.127,10,50,0.81
,16:57:19,5,3590,4376.8,0.85,13.3,7,15,0.127,10,50,0.82
,16:57:20,5,3590,4377.8,0.84,13.3,6,15,0.136,10,50,0.8
,16:57:21,5,3590,4378.8,0.83,13.3,6,15,0.129,10,50,0.8
,16:57:22,5,3590,4379.8,0.82,13.3,6,15,0.128,10,50,0.79
,16:57:23,5,3590,4380.8,0.83,13.3,6,15,0.134,10,50,0.8
,16:57:24,5,3590,4381.8,0.83,13.3,6,15,0.135,10,50,0.8
,16:57:25,5,3590,4382.8,0.84,13.3,6,15,0.131,10,50,0.81
,16:57:26,5,3590,4383.8,0.85,13.3,7,15,0.127,10,50,0.81
,16:57:27,5,3590,4384.8,0.84,13.3,7,15,0.127,10,50,0.81
,16:57:28,5,3590,4385.8,0.84,13.3,6,15,0.131,10,50,0.81
,16:57:29,5,3590,4386.8,0.84,13.3,6,15,0.13,10,50,0.8
,16:57:30,5,3590,4387.8,0.83,13.3,6,15,0.129,10,50,0.8
,16:57:31,5,3590,4388.8,0.82,13.3,6,15,0.128,10,50,0.79
,16:57:32,5,3590,4389.8,0.81,13.3,6,15,0.132,10,50,0.78
,16:57:33,5,3590,4390.8,0.82,13.3,6,15,0.133,10,50,0.78
,16:57:34,5,3590,4391.8,0.82,13.3,6,15,0.128,10,50,0.79
,16:57:35,5,3590,4392.8,0.83,13.3,6,15,0.13,10,50,0.8
,16:57:36,5,3590,4393.8,0.84,13.3,6,15,0.13,10,50,0.8
,16:57:37,5,3590,4394.8,0.84,13.3,6,15,0.13,10,50.1,0.8
,16:57:38,5,3590,4395.8,0.83,13.3,6,15,0.13,10,50,0.8
,16:57:39,5,3590,4396.8,0.83,13.3,6,15,0.13,10,50.1,0.8
,16:57:40,5,3590,4397.8,0.83,13.3,6,15,0.13,10,50,0.8
,16:57:41,5,3590,4398.8,0.84,13.3,7,15,0.126,10,50,0.81
,16:57:42,5,3590,4399.8,0.83,13.3,6,14.9,0.13,10,50,0.8
,16:57:43,5,3590,4400.8,0.83,13.3,6,14.9,0.134,10,50,0.79
,16:57:44,5,3590,4401.8,0.82,13.3,6,14.9,0.128,10,50,0.79
,16:57:45,5,3590,4402.8,0.83,13.3,6,14.9,0.129,10,50,0.79
,16:57:46,5,3590,4403.8,0.83,13.3,6,14.9,0.13,10,50.1,0.8
,16:57:47,5,3590,4404.8,0.83,13.3,6,14.9,0.13,10,50,0.8
,16:57:48,5,3590,4405.8,0.83,13.3,6,14.9,0.129,10,50,0.79
,16:57:49,5,3590,4406.8,0.81,13.3,6,14.9,0.132,10,50,0.78
,16:57:50,5,3590,4407.8,0.8,13.3,6,14.9,0.131,10,50,0.77
,16:57:51,5,3590,4408.8,0.8,13.3,6,14.9,0.125,10,50,0.77
,16:57:52,5,3590,4409.8,0.81,13.3,6,14.9,0.127,10,50,0.78
,16:57:53,5,3590,4410.8,0.81,13.3,6,14.9,0.132,10,50,0.78
,16:57:54,5,3590,4411.8,0.81,13.3,6,14.9,0.132,10,50,0.78
,16:57:55,5,3590,4412.8,0.81,13.3,7,14.9,0.122,10,50.1,0.78
,16:57:56,5,3590,4413.8,0.81,13.3,7,14.9,0.122,10,50,0.78
,16:57:57,5,3590,4414.8,0.81,13.3,6,14.9,0.127,10,50,0.78
,16:57:58,5,3590,4415.8,0.81,13.3,6,14.9,0.131,10,50,0.78
,16:57:59,5,3590,4416.8,0.81,13.3,6,14.9,0.126,10,50,0.77
,16:58:00,5,3590,4417.8,0.8,13.3,6,14.9,0.125,10,50,0.77
,16:58:01,5,3590,4418.8,0.8,13.3,6,14.9,0.124,10,50,0.77
,16:58:02,5,3590,4419.8,0.79,13.3,6,14.9,0.129,10,50,0.76
,16:58:03,5,3590,4420.8,0.79,13.3,6,14.9,0.129,10,50,0.76
,16:58:04,5,3590,4421.8,0.8,13.3,6,14.9,0.125,10,50,0.77
,16:58:05,5,3590,4422.8,0.81,13.3,6,14.9,0.126,10,50,0.78
,16:58:06,5,3590,4423.8,0.82,13.3,6,14.9,0.127,10,50,0.78
,16:58:07,5,3590,4424.8,0.82,13.3,6,14.9,0.133,10,50,0.79
,16:58:08,5,3590,4425.8,0.82,13.3,6,14.9,0.128,10,50,0.79
,16:58:09,5,3590,4426.8,0.82,13.3,6,14.9,0.128,10,50,0.79
,16:58:10,5,3590,4427.8,0.82,13.3,6,14.9,0.128,10,50,0.79
,16:58:11,5,3590,4428.8,0.81,13.3,6,14.8,0.132,10,50,0.78
,16:58:12,5,3590,4429.8,0.81,13.3,6,14.8,0.132,10,50,0.78
,16:58:13,5,3590,4430.8,0.82,13.3,6,14.8,0.128,10,50,0.79
,16:58:14,5,3590,4431.8,0.83,13.3,6,14.8,0.129,10,50.1,0.79
,16:58:15,5,3590,4432.8,0.82,13.3,6,14.8,0.133,10,50,0.79
,16:58:16,5,3590,4433.8,0.82,13.3,6,14.8,0.133,10,50,0.78
,16:58:17,5,3590,4434.8,0.81,13.3,6,14.8,0.127,10,50,0.78
,16:58:18,5,3590,4435.8,0.82,13.3,7,14.8,0.123,10,50,0.79
,16:58:19,5,3590,4436.8,0.82,13.3,6,14.8,0.127,10,50,0.78
,16:58:20,5,3590,4437.8,0.81,13.3,6,14.8,0.131,10,50,0.77
,16:58:21,5,3590,4438.8,0.8,13.3,6,14.8,0.13,10,50,0.77
,16:58:22,5,3590,4439.8,0.8,13.3,6,14.8,0.125,10,50,0.77
,16:58:23,5,3590,4440.8,0.8,13.3,6,14.8,0.125,10,50,0.77
,16:58:24,5,3590,4441.8,0.79,13.3,6,14.8,0.129,10,50,0.76
,16:58:25,5,3590,4442.8,0.79,13.3,6,14.8,0.128,10,50,0.76
,16:58:26,5,3590,4443.8,0.8,13.3,6,14.8,0.124,10,50,0.77
,16:58:27,5,3590,4444.8,0.81,13.3,6,14.8,0.127,10,50,0.78
,16:58:28,5,3590,4445.8,0.82,13.3,6,14.8,0.128,10,50,0.79
,16:58:29,5,3590,4446.8,0.82,13.3,6,14.7,0.128,10,50,0.79
,16:58:30,5,3590,4447.8,0.81,13.3,6,14.7,0.127,10,50,0.78
,16:58:31,5,3590,4448.8,0.8,13.3,6,14.7,0.131,10,50,0.77
,16:58:32,5,3590,4449.8,0.8,13.3,6,14.7,0.13,10,50,0.77
,16:58:33,5,3590,4450.8,0.8,13.3,6,14.7,0.131,10,50,0.77
,16:58:34,5,3590,4451.8,0.81,13.3,6,14.7,0.127,10,50,0.78
,16:58:35,5,3590,4452.8,0.82,13.3,6,14.7,0.127,10,50,0.78
,16:58:36,5,3590,4453.8,0.82,13.3,6,14.7,0.128,10,50,0.79
,16:58:37,5,3590,4454.8,0.82,13.3,6,14.7,0.127,10,50,0.78
,16:58:38,5,3590,4455.8,0.82,13.3,7,14.7,0.122,10,50,0.78
,16:58:39,5,3590,4456.8,0.82,13.3,7,14.7,0.123,10,50,0.79
,16:58:40,5,3590,4457.8,0.81,13.3,6,14.6,0.127,10,50,0.78
,16:58:41,5,3590,4458.8,0.8,13.3,6,14.6,0.13,10,50,0.77
,16:58:42,5,3590,4459.8,0.79,13.3,6,14.6,0.129,10,50,0.76
,16:58:43,5,3590,4460.8,0.8,13.3,6,14.6,0.125,10,50,0.77
,16:58:44,5,3590,4461.8,0.81,13.3,6,14.6,0.126,10,50,0.77
,16:58:45,5,3590,4462.8,0.8,13.3,6,14.6,0.13,10,50,0.77
,16:58:46,5,3590,4463.8,0.79,13.3,6,14.6,0.129,10,50,0.76
,16:58:47,5,3590,4464.8,0.79,13.3,6,14.6,0.124,10,50,0.76
,16:58:48,5,3590,4465.8,0.8,13.3,7,14.6,0.12,10,50,0.77
,16:58:49,5,3590,4466.8,0.81,13.3,6,14.6,0.126,10,50,0.78
,16:58:50,5,3590,4467.8,0.81,13.3,6,14.6,0.126,10,50,0.78
,16:58:51,5,3590,4468.8,0.8,13.3,6,14.6,0.125,10,50,0.77
,16:58:52,5,3590,4469.8,0.79,13.3,6,14.6,0.124,10,50,0.76
,16:58:53,5,3590,4470.8,0.79,13.3,6,14.5,0.128,10,50,0.76
,16:58:54,5,3590,4471.8,0.79,13.3,6,14.5,0.128,10,50,0.76
,16:58:55,5,3590,4472.8,0.8,13.3,6,14.5,0.129,10,50.1,0.77
,16:58:56,5,3590,4473.8,0.81,13.3,6,14.5,0.126,10,50,0.78
,16:58:57,5,3590,4474.8,0.81,13.3,7,14.5,0.122,10,50,0.78
,16:58:58,5,3590,4475.8,0.82,13.3,6,14.5,0.127,10,50,0.78
,16:58:59,5,3590,4476.8,0.81,13.3,6,14.5,0.132,10,50,0.78
,16:59:00,5,3590,4477.8,0.81,13.3,6,14.5,0.127,10,50,0.78
,16:59:01,5,3590,4478.8,0.81,13.3,6,14.5,0.126,10,50,0.78
,16:59:02,5,3590,4479.8,0.81,13.3,6,14.5,0.126,10,50,0.78
,16:59:03,5,3590,4480.8,0.8,13.3,6,14.5,0.131,10,50,0.77
,16:59:04,5,3590,4481.8,0.8,13.3,6,14.5,0.13,10,50,0.77
,16:59:05,5,3590,4482.8,0.81,13.3,6,14.4,0.126,10,50,0.77
,16:59:06,5,3590,4483.8,0.81,13.3,7,14.4,0.122,10,50,0.78
,16:59:07,5,3590,4484.8,0.81,13.3,6,14.4,0.127,10,50,0.78
,16:59:08,5,3590,4485.8,0.81,13.3,6,14.4,0.126,10,50,0.78
,16:59:09,5,3590,4486.8,0.8,13.3,6,14.4,0.125,10,50,0.77
,16:59:10,5,3590,4487.8,0.8,13.3,6,14.4,0.125,10,50.1,0.77
,16:59:11,5,3590,4488.8,0.8,13.3,6,14.4,0.129,10,50,0.77
,16:59:12,5,3590,4489.8,0.8,13.3,6,14.4,0.135,10,50,0.77
,16:59:13,5,3590,4490.8,0.8,13.3,6,14.4,0.13,10,50,0.77
,16:59:14,5,3590,4491.8,0.8,13.3,6,14.4,0.125,10,50,0.77
,16:59:15,5,3590,4492.8,0.81,13.3,6,14.3,0.126,10,50,0.78
,16:59:16,5,3590,4493.8,0.81,13.3,6,14.3,0.132,10,50,0.78
,16:59:17,5,3590,4494.8,0.81,13.3,6,14.3,0.126,10,50,0.78
,16:59:18,5,3590,4495.8,0.81,13.3,7,14.3,0.121,10,50,0.78
,16:59:19,5,3590,4496.8,0.81,13.3,7,14.3,0.121,10,50,0.78
,16:59:20,5,3590,4497.8,0.81,13.3,6,14.3,0.126,10,50,0.78
,16:59:21,5,3590,4498.8,0.81,13.3,6,14.3,0.131,10,50,0.77
,16:59:22,5,3590,4499.8,0.81,13.3,6,14.3,0.126,10,50,0.77
,16:59:23,5,3590,4500.8,0.81,13.3,6,14.3,0.126,10,50,0.77
,16:59:24,5,3590,4501.8,0.81,13.3,6,14.3,0.126,10,50,0.78
,16:59:25,5,3590,4502.8,0.81,13.3,6,14.3,0.126,10,50,0.78
,16:59:26,5,3590,4503.8,0.81,13.3,6,14.2,0.131,10,50,0.77
,16:59:27,5,3590,4504.8,0.81,13.3,6,14.2,0.126,10,50,0.78
,16:59:28,5,3590,4505.8,0.81,13.3,6,14.2,0.126,10,50,0.78
,16:59:29,5,3590,4506.8,0.81,13.3,6,14.2,0.126,10,50,0.77
,16:59:30,5,3590,4507.8,0.8,13.3,6,14.2,0.13,10,50,0.77
,16:59:31,5,3590,4508.8,0.79,13.3,6,14.2,0.123,10,50,0.76
,16:59:32,5,3590,4509.8,0.79,13.3,7,14.2,0.119,10,50.1,0.76
,16:59:33,5,3590,4510.8,0.8,13.3,7,14.1,0.119,10,50,0.77
,16:59:34,5,3590,4511.8,0.79,13.3,6,14.1,0.129,10,50,0.76
,16:59:35,5,3590,4512.8,0.79,13.3,6,14.1,0.123,10,50,0.76
,16:59:36,5,3590,4513.8,0.78,13.3,6,14.1,0.127,10,50,0.75
,16:59:37,5,3590,4514.8,0.79,13.3,6,14.1,0.123,10,50.1,0.76
,16:59:38,5,3590,4515.8,0.78,13.3,6,14.1,0.127,10,50,0.75
,16:59:39,5,3590,4516.8,0.79,13.3,6,14.1,0.128,10,50.1,0.76
,16:59:40,5,3590,4517.8,0.79,13.3,6,14,0.123,10,50.1,0.76
