Data file,,PEEK_HEF_T29_PE4.TSV,,,,,,,,,,
,13:28:16,5,3590,1197.8,0.97,13.3,7,21,0.14,10,49.8,0.94
,13:28:17,5,3590,1198.8,0.98,13.3,7,21,0.142,10,49.8,0.95
,13:28:18,5,3590,1199.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:28:19,5,3590,1200.8,0.99,13.3,7,21,0.133,10,49.8,0.96
,13:28:20,5,3590,1201.8,0.99,13.3,7,21,0.133,10,49.8,0.96
,13:28:21,5,3590,1202.8,0.99,13.3,7,21,0.137,10,49.8,0.95
,13:28:22,5,3590,1203.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,13:28:23,5,3590,1204.8,0.98,13.3,7,21,0.142,10,49.8,0.95
,13:28:24,5,3590,1205.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,13:28:25,5,3590,1206.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:28:26,5,3590,1207.8,0.99,13.3,7,21,0.134,10,49.8,0.96
,13:28:27,5,3590,1208.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:28:28,5,3590,1209.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:28:29,5,3590,1210.8,1,13.3,7,21,0.144,10,49.8,0.97
,13:28:30,5,3590,1211.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:28:31,5,3590,1212.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:28:32,5,3590,1213.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:28:33,5,3590,1214.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:28:34,5,3590,1215.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:28:35,5,3590,1216.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:28:36,5,3590,1217.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:28:37,5,3590,1218.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:28:38,5,3590,1219.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:28:39,5,3590,1220.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:28:40,5,3590,1221.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:28:41,5,3590,1222.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:28:42,5,3590,1223.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:28:43,5,3590,1224.8,0.99,13.3,7,21,0.137,10,49.8,0.95
,13:28:44,5,3590,1225.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:28:45,5,3590,1226.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:28:46,5,3590,1227.8,1,13.3,7,21,0.145,10,49.8,0.96
,13:28:47,5,3590,1228.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:28:48,5,3590,1229.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:28:49,5,3590,1230.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:28:50,5,3590,1231.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:28:51,5,3590,1232.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:28:52,5,3590,1233.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:28:53,5,3590,1234.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:28:54,5,3590,1235.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:28:55,5,3590,1236.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:28:56,5,3590,1237.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:28:57,5,3590,1238.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:28:58,5,3590,1239.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:28:59,5,3590,1240.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:29:00,5,3590,1241.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:29:01,5,3590,1242.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:29:02,5,3590,1243.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:29:03,5,3590,1244.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:29:04,5,3590,1245.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:29:05,5,3590,1246.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:29:06,5,3590,1247.8,0.99,13.3,7,21,0.133,10,49.8,0.95
,13:29:07,5,3590,1248.8,0.99,13.3,7,21,0.138,10,49.8,0.96
,13:29:08,5,3590,1249.8,1,13.3,7,21,0.144,10,49.8,0.97
,13:29:09,5,3590,1250.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:29:10,5,3590,1251.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,13:29:11,5,3590,1252.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,13:29:12,5,3590,1253.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:29:13,5,3590,1254.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:29:14,5,3590,1255.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:29:15,5,3590,1256.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:29:16,5,3590,1257.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:29:17,5,3590,1258.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:29:18,5,3590,1259.8,0.98,13.3,7,21,0.142,10,49.8,0.95
,13:29:19,5,3590,1260.8,0.98,13.3,7,21,0.142,10,49.8,0.95
,13:29:20,5,3590,1261.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:29:21,5,3590,1262.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:29:22,5,3590,1263.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:29:23,5,3590,1264.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:29:24,5,3590,1265.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:29:25,5,3590,1266.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:29:26,5,3590,1267.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:29:27,5,3590,1268.8,1.03,13.3,7,21,0.139,10,49.8,1
,13:29:28,5,3590,1269.8,1.04,13.3,7,21,0.139,10,49.8,1
,13:29:29,5,3590,1270.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:29:30,5,3590,1271.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:29:31,5,3590,1272.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:29:32,5,3590,1273.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:29:33,5,3590,1274.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:29:34,5,3590,1275.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:29:35,5,3590,1276.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:29:36,5,3590,1277.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:29:37,5,3590,1278.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:29:38,5,3590,1279.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:29:39,5,3590,1280.8,0.98,13.3,7,21,0.137,10,49.8,0.95
,13:29:40,5,3590,1281.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:29:41,5,3590,1282.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:29:42,5,3590,1283.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:29:43,5,3590,1284.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:29:44,5,3590,1285.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:29:45,5,3590,1286.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:29:46,5,3590,1287.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:29:47,5,3590,1288.8,1.01,13.3,7,21,0.141,10,49.8,0.97
,13:29:48,5,3590,1289.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:29:49,5,3590,1290.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:29:50,5,3590,1291.8,0.99,13.3,7,21,0.134,10,49.8,0.96
,13:29:51,5,3590,1292.8,0.99,13.3,7,21,0.137,10,49.8,0.95
,13:29:52,5,3590,1293.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:29:53,5,3590,1294.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:29:54,5,3590,1295.8,0.98,13.3,7,21,0.137,10,49.8,0.95
,13:29:55,5,3590,1296.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:29:56,5,3590,1297.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:29:57,5,3590,1298.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:29:58,5,3590,1299.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:29:59,5,3590,1300.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:30:00,5,3590,1301.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:30:01,5,3590,1302.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:30:02,5,3590,1303.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:30:03,5,3590,1304.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:30:04,5,3590,1305.8,1.04,13.3,7,21,0.14,10,49.8,1.01
,13:30:05,5,3590,1306.8,1.03,13.3,7,21,0.139,10,49.8,1
,13:30:06,5,3590,1307.8,1.02,13.3,7,21,0.138,10,49.8,0.99
,13:30:07,5,3590,1308.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:30:08,5,3590,1309.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:30:09,5,3590,1310.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:30:10,5,3590,1311.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:30:11,5,3590,1312.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:30:12,5,3590,1313.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:30:13,5,3590,1314.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:30:14,5,3590,1315.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:30:15,5,3590,1316.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:30:16,5,3590,1317.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:30:17,5,3590,1318.8,0.99,13.3,7,21,0.143,10,49.8,0.96
,13:30:18,5,3590,1319.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:30:19,5,3590,1320.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:30:20,5,3590,1321.8,1.01,13.3,7,21,0.14,10,49.8,0.98
,13:30:21,5,3590,1322.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:30:22,5,3590,1323.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:30:23,5,3590,1324.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:30:24,5,3590,1325.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:30:25,5,3590,1326.8,1.02,13.3,7,21,0.142,10,49.8,0.99
,13:30:26,5,3590,1327.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:30:27,5,3590,1328.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:30:28,5,3590,1329.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:30:29,5,3590,1330.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:30:30,5,3590,1331.8,0.98,13.3,7,21,0.137,10,49.8,0.95
,13:30:31,5,3590,1332.8,0.97,13.3,7,21,0.136,10,49.8,0.94
,13:30:32,5,3590,1333.8,0.98,13.3,7,21,0.141,10,49.8,0.94
,13:30:33,5,3590,1334.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:30:34,5,3590,1335.8,0.99,13.3,7,21,0.137,10,49.8,0.95
,13:30:35,5,3590,1336.8,0.99,13.3,7,21,0.137,10,49.8,0.95
,13:30:36,5,3590,1337.8,0.99,13.3,7,21,0.137,10,49.8,0.95
,13:30:37,5,3590,1338.8,0.98,13.3,7,21,0.142,10,49.8,0.95
,13:30:38,5,3590,1339.8,0.98,13.3,7,21,0.141,10,49.8,0.94
,13:30:39,5,3590,1340.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,13:30:40,5,3590,1341.8,0.99,13.3,7,21,0.138,10,49.8,0.95
,13:30:41,5,3590,1342.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:30:42,5,3590,1343.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:30:43,5,3590,1344.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:30:44,5,3590,1345.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:30:45,5,3590,1346.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:30:46,5,3590,1347.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:30:47,5,3590,1348.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:30:48,5,3590,1349.8,1.05,13.3,7,21,0.151,10,49.8,1.01
,13:30:49,5,3590,1350.8,1.03,13.3,7,21,0.144,10,49.8,0.99
,13:30:50,5,3590,1351.8,1.03,13.3,7,21,0.139,10,49.8,1
,13:30:51,5,3590,1352.8,1.03,13.3,7,21,0.139,10,49.8,1
,13:30:52,5,3590,1353.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,13:30:53,5,3590,1354.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:30:54,5,3590,1355.8,1.02,13.3,7,21,0.148,10,49.8,0.99
,13:30:55,5,3590,1356.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:30:56,5,3590,1357.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:30:57,5,3590,1358.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:30:58,5,3590,1359.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:30:59,5,3590,1360.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,13:31:00,5,3590,1361.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,13:31:01,5,3590,1362.8,1.01,13.3,7,21,0.136,10,49.8,0.97
,13:31:02,5,3590,1363.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:31:03,5,3590,1364.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:31:04,5,3590,1365.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:31:05,5,3590,1366.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:31:06,5,3590,1367.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:31:07,5,3590,1368.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:31:08,5,3590,1369.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:31:09,5,3590,1370.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:31:10,5,3590,1371.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:31:11,5,3590,1372.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:31:12,5,3590,1373.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:31:13,5,3590,1374.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:31:14,5,3590,1375.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:31:15,5,3590,1376.8,1.01,13.3,7,21,0.141,10,49.8,0.97
,13:31:16,5,3590,1377.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:31:17,5,3590,1378.8,1.02,13.3,7,21,0.142,10,49.8,0.98
,13:31:18,5,3590,1379.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:31:19,5,3590,1380.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:31:20,5,3590,1381.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:31:21,5,3590,1382.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:31:22,5,3590,1383.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:31:23,5,3590,1384.8,1,13.3,7,21,0.139,10,49.8,0.97
,13:31:24,5,3590,1385.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:31:25,5,3590,1386.8,1,13.3,7,21,0.14,10,49.8,0.97
,13:31:26,5,3590,1387.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:31:27,5,3590,1388.8,1.03,13.3,7,21,0.143,10,49.8,0.99
,13:31:28,5,3590,1389.8,1.04,13.3,7,21,0.145,10,49.8,1.01
,13:31:29,5,3590,1390.8,1.05,13.3,7,21,0.151,10,49.8,1.01
,13:31:30,5,3590,1391.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:31:31,5,3590,1392.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:31:32,5,3590,1393.8,1.04,13.3,7,21,0.145,10,49.9,1
,13:31:33,5,3590,1394.8,1.03,13.3,7,21,0.144,10,49.8,1
,13:31:34,5,3590,1395.8,1.02,13.3,7,21,0.141,10,49.8,0.98
,13:31:35,5,3590,1396.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:31:36,5,3590,1397.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:31:37,5,3590,1398.8,1.01,13.3,7,21,0.146,10,49.8,0.97
,13:31:38,5,3590,1399.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:31:39,5,3590,1400.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:31:40,5,3590,1401.8,1,13.3,7,21,0.139,10,49.8,0.96
,13:31:41,5,3590,1402.8,1,13.3,7,21,0.134,10,49.8,0.97
,13:31:42,5,3590,1403.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:31:43,5,3590,1404.8,1.01,13.3,7,21,0.141,10,49.8,0.98
,13:31:44,5,3590,1405.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:31:45,5,3590,1406.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:31:46,5,3590,1407.8,0.99,13.3,7,21,0.143,10,49.8,0.95
,13:31:47,5,3590,1408.8,0.99,13.3,7,21,0.142,10,49.8,0.95
,13:31:48,5,3590,1409.8,0.98,13.3,7,21,0.142,10,49.8,0.95
,13:31:49,5,3590,1410.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:31:50,5,3590,1411.8,0.97,13.3,7,21,0.13,10,49.8,0.93
,13:31:51,5,3590,1412.8,0.95,13.3,7,21,0.128,10,49.9,0.92
,13:31:52,5,3590,1413.8,0.94,13.3,7,21,0.126,10,49.8,0.91
,13:31:53,5,3590,1414.8,0.94,13.3,7,21,0.135,10,49.8,0.9
,13:31:54,5,3590,1415.8,0.94,13.3,7,21,0.135,10,49.8,0.91
,13:31:55,5,3590,1416.8,0.95,13.3,7,21,0.137,10,49.8,0.91
,13:31:56,5,3590,1417.8,0.96,13.3,7,21,0.133,10,49.8,0.92
,13:31:57,5,3590,1418.8,0.96,13.3,7,21,0.133,10,49.8,0.92
,13:31:58,5,3590,1419.8,0.96,13.3,7,21,0.138,10,49.8,0.92
,13:31:59,5,3590,1420.8,0.95,13.3,7,21,0.137,10,49.8,0.92
,13:32:00,5,3590,1421.8,0.95,13.3,7,21,0.137,10,49.8,0.92
,13:32:01,5,3590,1422.8,0.95,13.3,7,21,0.137,10,49.8,0.92
,13:32:02,5,3590,1423.8,0.96,13.3,7,21,0.133,10,49.8,0.92
,13:32:03,5,3590,1424.8,0.96,13.3,7,21,0.134,10,49.8,0.93
,13:32:04,5,3590,1425.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:32:05,5,3590,1426.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:32:06,5,3590,1427.8,0.95,13.3,7,21,0.138,10,49.8,0.92
,13:32:07,5,3590,1428.8,0.95,13.3,7,21,0.137,10,49.8,0.91
,13:32:08,5,3590,1429.8,0.94,13.3,7,21,0.13,10,49.8,0.9
,13:32:09,5,3590,1430.8,0.94,13.3,7,21,0.13,10,49.8,0.9
,13:32:10,5,3590,1431.8,0.93,13.3,7,21,0.13,10,49.8,0.9
,13:32:11,5,3590,1432.8,0.94,13.3,7,21,0.131,10,49.8,0.91
,13:32:12,5,3590,1433.8,0.95,13.3,7,21,0.137,10,49.8,0.92
,13:32:13,5,3590,1434.8,0.95,13.3,7,21,0.138,10,49.8,0.92
,13:32:14,5,3590,1435.8,0.95,13.3,7,21,0.138,10,49.8,0.92
,13:32:15,5,3590,1436.8,0.95,13.3,7,21,0.137,10,49.8,0.92
,13:32:16,5,3590,1437.8,0.95,13.3,7,21,0.133,10,49.8,0.92
,13:32:17,5,3590,1438.8,0.96,13.3,7,21,0.133,10,49.8,0.92
,13:32:18,5,3590,1439.8,0.96,13.3,7,21,0.129,10,49.8,0.93
,13:32:19,5,3590,1440.8,0.97,13.3,7,21,0.131,10,49.8,0.94
,13:32:20,5,3590,1441.8,0.97,13.3,7,21,0.136,10,49.8,0.94
,13:32:21,5,3590,1442.8,0.97,13.3,7,21,0.131,10,49.8,0.94
,13:32:22,5,3590,1443.8,0.97,13.3,7,21,0.131,10,49.8,0.94
,13:32:23,5,3590,1444.8,0.99,13.3,8,21,0.128,10,49.8,0.96
,13:32:24,5,3590,1445.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:32:25,5,3590,1446.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:32:26,5,3590,1447.8,0.98,13.3,7,21,0.137,10,49.9,0.95
,13:32:27,5,3590,1448.8,0.95,13.3,7,21,0.137,10,49.8,0.92
,13:32:28,5,3590,1449.8,0.93,13.3,7,21,0.14,10,49.8,0.9
,13:32:29,5,3590,1450.8,0.93,13.3,7,21,0.139,10,49.8,0.9
,13:32:30,5,3590,1451.8,0.95,13.3,7,21,0.142,10,49.8,0.91
,13:32:31,5,3590,1452.8,0.96,13.3,7,21,0.144,10,49.8,0.92
,13:32:32,5,3590,1453.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:32:33,5,3590,1454.8,0.95,13.3,7,21,0.138,10,49.8,0.92
,13:32:34,5,3590,1455.8,0.95,13.3,7,21,0.137,10,49.8,0.92
,13:32:35,5,3590,1456.8,0.96,13.3,7,21,0.138,10,49.8,0.92
,13:32:36,5,3590,1457.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:32:37,5,3590,1458.8,0.97,13.3,7,21,0.135,10,49.8,0.93
,13:32:38,5,3590,1459.8,0.97,13.3,7,21,0.134,10,49.8,0.93
,13:32:39,5,3590,1460.8,0.97,13.3,7,21,0.135,10,49.8,0.93
,13:32:40,5,3590,1461.8,0.97,13.3,7,21,0.134,10,49.8,0.93
,13:32:41,5,3590,1462.8,0.97,13.3,7,21,0.139,10,49.8,0.93
,13:32:42,5,3590,1463.8,0.97,13.3,7,21,0.134,10,49.8,0.93
,13:32:43,5,3590,1464.8,0.97,13.3,7,21,0.136,10,49.8,0.94
,13:32:44,5,3590,1465.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:32:45,5,3590,1466.8,0.97,13.3,7,21,0.135,10,49.8,0.94
,13:32:46,5,3590,1467.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:32:47,5,3590,1468.8,0.96,13.3,7,21,0.138,10,49.8,0.92
,13:32:48,5,3590,1469.8,0.97,13.3,7,21,0.139,10,49.8,0.93
,13:32:49,5,3590,1470.8,0.97,13.3,7,21,0.14,10,49.8,0.93
,13:32:50,5,3590,1471.8,0.97,13.3,7,21,0.14,10,49.8,0.94
,13:32:51,5,3590,1472.8,0.97,13.3,7,21,0.135,10,49.8,0.93
,13:32:52,5,3590,1473.8,0.96,13.3,7,21,0.134,10,49.8,0.93
,13:32:53,5,3590,1474.8,0.96,13.3,7,21,0.134,10,49.8,0.93
,13:32:54,5,3590,1475.8,0.96,13.3,7,21,0.134,10,49.8,0.93
,13:32:55,5,3590,1476.8,0.97,13.3,7,21,0.135,10,49.8,0.94
,13:32:56,5,3590,1477.8,0.98,13.3,7,21,0.136,10,49.8,0.94
,13:32:57,5,3590,1478.8,0.98,13.3,7,21,0.136,10,49.8,0.95
,13:32:58,5,3590,1479.8,0.99,13.3,7,21,0.133,10,49.8,0.95
,13:32:59,5,3590,1480.8,0.99,13.3,7,21,0.133,10,49.8,0.95
,13:33:00,5,3590,1481.8,1,13.3,7,21,0.135,10,49.8,0.97
,13:33:01,5,3590,1482.8,1,13.3,7,21,0.134,10,49.8,0.96
,13:33:02,5,3590,1483.8,1.01,13.3,7,21,0.14,10,49.8,0.97
,13:33:03,5,3590,1484.8,1,13.3,7,21,0.144,10,49.8,0.96
,13:33:04,5,3590,1485.8,0.98,13.3,7,21,0.147,10,49.8,0.94
,13:33:05,5,3590,1486.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:33:06,5,3590,1487.8,0.96,13.3,7,21,0.138,10,49.8,0.92
,13:33:07,5,3590,1488.8,0.96,13.3,7,21,0.139,10,49.8,0.93
,13:33:08,5,3590,1489.8,0.98,13.3,7,21,0.146,10,49.8,0.94
,13:33:09,5,3590,1490.8,1,13.3,7,21,0.149,10,49.8,0.96
,13:33:10,5,3590,1491.8,1,13.3,7,21,0.145,10,49.8,0.97
,13:33:11,5,3590,1492.8,1.01,13.3,7,21,0.145,10,49.8,0.97
,13:33:12,5,3590,1493.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:33:13,5,3590,1494.8,1.04,13.3,7,21,0.15,10,49.8,1
,13:33:14,5,3590,1495.8,1.06,13.3,7,21,0.147,10,49.8,1.02
,13:33:15,5,3590,1496.8,1.06,13.3,7,21,0.148,10,49.8,1.02
,13:33:16,5,3590,1497.8,1.06,13.3,7,21,0.147,10,49.8,1.02
,13:33:17,5,3590,1498.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:33:18,5,3590,1499.8,1.03,13.3,7,21,0.139,10,49.8,0.99
,13:33:19,5,3590,1500.8,1.02,13.3,7,21,0.137,10,49.8,0.98
,13:33:20,5,3590,1501.8,1.01,13.3,7,21,0.136,10,49.8,0.98
,13:33:21,5,3590,1502.8,1.01,13.3,7,21,0.141,10,49.9,0.98
,13:33:22,5,3590,1503.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:33:23,5,3590,1504.8,1.02,13.3,7,21,0.147,10,49.8,0.98
,13:33:24,5,3590,1505.8,1.01,13.3,7,21,0.146,10,49.8,0.98
,13:33:25,5,3590,1506.8,1.02,13.3,7,22,0.147,10,49.8,0.98
,13:33:26,5,3590,1507.8,1.01,13.3,7,22,0.146,10,49.8,0.98
,13:33:27,5,3590,1508.8,1.03,13.3,7,22,0.143,10,49.8,0.99
,13:33:28,5,3590,1509.8,1.04,13.3,7,22,0.144,10,49.8,1
,13:33:29,5,3590,1510.8,1.04,13.3,7,21,0.145,10,49.8,1
,13:33:30,5,3590,1511.8,1.03,13.3,7,21,0.149,10,49.8,0.99
,13:33:31,5,3590,1512.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:33:32,5,3590,1513.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:33:33,5,3590,1514.8,1.03,13.3,7,21,0.148,10,49.8,0.99
,13:33:34,5,3590,1515.8,1.04,13.3,7,21,0.151,10,49.8,1.01
,13:33:35,5,3590,1516.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,13:33:36,5,3590,1517.8,1.05,13.3,7,21,0.152,10,49.8,1.01
,13:33:37,5,3590,1518.8,1.05,13.3,7,21,0.152,10,49.8,1.01
,13:33:38,5,3590,1519.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,13:33:39,5,3590,1520.8,1.05,13.3,7,21,0.147,10,49.9,1.02
,13:33:40,5,3590,1521.8,1.05,13.3,7,21,0.146,10,49.8,1.01
,13:33:41,5,3590,1522.8,1.03,13.3,7,21,0.138,10,49.8,0.99
,13:33:42,5,3590,1523.8,1,13.3,7,21,0.134,10,49.8,0.96
,13:33:43,5,3590,1524.8,0.98,13.3,7,21,0.136,10,49.8,0.94
